Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Rodrigo Abascal,URU,DF,Boavista,29,1994,29,29,"2,479",27.5,2,0,2,2,0,0,8,0,1.4,1.4,0.6,2.0,17,83,19,0.07,0.00,0.07,0.07,0.07,0.05,0.02,0.07,0.05,0.07
Antonio Adán,ESP,GK,Sporting CP,36,1987,22,22,"1,980",22.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dennis Adeniran,ENG,MF,Portimonense,24,1999,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Martin Agirregabiria,ESP,DF,Famalicão,27,1996,24,13,"1,207",13.4,0,0,0,0,0,0,4,0,0.1,0.1,0.6,0.7,18,52,66,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
Salvador Agra,POR,"FW,DF",Boavista,31,1991,31,31,"2,459",27.3,3,1,4,3,0,0,7,0,2.3,2.3,3.6,5.9,60,89,174,0.11,0.04,0.15,0.11,0.15,0.08,0.13,0.22,0.08,0.22
Matheus Aiás,BRA,"FW,MF",Moreirense,26,1996,18,5,477,5.3,2,0,2,2,0,0,0,0,1.9,1.9,0.2,2.1,5,14,28,0.38,0.00,0.38,0.38,0.38,0.36,0.04,0.40,0.36,0.40
Alan,BRA,MF,Moreirense,23,2000,33,29,"2,454",27.3,3,4,7,3,0,1,5,0,3.9,3.1,4.0,7.0,63,164,95,0.11,0.15,0.26,0.11,0.26,0.14,0.15,0.29,0.11,0.26
Rafael Alcobia,POR,DF,Portimonense,20,2003,3,2,203,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,4,0,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
Alemão,BRA,DF,Portimonense,20,2002,27,27,"2,367",26.3,2,0,2,2,0,0,7,0,0.7,0.7,0.4,1.1,9,43,3,0.08,0.00,0.08,0.08,0.08,0.03,0.01,0.04,0.03,0.04
Ali Alipour,IRN,FW,Gil Vicente FC,27,1995,19,9,804,8.9,2,0,2,1,1,1,1,0,2.7,1.9,1.0,2.9,8,11,43,0.22,0.00,0.22,0.11,0.11,0.30,0.11,0.41,0.21,0.32
Almeida,BRA,DF,Estrela,23,2000,7,5,486,5.4,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,2,10,1,0.00,0.19,0.19,0.00,0.19,0.01,0.01,0.02,0.01,0.02
Pedro Álvaro,POR,DF,Estoril,23,2000,20,20,"1,787",19.9,0,1,1,0,0,0,6,1,0.5,0.5,1.1,1.6,2,31,4,0.00,0.05,0.05,0.00,0.05,0.03,0.06,0.08,0.03,0.08
Pedro Amador,POR,DF,Moreirense,24,1998,21,14,"1,130",12.6,0,1,1,0,0,0,0,0,0.1,0.1,0.7,0.9,30,27,46,0.00,0.08,0.08,0.00,0.08,0.01,0.06,0.07,0.01,0.07
Artur Jorge Marques Amorim,POR,DF,Farense,28,1994,9,5,493,5.5,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,2,6,0,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06
André André,POR,MF,Vitória,33,1989,18,6,653,7.3,0,3,3,0,0,0,9,0,0.4,0.4,2.5,2.9,17,46,27,0.00,0.41,0.41,0.00,0.41,0.05,0.35,0.40,0.05,0.40
Andrew,BRA,GK,Gil Vicente FC,22,2001,32,32,"2,880",32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jeremy Antonisse,CUW,FW,Moreirense,21,2002,24,2,548,6.1,0,1,1,0,0,0,6,1,1.6,1.6,1.5,3.2,21,23,51,0.00,0.16,0.16,0.00,0.16,0.27,0.25,0.52,0.27,0.52
Pedro Aparício,POR,"MF,FW",Moreirense,27,1995,15,2,329,3.7,1,0,1,1,0,0,2,0,0.9,0.9,0.5,1.3,7,20,16,0.27,0.00,0.27,0.27,0.27,0.24,0.12,0.37,0.24,0.37
Óscar Aranda,ESP,"FW,MF",Famalicão,21,2002,21,8,717,8.0,1,0,1,1,0,0,3,0,0.9,0.9,0.8,1.7,27,40,24,0.13,0.00,0.13,0.13,0.13,0.11,0.10,0.21,0.11,0.21
Henrique Araújo,POR,FW,Famalicão,21,2002,20,7,680,7.6,0,0,0,0,0,0,1,0,1.4,1.4,0.8,2.1,6,11,32,0.00,0.00,0.00,0.00,0.00,0.18,0.10,0.28,0.18,0.28
Tiago Araújo,POR,"DF,MF",Estoril,22,2001,29,27,"2,253",25.0,2,1,3,2,0,0,4,0,1.6,1.6,3.2,4.8,58,71,157,0.08,0.04,0.12,0.08,0.12,0.06,0.12,0.19,0.06,0.19
Tomás Araújo,POR,DF,Benfica,21,2002,13,5,482,5.4,1,0,1,1,0,0,0,0,0.4,0.4,0.3,0.7,6,25,2,0.19,0.00,0.19,0.19,0.19,0.08,0.05,0.13,0.08,0.13
Gustavo Assuncao,POR,MF,Famalicão,23,2000,20,5,627,7.0,0,0,0,0,0,0,5,1,0.1,0.1,0.2,0.3,7,23,3,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05
Otavio Ataide,BRA,DF,Famalicão,21,2002,17,15,"1,382",15.4,2,0,2,2,0,0,4,0,0.9,0.9,0.2,1.1,5,45,3,0.13,0.00,0.13,0.13,0.13,0.06,0.02,0.07,0.06,0.07
Otavio Ataide,BRA,DF,Porto,21,2002,12,12,"1,080",12.0,0,1,1,0,0,0,3,0,0.9,0.9,0.2,1.1,14,86,4,0.00,0.08,0.08,0.00,0.08,0.08,0.02,0.09,0.08,0.09
Fredrik Aursnes,NOR,DF,Benfica,27,1995,33,31,"2,791",31.0,2,7,9,2,0,0,3,1,2.6,2.6,7.1,9.7,88,161,254,0.06,0.23,0.29,0.06,0.29,0.08,0.23,0.31,0.08,0.31
Chidozie Awaziem,NGA,DF,Boavista,26,1997,24,22,"1,952",21.7,0,1,1,0,0,0,7,1,1.1,1.1,0.7,1.8,5,58,4,0.00,0.05,0.05,0.00,0.05,0.05,0.03,0.08,0.05,0.08
Abdul Awudu,GHA,"FW,MF",Vizela,22,2001,6,2,185,2.1,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,4,2,19,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09
Amadou Ba-Sy,FRA,"FW,MF",Vizela,22,2001,7,0,119,1.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,3,10,0.00,0.00,0.00,0.00,0.00,0.14,0.02,0.16,0.14,0.16
Alexander Bah,DEN,DF,Benfica,25,1997,19,18,"1,517",16.9,2,3,5,2,0,0,3,0,1.0,1.0,2.2,3.2,27,88,111,0.12,0.18,0.30,0.12,0.30,0.06,0.13,0.19,0.06,0.19
Elves Baldé,GNB,"FW,MF",Farense,23,1999,28,9,976,10.8,1,3,4,1,0,0,0,0,2.0,2.0,1.7,3.7,32,27,73,0.09,0.28,0.37,0.09,0.37,0.19,0.16,0.35,0.19,0.35
Robson Bambu,BRA,DF,Arouca,25,1997,10,10,882,9.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Daniel Bandeira,POR,MF,Vitória,23,2000,16,8,705,7.8,1,2,3,1,0,0,1,0,0.3,0.3,0.8,1.1,12,42,8,0.13,0.26,0.38,0.13,0.38,0.04,0.10,0.14,0.04,0.14
Simon Banza,COD,FW,Braga,26,1996,28,23,"1,999",22.2,21,4,25,18,3,3,2,0,16.7,14.4,2.3,16.6,10,32,125,0.95,0.18,1.13,0.81,0.99,0.75,0.10,0.86,0.65,0.75
Rafael Barbosa,POR,"MF,FW",Farense,27,1996,27,8,857,9.5,1,1,2,1,0,0,1,0,1.4,1.4,1.3,2.7,14,41,51,0.11,0.11,0.21,0.11,0.21,0.15,0.14,0.29,0.15,0.29
Romário Baró,POR,"MF,FW",Porto,23,2000,10,2,225,2.5,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,4,13,21,0.00,0.00,0.00,0.00,0.00,0.06,0.16,0.22,0.06,0.22
Afonso Bastardo,POR,"FW,DF",Gil Vicente FC,18,2005,4,0,42,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,1,5,0.00,0.00,0.00,0.00,0.00,0.10,0.07,0.17,0.10,0.17
Afonso Bastardo,POR,MF,Sporting CP,18,2005,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gilberto Batista,GNB,DF,Moreirense,19,2003,4,2,227,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Ricardo Batista,POR,GK,Casa Pia,36,1986,31,31,"2,785",30.9,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Roko Baturina,CRO,FW,Gil Vicente FC,23,2000,15,9,707,7.9,2,0,2,2,0,0,0,0,1.2,1.2,0.3,1.6,5,6,29,0.25,0.00,0.25,0.25,0.25,0.16,0.04,0.20,0.16,0.20
Bachir Belloumi,ALG,"FW,MF",Farense,21,2002,33,26,"2,069",23.0,7,4,11,7,0,0,3,0,4.7,4.7,3.7,8.3,61,76,153,0.30,0.17,0.48,0.30,0.48,0.20,0.16,0.36,0.20,0.36
Fahem Benaissa Yahia,FRA,MF,Casa Pia,21,2002,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Beni,ANG,MF,Casa Pia,21,2002,25,14,"1,470",16.3,0,3,3,0,0,0,9,1,0.1,0.1,0.2,0.3,16,57,15,0.00,0.18,0.18,0.00,0.18,0.00,0.02,0.02,0.00,0.02
Benny,POR,"MF,FW",Chaves,23,2000,29,11,"1,265",14.1,1,1,2,1,0,0,1,0,0.9,0.9,2.7,3.6,25,38,85,0.07,0.07,0.14,0.07,0.14,0.06,0.19,0.25,0.06,0.25
Berna,ANG,"FW,DF",Boavista,19,2003,18,1,322,3.6,0,0,0,0,0,0,2,0,0.1,0.1,0.7,0.8,5,15,22,0.00,0.00,0.00,0.00,0.00,0.02,0.19,0.22,0.02,0.22
Juan Bernat,ESP,DF,Benfica,30,1993,3,1,81,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Emmanuel Boateng,GHA,FW,Rio Ave,27,1996,27,19,"1,859",20.7,7,2,9,7,0,0,10,2,9.1,9.1,1.7,10.8,26,22,93,0.34,0.10,0.44,0.34,0.44,0.44,0.08,0.52,0.44,0.52
Kiko Bondoso,POR,"FW,MF",Vizela,27,1995,3,2,193,2.1,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,5,8,22,0.00,0.00,0.00,0.00,0.00,0.11,0.14,0.25,0.11,0.25
Toni Borevkovic,CRO,DF,Vitória,26,1997,23,23,"2,043",22.7,0,0,0,0,0,0,2,1,1.6,1.6,0.4,2.0,1,49,1,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09
Gonçalo Borges,POR,"MF,FW",Porto,22,2001,17,1,291,3.2,0,2,2,0,0,0,2,0,0.3,0.3,2.2,2.5,34,11,62,0.00,0.62,0.62,0.00,0.62,0.10,0.68,0.78,0.10,0.78
Cristian Borja,COL,DF,Braga,30,1993,30,28,"2,452",27.2,1,5,6,1,0,0,4,0,0.3,0.3,5.1,5.4,60,119,163,0.04,0.18,0.22,0.04,0.22,0.01,0.19,0.20,0.01,0.20
Róbert Boženík,SVK,FW,Boavista,23,1999,31,30,"2,577",28.6,9,2,11,9,0,0,4,0,13.0,13.0,2.7,15.7,20,30,111,0.31,0.07,0.38,0.31,0.38,0.46,0.09,0.55,0.46,0.55
Daniel Bragança,POR,MF,Sporting CP,24,1999,28,10,"1,028",11.4,3,2,5,3,0,0,2,0,1.7,1.7,2.3,4.0,14,52,32,0.26,0.18,0.44,0.26,0.44,0.15,0.20,0.35,0.15,0.35
Bruno Brigido,BRA,GK,Estrela,32,1991,26,26,"2,340",26.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rafael Brito,POR,MF,Casa Pia,21,2002,9,5,342,3.8,0,2,2,0,0,0,0,0,0.0,0.0,0.2,0.2,4,19,6,0.00,0.53,0.53,0.00,0.53,0.00,0.04,0.04,0.00,0.04
Bruma,POR,"FW,MF",Braga,28,1994,26,19,"1,720",19.1,6,2,8,6,0,0,3,0,6.9,6.9,1.8,8.7,87,95,203,0.31,0.10,0.42,0.31,0.42,0.36,0.10,0.45,0.36,0.45
Jonathan Buatu Mananga,ANG,DF,Gil Vicente FC,29,1993,5,5,450,5.0,1,0,1,1,0,0,1,0,0.4,0.4,0.1,0.5,0,4,1,0.20,0.00,0.20,0.20,0.20,0.08,0.03,0.11,0.08,0.11
Leonel Bucca,ARG,"MF,FW",Estrela,24,1999,15,8,818,9.1,1,0,1,1,0,0,4,0,2.0,2.0,0.6,2.6,9,32,25,0.11,0.00,0.11,0.11,0.11,0.22,0.07,0.29,0.22,0.29
André Bukia,COD,"MF,FW",Arouca,28,1995,10,0,157,1.7,1,1,2,1,0,0,0,0,0.6,0.6,0.4,0.9,16,13,28,0.57,0.57,1.15,0.57,1.15,0.33,0.21,0.54,0.33,0.54
Fabijan Buntić,CRO,GK,Vizela,26,1997,28,27,"2,496",27.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Aleksandar Busnić,SRB,"MF,FW",Vizela,25,1997,19,8,767,8.5,0,0,0,0,0,0,3,0,0.4,0.4,0.1,0.5,0,35,3,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06
Oriol Busquets,ESP,MF,Arouca,24,1999,18,3,436,4.8,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.4,2,23,6,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.08,0.01,0.08
Rafael Bustamante,COL,MF,Vizela,23,1999,12,8,715,7.9,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.5,2,34,6,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Leonardo Buta,POR,DF,Gil Vicente FC,21,2002,29,24,"2,187",24.3,0,2,2,0,0,0,3,0,0.1,0.1,1.0,1.1,66,100,79,0.00,0.08,0.08,0.00,0.08,0.00,0.04,0.05,0.00,0.05
Adrián Butzke,ESP,FW,Vitória,24,1999,17,3,369,4.1,0,0,0,0,0,1,0,0,1.3,0.5,0.1,0.6,3,3,29,0.00,0.00,0.00,0.00,0.00,0.31,0.03,0.35,0.12,0.16
Erick Cabaco,URU,DF,Estoril,28,1995,6,3,335,3.7,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,1,10,0,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Arthur Cabral,BRA,FW,Benfica,25,1998,28,13,"1,329",14.8,6,0,6,6,0,1,2,0,8.4,7.6,0.9,8.5,24,22,82,0.41,0.00,0.41,0.41,0.41,0.57,0.06,0.63,0.51,0.58
Jhonder Cádiz,VEN,FW,Famalicão,28,1995,30,27,"2,300",25.6,15,0,15,12,3,4,9,1,12.5,9.5,0.9,10.4,24,33,101,0.59,0.00,0.59,0.47,0.47,0.49,0.04,0.52,0.37,0.41
João Pedro Gomes Camacho,POR,"FW,MF",Moreirense,29,1994,29,27,"2,080",23.1,4,4,8,4,0,1,5,0,4.4,3.6,2.8,6.5,75,59,143,0.17,0.17,0.35,0.17,0.35,0.19,0.12,0.31,0.16,0.28
Ibrahima Camará,GUI,"MF,DF",Boavista,24,1999,15,4,476,5.3,0,0,0,0,0,0,1,1,0.0,0.0,0.2,0.3,7,21,8,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Cambila,ANG,GK,Estrela,21,2002,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luan Campos,BRA,"FW,MF",Portimonense,21,2002,16,5,467,5.2,1,0,1,1,0,0,2,0,1.1,1.1,0.4,1.5,8,10,23,0.19,0.00,0.19,0.19,0.19,0.21,0.09,0.29,0.21,0.29
Fábio Cardoso,POR,DF,Porto,29,1994,18,14,"1,205",13.4,1,1,2,1,0,0,5,2,1.2,1.2,0.6,1.8,23,98,4,0.07,0.07,0.15,0.07,0.15,0.09,0.04,0.13,0.09,0.13
Felippe Cardoso,BRA,FW,Casa Pia,24,1998,29,16,"1,564",17.4,6,0,6,6,0,1,7,0,5.7,4.9,0.9,5.8,11,24,77,0.35,0.00,0.35,0.35,0.35,0.33,0.05,0.38,0.28,0.33
Carlinhos,BRA,MF,Portimonense,29,1994,32,32,"2,843",31.6,10,6,16,6,4,4,11,0,7.2,4.0,3.8,7.8,66,177,66,0.32,0.19,0.51,0.19,0.38,0.23,0.12,0.35,0.13,0.25
João Carlos,BRA,"FW,DF",Estoril,28,1995,20,1,314,3.5,2,0,2,2,0,0,4,0,1.7,1.7,0.6,2.3,8,4,24,0.57,0.00,0.57,0.57,0.57,0.49,0.17,0.67,0.49,0.67
Zé Carlos,POR,"MF,DF",Vitória,21,2001,23,2,420,4.7,0,0,0,0,0,0,4,0,0.2,0.2,0.7,0.9,9,28,19,0.00,0.00,0.00,0.00,0.00,0.04,0.15,0.19,0.04,0.19
Zé Carlos,POR,DF,Gil Vicente FC,25,1998,26,21,"1,927",21.4,1,2,3,1,0,0,7,0,0.8,0.8,0.9,1.8,26,57,71,0.05,0.09,0.14,0.05,0.14,0.04,0.04,0.08,0.04,0.08
David Carmo,ANG,DF,Porto,24,1999,7,7,608,6.8,0,0,0,0,0,0,6,1,0.7,0.7,0.1,0.8,4,31,4,0.00,0.00,0.00,0.00,0.00,0.11,0.01,0.12,0.11,0.12
Marcelo Carné,BRA,GK,Estoril,33,1990,22,22,"1,979",22.0,0,0,0,0,0,0,3,1,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Carraça,POR,"DF,MF",Chaves,30,1993,20,12,995,11.1,0,0,0,0,0,0,3,1,0.2,0.2,1.1,1.3,11,32,51,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.11,0.02,0.11
Álvaro Carreras,ESP,DF,Benfica,20,2003,11,5,567,6.3,1,1,2,1,0,0,1,0,0.2,0.2,1.0,1.2,17,33,46,0.16,0.16,0.32,0.16,0.32,0.04,0.16,0.20,0.04,0.20
Ronie Carrillo,ECU,"FW,MF",Portimonense,26,1996,25,13,"1,314",14.6,4,0,4,4,0,0,1,1,3.0,3.0,1.4,4.4,11,27,54,0.27,0.00,0.27,0.27,0.27,0.20,0.09,0.30,0.20,0.30
António Filipe de Carvalho,POR,GK,Estrela,38,1985,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Miguel Carvalho,POR,GK,Farense,27,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Vitor Carvalho,BRA,MF,Braga,26,1997,27,16,"1,302",14.5,1,1,2,1,0,0,8,0,0.6,0.6,0.2,0.9,15,82,17,0.07,0.07,0.14,0.07,0.14,0.04,0.02,0.06,0.04,0.06
Facundo Cáseres,ARG,MF,Farense,22,2001,21,12,"1,112",12.4,0,0,0,0,0,0,6,1,0.1,0.1,0.1,0.2,5,27,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Midana Cassama,GNB,"FW,MF",Portimonense,20,2002,12,2,287,3.2,1,0,1,1,0,0,2,1,0.6,0.6,0.1,0.7,5,1,23,0.31,0.00,0.31,0.31,0.31,0.19,0.03,0.22,0.19,0.22
Cassiano,BRA,FW,Estoril,34,1989,29,20,"1,612",17.9,7,3,10,6,1,1,2,0,6.9,6.1,1.7,7.8,11,15,47,0.39,0.17,0.56,0.33,0.50,0.38,0.09,0.48,0.34,0.43
Jesús Castillo,PER,MF,Gil Vicente FC,22,2001,11,2,247,2.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,17,4,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
André Castro,POR,MF,Braga,35,1988,3,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
André Castro,POR,MF,Moreirense,35,1988,14,6,541,6.0,1,1,2,1,0,0,1,0,0.2,0.2,0.2,0.4,10,22,14,0.17,0.17,0.33,0.17,0.33,0.03,0.04,0.07,0.03,0.07
Cristian Castro,COL,DF,Rio Ave,22,2001,1,1,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Geny Catamo,MOZ,"MF,DF",Sporting CP,22,2001,27,17,"1,684",18.7,5,3,8,5,0,0,2,0,2.1,2.1,3.4,5.4,91,66,139,0.27,0.16,0.43,0.27,0.43,0.11,0.18,0.29,0.11,0.29
Tidjany Chabrol,FRA,"FW,MF",Gil Vicente FC,21,2002,28,8,"1,080",12.0,3,0,3,3,0,0,6,1,2.1,2.1,1.8,3.9,72,31,124,0.25,0.00,0.25,0.25,0.25,0.17,0.15,0.32,0.17,0.32
Charles,BRA,GK,Vitória,29,1994,8,7,675,7.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Chiquinho,POR,"FW,MF",Famalicão,23,2000,27,22,"1,740",19.3,5,2,7,5,0,0,10,1,3.5,3.5,1.8,5.3,53,34,115,0.26,0.10,0.36,0.26,0.36,0.18,0.09,0.27,0.18,0.27
Chiquinho,POR,MF,Benfica,28,1995,9,1,190,2.1,0,0,0,0,0,0,1,0,0.1,0.1,0.5,0.6,7,24,10,0.00,0.00,0.00,0.00,0.00,0.06,0.25,0.30,0.06,0.30
Clayton,BRA,FW,Casa Pia,24,1999,24,21,"1,688",18.8,8,1,9,7,1,1,4,0,6.8,6.0,1.0,7.0,29,32,91,0.43,0.05,0.48,0.37,0.43,0.36,0.05,0.42,0.32,0.38
Sebastián Coates,URU,DF,Sporting CP,32,1990,29,26,"2,278",25.3,4,0,4,4,0,0,7,0,3.4,3.4,0.5,3.9,7,84,3,0.16,0.00,0.16,0.16,0.16,0.14,0.02,0.15,0.14,0.15
Fábio Conceição,POR,"MF,FW",Rio Ave,22,2001,34,30,"2,536",28.2,1,3,4,1,0,0,3,0,2.4,2.4,4.2,6.6,63,93,196,0.04,0.11,0.14,0.04,0.14,0.08,0.15,0.23,0.08,0.23
Francisco Conceição,POR,"FW,MF",Porto,20,2002,27,21,"1,888",21.0,5,4,9,5,0,0,11,1,5.7,5.7,6.4,12.1,128,87,263,0.24,0.19,0.43,0.24,0.43,0.27,0.30,0.58,0.27,0.58
Leo Cordeiro,BRA,MF,Estrela,27,1995,32,29,"2,607",29.0,3,0,3,3,0,0,5,0,2.4,2.4,1.1,3.4,26,139,41,0.10,0.00,0.10,0.10,0.10,0.08,0.04,0.12,0.08,0.12
Jeriel Córdova,VEN,FW,Boavista,21,2002,12,0,156,1.7,0,0,0,0,0,0,2,0,0.8,0.8,0.7,1.4,0,2,9,0.00,0.00,0.00,0.00,0.00,0.44,0.39,0.82,0.44,0.82
