Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Morato,BRA,DF,Benfica,22,2001,21,17,"1,525",16.9,0,1,1,0,0,0,2,0,0.6,0.6,2.0,2.6,28,65,61,0.00,0.06,0.06,0.00,0.06,0.03,0.12,0.15,0.03,0.15
Hélder Morim,POR,"MF,DF",Chaves,22,2001,18,5,655,7.3,1,0,1,1,0,0,2,0,0.7,0.7,0.6,1.3,3,23,14,0.14,0.00,0.14,0.14,0.14,0.10,0.08,0.18,0.10,0.18
Hidemasa Morita,JPN,MF,Sporting CP,28,1995,29,24,"2,140",23.8,2,4,6,2,0,0,3,0,3.2,3.2,2.6,5.8,19,147,53,0.08,0.17,0.25,0.08,0.25,0.14,0.11,0.24,0.14,0.24
Mosquito,BRA,GK,Arouca,27,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Moura,POR,DF,Famalicão,23,1999,33,33,"2,970",33.0,1,4,5,1,0,0,7,0,0.4,0.4,6.8,7.2,64,127,191,0.03,0.12,0.15,0.03,0.15,0.01,0.21,0.22,0.01,0.22
Rodrigo Moura,BRA,GK,Chaves,27,1996,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
João Moutinho,POR,MF,Braga,36,1986,30,23,"2,112",23.5,1,1,2,1,0,1,8,0,1.1,0.3,3.2,3.5,29,216,32,0.04,0.04,0.09,0.04,0.09,0.05,0.14,0.18,0.01,0.15
Rafa Mújica,ESP,FW,Arouca,24,1998,30,29,"2,529",28.1,20,3,23,20,0,0,4,1,16.3,16.3,2.0,18.3,50,21,171,0.71,0.11,0.82,0.71,0.82,0.58,0.07,0.65,0.58,0.65
Petar Musa,CRO,FW,Benfica,25,1998,14,6,519,5.8,5,2,7,5,0,0,1,1,3.8,3.8,1.2,5.0,8,11,29,0.87,0.35,1.21,0.87,1.21,0.66,0.20,0.86,0.66,0.86
Zach Muscat,MLT,DF,Farense,29,1993,22,19,"1,684",18.7,2,0,2,2,0,0,5,1,2.2,2.2,0.1,2.3,2,25,2,0.11,0.00,0.11,0.11,0.11,0.12,0.00,0.12,0.12,0.12
Almoatasem Al Musrati,LBY,MF,Braga,27,1996,11,9,803,8.9,3,0,3,1,2,2,1,0,2.5,1.0,0.3,1.3,4,77,6,0.34,0.00,0.34,0.11,0.11,0.28,0.04,0.32,0.11,0.15
Steve Mvoué,CMR,MF,Portimonense,21,2002,3,1,68,0.8,0,0,0,0,0,0,0,0,0.8,0.8,0.2,1.0,0,2,2,0.00,0.00,0.00,0.00,0.00,1.08,0.20,1.28,1.08,1.28
Kosuke Nakamura,JPN,GK,Portimonense,28,1995,20,20,"1,800",20.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nuno Namora,POR,"DF,MF",Rio Ave,25,1998,4,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,8,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Davis Nascimento,BRA,MF,Portimonense,20,2002,1,0,1,0.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,6.44,0.00,6.44,6.44,6.44
Diogo Nascimento,POR,MF,Vizela,20,2002,34,22,"2,162",24.0,0,1,1,0,0,0,4,0,1.3,1.3,0.8,2.1,27,144,66,0.00,0.04,0.04,0.00,0.04,0.05,0.03,0.09,0.05,0.09
Nathan,BRA,DF,Famalicão,21,2001,28,21,"1,847",20.5,0,0,0,0,0,0,8,0,0.3,0.3,0.9,1.2,57,47,58,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06
Fran Navarro,ESP,"FW,MF",Porto,25,1998,6,1,174,1.9,0,0,0,0,0,0,0,0,1.2,1.2,0.2,1.4,1,3,6,0.00,0.00,0.00,0.00,0.00,0.62,0.13,0.75,0.62,0.75
Mor Ndiaye,SEN,MF,Estoril,22,2000,8,3,248,2.8,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,6,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Alioune Ndour,SEN,"FW,MF",Estrela,22,2001,9,0,169,1.9,0,1,1,0,0,0,1,0,1.1,1.1,0.6,1.7,6,5,18,0.00,0.53,0.53,0.00,0.53,0.56,0.33,0.89,0.56,0.89
Cher Ndour,ITA,MF,Braga,19,2004,9,1,211,2.3,1,0,1,1,0,0,1,0,0.3,0.3,0.1,0.4,4,11,7,0.43,0.00,0.43,0.43,0.43,0.13,0.04,0.17,0.13,0.17
Nelson,ANG,"DF,FW",Vitória,25,1998,15,2,408,4.5,1,0,1,1,0,0,1,0,0.7,0.7,0.1,0.8,9,21,41,0.22,0.00,0.22,0.22,0.22,0.15,0.02,0.17,0.15,0.17
David Neres,BRA,FW,Benfica,26,1997,24,12,"1,130",12.6,5,7,12,5,0,0,1,0,4.4,4.4,5.1,9.5,65,50,119,0.40,0.56,0.96,0.40,0.96,0.35,0.41,0.76,0.35,0.76
Neto,BRA,MF,Casa Pia,31,1991,31,27,"2,249",25.0,1,1,2,1,0,0,13,0,0.4,0.4,1.2,1.6,11,122,18,0.04,0.04,0.08,0.04,0.08,0.02,0.05,0.06,0.02,0.06
Luís Neto,POR,DF,Sporting CP,35,1988,7,2,134,1.5,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,3,13,2,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Martim Neto,POR,MF,Gil Vicente FC,20,2003,29,21,"1,867",20.7,0,2,2,0,0,0,7,0,0.5,0.5,1.1,1.6,46,112,27,0.00,0.10,0.10,0.00,0.10,0.03,0.05,0.08,0.03,0.08
João Neves,POR,MF,Benfica,18,2004,33,27,"2,311",25.7,3,1,4,3,0,0,3,0,1.8,1.8,2.3,4.0,43,171,53,0.12,0.04,0.16,0.12,0.16,0.07,0.09,0.16,0.07,0.16
Sikou Niakaté,MLI,DF,Braga,24,1999,19,16,"1,481",16.5,0,0,0,0,0,0,4,1,0.8,0.8,0.3,1.1,9,44,1,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
Miguel Nóbrega,POR,DF,Rio Ave,23,2000,22,19,"1,622",18.0,1,0,1,1,0,0,8,0,1.5,0.9,0.7,1.6,21,67,19,0.06,0.00,0.06,0.06,0.06,0.08,0.04,0.12,0.05,0.09
Gonçalo Nogueira,POR,MF,Vitória,19,2003,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ygor Nogueira,BRA,DF,Chaves,28,1995,21,20,"1,653",18.4,0,0,0,0,0,0,8,3,0.8,0.8,0.5,1.2,10,36,2,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07
Nonoca,BRA,MF,Portimonense,25,1998,28,22,"1,921",21.3,1,1,2,1,0,0,7,0,1.2,1.2,1.2,2.4,8,35,7,0.05,0.05,0.09,0.05,0.09,0.06,0.06,0.11,0.06,0.11
João Nunes,POR,DF,Casa Pia,27,1995,19,15,"1,322",14.7,1,0,1,1,0,0,1,0,0.3,0.3,0.3,0.6,12,44,4,0.07,0.00,0.07,0.07,0.07,0.02,0.02,0.04,0.02,0.04
Kelechi Nwakali,NGA,MF,Chaves,25,1998,32,25,"2,074",23.0,1,4,5,1,0,0,3,0,0.9,0.9,4.3,5.2,30,151,42,0.04,0.17,0.22,0.04,0.22,0.04,0.19,0.23,0.04,0.23
Régis N’Do,BFA,"FW,MF",Estrela,22,2001,23,8,992,11.0,1,1,2,1,0,0,7,1,2.4,2.4,1.1,3.5,28,38,84,0.09,0.09,0.18,0.09,0.18,0.22,0.10,0.32,0.22,0.32
Tashan Oakley-Boothe,ENG,"MF,DF",Estrela,23,2000,2,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14
Lawrence Ofori,GHA,MF,Moreirense,25,1998,31,29,"2,456",27.3,1,1,2,1,0,0,9,0,0.4,0.4,1.2,1.5,37,153,25,0.04,0.04,0.07,0.04,0.07,0.01,0.04,0.06,0.01,0.06
Hugo Oliveira,POR,"DF,MF",Vizela,21,2002,14,4,494,5.5,1,3,4,1,0,0,0,0,0.2,0.2,0.9,1.1,13,15,24,0.18,0.55,0.73,0.18,0.73,0.04,0.16,0.20,0.04,0.20
Mattheus Oliveira,BRA,MF,Farense,29,1994,32,28,"2,229",24.8,5,1,6,4,1,2,5,1,5.1,3.5,5.0,8.6,28,115,56,0.20,0.04,0.24,0.16,0.20,0.21,0.20,0.41,0.14,0.35
Nélson Oliveira,POR,FW,Vitória,31,1991,15,6,604,6.7,2,2,4,2,0,0,5,0,1.6,1.6,0.7,2.3,6,17,51,0.30,0.30,0.60,0.30,0.60,0.24,0.10,0.34,0.24,0.34
Paulo Oliveira,POR,DF,Braga,31,1992,20,19,"1,672",18.6,0,2,2,0,0,0,6,0,0.2,0.2,0.3,0.5,2,55,3,0.00,0.11,0.11,0.00,0.11,0.01,0.02,0.03,0.01,0.03
Talys Oliveira,BRA,DF,Farense,24,1999,13,11,985,10.9,0,0,0,0,0,0,0,0,0.1,0.1,0.8,1.0,18,20,28,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09
Joneston Omurwa,KEN,DF,Estrela,24,1998,15,13,"1,141",12.7,0,0,0,0,0,0,3,0,0.4,0.4,0.0,0.4,12,36,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Bruno Onyemaechi,NGA,"DF,MF",Boavista,24,1999,24,23,"1,970",21.9,0,1,1,0,0,0,3,0,1.5,1.5,2.2,3.7,56,52,81,0.00,0.05,0.05,0.00,0.05,0.07,0.10,0.17,0.07,0.17
Jerome Opoku,GHA,DF,Arouca,24,1998,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Pedro Ortiz,ESP,MF,Vizela,22,2000,15,11,916,10.2,0,0,0,0,0,0,7,0,0.0,0.0,0.2,0.2,6,46,2,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Nicolás Otamendi,ARG,DF,Benfica,35,1988,31,31,"2,752",30.6,2,1,3,2,0,0,11,1,3.4,3.4,1.4,4.8,40,139,22,0.07,0.03,0.10,0.07,0.10,0.11,0.05,0.16,0.11,0.16
Otávio,POR,"MF,FW",Porto,28,1995,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,4,3,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.13,0.03,0.13
João Othavio Basso,BRA,DF,Estoril,26,1997,14,13,"1,208",13.4,1,0,1,1,0,0,2,0,1.3,1.3,0.0,1.3,10,53,7,0.07,0.00,0.07,0.07,0.07,0.10,0.00,0.10,0.10,0.10
Amine Oudrhiri,MAR,MF,Rio Ave,30,1992,29,28,"2,219",24.7,1,0,1,1,0,0,7,0,0.3,0.3,0.5,0.8,12,108,21,0.04,0.00,0.04,0.04,0.04,0.01,0.02,0.03,0.01,0.03
Pablo,BRA,"FW,MF",Famalicão,19,2004,8,2,197,2.2,0,0,0,0,0,0,3,1,0.2,0.2,0.2,0.4,2,3,9,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.20,0.10,0.20
Lucas Paes,BRA,GK,Casa Pia,25,1997,4,3,273,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Renato Pantalon,CRO,DF,Rio Ave,25,1997,19,14,"1,342",14.9,1,0,1,1,0,0,7,1,0.2,0.2,0.1,0.2,13,43,5,0.07,0.00,0.07,0.07,0.07,0.01,0.00,0.01,0.01,0.01
Raúl Parra,ESP,DF,Estoril,23,1999,13,7,567,6.3,1,0,1,1,0,0,1,0,0.1,0.1,0.2,0.3,2,24,14,0.16,0.00,0.16,0.16,0.16,0.02,0.03,0.05,0.02,0.05
David Pastor,BRA,DF,Farense,23,2000,30,28,"2,476",27.5,0,2,2,0,0,0,9,1,0.3,0.3,1.8,2.1,47,89,63,0.00,0.07,0.07,0.00,0.07,0.01,0.06,0.08,0.01,0.08
Patrick,BRA,DF,Rio Ave,26,1997,20,12,"1,120",12.4,0,0,0,0,0,0,5,0,0.6,0.6,0.5,1.0,12,30,8,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.08,0.05,0.08
Paulinho,POR,"FW,MF",Portimonense,23,1999,8,2,169,1.9,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,1,0,5,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.31,0.31,0.31
Paulinho,POR,"FW,MF",Sporting CP,30,1992,31,11,"1,306",14.5,15,5,20,15,0,0,1,0,9.3,9.3,2.8,12.0,23,53,102,1.03,0.34,1.38,1.03,1.38,0.64,0.19,0.83,0.64,0.83
Ivan Pavlic,BEL,MF,Estoril,21,2001,5,3,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,6,5,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Pedrão,BRA,DF,Portimonense,26,1997,30,29,"2,633",29.3,3,1,4,2,1,1,8,1,2.5,1.7,0.6,2.3,30,112,10,0.10,0.03,0.14,0.07,0.10,0.09,0.02,0.11,0.06,0.08
Zé Pedro Figueiredo,POR,DF,Porto,26,1997,12,9,928,10.3,2,0,2,2,0,0,1,0,1.1,1.1,0.8,2.0,9,67,7,0.19,0.00,0.19,0.19,0.19,0.11,0.08,0.19,0.11,0.19
João Pedro,POR,MF,Chaves,30,1993,13,4,408,4.5,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.3,3,17,7,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08
Pepe,POR,DF,Porto,40,1983,22,22,"1,880",20.9,1,1,2,1,0,0,4,2,1.7,1.7,0.5,2.2,16,138,5,0.05,0.05,0.10,0.05,0.10,0.08,0.03,0.11,0.08,0.11
Pepê,BRA,"MF,DF",Porto,26,1997,34,32,"2,852",31.7,4,6,10,4,0,0,4,1,5.6,5.6,5.2,10.9,86,192,215,0.13,0.19,0.32,0.13,0.32,0.18,0.16,0.34,0.18,0.34
André Pereira,POR,FW,Rio Ave,28,1995,11,7,584,6.5,1,0,1,1,0,0,3,0,1.0,1.0,0.2,1.3,6,14,31,0.15,0.00,0.15,0.15,0.15,0.16,0.03,0.19,0.16,0.19
Gabriel Pereira,BRA,DF,Gil Vicente FC,23,2000,31,31,"2,777",30.9,4,0,4,4,0,0,8,1,2.9,2.9,0.5,3.4,10,79,5,0.13,0.00,0.13,0.13,0.13,0.09,0.02,0.11,0.09,0.11
Hildeberto Pereira,POR,FW,Portimonense,27,1996,16,10,845,9.4,2,2,4,2,0,0,3,0,1.9,1.9,0.6,2.5,14,14,52,0.21,0.21,0.43,0.21,0.43,0.20,0.06,0.26,0.20,0.26
Matheus Pereira,BRA,"DF,FW",Vizela,22,2000,30,22,"2,096",23.3,3,2,5,3,0,0,10,0,2.1,2.1,2.6,4.7,54,77,111,0.13,0.09,0.21,0.13,0.21,0.09,0.11,0.20,0.09,0.20
Sebastián Pérez Cardona,COL,MF,Boavista,30,1993,28,28,"2,186",24.3,0,0,0,0,0,0,15,2,0.8,0.8,0.3,1.0,13,114,23,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Sava Petrov,SRB,"FW,MF",Vizela,25,1998,9,6,513,5.7,2,0,2,2,0,0,2,1,2.1,2.1,0.1,2.2,18,8,34,0.35,0.00,0.35,0.35,0.35,0.37,0.02,0.39,0.37,0.39
Thibang Phete,RSA,"DF,MF",Chaves,29,1994,9,6,443,4.9,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.3,0,8,1,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Wagner Pina,CPV,"MF,DF",Estoril,20,2002,22,11,"1,100",12.2,0,0,0,0,0,0,3,0,0.6,0.6,0.3,0.8,17,24,74,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
Pedro Pinho,POR,MF,Chaves,23,2000,10,1,248,2.8,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,2,9,2,0.36,0.00,0.36,0.36,0.36,0.06,0.00,0.06,0.06,0.06
Rodrigo Pinho,BRA,FW,Estrela,32,1991,8,4,315,3.5,1,1,2,1,0,0,2,0,0.7,0.7,0.8,1.5,1,9,7,0.29,0.29,0.57,0.29,0.57,0.20,0.23,0.44,0.20,0.44
Alexandre Pinto,POR,DF,Gil Vicente FC,25,1998,14,13,"1,064",11.8,0,0,0,0,0,0,2,0,0.3,0.3,0.5,0.8,18,33,42,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.07,0.02,0.07
Dinis Pinto,POR,DF,Moreirense,22,2000,13,11,932,10.4,0,2,2,0,0,0,3,0,0.0,0.0,0.4,0.4,13,30,28,0.00,0.19,0.19,0.00,0.19,0.00,0.04,0.04,0.00,0.04
Diogo Pinto,POR,MF,Casa Pia,24,1999,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Diogo Pinto,POR,GK,Sporting CP,19,2004,2,2,171,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gonçalo Pinto,POR,GK,Chaves,23,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Junior Pius,NGA,DF,Chaves,27,1995,15,15,"1,153",12.8,0,0,0,0,0,0,6,2,0.2,0.2,0.6,0.8,13,37,8,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.06,0.01,0.06
Pizzi,POR,"MF,FW",Braga,33,1989,29,12,966,10.7,1,3,4,1,0,0,1,0,1.7,1.7,2.2,4.0,14,89,72,0.09,0.28,0.37,0.09,0.37,0.16,0.21,0.37,0.16,0.37
Carlos Ponck,CPV,DF,Moreirense,28,1995,15,11,"1,031",11.5,0,0,0,0,0,0,2,0,0.3,0.3,0.3,0.6,4,27,0,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05
Cristian Ponde,POR,"MF,FW",Farense,28,1995,14,0,229,2.5,1,1,2,1,0,0,0,0,0.8,0.8,0.3,1.1,4,10,18,0.39,0.39,0.79,0.39,0.79,0.32,0.12,0.44,0.32,0.44
Rafael Pontelo,BRA,DF,Sporting CP,20,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gianluca Prestianni,ARG,MF,Benfica,17,2006,1,0,4,0.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,1.21,0.00,1.21,1.21,1.21
Miguel Puche García,ESP,"FW,MF",Arouca,22,2001,23,0,307,3.4,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,13,8,32,0.00,0.00,0.00,0.00,0.00,0.09,0.19,0.28,0.09,0.28
Quaresma,BRA,DF,Arouca,26,1996,6,3,301,3.3,0,1,1,0,0,0,1,0,0.2,0.2,0.6,0.8,9,15,16,0.00,0.30,0.30,0.00,0.30,0.07,0.17,0.23,0.07,0.23
Eduardo Quaresma,POR,DF,Sporting CP,21,2002,20,9,960,10.7,1,0,1,1,0,0,2,0,0.5,0.5,0.6,1.1,8,53,5,0.09,0.00,0.09,0.09,0.09,0.05,0.05,0.10,0.05,0.10
João Queirós,POR,DF,Chaves,25,1998,5,2,235,2.6,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,8,1,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Domingos Quina,POR,"FW,MF",Vizela,23,1999,13,10,726,8.1,0,3,3,0,0,0,3,0,0.7,0.7,1.4,2.1,16,34,46,0.00,0.37,0.37,0.00,0.37,0.09,0.17,0.26,0.09,0.26
Cláudio Ramos,POR,GK,Porto,31,1991,2,1,114,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11
Osama Rashid,IRQ,"MF,FW",Vizela,31,1992,7,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.07,0.14,0.22,0.07,0.22
Miguel Rebelo,POR,MF,Moreirense,19,2003,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
João Rêgo,POR,MF,Benfica,18,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,0,1,0.00,0.00,0.00,0.00,0.00,2.62,0.00,2.62,2.62,2.62
João Reis,POR,"DF,MF",Estrela,31,1992,19,16,"1,448",16.1,0,0,0,0,0,0,3,0,0.1,0.1,0.2,0.3,10,66,57,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Matheus Reis,BRA,"DF,MF",Sporting CP,28,1995,27,15,"1,425",15.8,0,4,4,0,0,0,2,0,0.1,0.1,2.0,2.1,54,119,74,0.00,0.25,0.25,0.00,0.25,0.01,0.13,0.13,0.01,0.13
Miguel Reisinho,POR,MF,Boavista,24,1999,31,26,"2,098",23.3,3,2,5,2,1,1,8,0,2.2,1.4,1.3,2.7,16,55,55,0.13,0.09,0.21,0.09,0.17,0.09,0.06,0.15,0.06,0.12
Filipe Relvas,POR,DF,Portimonense,23,1999,32,32,"2,795",31.1,2,3,5,2,0,0,4,1,1.2,1.2,1.4,2.7,10,85,18,0.06,0.10,0.16,0.06,0.16,0.04,0.05,0.09,0.04,0.09
Rúben Tiago Rodrigues Ribeiro,POR,"FW,MF",Chaves,35,1987,23,19,"1,681",18.7,1,1,2,1,0,0,7,1,1.5,1.5,1.7,3.3,33,56,105,0.05,0.05,0.11,0.05,0.11,0.08,0.09,0.18,0.08,0.18
Tomás Ribeiro,POR,DF,Vitória,24,1999,29,28,"2,427",27.0,1,1,2,1,0,0,8,0,1.9,1.9,0.4,2.4,11,102,14,0.04,0.04,0.07,0.04,0.07,0.07,0.02,0.09,0.07,0.09
Riccieli,BRA,DF,Famalicão,24,1998,24,20,"1,776",19.7,1,1,2,1,0,0,7,2,0.8,0.8,0.6,1.4,4,32,1,0.05,0.05,0.10,0.05,0.10,0.04,0.03,0.07,0.04,0.07
Rildo,BRA,"FW,MF",Portimonense,23,2000,11,5,509,5.7,0,1,1,0,0,1,3,0,1.4,0.7,0.7,1.4,6,9,35,0.00,0.18,0.18,0.00,0.18,0.24,0.13,0.37,0.12,0.25
Mihailo Ristić,SRB,DF,Benfica,27,1995,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,4,0.00,0.00,0.00,0.00,0.00,0.00,9.64,9.64,0.00,9.64
Pablo Roberto,BRA,"MF,FW",Casa Pia,23,1999,29,20,"1,662",18.5,3,6,9,3,0,0,6,1,1.8,1.8,3.0,4.7,35,99,65,0.16,0.32,0.49,0.16,0.49,0.10,0.16,0.26,0.10,0.26
Matí­as Rocha,URU,DF,Arouca,22,2001,11,8,559,6.2,1,0,1,1,0,0,1,1,0.9,0.9,0.0,0.9,1,15,1,0.16,0.00,0.16,0.16,0.16,0.15,0.00,0.15,0.15,0.15
Afonso Rodrigues,POR,"FW,MF",Famalicão,20,2002,8,1,236,2.6,1,0,1,1,0,0,1,0,0.6,0.6,0.1,0.7,6,3,15,0.38,0.00,0.38,0.38,0.38,0.21,0.04,0.26,0.21,0.26
Bruno Rodrigues,POR,DF,Chaves,22,2001,17,16,"1,352",15.0,0,0,0,0,0,0,4,0,0.6,0.6,0.0,0.6,10,33,2,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Gonçalo Rodrigues,POR,MF,Rio Ave,26,1997,15,15,"1,231",13.7,1,0,1,1,0,0,2,0,1.9,1.9,1.3,3.2,29,71,37,0.07,0.00,0.07,0.07,0.07,0.14,0.09,0.23,0.14,0.23
Benjamín Rollheiser,ARG,FW,Benfica,23,2000,9,1,157,1.7,1,0,1,1,0,0,1,0,0.7,0.7,0.2,0.9,10,12,19,0.57,0.00,0.57,0.57,0.57,0.39,0.11,0.51,0.39,0.51
