Player,Nation,Pos,Squad,Age,Born,90s,Tackles,TacklesWon,TacklesDef3rd,TacklesMid3rd,TacklesAtt3rd,DribTkl,DribTklAtt,DribTkl%,ChallengesLost,Blocks,ShotsBlocked,PassesBlocked,Int,Tkl+Int,Clr,ErrorsLeadingToShot
Tiago Djaló,POR,DF,Porto,24-212,2000,0.9,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,4,0
Alexander Djiku,GHA,DF,Fenerbahçe,30-090,1994,2.0,7,2,5,2,0,3,7,42.9,4,4,2,2,9,16,9,0
Franculino Djú,GNB,FW,Midtjylland,20-132,2004,1.9,3,2,0,2,1,2,4,50.0,2,1,0,1,1,4,3,0
Kasper Dolberg,DEN,"FW,MF",Anderlecht,27-032,1997,1.3,2,2,0,1,1,0,0,,0,1,1,0,2,4,2,0
Oscar Dorley,LBR,MF,Slavia Prague,26-111,1998,3.0,6,3,2,3,1,4,4,100.0,0,1,0,1,3,9,2,0
David Doudera,CZE,DF,Slavia Prague,26-160,1998,2.0,11,10,5,5,1,7,8,87.5,1,1,1,0,1,12,2,1
Artem Dovbyk,UKR,FW,Roma,27-139,1997,1.8,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0
Kieran Dowell,ENG,MF,Rangers,27-028,1997,0.5,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
Radu Drăgușin,ROU,DF,Tottenham,22-278,2002,1.1,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,7,1
Tim Drexler,GER,DF,Hoffenheim,19-246,2005,0.5,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,3,0
Anders Dreyer,DEN,"FW,MF",Anderlecht,26-189,1998,1.8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
Kwadwo Duah,SUI,FW,Ludogorets,27-257,1997,1.8,1,0,1,0,0,0,0,,0,2,0,2,0,1,4,0
Deroy Duarte,CPV,MF,Ludogorets,25-126,1999,1.2,5,2,1,4,0,2,3,66.7,1,2,1,1,1,6,1,0
Vladyslav Dubinchak,UKR,DF,Dynamo Kyiv,26-129,1998,2.0,5,4,3,1,1,2,3,66.7,1,4,1,3,2,7,4,0
Sampson Dweh,LBR,DF,Viktoria Plzeň,23-028,2001,2.8,9,7,6,3,0,4,7,57.1,3,8,4,4,4,13,16,0
Paulo Dybala,ARG,"MF,FW",Roma,30-358,1993,1.0,2,1,1,0,1,2,2,100.0,0,1,0,1,0,2,0,0
Edin Džeko,BIH,FW,Fenerbahçe,38-235,1986,0.6,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0
Malcolm Edjouma,FRA,MF,FCSB,28-030,1996,1.9,5,3,4,1,0,2,5,40.0,3,2,1,1,2,7,10,0
Samuel Edozie,ENG,FW,Anderlecht,21-284,2003,1.3,2,0,2,0,0,1,4,25.0,3,1,0,1,0,2,0,0
Carel Eiting,NED,MF,Twente,26-270,1998,0.3,2,1,1,0,1,0,0,,0,0,0,0,0,2,0,0
Hugo Ekitike,FRA,FW,Eint Frankfurt,22-140,2002,1.5,2,1,1,1,0,0,1,0.0,1,0,0,0,0,2,1,0
Aritz Elustondo,ESP,DF,Real Sociedad,30-224,1994,1.2,5,3,3,2,0,4,4,100.0,0,0,0,0,3,8,1,0
Youssef En-Nesyri,MAR,FW,Fenerbahçe,27-159,1997,2.4,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0
Christian Eriksen,DEN,MF,Manchester Utd,32-267,1992,2.9,4,2,3,1,0,4,6,66.7,2,4,0,4,1,5,2,1
Runar Espejord,NOR,FW,Bodø/Glimt,28-255,1996,0.2,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,1,0
Stephen Eustáquio,CAN,MF,Porto,27-322,1996,1.5,2,2,2,0,0,2,4,50.0,2,6,3,3,2,4,2,0
Jonny Evans,NIR,DF,Manchester Utd,36-309,1988,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Håkon Evjen,NOR,MF,Bodø/Glimt,24-267,2000,2.9,12,8,9,2,1,8,12,66.7,4,7,3,4,3,15,0,0
Andri Fannar Baldursson,ISL,MF,Elfsborg,22-302,2002,0.2,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0
Ohis Felix Uduokhai,GER,DF,Beşiktaş,27-059,1997,4.0,10,3,5,3,2,4,4,100.0,0,4,4,0,7,17,25,2
Bruno Fernandes,POR,MF,Manchester Utd,30-060,1994,1.9,4,2,2,1,1,0,2,0.0,2,2,0,2,1,5,5,0
Gedson Fernandes,POR,MF,Beşiktaş,25-303,1999,3.8,13,3,6,5,2,7,11,63.6,4,5,3,2,3,16,8,0
Martim Fernandes,POR,DF,Porto,18-294,2006,1.3,2,1,2,0,0,1,2,50.0,1,1,0,1,1,3,1,0
Roger Fernandes,GNB,"FW,DF",Braga,18-352,2005,1.3,5,4,3,1,1,2,2,100.0,0,1,0,1,4,9,2,0
Roberto Férnandez,ESP,FW,Braga,22-127,2002,2.5,1,0,0,1,0,1,1,100.0,0,2,0,2,0,1,0,0
João Ferreira,POR,DF,Braga,23-230,2001,2.9,7,4,3,3,1,3,5,60.0,2,5,2,3,4,11,10,0
Kian Fitz-Jim,NED,MF,Ajax,21-125,2003,1.4,4,3,1,3,0,1,3,33.3,2,4,0,4,3,7,1,0
Malick Fofana,BEL,"FW,MF",Lyon,19-221,2005,1.8,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0
Thomas Foket,BEL,DF,Anderlecht,30-043,1994,1.7,4,2,2,1,1,0,0,,0,1,0,1,3,7,7,0
Fraser Forster,ENG,GK,Tottenham,36-235,1988,1.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
André Franco,POR,DF,Porto,26-209,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Fred,BRA,MF,Fenerbahçe,31-247,1993,2.8,8,2,2,4,2,5,8,62.5,3,5,0,5,1,9,2,0
Per Frick,SWE,"MF,FW",Elfsborg,32-207,1992,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Mohammed Fuseini,GHA,FW,Union SG,22-175,2002,0.9,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0
Anton Gaaei,DEN,"FW,MF",Ajax,21-354,2002,0.5,1,0,0,0,1,1,1,100.0,0,3,0,3,2,3,0,0
Iñigo Ruiz de Galarreta,ESP,MF,Athletic Club,31-093,1993,2.8,3,2,2,1,0,1,1,100.0,0,2,0,2,4,7,3,0
Galeno,BRA,FW,Porto,27-016,1997,2.3,4,4,1,2,1,1,2,50.0,1,1,1,0,3,7,6,0
Dani García,ESP,MF,Olympiacos,34-167,1990,0.9,3,0,2,1,0,2,4,50.0,2,0,0,0,4,7,7,0
Alejandro Garnacho,ARG,FW,Manchester Utd,20-129,2004,1.8,2,2,1,1,0,1,2,50.0,1,2,0,2,0,2,0,0
Stefan Gartenmann,DEN,DF,Ferencváros,27-279,1997,2.0,5,1,5,0,0,4,8,50.0,4,1,1,0,2,7,13,0
Valentin Gendrey,FRA,DF,Hoffenheim,24-139,2000,2.3,7,5,6,1,0,5,7,71.4,2,2,1,1,2,9,7,0
Ismaël Gharbi,ESP,"MF,FW",Braga,20-211,2004,1.1,5,3,1,2,2,0,1,0.0,1,0,0,0,0,5,0,0
Samuel Gigot,FRA,DF,Lazio,31-026,1993,0.8,1,1,1,0,0,0,0,,0,1,0,1,1,2,2,0
Mario Gila,ESP,DF,Lazio,24-070,2000,1.2,6,3,6,0,0,4,5,80.0,1,3,2,1,1,7,1,0
Mika Godts,BEL,"FW,MF",Ajax,19-153,2005,2.5,1,1,1,0,0,0,1,0.0,1,1,0,1,2,3,1,0
Wouter Goes,NED,DF,AZ Alkmaar,20-150,2004,1.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0
Sergio Gómez,ESP,MF,Real Sociedad,24-064,2000,0.6,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0
Unai Gómez,ESP,"MF,FW",Athletic Club,21-166,2003,1.1,1,0,0,0,1,0,0,,0,0,0,0,1,2,0,0
Victor Gomez,ESP,DF,Braga,24-220,2000,2.1,4,2,2,2,0,2,2,100.0,0,1,0,1,2,6,2,0
Nicolás González,ESP,MF,Porto,22-309,2002,3.0,5,4,1,4,0,2,5,40.0,3,0,0,0,1,6,6,0
Jean Gorby,FRA,MF,Braga,22-105,2002,1.0,7,5,3,4,0,4,4,100.0,0,0,0,0,2,9,0,0
Andoni Gorosabel,ESP,DF,Athletic Club,28-095,1996,1.4,2,1,0,2,0,1,2,50.0,1,1,0,1,1,3,4,0
Mario Götze,GER,MF,Eint Frankfurt,32-157,1992,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Archie Gray,ENG,DF,Tottenham,18-240,2006,3.0,6,5,5,0,1,5,6,83.3,1,4,2,2,1,7,5,0
Florian Grillitsch,AUT,"MF,DF",Hoffenheim,29-092,1995,2.4,7,3,3,4,0,4,5,80.0,1,3,2,1,3,10,4,0
Denny Gropper,ISR,DF,Ludogorets,25-236,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Marko Grujić,SRB,MF,Porto,28-208,1996,0.9,2,2,1,1,0,1,3,33.3,2,0,0,0,1,3,2,0
Mattéo Guendouzi,FRA,MF,Lazio,25-207,1999,1.0,3,2,2,1,0,3,6,50.0,3,0,0,0,0,3,1,0
Eduardo Guerrero,PAN,FW,Dynamo Kyiv,24-260,2000,1.1,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0
Evann Guessand,CIV,"FW,MF",Nice,23-129,2001,1.9,6,6,2,1,3,0,0,,0,2,1,1,2,8,2,0
Rafik Guitane,FRA,FW,Braga,25-165,1999,0.5,5,3,1,1,3,1,1,100.0,0,0,0,0,1,6,0,0
Deniz Gül,SWE,"MF,FW",Porto,20-128,2004,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Jostein Gundersen,NOR,DF,Bodø/Glimt,28-219,1996,1.2,1,1,1,0,0,1,2,50.0,1,2,2,0,0,1,12,0
Mert Günok,TUR,GK,Beşiktaş,35-251,1989,2.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
Gorka Guruzeta,ESP,FW,Athletic Club,28-056,1996,2.5,2,2,0,2,0,2,5,40.0,3,4,0,4,1,3,1,0
Günay Güvenç,,GK,Galatasaray,33-135,1991,3.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0
Anouar Ait El Hadj,BEL,MF,Union SG,22-201,2002,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
El Hadji Diouf,SEN,"DF,FW",Slavia Prague,19-315,2004,2.1,2,0,1,1,0,1,3,33.3,2,1,0,1,4,6,5,0
Nikita Haikin,RUS,GK,Bodø/Glimt,29-119,1995,3.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
Jorrel Hato,NED,DF,Ajax,18-245,2006,3.0,6,4,4,1,1,5,5,100.0,0,4,1,3,3,9,4,0
Milan Havel,CZE,DF,Viktoria Plzeň,30-092,1994,2.0,2,1,0,2,0,2,2,100.0,0,4,2,2,3,5,6,0
Simon Hedlund,SWE,"MF,DF",Elfsborg,31-241,1993,3.0,5,3,3,1,1,4,8,50.0,4,4,1,3,5,10,5,0
Lukáš Hejda,CZE,DF,Viktoria Plzeň,34-243,1990,0.2,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0
Mustafa Hekimoğlu,TUR,FW,Beşiktaş,17-199,2007,0.6,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
Jordan Henderson,ENG,MF,Ajax,34-143,1990,2.0,3,3,2,1,0,1,3,33.3,2,0,0,0,1,4,2,0
Gustav Henriksson,SWE,DF,Elfsborg,26-278,1998,1.0,2,2,2,0,0,2,2,100.0,0,5,3,2,2,4,12,0
Mario Hermoso,ESP,DF,Roma,29-142,1995,3.0,5,5,3,2,0,3,5,60.0,2,2,0,2,5,10,10,0
Ander Herrera,ESP,MF,Athletic Club,35-085,1989,0.6,3,3,3,0,0,0,1,0.0,1,0,0,0,0,3,1,0
Son Heung-min,KOR,"MF,FW",Tottenham,32-122,1992,0.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Santiago Hezze,ARG,MF,Olympiacos,23-016,2001,3.0,9,7,5,4,0,5,9,55.6,4,10,0,10,8,17,9,0
Mees Hilgers,IDN,DF,Twente,23-178,2001,3.0,6,3,3,1,2,3,7,42.9,4,4,2,2,3,9,14,0
Adam Hložek,CZE,"FW,MF",Hoffenheim,22-105,2002,2.8,1,1,0,1,0,1,3,33.3,2,6,0,6,0,1,2,0
Tomáš Holeš,CZE,DF,Slavia Prague,31-221,1993,2.0,5,2,1,4,0,2,3,66.7,1,1,1,0,2,7,3,0
Sebastian Holmén,SWE,DF,Elfsborg,32-192,1992,1.9,2,1,1,0,1,0,0,,0,2,1,1,2,4,8,0
Emil Holten,DEN,"FW,DF",Elfsborg,28-091,1996,0.1,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0
André Horta,POR,MF,Braga,28-000,1996,2.1,6,4,0,4,2,4,7,57.1,3,2,1,1,3,9,0,2
Ricardo Horta,POR,"MF,FW",Braga,30-053,1994,3.0,8,4,2,2,4,1,5,20.0,4,2,1,1,1,9,0,0
Niklas Hult,SWE,"MF,DF",Elfsborg,34-268,1990,3.0,4,2,3,1,0,2,8,25.0,6,4,0,4,2,6,6,0
Abbas Huseynov,AZE,DF,Qarabağ,29-147,1995,2.0,4,4,3,1,0,1,1,100.0,0,1,0,1,4,8,4,0
Badavi Huseynov,AZE,DF,Qarabağ,33-119,1991,2.3,8,6,4,4,0,6,9,66.7,3,2,2,0,4,12,8,0
Rasmus Højlund,DEN,FW,Manchester Utd,21-277,2003,1.3,1,1,0,1,0,0,0,,0,2,0,2,0,1,1,0
Mauro Icardi,ARG,FW,Galatasaray,31-262,1993,2.1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0
Hamza Igmane,MAR,FW,Rangers,22-005,2002,0.4,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
Jānis Ikaunieks,LVA,"FW,MF",FK Rīgas FS,29-265,1995,3.0,1,1,0,1,0,1,2,50.0,1,7,1,6,4,5,6,0
Ciro Immobile,ITA,FW,Beşiktaş,34-261,1990,2.4,0,0,0,0,0,0,0,,0,2,0,2,0,0,3,0
Gustav Isaksen,DEN,FW,Lazio,23-202,2001,0.5,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
Aleksei Isayev,AZE,MF,Qarabağ,28-364,1995,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Franjo Ivanović,CRO,FW,Union SG,21-037,2003,2.3,6,5,2,1,3,1,3,33.3,2,1,0,1,0,6,1,0
Ivan Jaime Pajuelo,ESP,"MF,FW",Porto,24-042,2000,1.4,4,3,1,2,1,2,7,28.6,5,5,1,4,1,5,1,1
Ismail Jakobs,SEN,DF,Galatasaray,25-082,1999,2.0,2,0,0,0,2,1,1,100.0,0,2,1,1,1,3,3,0
Marko Janković,MNE,MF,Qarabağ,29-121,1995,1.3,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,1
Pontus Jansson,SWE,DF,Malmö,33-268,1991,4.0,6,2,4,2,0,3,5,60.0,2,4,4,0,9,15,24,0
Mikel Jauregizar,ESP,MF,Athletic Club,20-361,2003,1.0,6,4,1,4,1,2,3,66.7,1,1,0,1,0,6,2,0
Martin Jedlička,CZE,GK,Viktoria Plzeň,26-288,1998,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
Jefté,BRA,DF,Rangers,20-322,2003,2.0,8,5,1,6,1,2,7,28.6,5,0,0,0,1,9,3,0
Elias Jelert,DEN,DF,Galatasaray,21-148,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Václav Jemelka,CZE,DF,Viktoria Plzeň,29-137,1995,3.0,6,1,2,4,0,0,0,,0,1,1,0,3,9,14,0
Oliver Jensen,DEN,MF,Midtjylland,22-242,2002,0.7,1,0,0,0,1,0,2,0.0,2,0,0,0,0,1,0,0
Victor Jensen,DEN,DF,Midtjylland,21-035,2003,0.5,2,2,1,1,0,1,1,100.0,0,1,0,1,1,3,2,0
Erik Jirka,SVK,"DF,FW",Viktoria Plzeň,27-049,1997,1.1,1,1,1,0,0,0,1,0.0,1,2,1,1,4,5,5,0
Mikel Johnsen,DEN,MF,Midtjylland,18-041,2006,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Brennan Johnson,WAL,"FW,MF",Tottenham,23-168,2001,1.3,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,1,0
Juninho,BRA,FW,Qarabağ,27-352,1996,2.9,1,1,0,1,0,0,0,,0,2,0,2,1,2,0,0
David Jurásek,CZE,DF,Hoffenheim,24-092,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Matěj Jurásek,CZE,"FW,MF",Slavia Prague,21-069,2003,1.3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
Mathias Jørgensen,DEN,DF,Anderlecht,34-198,1990,2.0,2,2,0,2,0,1,1,100.0,0,2,2,0,2,4,16,1
Sebastian Jørgensen,DEN,MF,Malmö,24-142,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ayoub El Kaabi,MAR,FW,Olympiacos,31-134,1993,2.9,1,1,1,0,0,0,3,0.0,3,0,0,0,0,1,0,0
Elton Kabangu,BEL,FW,Union SG,26-273,1998,0.1,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
Vladyslav Kabayev,UKR,FW,Dynamo Kyiv,29-067,1995,2.1,6,2,2,4,0,4,4,100.0,0,0,0,0,1,7,0,0
Pavel Kadeřábek,CZE,DF,Hoffenheim,32-196,1992,0.7,2,2,1,1,0,0,1,0.0,1,4,0,4,1,3,1,0
İrfan Kahveci,TUR,FW,Fenerbahçe,29-115,1995,1.5,0,0,0,0,0,0,0,,0,2,1,1,0,0,1,0
Rami Kaib,TUN,"MF,FW",Elfsborg,27-183,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Lukáš Kalvach,CZE,MF,Viktoria Plzeň,29-111,1995,2.9,9,4,3,5,1,4,10,40.0,6,4,0,4,5,14,8,2
Gavriel Kanichowsky,ISR,MF,Maccabi Tel Aviv,27-075,1997,2.0,7,6,5,2,0,2,3,66.7,1,3,0,3,2,9,2,1
Ahmetcan Kaplan,TUR,DF,Ajax,21-296,2003,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Oleksandr Karavayev,UKR,DF,Dynamo Kyiv,32-158,1992,1.0,2,2,1,1,0,1,1,100.0,0,1,1,0,0,2,4,0
Neraysho Kasanwirjo,NED,"DF,FW",Rangers,22-263,2002,1.5,2,1,1,1,0,1,1,100.0,0,3,1,2,2,4,1,0
Denso Kasius,NED,"FW,DF",AZ Alkmaar,22-032,2002,1.0,2,2,2,0,0,1,3,33.3,2,2,1,1,2,4,2,0
Tomasz Kędziora,POL,DF,PAOK,30-149,1994,3.0,4,4,4,0,0,3,5,60.0,2,3,2,1,4,8,14,0
Can Keles,AUT,FW,Beşiktaş,23-066,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Anan Khalaili,ISR,"FW,DF",Union SG,20-065,2004,1.6,2,2,1,1,0,1,2,50.0,1,2,1,1,3,5,3,0
Isaac Kiese Thelin,SWE,FW,Malmö,32-136,1992,2.5,2,0,0,2,0,1,1,100.0,0,1,0,1,0,2,3,0
Mārtiņš Ķigurs,LVA,"MF,DF",FK Rīgas FS,27-221,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Semih Kılıçsoy,TUR,FW,Beşiktaş,19-084,2005,1.9,3,2,0,1,2,0,2,0.0,2,1,0,1,0,3,1,0
Antonín Kinský,CZE,GK,Slavia Prague,21-239,2003,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Mathias Kjølø,NOR,MF,Twente,23-133,2001,0.6,2,1,2,0,0,0,1,0.0,1,0,0,0,0,2,1,0
Ansgar Knauff,GER,MF,Eint Frankfurt,22-302,2002,1.2,5,1,5,0,0,3,9,33.3,6,3,0,3,0,5,1,0
Robin Koch,GER,DF,Eint Frankfurt,28-113,1996,2.0,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,11,0
Mateusz Kochalski,POL,GK,Qarabağ,24-105,2000,2.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
Manu Koné,FRA,MF,Roma,23-174,2001,1.9,3,2,1,1,1,1,2,50.0,1,0,0,0,3,6,3,0
Giannis Konstantelias,GRE,MF,PAOK,21-247,2003,2.8,6,3,0,4,2,1,1,100.0,0,3,0,3,0,6,0,0
Peer Koopmeiners,NED,MF,AZ Alkmaar,24-187,2000,2.3,4,0,3,1,0,2,6,33.3,4,3,0,3,4,8,4,0
Jan Kopic,CZE,DF,Viktoria Plzeň,34-156,1990,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Charalampos Kostoulas,GRE,"FW,MF",Olympiacos,17-161,2007,0.5,1,1,0,0,1,0,1,0.0,1,1,1,0,0,1,0,0
Dominik Kotarski,CRO,GK,PAOK,24-271,2000,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
Cedric Kouadio,CIV,FW,FK Rīgas FS,28-172,1996,2.5,1,0,1,0,0,1,1,100.0,0,2,0,2,0,1,1,0
Štěpán Kozel,CZE,DF,Slavia Prague,21-244,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Andrej Kramarić,CRO,MF,Hoffenheim,33-141,1991,1.8,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
Rasmus Kristensen,DEN,DF,Eint Frankfurt,27-119,1997,2.9,6,4,3,3,0,2,4,50.0,2,5,4,1,4,10,10,0
Takefusa Kubo,JPN,"MF,FW",Real Sociedad,23-156,2001,1.3,4,3,1,1,2,1,3,33.3,2,1,0,1,0,4,0,0
Jan Kuchta,CZE,FW,Midtjylland,27-304,1997,1.6,1,0,0,0,1,1,2,50.0,1,1,0,1,0,1,0,0
Bas Kuipers,NED,DF,Twente,30-082,1994,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Dejan Kulusevski,SWE,"MF,FW",Tottenham,24-196,2000,1.0,2,0,2,0,0,1,3,33.3,2,1,0,1,1,3,0,0
Berkan Kutlu,TUR,"MF,DF",Galatasaray,26-287,1998,0.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0
Dave Kwakman,NED,MF,AZ Alkmaar,20-092,2004,0.1,2,1,2,0,0,2,2,100.0,0,0,0,0,2,4,0,0
Gaëtan Laborde,FRA,FW,Nice,30-188,1994,0.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Alexandre Lacazette,FRA,FW,Lyon,33-163,1991,2.7,2,1,2,0,0,1,4,25.0,3,2,0,2,1,3,1,0
Gustaf Lagerbielke,SWE,DF,Twente,24-211,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Mayckel Lahdo,SWE,"FW,MF",AZ Alkmaar,21-313,2002,0.4,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
Sam Lammers,NED,FW,Twente,27-191,1997,2.4,2,2,0,0,2,1,1,100.0,0,1,0,1,1,3,2,0
Will Lankshear,ENG,FW,Tottenham,19-201,2005,0.7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
Hugo Larsson,SWE,MF,Eint Frankfurt,20-133,2004,1.5,5,4,2,2,1,0,2,0.0,2,1,0,1,2,7,0,0
Johan Larsson,SWE,FW,Elfsborg,34-186,1990,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Tom Lawrence,WAL,MF,Rangers,30-299,1994,1.9,4,3,1,3,0,0,3,0.0,3,3,0,3,2,6,0,0
Hisham Layous,ISR,FW,Maccabi Tel Aviv,23-360,2000,0.9,2,1,1,0,1,1,2,50.0,1,0,0,0,0,2,0,0
Manuel Lazzari,ITA,DF,Lazio,30-344,1993,0.1,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0
Enzo Le Fée,FRA,MF,Roma,24-278,2000,0.6,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,1
Stav Lemkin,ISR,DF,Maccabi Tel Aviv,21-219,2003,1.8,8,7,3,4,1,3,5,60.0,2,2,0,2,3,11,4,0
Theo Leoni,BEL,MF,Anderlecht,24-200,2000,1.2,4,2,2,2,0,0,1,0.0,1,0,0,0,3,7,0,0
Fedde Leysen,BEL,DF,Union SG,21-121,2003,0.1,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,2,0
