Player,Nation,Pos,Squad,Age,Born,90s,Tackles,TacklesWon,TacklesDef3rd,TacklesMid3rd,TacklesAtt3rd,DribTkl,DribTklAtt,DribTkl%,ChallengesLost,Blocks,ShotsBlocked,PassesBlocked,Int,Tkl+Int,Clr,ErrorsLeadingToShot
Matthijs de Ligt,NED,DF,Manchester Utd,25-087,1999,1.9,2,1,1,0,1,0,0,,0,1,1,0,0,2,10,1
Victor Lindelöf,SWE,DF,Manchester Utd,30-113,1994,0.6,0,0,0,0,0,0,0,,0,1,1,0,0,0,3,0
Ondřej Lingr,CZE,"MF,FW",Slavia Prague,26-031,1998,1.2,3,1,3,0,0,0,3,0.0,3,4,1,3,0,3,1,0
Žiga Lipušček,SVN,DF,FK Rīgas FS,27-307,1997,3.0,4,1,3,1,0,2,5,40.0,3,4,2,2,3,7,25,0
Dominik Livaković,CRO,GK,Fenerbahçe,29-303,1995,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Mihai Lixandru,ROU,MF,FCSB,23-155,2001,1.5,3,1,0,3,0,1,2,50.0,1,1,0,1,1,4,4,0
Danny Loader,ENG,FW,Porto,24-071,2000,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
Javi López,ESP,DF,Real Sociedad,22-227,2002,1.3,1,1,1,0,0,0,0,,0,0,0,0,1,2,2,0
Tom Louchet,FRA,"MF,DF",Nice,21-187,2003,2.4,2,1,1,0,1,1,3,33.3,2,2,1,1,1,3,1,0
Zakaria Loukili,SWE,"MF,FW",Malmö,18-287,2006,0.7,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
Zak Lovelace,ENG,FW,Rangers,18-289,2006,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Sayfallah Ltaief,TUN,"FW,MF",Twente,24-199,2000,0.6,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
Odin Lurås Bjørtuft,NOR,DF,Bodø/Glimt,25-324,1998,3.0,3,2,3,0,0,2,3,66.7,1,4,3,1,3,6,14,0
Isak Määttä,NOR,FW,Bodø/Glimt,23-049,2001,1.4,0,0,0,0,0,0,2,0.0,2,2,1,1,1,1,1,0
Kevin Mac Allister,ARG,DF,Union SG,27-000,1997,1.8,7,5,4,3,0,4,8,50.0,4,3,2,1,0,7,8,0
Koki Machida,JPN,DF,Union SG,27-074,1997,3.0,3,1,0,1,2,2,8,25.0,6,8,2,6,5,8,6,0
James Maddison,ENG,MF,Tottenham,27-350,1996,1.1,1,1,0,1,0,0,0,,0,1,0,1,2,3,0,0
Elad Madmon,ISR,FW,Maccabi Tel Aviv,20-271,2004,2.3,3,1,1,2,0,2,3,66.7,1,2,0,2,2,5,1,0
Harry Maguire,ENG,DF,Manchester Utd,31-247,1993,1.1,1,1,0,1,0,0,0,,0,3,2,1,1,2,4,0
Habib Maïga,CIV,MF,Ferencváros,28-311,1996,1.4,7,4,1,4,2,3,4,75.0,1,1,0,1,4,11,5,0
Seiya Maikuma,JPN,DF,AZ Alkmaar,27-022,1997,2.6,4,3,3,1,0,3,8,37.5,5,2,1,1,5,9,9,2
Kobbie Mainoo,ENG,MF,Manchester Utd,19-202,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Ainsley Maitland-Niles,ENG,DF,Lyon,27-070,1997,3.0,6,4,4,2,0,4,8,50.0,4,7,0,7,3,9,5,0
Cebrails Makreckis,LVA,DF,Ferencváros,24-181,2000,1.2,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0
Gianluca Mancini,ITA,DF,Roma,28-204,1996,1.0,3,3,3,0,0,3,3,100.0,0,1,0,1,2,5,6,0
Christos Mandas,GRE,GK,Lazio,23-051,2001,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Óscar de Marcos,ESP,DF,Athletic Club,35-207,1989,1.6,3,1,2,1,0,1,3,33.3,2,1,1,0,1,4,4,0
Erick Marcus,BRA,"MF,FW",Ludogorets,20-251,2004,0.4,1,1,0,1,0,0,0,,0,2,0,2,0,1,1,0
Adrián Marín,ESP,DF,Braga,27-303,1997,1.4,3,1,1,2,0,2,4,50.0,2,2,0,2,0,3,4,0
Pablo Marín,ESP,MF,Real Sociedad,21-127,2003,1.7,4,1,3,0,1,2,2,100.0,0,0,0,0,0,4,1,0
João Mário,POR,"MF,FW",Beşiktaş,31-293,1993,1.9,2,1,0,2,0,0,0,,0,4,1,3,2,4,2,0
João Mário Lopes,POR,DF,Porto,24-309,2000,1.9,8,7,5,2,1,4,6,66.7,2,2,1,1,1,9,2,0
Adam Markhiev,FIN,MF,FK Rīgas FS,22-235,2002,2.8,11,7,5,4,2,5,9,55.6,4,6,1,5,7,18,1,1
Svetozar Marković,SRB,DF,Viktoria Plzeň,24-229,2000,3.0,3,2,3,0,0,2,3,66.7,1,1,0,1,2,5,17,0
Omar Marmoush,EGY,"FW,MF",Eint Frankfurt,25-274,1999,2.7,3,3,1,2,0,0,1,0.0,1,2,0,2,1,4,0,0
Unai Marrero,ESP,GK,Real Sociedad,23-029,2001,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Jon Martin,ESP,DF,Real Sociedad,18-311,2006,2.0,2,2,2,0,0,2,3,66.7,1,0,0,0,1,3,8,0
Emiliano Martínez,URU,MF,Midtjylland,25-082,1999,2.8,8,5,3,3,2,5,11,45.5,6,3,0,3,9,17,5,0
Gabri Martínez,ESP,MF,Braga,21-290,2003,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0
Lisandro Martínez,ARG,DF,Manchester Utd,26-294,1998,2.9,4,2,1,2,1,2,3,66.7,1,1,1,0,3,7,13,1
Gelson Martins,POR,FW,Olympiacos,29-180,1995,1.7,6,4,1,5,0,3,5,60.0,2,3,0,3,3,9,0,0
Bruno Martins Indi,NED,DF,AZ Alkmaar,32-273,1992,1.0,0,0,0,0,0,0,0,,0,1,1,0,1,1,4,0
Adam Marušić,MNE,DF,Lazio,32-021,1992,2.9,11,6,8,3,0,4,4,100.0,0,1,1,0,4,15,7,0
Roei Mashpati,ISR,GK,Maccabi Tel Aviv,31-350,1992,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1
Giorgos Masouras,GRE,FW,Olympiacos,30-311,1994,0.2,1,0,0,0,1,0,0,,0,0,0,0,0,1,1,0
Arthur Masuaku,COD,DF,Beşiktaş,31-000,1993,4.0,8,2,7,1,0,5,10,50.0,5,9,2,7,6,14,8,0
Clinton Mata,ANG,DF,Lyon,32-000,1992,2.5,0,0,0,0,0,0,1,0.0,1,3,2,1,5,5,10,0
Igor Matanovic,CRO,FW,Eint Frankfurt,21-221,2003,2.5,2,1,0,0,2,0,0,,0,6,0,6,0,2,2,0
Pape Matar Sarr,SEN,MF,Tottenham,22-054,2002,2.1,4,2,0,3,1,1,3,33.3,2,1,1,0,3,7,2,0
Matheus,BRA,GK,Braga,32-111,1992,3.0,2,0,2,0,0,2,2,100.0,0,0,0,0,0,2,3,1
Nemanja Matić,SRB,MF,Lyon,36-098,1988,1.0,2,2,1,1,0,2,2,100.0,0,1,0,1,0,2,2,0
Jean Mattéo Bahoya,FRA,FW,Eint Frankfurt,19-184,2005,0.4,0,0,0,0,0,0,0,,0,2,0,2,2,2,0,0
Noussair Mazraoui,MAR,"DF,MF",Manchester Utd,26-359,1997,3.0,10,6,6,1,3,3,4,75.0,1,4,1,3,5,15,9,0
Kevin Mbabu,SUI,DF,Midtjylland,29-202,1995,2.7,3,2,2,1,0,3,4,75.0,1,2,1,1,6,9,6,0
Ross McCausland,NIR,FW,Rangers,21-179,2003,0.4,2,2,2,0,0,1,2,50.0,1,0,0,0,1,3,2,0
Kevin Medina,COL,DF,Qarabağ,31-243,1993,2.0,3,1,3,0,0,2,3,66.7,1,4,2,2,2,5,3,0
Mexx Meerdink,NED,"FW,DF",AZ Alkmaar,21-106,2003,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Brais Méndez,ESP,MF,Real Sociedad,27-305,1997,2.7,5,3,1,2,2,2,9,22.2,7,0,0,0,3,8,3,0
Antoine Mendy,FRA,DF,Nice,20-164,2004,0.8,2,0,1,1,0,1,1,100.0,0,2,0,2,1,3,3,0
Dries Mertens,BEL,MF,Galatasaray,37-185,1987,2.6,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,0,0
Giannis Michailidis,GRE,DF,PAOK,24-263,2000,1.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
Simion Michez,BEL,FW,Slavia Prague,22-272,2002,1.6,2,2,0,2,0,1,3,33.3,2,1,0,1,2,4,3,0
David Miculescu,ROU,FW,FCSB,23-189,2001,1.7,3,2,0,3,0,0,1,0.0,1,1,1,0,3,6,5,0
Sven Mijnans,NED,"MF,FW",AZ Alkmaar,24-243,2000,2.8,7,4,1,5,1,5,11,45.5,6,4,1,3,4,11,1,0
Georges Mikautadze,GEO,"FW,MF",Lyon,24-007,2000,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
August Mikkelsen,NOR,MF,Bodø/Glimt,24-014,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Max Moerstedt,GER,"FW,MF",Hoffenheim,,,1.2,1,1,0,1,0,1,1,100.0,0,2,0,2,0,1,0,0
Jorthy Mokio,BEL,FW,Ajax,16-252,2008,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Mikey Moore,ENG,FW,Tottenham,17-088,2007,2.0,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
Rodrigo Mora,POR,MF,Porto,17-186,2007,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Anthony Moris,LUX,GK,Union SG,34-192,1990,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Jhon Mosquera,COL,DF,Viktoria Plzeň,34-183,1990,0.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
Youssoufa Moukoko,GER,FW,Nice,19-353,2004,2.1,4,2,2,0,2,1,1,100.0,0,1,0,1,2,6,1,0
Mason Mount,ENG,FW,Manchester Utd,25-302,1999,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Moura,POR,DF,Porto,25-083,1999,2.9,3,2,3,0,0,2,2,100.0,0,4,1,3,1,4,8,0
João Moutinho,POR,MF,Braga,38-060,1986,0.7,0,0,0,0,0,0,3,0.0,3,1,0,1,3,3,0,0
Christos Mouzakitis,GRE,MF,Olympiacos,17-318,2006,1.9,3,2,0,2,1,2,3,66.7,1,2,1,1,3,6,1,0
Ernest Muçi,ALB,FW,Beşiktaş,23-233,2001,2.7,3,3,0,3,0,0,1,0.0,1,4,0,4,1,4,1,0
Mert Müldür,TUR,DF,Fenerbahçe,25-218,1999,2.7,7,6,2,4,1,4,6,66.7,2,2,0,2,5,12,6,0
Aihen Muñoz,ESP,DF,Real Sociedad,27-083,1997,1.7,3,2,2,0,1,3,3,100.0,0,0,0,0,3,6,8,0
Alexandru Musi,ROU,MF,FCSB,20-113,2004,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Almoatasem Al Musrati,LBY,MF,Beşiktaş,28-215,1996,1.2,4,2,3,1,0,1,1,100.0,0,4,1,3,1,5,0,0
Bəhlul Mustafazadə,AZE,DF,Qarabağ,27-254,1997,1.8,1,1,0,1,0,1,1,100.0,0,3,2,1,5,6,3,0
Mykola Mykhailenko,UKR,MF,Dynamo Kyiv,23-169,2001,1.6,6,4,2,4,0,3,4,75.0,1,2,0,2,2,8,2,1
Taras Mykhavko,UKR,DF,Dynamo Kyiv,19-161,2005,3.0,1,1,0,1,0,0,1,0.0,1,6,4,2,2,3,19,0
David Møller Wolfe,NOR,DF,AZ Alkmaar,22-198,2002,2.9,11,6,7,3,1,7,7,100.0,0,6,1,5,4,15,5,0
Moussa N'Diaye,SEN,DF,Anderlecht,22-142,2002,1.9,5,4,1,3,1,4,8,50.0,4,0,0,0,4,9,6,0
Obite N'Dicka,CIV,DF,Roma,25-079,1999,3.0,5,5,3,2,0,3,3,100.0,0,1,1,0,6,11,10,0
Stanley N'Soki,FRA,DF,Hoffenheim,25-212,1999,2.8,5,3,2,3,0,4,6,66.7,2,0,0,0,6,11,7,0
Idan Nachmias,ISR,DF,Maccabi Tel Aviv,27-235,1997,1.0,4,1,0,3,1,3,3,100.0,0,1,0,1,1,5,2,0
Youssouf Ndayishimiye,BDI,DF,Nice,26-011,1998,2.0,4,2,2,2,0,0,1,0.0,1,3,1,2,2,6,10,1
Rostand Ndjiki,CMR,FW,FK Rīgas FS,20-307,2004,0.8,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
Tanguy Ndombele,FRA,MF,Nice,27-315,1996,0.5,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0
Cher Ndour,ITA,MF,Beşiktaş,20-103,2004,2.9,5,3,1,3,1,1,4,25.0,3,4,0,4,7,12,4,0
Victor Nelsson,DEN,MF,Galatasaray,26-024,1998,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
Ruslan Neshcheret,UKR,GK,Dynamo Kyiv,22-290,2002,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Siyabonga Ngezana,RSA,DF,FCSB,27-115,1997,1.0,1,1,1,0,0,0,1,0.0,1,2,2,0,2,3,1,0
Sikou Niakaté,MLI,DF,Braga,25-120,1999,2.7,1,1,0,1,0,0,1,0.0,1,3,3,0,3,4,7,0
Moussa Niakhate,SEN,DF,Lyon,28-244,1996,1.5,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,9,0
Ousseynou Niang,SEN,"DF,FW",Union SG,23-026,2001,2.7,11,8,6,4,1,7,11,63.6,4,5,0,5,2,13,4,0
Villads Nielsen,DEN,DF,Bodø/Glimt,19-283,2005,1.8,1,0,1,0,0,0,0,,0,4,3,1,2,3,9,1
Niels Nkounkou,FRA,DF,Eint Frankfurt,24-006,2000,2.9,9,4,4,5,0,3,7,42.9,4,9,1,8,5,14,12,1
Kristian Nökkvi Hlynsson,ISL,MF,Ajax,20-289,2004,0.7,3,3,2,1,0,0,2,0.0,2,1,0,1,0,3,0,0
Tijjani Noslin,NED,MF,Lazio,25-123,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Andreas Ntoi,GRE,DF,Olympiacos,21-279,2003,0.3,2,1,2,0,0,1,1,100.0,0,1,1,0,1,3,1,0
Ernest Nuamah,GHA,FW,Lyon,21-006,2003,1.9,1,1,1,0,0,0,1,0.0,1,4,0,4,2,3,0,0
Unai Núñez,ESP,DF,Athletic Club,27-282,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Lasha Odisharia,GEO,DF,FK Rīgas FS,22-015,2002,2.8,4,3,4,0,0,3,3,100.0,0,3,0,3,6,10,4,0
Wilson Odobert,FRA,FW,Tottenham,19-345,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Álvaro Odriozola,ESP,DF,Real Sociedad,28-329,1995,1.2,4,3,3,0,1,2,4,50.0,2,2,1,1,1,5,7,0
Darius Olaru,ROU,MF,FCSB,26-249,1998,1.5,2,2,1,0,1,1,3,33.3,2,1,0,1,2,4,0,0
Olasagasti,ESP,MF,Real Sociedad,24-083,2000,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
Paulo Oliveira,POR,DF,Braga,32-304,1992,0.2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
Sérgio Oliveira,POR,FW,Olympiacos,32-158,1992,0.2,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,1,0
Samu Omorodion,ESP,FW,Porto,20-186,2004,2.8,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0
André Onana,CMR,GK,Manchester Utd,28-219,1996,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
Jean Onana,CMR,MF,Beşiktaş,24-304,2000,0.7,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,0,0
Fabrice Ondoa,CMR,GK,FK Rīgas FS,28-319,1995,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
Jayden Oosterwolde,NED,DF,Fenerbahçe,23-195,2001,2.0,3,2,2,1,0,1,3,33.3,2,5,2,3,1,4,5,0
Victor Orakpo,NGA,FW,Nice,18-146,2006,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Gift Orban,NGA,FW,Lyon,22-113,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Francisco Ortega,ARG,DF,Olympiacos,25-233,1999,2.1,4,2,1,3,0,3,5,60.0,2,1,0,1,4,8,7,0
Bright Osayi-Samuel,NGA,DF,Fenerbahçe,26-312,1997,1.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
Victor Osimhen,NGA,FW,Galatasaray,25-314,1998,1.8,1,1,0,0,1,0,0,,0,0,0,0,1,2,1,0
Darío Osorio,CHI,MF,Midtjylland,20-288,2004,2.8,6,6,2,4,0,1,4,25.0,3,6,1,5,7,13,4,0
Victor Osuagwu,NGA,FW,FK Rīgas FS,20-338,2003,0.4,2,1,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0
Amine El Ouazzani,MAR,FW,Braga,23-115,2001,0.5,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
Timothy Ouma,KEN,MF,Elfsborg,20-150,2004,2.9,8,5,5,2,1,5,11,45.5,6,3,1,2,8,16,7,0
Joris van Overeem,NED,MF,Maccabi Tel Aviv,30-159,1994,1.2,2,2,0,2,0,1,1,100.0,0,1,1,0,3,5,0,0
Rome-Jayden Owusu-Oduro,NED,GK,AZ Alkmaar,20-128,2004,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0
Mikel Oyarzabal,ESP,"FW,MF",Real Sociedad,27-200,1997,1.7,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,1,0
Magomed Ozdoyev,RUS,MF,PAOK,32-002,1992,1.6,3,0,3,0,0,2,7,28.6,5,1,1,0,4,7,5,0
Jon Pacheco,ESP,DF,Real Sociedad,23-304,2001,2.5,9,7,8,1,0,4,4,100.0,0,3,2,1,4,13,7,1
Sergio Padt,NED,GK,Ludogorets,34-154,1990,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Stefan Panić,SRB,MF,FK Rīgas FS,32-048,1992,3.0,7,4,3,4,0,6,10,60.0,4,7,4,3,7,14,9,0
Jiří Panoš,CZE,MF,Viktoria Plzeň,16-358,2007,0.6,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
Alexandru Pantea,ROU,DF,FCSB,21-057,2003,0.5,0,0,0,0,0,0,1,0.0,1,3,2,1,0,0,2,0
Aitor Paredes,ESP,DF,Athletic Club,24-192,2000,3.0,4,2,3,1,0,4,4,100.0,0,0,0,0,3,7,15,0
Leandro Paredes,ARG,MF,Roma,30-131,1994,1.1,3,3,2,1,0,2,2,100.0,0,0,0,0,3,6,0,0
Troy Parrott,IRL,FW,AZ Alkmaar,22-277,2002,2.7,3,1,3,0,0,2,5,40.0,3,3,0,3,0,3,0,0
Remko Pasveer,NED,GK,Ajax,40-365,1983,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Weslley Patati,BRA,"FW,MF",Maccabi Tel Aviv,21-037,2003,1.2,4,1,2,2,0,1,3,33.3,2,2,0,2,2,6,0,0
Patric,ESP,DF,Lazio,31-204,1993,1.8,2,1,2,0,0,1,1,100.0,0,2,1,1,1,3,11,0
Gabriel Paulista,BRA,DF,Beşiktaş,33-347,1990,2.9,9,4,6,3,0,3,5,60.0,2,2,1,1,6,15,13,0
Dominik Pech,CZE,MF,Slavia Prague,18-064,2006,0.0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
Pedrinho,BRA,MF,Ludogorets,26-302,1998,2.7,6,6,4,1,1,3,9,33.3,6,3,0,3,6,12,13,0
Pedro,ESP,"FW,MF",Lazio,37-102,1987,2.7,3,2,2,1,0,2,4,50.0,2,4,1,3,0,3,2,0
Zé Pedro Figueiredo,POR,DF,Porto,27-154,1997,2.1,1,1,1,0,0,0,3,0.0,3,3,2,1,1,2,7,0
Lorenzo Pellegrini,ITA,MF,Roma,28-141,1996,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Luca Pellegrini,ITA,DF,Lazio,25-245,1999,3.0,7,4,1,6,0,4,4,100.0,0,4,1,3,4,11,12,0
Sergio Peña,PER,MF,Malmö,29-040,1995,3.8,18,8,8,6,4,7,16,43.8,9,7,2,5,5,23,2,1
Alexandre Penetra,POR,DF,AZ Alkmaar,23-059,2001,2.9,6,5,6,0,0,5,7,71.4,2,2,2,0,3,9,14,0
Pepê,BRA,FW,Porto,27-257,1997,2.0,6,5,2,2,2,4,9,44.4,5,1,0,1,1,7,0,0
Dor Peretz,ISR,MF,Maccabi Tel Aviv,29-174,1995,2.8,1,1,0,1,0,0,1,0.0,1,3,0,3,0,1,3,0
Nehuén Pérez,ARG,DF,Porto,24-136,2000,3.0,4,2,3,0,1,3,3,100.0,0,6,4,2,4,8,10,0
Lucas Perri,BRA,GK,Lyon,26-333,1997,3.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0
Aleksandar Pešić,SRB,MF,Ferencváros,32-170,1992,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Jens Petter Hauge,NOR,FW,Bodø/Glimt,25-026,1999,3.0,3,2,3,0,0,1,7,14.3,6,1,0,1,0,3,4,0
Isak Pettersson,SWE,GK,Elfsborg,27-154,1997,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1
Luis Phelipe,BRA,MF,FCSB,23-269,2001,0.5,1,0,0,0,1,1,2,50.0,1,1,0,1,0,1,0,1
Oleksandr Pikhalyonok,UKR,MF,Dynamo Kyiv,27-184,1997,1.2,7,3,2,5,0,5,5,100.0,0,1,0,1,1,8,2,0
Jakub Piotrowski,POL,MF,Ludogorets,27-034,1997,1.8,2,0,1,1,0,0,2,0.0,2,0,0,0,0,2,4,1
Lorenzo Pirola,ITA,DF,Olympiacos,22-261,2002,1.6,5,3,4,0,1,1,1,100.0,0,7,6,1,5,10,5,0
Niccolò Pisilli,ITA,MF,Roma,20-045,2004,2.0,6,5,1,4,1,3,3,100.0,0,1,0,1,0,6,1,0
Ernest Poku,NED,"FW,DF",AZ Alkmaar,20-284,2004,1.1,4,4,1,1,2,1,2,50.0,1,0,0,0,0,4,1,0
Daniel Popa,ROU,MF,FCSB,30-116,1994,0.1,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
Mihai Popescu,ROU,DF,FCSB,31-184,1993,3.0,5,4,4,1,0,2,6,33.3,4,5,3,2,3,8,12,0
Octavian-George Popescu,ROU,FW,FCSB,21-316,2002,1.0,1,1,0,0,1,0,0,,0,1,0,1,1,2,1,0
Denys Popov,UKR,DF,Dynamo Kyiv,25-264,1999,2.0,1,1,1,0,0,1,3,33.3,2,3,2,1,9,10,7,0
Pedro Porro,ESP,DF,Tottenham,25-055,1999,1.0,0,0,0,0,0,0,1,0.0,1,3,0,3,4,4,2,0
Beñat Prados,ESP,MF,Athletic Club,23-273,2001,1.6,4,2,2,2,0,2,5,40.0,3,2,0,2,1,5,3,0
Alexander Prass,AUT,DF,Hoffenheim,23-165,2001,2.3,4,3,2,0,2,1,6,16.7,5,2,1,1,0,4,6,0
Filip Prebsl,CZE,MF,Slavia Prague,21-248,2003,0.9,1,0,0,1,0,0,0,,0,0,0,0,1,2,3,0
Herdi Prenga,ALB,DF,FK Rīgas FS,30-068,1994,2.8,3,3,3,0,0,3,4,75.0,1,3,1,2,1,4,15,0
Robin Pröpper,NED,DF,Rangers,31-045,1993,2.3,4,3,1,3,0,1,3,33.3,2,2,1,1,4,8,13,0
Ivan Provedel,ITA,GK,Lazio,30-235,1994,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Lukáš Provod,CZE,MF,Slavia Prague,28-015,1996,2.2,1,0,0,0,1,0,0,,0,2,0,2,1,2,0,0
Ahmed Qasem,SWE,"FW,MF",Elfsborg,21-118,2003,2.9,1,0,0,1,0,1,3,33.3,2,3,2,1,3,4,1,0
Risto Radunović,MNE,DF,FCSB,32-187,1992,2.5,6,3,5,1,0,3,6,50.0,3,5,2,3,1,7,12,0
Elías Rafn Ólafsson,ISL,GK,Midtjylland,24-241,2000,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
Baba Rahman,GHA,DF,PAOK,30-128,1994,2.3,8,4,5,1,2,1,3,33.3,2,0,0,0,0,8,2,0
