Player,Nation,Pos,Squad,Age,Born,90s,Tackles,TacklesWon,TacklesDef3rd,TacklesMid3rd,TacklesAtt3rd,DribTkl,DribTklAtt,DribTkl%,ChallengesLost,Blocks,ShotsBlocked,PassesBlocked,Int,Tkl+Int,Clr,ErrorsLeadingToShot
Cristian Ramírez,ECU,"DF,FW",Ferencváros,30-087,1994,2.0,5,5,1,3,1,3,4,75.0,1,2,2,0,4,9,7,0
Marcus Rashford,ENG,FW,Manchester Utd,27-007,1997,2.2,2,2,1,0,1,0,0,,0,4,0,4,1,3,5,0
Milot Rashica,KVX,FW,Beşiktaş,28-132,1996,1.8,3,2,1,1,1,3,8,37.5,5,0,0,0,2,5,2,0
Haruna Rasid Njie,GAM,"DF,MF",FK Rīgas FS,19-045,2005,2.2,8,5,3,4,1,4,7,57.1,3,4,1,3,4,12,6,0
Nicolas Raskin,BEL,MF,Rangers,23-258,2001,1.4,10,4,3,7,0,2,8,25.0,6,1,1,0,1,11,1,0
Christian Rasmussen,DEN,"FW,MF",Ajax,21-293,2003,1.7,2,1,0,0,2,1,2,50.0,1,4,0,4,0,2,4,0
Mathias Rasmussen,NOR,MF,Union SG,26-348,1997,2.7,9,5,2,5,2,3,6,50.0,3,3,1,2,3,12,4,0
Youri Regeer,NED,MF,Twente,21-081,2003,2.9,8,4,4,4,0,4,5,80.0,1,4,1,3,4,12,7,0
Álex Remiro,ESP,GK,Real Sociedad,29-228,1995,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
Devyne Rensch,NED,DF,Ajax,21-294,2003,3.0,5,2,1,4,0,0,0,,0,6,1,5,11,16,9,1
Panagiotis Retsos,GRE,DF,Olympiacos,26-090,1998,2.7,6,4,5,1,0,3,5,60.0,2,9,3,6,8,14,6,0
Yuri Ribeiro,POR,DF,Braga,27-288,1997,1.1,0,0,0,0,0,0,0,,0,1,0,1,2,2,1,0
Ricardinho,BRA,FW,Viktoria Plzeň,23-198,2001,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ricardo,BRA,GK,Malmö,31-263,1993,1.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Richarlison,BRA,FW,Tottenham,27-181,1997,0.7,2,2,0,2,0,0,0,,0,2,0,2,0,2,0,0
Rick,BRA,FW,Ludogorets,25-066,1999,2.9,6,2,4,2,0,1,3,33.3,2,3,0,3,2,8,0,0
Søren Rieks,DEN,"FW,MF",Malmö,37-214,1987,0.2,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0
Mats Rits,BEL,MF,Anderlecht,31-112,1993,2.0,4,3,0,3,1,3,4,75.0,1,1,1,0,1,5,2,0
Rodinei,BRA,"FW,DF",Olympiacos,32-283,1992,2.9,6,2,3,1,2,1,2,50.0,1,7,0,7,6,12,3,0
Kevin Rodríguez,ECU,FW,Union SG,24-248,2000,2.4,6,3,1,2,3,1,1,100.0,0,2,1,1,0,6,2,0
Alessio Romagnoli,ITA,DF,Lazio,29-300,1995,2.2,3,2,3,0,0,3,3,100.0,0,4,1,3,1,4,6,0
Julio Romão,BRA,MF,Qarabağ,26-223,1998,1.6,15,9,6,7,2,4,7,57.1,3,1,0,1,2,17,2,1
Mohamed Ali Ben Romdhane,TUN,"FW,DF",Ferencváros,25-062,1999,0.8,3,3,2,1,0,2,3,66.7,1,2,0,2,0,3,0,0
Cristian Romero,ARG,DF,Tottenham,26-194,1998,1.0,3,1,2,1,0,2,3,66.7,1,3,1,2,1,4,6,0
Philippe Rommens,BEL,MF,Ferencváros,27-079,1997,2.0,3,3,1,2,0,1,2,50.0,1,1,0,1,2,5,2,0
Bart van Rooij,NED,DF,Twente,23-165,2001,3.0,6,6,4,0,2,3,5,60.0,2,4,1,3,3,9,5,0
Pablo Rosario,NED,MF,Nice,27-305,1997,2.8,2,0,0,1,1,1,5,20.0,4,1,1,0,2,4,0,1
Otto Rosengren,SWE,MF,Malmö,21-175,2003,0.7,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
Colin Rosler,NOR,DF,Malmö,24-199,2000,4.0,3,1,3,0,0,2,2,100.0,0,3,1,2,2,5,18,2
Daan Rots,NED,MF,Twente,23-105,2001,0.4,1,0,0,0,1,0,2,0.0,2,1,0,1,2,3,0,0
Nicolò Rovella,ITA,MF,Lazio,22-339,2001,1.8,8,3,3,4,1,6,10,60.0,4,1,1,0,5,13,2,0
Valentyn Rubchynskyi,UKR,"MF,FW",Dynamo Kyiv,22-266,2002,1.1,1,0,1,0,0,1,2,50.0,1,2,0,2,0,1,1,0
Daniele Rugani,ITA,DF,Ajax,30-101,1994,0.8,1,1,1,0,0,0,0,,0,0,0,0,2,3,6,0
Georgi Rusev,BUL,FW,Ludogorets,26-128,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Rwan,BRA,"FW,MF",Ludogorets,23-171,2001,1.9,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,2,0
Noah Sadiki,COD,MF,Union SG,19-326,2004,2.6,5,3,1,2,2,3,4,75.0,1,3,0,3,2,7,5,0
Ibrahim Sadiq,GHA,FW,AZ Alkmaar,24-184,2000,0.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Umar Sadiq,NGA,FW,Real Sociedad,27-279,1997,1.5,1,0,0,1,0,0,0,,0,1,0,1,0,1,5,0
Allan Saint-Maximin,FRA,FW,Fenerbahçe,27-240,1997,1.2,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0
Anass Salah-Eddine,NED,"DF,MF",Twente,22-294,2002,2.9,10,6,5,4,1,7,9,77.8,2,3,0,3,4,14,8,0
Saldanha,BRA,"MF,FW",Ferencváros,25-081,1999,1.0,3,2,1,2,0,1,2,50.0,1,2,0,2,0,3,0,0
Ulrik Saltnes,NOR,MF,Bodø/Glimt,31-363,1992,1.2,3,3,3,0,0,0,1,0.0,1,2,1,1,3,6,2,0
Oihan Sancet,ESP,MF,Athletic Club,24-196,2000,1.2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
Davinson Sánchez,COL,DF,Galatasaray,28-148,1996,3.0,10,5,5,5,0,4,6,66.7,2,7,2,5,4,14,11,0
Kauã Santos,BRA,GK,Eint Frankfurt,21-210,2003,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1
Gabriel Sara,BRA,MF,Galatasaray,25-134,1999,3.0,4,4,2,1,1,1,3,33.3,2,6,1,5,3,7,1,0
Killian Sardella,BEL,DF,Anderlecht,22-189,2002,1.4,4,4,4,0,0,2,3,66.7,1,4,2,2,1,5,6,0
Joan Sastre Vanrell,ESP,DF,PAOK,27-191,1997,1.5,3,1,3,0,0,2,2,100.0,0,3,0,3,1,4,0,0
Roberts Savaļnieks,LVA,DF,FK Rīgas FS,31-277,1993,2.0,1,0,1,0,0,0,2,0.0,2,6,2,4,3,4,7,0
Stefan Schwab,AUT,MF,PAOK,34-041,1990,0.7,2,2,1,0,1,1,2,50.0,1,1,0,1,0,2,1,0
Stephan El Shaarawy,ITA,DF,Roma,32-011,1992,0.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
Ido Shahar,ISR,FW,Maccabi Tel Aviv,23-079,2001,0.8,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0
Mykola Shaparenko,UKR,MF,Dynamo Kyiv,26-034,1998,2.0,1,0,0,1,0,0,1,0.0,1,3,0,3,2,3,4,1
Volodymyr Shepelyev,UKR,MF,Dynamo Kyiv,27-159,1997,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Raz Shlomo,ISR,DF,Maccabi Tel Aviv,25-086,1999,3.0,6,4,3,1,2,3,5,60.0,2,2,1,1,5,11,11,1
Eldor Shomurodov,UZB,FW,Roma,29-131,1995,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
Shola Shoretire,ENG,FW,PAOK,20-279,2004,0.1,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
Luka Silagadze,GEO,MF,FK Rīgas FS,25-200,1999,0.2,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0
Matheus Silva,BRA,DF,Qarabağ,27-035,1997,0.9,1,1,1,0,0,0,0,,0,0,0,0,2,3,2,0
Rafa Silva,POR,"MF,FW",Beşiktaş,31-174,1993,3.6,5,4,2,2,1,3,4,75.0,1,3,0,3,2,7,0,0
Jan-Carlo Simic,SRB,DF,Anderlecht,19-189,2005,3.0,3,3,0,1,2,2,2,100.0,0,4,3,1,3,6,16,0
Aral Şimşir,DEN,MF,Midtjylland,22-141,2002,2.3,5,1,1,3,1,4,4,100.0,0,2,0,2,0,5,0,0
Issouf Sissokho,MLI,MF,Maccabi Tel Aviv,22-282,2002,2.8,7,6,1,5,1,2,11,18.2,9,2,1,1,6,13,1,0
Fredrik Sjøvold,NOR,DF,Bodø/Glimt,21-082,2003,2.5,7,4,1,5,1,5,10,50.0,5,1,0,1,4,11,7,0
Ellyes Skhiri,TUN,MF,Eint Frankfurt,29-181,1995,1.3,5,3,3,1,1,1,4,25.0,3,3,0,3,4,9,1,0
Alexandr Sojka,,MF,Viktoria Plzeň,21-219,2003,1.0,1,1,0,1,0,0,1,0.0,1,3,0,3,1,2,1,0
Dominic Solanke,ENG,"FW,MF",Tottenham,27-054,1997,1.3,4,2,1,3,0,0,2,0.0,2,0,0,0,1,5,1,0
Son,ESP,DF,Ludogorets,30-222,1994,3.0,3,3,3,0,0,2,3,66.7,1,3,0,3,1,4,12,1
Matìas Soulé,ARG,"MF,FW",Roma,21-206,2003,1.2,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0
John Souttar,SCO,DF,Rangers,28-043,1996,3.0,0,0,0,0,0,0,0,,0,3,3,0,2,2,17,0
Çağlar Söyüncü,TUR,DF,Fenerbahçe,28-168,1996,2.0,5,0,4,1,0,2,3,66.7,1,1,1,0,2,7,2,0
Anton Stach,GER,DF,Hoffenheim,25-358,1998,2.0,2,2,1,1,0,1,4,25.0,3,3,2,1,4,6,11,1
Marko Stamenic,NZL,"MF,FW",Olympiacos,22-262,2002,0.3,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,0,0
Marius Ştefănescu,ROU,FW,FCSB,26-085,1998,1.2,7,4,2,4,1,4,6,66.7,2,2,0,2,1,8,1,0
Sem Steijn,NED,MF,Twente,22-356,2001,2.3,1,1,1,0,0,1,3,33.3,2,3,2,1,2,3,1,0
Orri Steinn Óskarsson,ISL,FW,Real Sociedad,20-070,2004,0.9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Dujon Sterling,ENG,FW,Rangers,25-014,1999,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
Nemanja Stojić,SRB,DF,Maccabi Tel Aviv,26-297,1998,3.0,2,2,2,0,0,2,3,66.7,1,7,6,1,3,5,14,0
Mario Stroeykens,BEL,"MF,FW",Anderlecht,20-039,2004,2.4,9,6,3,6,0,2,2,100.0,0,1,0,1,2,11,0,0
Jens Stryger Larsen,DEN,DF,Malmö,33-260,1991,3.0,1,1,0,1,0,1,4,25.0,3,5,1,4,2,3,11,0
Elvis Stuglis,LVA,"FW,DF",FK Rīgas FS,31-126,1993,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0
Luka Sučić,CRO,MF,Real Sociedad,22-060,2002,0.2,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
Pavel Šulc,CZE,MF,Viktoria Plzeň,23-314,2000,3.0,9,5,3,4,2,5,11,45.5,6,5,0,5,3,12,6,0
Adrian Șut,ROU,MF,FCSB,25-191,1999,1.3,3,2,0,1,2,0,1,0.0,1,4,1,3,0,3,5,0
Josip Šutalo,CRO,DF,Ajax,24-253,2000,3.0,5,3,5,0,0,2,2,100.0,0,4,3,1,6,11,12,0
Jonas Svensson,NOR,DF,Beşiktaş,31-246,1993,3.7,11,7,9,2,0,9,12,75.0,3,9,5,4,8,19,10,0
Mile Svilar,SRB,GK,Roma,25-072,1999,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ross Sykes,ENG,DF,Union SG,25-226,1999,1.0,1,0,1,0,0,1,1,100.0,0,0,0,0,3,4,1,0
Gábor Szalai,HUN,DF,Ferencváros,24-151,2000,1.0,3,2,3,0,0,3,3,100.0,0,0,0,0,0,3,5,0
Sebastian Szymański,POL,MF,Fenerbahçe,25-181,1999,3.0,2,1,2,0,0,0,7,0.0,7,3,1,2,3,5,2,0
Adam Sørensen,DEN,DF,Bodø/Glimt,23-362,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Sondre Sørli,NOR,FW,Bodø/Glimt,29-008,1995,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Haris Tabakovic,BIH,FW,Hoffenheim,30-140,1994,0.9,2,2,0,2,0,1,1,100.0,0,1,1,0,0,2,5,0
Dušan Tadić,SRB,FW,Fenerbahçe,35-353,1988,2.0,3,2,2,1,0,2,4,50.0,2,3,0,3,0,3,1,0
Nicolás Tagliafico,ARG,DF,Lyon,32-068,1992,3.0,6,2,2,4,0,3,4,75.0,1,4,0,4,5,11,5,0
Benjamin Tahirovic,BIH,MF,Ajax,21-249,2003,0.5,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0
Taison,BRA,FW,PAOK,36-299,1988,2.7,2,1,0,0,2,1,3,33.3,2,7,0,7,2,4,0,0
Florin Tănase,ROU,FW,FCSB,29-313,1994,1.2,2,1,1,1,0,0,0,,0,2,0,2,0,2,2,0
Stefan Târnovanu,ROU,GK,FCSB,24-182,2000,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
James Tavernier,ENG,DF,Rangers,33-007,1991,2.7,7,6,3,3,1,4,9,44.4,5,5,1,4,2,9,7,0
Kenneth Taylor,NED,MF,Ajax,22-175,2002,2.2,5,5,2,2,1,2,2,100.0,0,0,0,0,2,7,2,0
Loum Tchaouna,FRA,FW,Lazio,21-060,2003,2.1,4,3,1,3,0,1,5,20.0,4,3,0,3,0,4,3,0
Georgi Terziev,BUL,DF,Ludogorets,32-203,1992,0.1,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0
Tanner Tessmann,USA,MF,Lyon,23-044,2001,1.0,4,3,1,2,1,3,5,60.0,2,1,0,1,1,5,2,0
Arthur Theate,BEL,DF,Eint Frankfurt,24-166,2000,2.0,5,3,2,3,0,3,4,75.0,1,5,4,1,3,8,11,0
Tarik Tissoudali,MAR,FW,PAOK,31-219,1993,0.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Umut Tohumcu,GER,MF,Hoffenheim,20-088,2004,1.6,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,0,0
Corentin Tolisso,FRA,MF,Lyon,30-096,1994,3.0,3,2,2,1,0,3,11,27.3,8,4,1,3,7,10,3,1
Michal Tomič,SVK,DF,Bodø/Glimt,25-222,1999,0.5,2,1,1,1,0,1,2,50.0,1,1,1,0,3,5,0,0
Emir Topçu,TUR,DF,Beşiktaş,24-027,2000,1.1,1,1,1,0,0,1,3,33.3,2,3,2,1,2,3,6,0
Lucas Torreira,URU,MF,Galatasaray,28-270,1996,2.8,8,4,0,8,0,4,8,50.0,4,5,0,5,2,10,2,0
Cenk Tosun,TUR,"FW,MF",Fenerbahçe,33-153,1991,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Adama Traoré,MLI,FW,Ferencváros,29-155,1995,2.8,5,3,3,1,1,3,4,75.0,1,4,2,2,0,5,5,0
Bertrand Traoré,BFA,FW,Ajax,29-062,1995,0.8,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,4,0
Kevin Trapp,GER,GK,Eint Frankfurt,34-122,1990,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Dor Turgeman,ISR,FW,Maccabi Tel Aviv,21-014,2003,1.0,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,0,0
Beñat Turrientes,ESP,MF,Real Sociedad,22-281,2002,1.6,3,0,1,1,1,0,3,0.0,3,2,1,1,0,3,2,0
Tuta,BRA,"DF,MF",Eint Frankfurt,25-126,1999,1.9,4,2,0,4,0,0,2,0.0,2,4,1,3,0,4,1,0
Oleksandr Tymchyk,UKR,DF,Dynamo Kyiv,27-292,1997,2.0,2,2,1,1,0,1,2,50.0,1,1,1,0,2,4,5,0
Przemysław Tytoń,POL,GK,Twente,37-308,1987,0.9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Kostas Tzolakis,GRE,GK,Olympiacos,21-365,2002,3.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0
Salih Uçan,TUR,MF,Beşiktaş,30-306,1994,0.4,1,0,1,0,0,1,1,100.0,0,2,0,2,0,1,0,0
Destiny Udogie,ITA,DF,Tottenham,21-345,2002,1.9,5,3,4,1,0,3,3,100.0,0,2,1,1,3,8,3,0
Manuel Ugarte Ribeiro,URU,MF,Manchester Utd,23-210,2001,2.0,6,3,3,3,0,3,6,50.0,3,3,2,1,5,11,6,0
Cengiz Ünder,TUR,FW,Fenerbahçe,27-116,1997,0.8,2,2,1,1,0,1,3,33.3,2,1,0,1,1,3,0,0
Lars Unnerstall,GER,GK,Twente,34-110,1990,2.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Can Uzun,TUR,MF,Eint Frankfurt,18-362,2005,0.6,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
Vladyslav Vanat,UKR,FW,Dynamo Kyiv,22-308,2002,2.0,1,0,0,0,1,1,2,50.0,1,1,0,1,0,1,2,0
Charles Vanhoutte,BEL,MF,Union SG,26-052,1998,3.0,9,5,2,5,2,6,11,54.5,5,13,5,8,4,13,2,0
Alan Varela,ARG,MF,Porto,23-126,2001,2.0,1,1,1,0,0,1,2,50.0,1,2,1,1,6,7,1,0
Barnabás Varga,HUN,FW,Ferencváros,30-287,1994,2.9,3,1,0,2,1,0,1,0.0,1,1,0,1,1,4,4,0
Daniel Vašulín,,"MF,FW",Viktoria Plzeň,26-149,1998,0.7,1,1,0,0,1,0,0,,0,2,0,2,0,1,2,0
Luis Vázquez,ARG,FW,Anderlecht,23-288,2001,2.2,3,3,2,1,0,2,5,40.0,3,1,0,1,0,3,3,0
Matías Vecino,URU,MF,Lazio,33-075,1991,2.4,3,3,1,2,0,1,5,20.0,4,2,1,1,0,3,6,0
Kristoffer Velde,NOR,MF,Olympiacos,25-059,1999,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Micky van de Ven,NED,DF,Tottenham,23-202,2001,1.0,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0
Olivier Verdon,BEN,DF,Ludogorets,29-033,1995,3.0,9,4,8,1,0,4,5,80.0,1,6,2,4,3,12,11,0
Jordan Veretout,FRA,MF,Lyon,31-251,1993,0.8,4,2,2,2,0,2,3,66.7,1,0,0,0,1,5,2,0
Yari Verschaeren,BEL,MF,Anderlecht,23-118,2001,1.7,3,1,2,1,0,2,2,100.0,0,1,1,0,0,3,2,0
Guglielmo Vicario,ITA,GK,Tottenham,28-031,1996,2.0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0
Caio Vidal,BRA,FW,Ludogorets,24-003,2000,1.5,0,0,0,0,0,0,5,0.0,5,1,0,1,1,1,1,0
Fabio Vieira,POR,"MF,FW",Porto,24-161,2000,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
Kostiantyn Vivcharenko,UKR,DF,Dynamo Kyiv,22-150,2002,1.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,4,0
Daniel Vivian,ESP,DF,Athletic Club,25-115,1999,2.9,9,2,6,3,0,5,5,100.0,0,4,2,2,5,14,11,0
Michel Vlap,NED,MF,Twente,27-158,1997,2.1,5,2,3,0,2,3,4,75.0,1,5,3,2,4,9,6,0
Nazar Voloshyn,UKR,FW,Dynamo Kyiv,21-143,2003,1.7,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
Matěj Vydra,CZE,FW,Viktoria Plzeň,32-190,1992,1.4,1,0,0,1,0,0,3,0.0,3,1,0,1,1,2,1,0
Kasper Waarst Høgh,DEN,FW,Bodø/Glimt,23-337,2000,1.9,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Conrad Wallem,NOR,"DF,FW",Slavia Prague,24-151,2000,1.7,2,1,1,0,1,0,1,0.0,1,3,0,3,0,2,2,1
Wout Weghorst,NED,FW,Ajax,32-092,1992,1.2,3,1,0,3,0,1,2,50.0,1,1,0,1,1,4,0,0
Timo Werner,GER,"FW,MF",Tottenham,28-246,1996,1.4,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0
Owen Wijndal,NED,FW,Ajax,24-345,1999,0.4,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,3,0
Iñaki Williams,GHA,FW,Athletic Club,30-145,1994,3.0,2,1,0,2,0,0,2,0.0,2,1,0,1,3,5,3,0
Nico Williams,ESP,"FW,MF",Athletic Club,22-118,2002,2.2,2,2,0,2,0,2,3,66.7,1,1,0,1,1,3,0,0
Willian,BRA,MF,Olympiacos,36-090,1988,0.6,1,0,1,0,0,0,2,0.0,2,0,0,0,1,2,0,0
Aslak Witry,NOR,DF,Ludogorets,28-242,1996,3.0,6,2,2,4,0,4,9,44.4,5,5,2,3,4,10,8,0
Ricky van Wolfswinkel,NED,FW,Twente,35-285,1989,3.0,4,2,2,1,1,3,11,27.3,8,5,0,5,2,6,7,0
Mert Yandaş,TUR,"MF,FW",Fenerbahçe,30-080,1994,0.3,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
Roman Yaremchuk,UKR,FW,Olympiacos,28-346,1995,0.7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
Andriy Yarmolenko,UKR,FW,Dynamo Kyiv,35-015,1989,0.7,2,2,0,2,0,0,2,0.0,2,0,0,0,1,3,1,0
Terry Yegbe,GHA,DF,Elfsborg,23-287,2001,3.0,2,1,1,0,1,1,1,100.0,0,5,4,1,9,11,14,0
Sagiv Yehezkel,ISR,DF,Maccabi Tel Aviv,29-231,1995,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
İsmail Yüksek,TUR,"MF,FW",Fenerbahçe,25-286,1999,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Mattia Zaccagni,ITA,FW,Lazio,29-144,1995,1.5,5,2,2,2,1,0,3,0.0,3,1,0,1,1,6,1,0
Kristoffer Zachariassen,NOR,"FW,MF",Ferencváros,30-011,1994,1.9,5,4,1,2,2,1,4,25.0,3,3,1,2,1,6,2,0
Christos Zafeiris,GRE,MF,Slavia Prague,21-258,2003,2.0,1,0,0,0,1,0,3,0.0,3,3,0,3,2,3,0,0
Wilfried Zaha,CIV,FW,Lyon,31-363,1992,0.5,1,1,0,0,1,1,1,100.0,0,1,0,1,2,3,2,0
Eran Zahavi,ISR,FW,Maccabi Tel Aviv,37-105,1987,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Rodrigo Zalazar,URU,MF,Braga,25-087,1999,0.7,2,2,2,0,0,2,3,66.7,1,0,0,0,2,4,0,0
Nicola Zalewski,POL,DF,Roma,22-289,2002,1.0,1,1,0,0,1,1,1,100.0,0,2,0,2,1,2,3,0
Dmitrijs Zelenkovs,LVA,"MF,DF",FK Rīgas FS,24-176,2000,2.7,2,1,2,0,0,0,3,0.0,3,5,0,5,6,8,2,0
Arber Zeneli,KVX,FW,Elfsborg,29-256,1995,2.1,1,1,0,1,0,1,2,50.0,1,2,1,1,1,2,0,0
Besfort Zeneli,KVX,MF,Elfsborg,21-352,2002,2.8,6,4,4,0,2,3,7,42.9,4,6,0,6,7,13,5,0
Nils Zetterström,SWE,DF,Malmö,19-223,2005,1.0,2,1,0,2,0,1,1,100.0,0,1,1,0,2,4,3,1
David Zima,CZE,DF,Slavia Prague,23-365,2000,3.0,1,0,0,1,0,1,3,33.3,2,2,2,0,3,4,7,0
Philip Zinckernagel,DEN,FW,Bodø/Glimt,29-327,1994,1.9,3,2,3,0,0,2,5,40.0,3,3,0,3,1,4,0,0
Joshua Zirkzee,NED,FW,Manchester Utd,23-169,2001,1.7,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,2,0
Andrija Živković,SRB,"FW,DF",PAOK,28-119,1996,2.2,5,3,2,3,0,3,3,100.0,0,2,0,2,0,5,2,0
Ondřej Zmrzlý,CZE,"DF,FW",Slavia Prague,25-199,1999,1.9,2,1,2,0,0,2,3,66.7,1,0,0,0,0,2,3,0
Abdellah Zoubir,FRA,"FW,MF",Qarabağ,32-338,1991,2.8,3,1,1,1,1,0,0,,0,0,0,0,2,5,1,0
Igor Zubeldia,ESP,DF,Real Sociedad,27-222,1997,1.0,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,6,0
Martín Zubimendi,ESP,MF,Real Sociedad,25-279,1999,2.0,5,2,2,1,2,1,3,33.3,2,3,2,1,2,7,4,0
