Player,Nation,Pos,Squad,Age,Born,90s,GoalsConceded,PKConceded,GoalsFK,GoalsCorner,CSC,PSxG,PSxG/SoT,PSxG+/-,PSxG/90,LaunchCompleted,LaunchAttempted,LaunchCompleted%,PassAttempted,ThrowAttempted,% of throws,PassAvgLen,GoalKicksAtt,% of GoalKicks(+35yards),GoalKicksAvgLen,OppCrosses,CrossesStopped,Stp%,NbrActionSweeper,NbrActionSweeper/90,AvgLenFromGoalLine
Julen Agirrezabala,ESP,GK,Athletic Club,23-295,2000,2.0,1,0,0,0,0,0.6,0.11,-0.4,-0.22,5,21,23.8,44,7,36.4,34.9,6,83.3,58.2,18,1,5.6,2,1.00,15.8
Oliver Baumann,GER,GK,Hoffenheim,34-136,1990,2.0,1,0,0,0,0,2.7,0.34,+1.7,+0.84,3,17,17.6,54,4,25.9,30.7,12,25.0,31.1,34,2,5.9,1,0.50,13.1
Hendrik Bonmann,GER,GK,Ludogorets,30-268,1994,1.0,0,0,0,0,0,0.2,0.04,+0.2,+0.20,5,22,22.7,38,6,36.8,37.1,10,80.0,48.3,20,1,5.0,2,2.00,17.7
Fabijan Buntić,CRO,GK,Qarabağ,27-235,1997,1.0,2,0,0,0,0,2.0,0.40,0.0,-0.01,0,2,0.0,10,3,20.0,27.4,3,0.0,22.0,9,1,11.1,1,1.00,12.0
Heorhiy Bushchan,UKR,GK,Dynamo Kyiv,30-138,1994,2.0,5,0,0,0,0,4.6,0.38,-0.4,-0.19,10,27,37.0,53,8,39.6,36.7,8,75.0,52.9,18,0,0.0,1,0.50,15.7
Jack Butland,ENG,GK,Rangers,31-220,1993,2.0,4,0,0,0,0,3.1,0.44,-0.9,-0.45,4,22,18.2,50,5,36.0,32.8,7,57.1,50.3,23,0,0.0,1,0.50,22.0
Marcin Bułka,POL,GK,Nice,25-012,1999,2.0,5,1,0,1,0,2.7,0.30,-2.3,-1.13,2,8,25.0,48,4,16.7,23.7,9,0.0,16.0,18,0,0.0,3,1.50,18.8
Colin Coosemans,BEL,GK,Anderlecht,32-074,1992,2.0,2,0,0,0,0,1.2,0.18,-0.8,-0.38,11,32,34.4,77,9,32.5,35.4,12,58.3,41.5,46,1,2.2,2,1.00,12.0
Diogo Costa,POR,GK,Porto,25-027,1999,2.0,6,0,0,1,0,5.5,0.36,-0.5,-0.27,8,21,38.1,74,10,27.0,29.0,6,16.7,28.7,27,0,0.0,5,2.50,19.0
Johan Dahlin,SWE,GK,Malmö,38-038,1986,1.5,3,0,0,0,0,2.2,0.37,-0.8,-0.53,0,7,0.0,19,5,15.8,22.5,19,21.1,30.3,12,1,8.3,0,0.00,15.2
Ersin Destanoğlu,TUR,GK,Beşiktaş,23-289,2001,1.0,3,1,0,0,0,2.0,0.24,-1.0,-1.03,0,8,0.0,21,4,33.3,32.9,6,16.7,29.0,6,0,0.0,0,0.00,
Dénes Dibusz,HUN,GK,Ferencváros,33-335,1990,2.0,4,1,0,0,0,4.1,0.28,+0.1,+0.03,9,14,64.3,45,9,24.4,28.1,10,30.0,31.0,28,1,3.6,2,1.00,14.8
Mert Günok,TUR,GK,Beşiktaş,35-229,1989,1.0,4,0,0,0,0,3.8,0.43,-0.2,-0.17,4,18,22.2,29,7,37.9,36.4,8,87.5,56.5,7,0,0.0,0,0.00,9.7
Günay Güvenç,,GK,Galatasaray,33-113,1991,2.0,3,0,0,0,0,3.3,0.39,+0.3,+0.17,7,12,58.3,64,9,15.6,27.0,8,25.0,33.0,14,0,0.0,0,0.00,11.0
Nikita Haikin,RUS,GK,Bodø/Glimt,29-097,1995,2.0,2,0,0,1,0,3.0,0.28,+1.0,+0.51,19,53,35.8,102,13,39.2,37.7,16,81.3,56.5,43,2,4.7,2,1.00,16.1
Martin Jedlička,CZE,GK,Viktoria Plzeň,26-266,1998,2.0,3,0,0,1,0,1.6,0.10,-1.4,-0.68,11,31,35.5,49,6,42.9,37.2,15,66.7,49.6,26,0,0.0,6,3.00,20.9
Antonín Kinský,CZE,GK,Slavia Prague,21-217,2003,2.0,1,1,0,0,0,1.4,0.21,+0.4,+0.19,8,19,42.1,67,6,26.9,31.2,10,10.0,20.8,21,2,9.5,2,1.00,11.3
Mateusz Kochalski,POL,GK,Qarabağ,24-083,2000,1.0,3,0,0,1,0,2.8,0.57,-0.2,-0.18,1,4,25.0,13,2,23.1,27.4,5,20.0,33.2,4,0,0.0,2,2.00,14.1
Dominik Kotarski,CRO,GK,PAOK,24-249,2000,2.0,4,0,0,0,1,3.9,0.35,+0.9,+0.44,3,24,12.5,68,4,29.4,32.6,10,40.0,37.8,36,0,0.0,2,1.00,19.5
Dominik Livaković,CRO,GK,Fenerbahçe,29-281,1995,2.0,2,0,0,1,0,3.2,0.16,+1.2,+0.59,13,41,31.7,89,14,43.8,35.1,6,33.3,32.2,23,1,4.3,0,0.00,8.4
Christos Mandas,GRE,GK,Lazio,23-029,2001,1.0,1,0,0,0,0,1.4,0.36,+0.4,+0.43,6,21,28.6,27,1,51.9,44.6,8,87.5,58.3,10,1,10.0,0,0.00,9.7
Roei Mashpati,ISR,GK,Maccabi Tel Aviv,31-328,1992,2.0,4,1,0,0,0,5.5,0.29,+1.5,+0.77,6,19,31.6,82,16,20.7,26.9,7,28.6,32.6,25,1,4.0,2,1.00,14.7
Matheus,BRA,GK,Braga,32-089,1992,2.0,4,1,0,0,0,2.3,0.18,-1.7,-0.83,7,17,41.2,71,6,22.5,30.2,11,9.1,24.2,25,1,4.0,9,4.50,22.9
Anthony Moris,LUX,GK,Union SG,34-170,1990,2.0,2,0,0,1,1,0.8,0.20,-0.2,-0.10,16,39,41.0,59,5,57.6,43.5,6,83.3,56.0,19,1,5.3,1,0.50,10.0
André Onana,CMR,GK,Manchester Utd,28-197,1996,2.0,4,0,0,0,0,4.1,0.41,+0.1,+0.05,10,16,62.5,45,6,31.1,31.0,7,28.6,28.6,30,0,0.0,2,1.00,21.7
Fabrice Ondoa,CMR,GK,FK Rīgas FS,28-297,1995,2.0,6,0,0,0,0,4.5,0.30,-1.5,-0.73,10,27,37.0,48,8,45.8,39.9,9,55.6,41.1,51,2,3.9,2,1.00,14.1
Rome-Jayden Owusu-Oduro,NED,GK,AZ Alkmaar,20-106,2004,2.0,4,0,0,0,0,2.3,0.27,-1.7,-0.87,2,18,11.1,56,9,23.2,30.9,11,45.5,45.0,26,1,3.8,3,1.50,15.4
Sergio Padt,NED,GK,Ludogorets,34-132,1990,1.0,2,0,0,1,0,1.9,0.48,-0.1,-0.10,2,9,22.2,28,2,28.6,30.6,7,14.3,28.6,19,0,0.0,1,1.00,13.0
Remko Pasveer,NED,GK,Ajax,40-343,1983,2.0,1,0,0,1,0,1.6,0.21,+0.6,+0.29,9,26,34.6,75,10,28.0,27.7,7,71.4,51.4,42,3,7.1,0,0.00,11.7
Lucas Perri,BRA,GK,Lyon,26-311,1997,2.0,1,0,0,0,0,1.9,0.28,+0.9,+0.43,4,27,14.8,63,6,36.5,34.8,15,26.7,31.6,28,0,0.0,3,1.50,12.8
Isak Pettersson,SWE,GK,Elfsborg,27-132,1997,2.0,3,1,0,0,0,3.4,0.20,+0.4,+0.18,12,55,21.8,61,9,70.5,46.6,13,92.3,61.3,44,2,4.5,0,0.00,5.3
Ivan Provedel,ITA,GK,Lazio,30-213,1994,1.0,0,0,0,0,0,1.0,0.17,+1.0,+1.04,4,12,33.3,29,3,31.0,36.4,4,75.0,52.5,17,0,0.0,0,0.00,3.0
Elías Rafn Ólafsson,ISL,GK,Midtjylland,24-219,2000,2.0,1,0,0,0,0,1.3,0.22,+0.3,+0.17,10,35,28.6,42,11,47.6,41.7,23,65.2,50.5,23,1,4.3,4,2.00,19.2
Álex Remiro,ESP,GK,Real Sociedad,29-206,1995,2.0,3,0,0,0,0,3.3,0.30,+0.3,+0.15,6,18,33.3,59,8,23.7,28.9,12,33.3,39.5,28,3,10.7,3,1.50,12.4
Ricardo,BRA,GK,Malmö,31-241,1993,0.5,0,0,0,0,0,0.0,,0.0,0.00,0,6,0.0,7,2,57.1,47.9,3,66.7,59.7,9,1,11.1,0,0.00,4.0
Kauã Santos,BRA,GK,Eint Frankfurt,21-188,2003,2.0,4,0,0,0,0,4.1,0.22,+0.1,+0.04,9,21,42.9,58,13,25.9,28.5,11,54.5,47.5,28,5,17.9,1,0.50,9.7
Mile Svilar,SRB,GK,Roma,25-050,1999,2.0,2,1,0,0,0,2.2,0.26,+0.2,+0.11,8,23,34.8,89,11,18.0,25.2,9,77.8,55.0,27,3,11.1,3,1.50,14.6
Stefan Târnovanu,ROU,GK,FCSB,24-160,2000,2.0,1,0,0,1,0,3.1,0.28,+2.1,+1.03,17,38,44.7,63,2,44.4,37.9,21,47.6,44.6,47,2,4.3,1,0.50,15.0
Kostas Tzolakis,GRE,GK,Olympiacos,21-343,2002,2.0,2,0,0,0,0,3.8,0.31,+1.8,+0.88,10,43,23.3,52,8,69.2,48.0,7,100.0,65.4,16,2,12.5,5,2.50,16.6
Lars Unnerstall,GER,GK,Twente,34-088,1990,2.0,2,0,0,0,0,1.9,0.28,-0.1,-0.03,13,38,34.2,71,8,50.7,37.9,11,18.2,29.3,28,0,0.0,3,1.50,17.2
Guglielmo Vicario,ITA,GK,Tottenham,28-009,1996,2.0,1,0,0,0,0,1.7,0.17,+0.7,+0.34,2,7,28.6,69,18,8.7,22.9,12,8.3,21.7,38,3,7.9,4,2.00,15.5
