Player,Nation,Pos,Squad,Comp,Age,Born,90s,GoalsConceded,PKConceded,GoalsFK,GoalsCorner,CSC,PSxG,PSxG/SoT,PSxG+/-,PSxG/90,LaunchCompleted,LaunchAttempted,LaunchCompleted%,PassAttempted,ThrowAttempted,% of throws,PassAvgLen,GoalKicksAtt,% of GoalKicks(+35yards),GoalKicksAvgLen,OppCrosses,CrossesStopped,Stp%,NbrActionSweeper,NbrActionSweeper/90,AvgLenFromGoalLine
Julen Agirrezabala,ESP,GK,Athletic Club,La Liga,23-312,2000,7.4,5,1,2,1,0,5.6,0.31,+0.6,+0.08,24,80,30.0,168,33,30.4,31.2,40,72.5,51.9,87,15,17.2,8,1.08,14.2
Alisson,BRA,GK,Liverpool,Premier League,32-031,1992,5.9,2,0,0,0,0,4.5,0.27,+2.5,+0.43,11,40,27.5,203,21,18.2,24.9,13,23.1,24.4,48,2,4.2,10,1.70,16.3
Alphonse Areola,FRA,GK,West Ham,Premier League,31-249,1993,7.5,14,0,0,2,1,9.4,0.30,-3.6,-0.47,49,111,44.1,220,32,34.1,31.2,66,54.5,42.3,111,7,6.3,10,1.33,14.4
Kepa Arrizabalaga,ESP,GK,Bournemouth,Premier League,30-030,1994,5.0,7,0,0,0,0,7.8,0.30,+0.8,+0.15,26,50,52.0,130,21,28.5,32.4,31,41.9,35.1,52,5,9.6,6,1.20,12.8
Noah Atubolu,GER,GK,Freiburg,Bundesliga,22-161,2002,6.0,8,0,0,0,0,9.2,0.40,+1.2,+0.21,32,92,34.8,258,34,32.2,33.7,18,50.0,46.6,76,6,7.9,13,2.17,15.7
Emil Audero,ITA,GK,Como,Serie A,27-289,1997,7.0,16,4,0,2,0,11.7,0.29,-4.3,-0.61,17,54,31.5,208,24,24.0,29.7,17,23.5,29.2,88,5,5.7,8,1.14,13.2
Augusto Batalla,ARG,GK,Rayo Vallecano,La Liga,28-186,1996,7.0,5,0,0,1,0,6.0,0.22,+1.0,+0.15,42,122,34.4,186,25,49.5,41.1,47,63.8,52.7,109,10,9.2,3,0.43,12.1
Oliver Baumann,GER,GK,Hoffenheim,Bundesliga,34-153,1990,8.0,17,1,0,3,0,19.3,0.39,+2.3,+0.29,42,122,34.4,257,36,38.9,35.5,45,48.9,42.2,134,5,3.7,10,1.25,14.8
Dimitry Bertaud,COD,GK,Montpellier,Ligue 1,26-149,1998,3.0,8,1,0,0,0,6.3,0.36,-1.7,-0.56,18,42,42.9,66,14,42.4,36.5,25,56.0,44.8,43,8,18.6,2,0.67,12.8
Marco Bizot,NED,GK,Brest,Ligue 1,33-237,1991,9.0,15,3,0,1,1,11.1,0.24,-2.9,-0.33,78,188,41.5,267,28,50.2,39.0,69,78.3,55.8,141,7,5.0,8,0.89,13.5
Marcin Bułka,POL,GK,Nice,Ligue 1,25-029,1999,9.0,9,1,0,1,1,11.8,0.24,+3.8,+0.42,25,69,36.2,256,49,21.5,27.5,46,30.4,29.7,124,9,7.3,4,0.44,10.1
Elia Caprile,ITA,GK,Napoli,Serie A,23-069,2001,3.6,1,0,0,0,0,2.2,0.27,+1.2,+0.32,11,25,44.0,82,9,25.6,31.7,15,26.7,30.7,31,3,9.7,3,0.83,13.7
Cárdenas,ESP,GK,Rayo Vallecano,La Liga,27-219,1997,4.0,5,0,0,0,0,3.9,0.35,-1.1,-0.27,21,63,33.3,71,13,60.6,45.5,31,64.5,49.4,57,1,1.8,1,0.25,10.8
Marco Carnesecchi,ITA,GK,Atalanta,Serie A,24-124,2000,9.0,14,0,0,2,2,10.5,0.33,-1.5,-0.17,30,99,30.3,226,30,30.1,32.8,49,63.3,47.9,65,5,7.7,17,1.89,16.4
Lucas Chevalier,FRA,GK,Lille,Ligue 1,22-362,2001,9.0,8,1,0,0,0,10.6,0.27,+2.6,+0.28,30,90,33.3,241,32,33.6,31.4,32,28.1,32.7,92,9,9.8,5,0.56,14.3
Leandro Chichizola,ARG,GK,Parma,Serie A,34-220,1990,1.0,3,0,0,0,0,2.5,0.43,-0.5,-0.54,3,16,18.8,41,5,31.7,33.9,8,37.5,34.4,21,2,9.5,2,2.00,16.3
Jasper Cillessen,NED,GK,Las Palmas,La Liga,35-194,1989,9.0,15,3,0,2,1,14.7,0.25,+0.7,+0.08,34,113,30.1,331,49,30.8,30.5,37,29.7,34.4,136,6,4.4,11,1.22,18.1
Diego Conde,ESP,GK,Villarreal,La Liga,26-005,1998,11.0,19,2,1,4,1,13.3,0.24,-4.7,-0.43,35,85,41.2,237,37,27.8,31.7,47,40.4,39.8,170,10,5.9,6,0.55,11.6
Thibaut Courtois,BEL,GK,Real Madrid,La Liga,32-175,1992,9.0,7,0,0,1,1,7.4,0.31,+1.4,+0.16,16,56,28.6,271,55,14.8,27.2,40,40.0,42.1,99,7,7.1,4,0.44,9.9
Arthur Desmas,FRA,GK,Le Havre,Ligue 1,30-209,1994,9.0,20,1,1,0,0,21.3,0.39,+1.3,+0.14,34,87,39.1,212,42,32.1,32.4,50,38.0,34.8,121,7,5.8,5,0.56,12.6
Michele Di Gregorio,ITA,GK,Juventus,Serie A,27-098,1997,8.0,7,3,0,2,0,5.9,0.16,-1.1,-0.14,22,48,45.8,195,33,16.9,27.1,38,39.5,37.8,95,9,9.5,4,0.50,11.5
Yehvann Diouf,FRA,GK,Reims,Ligue 1,24-352,1999,9.0,14,1,0,2,0,16.0,0.30,+2.0,+0.22,31,112,27.7,283,39,30.0,32.6,44,61.4,46.0,128,5,3.9,4,0.44,12.0
Marko Dmitrović,SRB,GK,Leganés,La Liga,32-283,1992,5.0,5,1,0,0,0,8.0,0.30,+3.0,+0.59,35,113,31.0,123,14,61.8,46.1,46,80.4,60.8,74,5,6.8,9,1.80,14.5
Gianluigi Donnarumma,ITA,GK,Paris S-G,Ligue 1,25-251,1999,7.0,6,1,0,2,0,6.9,0.26,+0.9,+0.13,13,40,32.5,176,31,14.8,25.1,33,42.4,31.8,61,3,4.9,6,0.86,16.8
Patrick Drewes,GER,GK,Bochum,Bundesliga,31-272,1993,8.0,22,1,1,1,0,21.3,0.39,-0.7,-0.09,101,212,47.6,281,27,55.2,38.9,66,86.4,55.9,126,6,4.8,13,1.63,14.1
Ederson,BRA,GK,Manchester City,Premier League,31-077,1993,9.0,9,1,0,1,1,9.7,0.35,+1.7,+0.19,25,62,40.3,268,25,20.9,28.2,20,30.0,34.9,71,1,1.4,18,2.00,18.8
Łukasz Fabiański,POL,GK,West Ham,Premier League,39-198,1985,1.5,2,0,0,1,0,3.2,0.40,+1.2,+0.81,9,18,50.0,29,6,44.8,37.6,9,55.6,47.4,25,1,4.0,2,1.33,12.0
Wladimiro Falcone,ITA,GK,Lecce,Serie A,29-204,1995,10.0,19,2,2,2,0,15.1,0.27,-3.9,-0.39,51,148,34.5,239,42,48.1,37.0,56,58.9,44.0,153,6,3.9,8,0.80,11.7
Álvaro Fernández,ESP,GK,Sevilla,La Liga,26-203,1998,0.3,0,0,0,0,0,0.0,,0.0,0.00,2,17,11.8,18,1,77.8,46.8,3,100.0,70.3,13,0,0.0,2,6.67,16.7
Mark Flekken,NED,GK,Brentford,Premier League,31-142,1993,9.0,18,0,0,0,1,15.1,0.25,-1.9,-0.21,66,151,43.7,436,33,29.8,33.2,38,55.3,46.3,124,7,5.6,16,1.78,14.6
Yahia Fofana,CIV,GK,Angers,Ligue 1,24-073,2000,9.0,16,1,0,1,0,17.2,0.32,+1.2,+0.14,38,117,32.5,198,47,40.4,36.0,68,54.4,42.8,117,13,11.1,10,1.11,11.8
Joan García,ESP,GK,Espanyol,La Liga,23-182,2001,11.0,19,1,0,4,0,21.4,0.32,+2.4,+0.22,43,140,30.7,306,63,34.6,34.9,56,60.7,48.3,185,13,7.0,12,1.09,13.3
Paulo Gazzaniga,ARG,GK,Girona,La Liga,32-305,1992,11.0,14,0,1,1,0,11.5,0.26,-2.5,-0.23,20,65,30.8,316,48,15.2,26.8,58,29.3,32.7,110,9,8.2,12,1.09,16.8
David de Gea,ESP,GK,Fiorentina,Serie A,33-361,1990,7.0,6,0,0,0,0,7.8,0.19,+1.8,+0.26,35,82,42.7,173,28,36.4,34.3,46,41.3,38.4,105,2,1.9,3,0.43,10.2
Pierluigi Gollini,ITA,GK,Genoa,Serie A,29-229,1995,7.0,15,3,0,1,0,12.2,0.29,-2.8,-0.39,33,75,44.0,198,21,24.7,30.4,52,50.0,44.4,92,2,2.2,2,0.29,9.6
Kamil Grabara,POL,GK,Wolfsburg,Bundesliga,25-299,1999,8.0,16,1,0,3,1,17.0,0.33,+2.0,+0.25,61,192,31.8,286,24,56.3,41.8,36,86.1,61.4,103,2,1.9,4,0.50,12.5
Dominik Greif,SVK,GK,Mallorca,La Liga,27-210,1997,8.0,7,0,0,1,0,6.2,0.22,-0.8,-0.10,56,130,43.1,207,31,45.4,38.8,53,67.9,51.4,121,3,2.5,4,0.50,10.3
Vicente Guaita,ESP,GK,Celta Vigo,La Liga,37-297,1987,7.0,11,0,0,1,0,8.7,0.35,-2.3,-0.32,16,48,33.3,142,49,21.8,28.8,38,44.7,39.8,101,11,10.9,3,0.43,9.8
Péter Gulácsi,HUN,GK,RB Leipzig,Bundesliga,34-180,1990,7.5,3,0,0,0,0,6.5,0.20,+3.5,+0.47,19,49,38.8,175,25,20.0,28.4,53,26.4,30.5,101,7,6.9,4,0.53,13.0
Dean Henderson,ENG,GK,Crystal Palace,Premier League,27-235,1997,9.0,11,0,0,0,0,13.4,0.36,+2.4,+0.26,27,118,22.9,193,41,44.0,36.1,76,43.4,38.9,130,8,6.2,12,1.33,14.8
Mads Hermansen,DEN,GK,Leicester City,Premier League,24-114,2000,9.0,17,1,0,0,1,19.8,0.35,+3.8,+0.42,44,124,35.5,269,52,34.2,33.8,57,56.1,41.6,177,10,5.6,11,1.22,13.6
Sergio Herrera,ESP,GK,Osasuna,La Liga,31-150,1993,11.0,16,0,0,2,1,16.1,0.31,+1.1,+0.10,76,198,38.4,291,34,48.5,40.4,88,64.8,50.7,182,12,6.6,35,3.18,20.0
Dinko Horkaš,CRO,GK,Las Palmas,La Liga,25-237,1999,2.0,4,0,0,0,0,3.1,0.32,-0.9,-0.44,6,14,42.9,73,7,15.1,26.1,7,42.9,30.4,26,0,0.0,6,3.00,24.4
Lukáš Hrádecký,FIN,GK,Leverkusen,Bundesliga,34-344,1989,7.0,12,2,0,2,1,9.7,0.26,-1.3,-0.19,24,57,42.1,156,27,27.6,30.6,35,40.0,35.3,68,3,4.4,8,1.14,15.7
Karl Jakob Hein,EST,GK,Valladolid,La Liga,22-203,2002,11.0,23,0,1,1,1,21.2,0.35,-0.8,-0.07,58,142,40.8,345,55,31.3,33.5,58,58.6,50.7,162,12,7.4,20,1.82,16.7
Vitezslav Jaros,CZE,GK,Liverpool,Premier League,23-102,2001,0.1,0,0,0,0,0,0.0,0.03,0.0,+0.25,5,7,71.4,7,2,85.7,50.9,1,100.0,59.0,2,0,0.0,0,0.00,11.0
Karl-Johan Johnsson,SWE,GK,Strasbourg,Ligue 1,34-279,1990,3.0,6,1,0,0,0,6.7,0.26,+0.7,+0.22,6,22,27.3,122,21,15.6,23.9,7,42.9,39.7,48,2,4.2,3,1.00,11.1
Sam Johnstone,ENG,GK,Wolves,Premier League,31-222,1993,5.0,13,2,0,3,0,11.6,0.32,-1.4,-0.29,35,89,39.3,186,22,42.5,35.3,19,52.6,42.0,74,4,5.4,6,1.20,12.6
Jesse Joronen,FIN,GK,Venezia,Serie A,31-226,1993,7.0,12,3,0,3,2,10.1,0.22,+0.1,+0.02,17,72,23.6,234,45,26.5,30.5,38,26.3,34.4,116,6,5.2,5,0.71,10.0
Caoimhín Kelleher,IRL,GK,Liverpool,Premier League,25-345,1998,3.0,3,0,0,0,0,4.1,0.38,+1.1,+0.38,15,50,30.0,122,15,36.9,31.0,8,62.5,44.0,38,1,2.6,1,0.33,11.0
Gregor Kobel,SUI,GK,Dortmund,Bundesliga,26-332,1997,8.0,14,2,0,2,0,10.0,0.25,-4.0,-0.50,23,65,35.4,323,33,16.4,25.4,27,44.4,37.1,97,3,3.1,13,1.63,16.7
Philipp Köhn,SUI,GK,Monaco,Ligue 1,26-214,1998,7.0,4,1,0,0,0,4.1,0.18,+0.1,+0.01,22,64,34.4,153,22,28.8,31.4,44,45.5,38.2,80,6,7.5,8,1.14,14.1
Matej Kovar,CZE,GK,Leverkusen,Bundesliga,24-169,2000,1.0,3,0,0,0,0,1.3,0.33,-1.7,-1.69,4,5,80.0,24,1,20.8,28.1,1,0.0,14.0,6,0,0.0,3,3.00,20.2
Nediljko Labrović,CRO,GK,Augsburg,Bundesliga,25-023,1999,8.0,19,1,0,2,0,13.7,0.33,-5.3,-0.66,47,114,41.2,206,42,37.9,34.8,43,83.7,55.4,103,4,3.9,14,1.75,15.1
Alban Lafont,FRA,GK,Nantes,Ligue 1,25-284,1999,9.0,12,2,0,2,1,11.1,0.25,+0.1,+0.01,31,100,31.0,217,41,31.8,34.4,47,66.0,50.7,152,11,7.2,3,0.33,9.5
Gautier Larsonneur,FRA,GK,Saint-Étienne,Ligue 1,27-253,1997,9.0,24,5,0,3,1,18.9,0.30,-4.1,-0.45,47,155,30.3,279,35,42.3,36.8,56,66.1,46.4,151,8,5.3,10,1.11,14.0
Nicola Leali,ITA,GK,Genoa,Serie A,31-259,1993,3.0,6,0,0,2,0,5.4,0.36,-0.6,-0.20,23,43,53.5,84,12,40.5,33.0,16,56.3,45.4,49,0,0.0,3,1.00,10.5
Benjamin Lecomte,FRA,GK,Montpellier,Ligue 1,33-190,1991,6.0,21,1,0,0,0,15.7,0.36,-5.3,-0.89,31,87,35.6,165,23,43.0,36.5,40,40.0,31.6,63,5,7.9,6,1.00,14.7
Bernd Leno,GER,GK,Fulham,Premier League,32-243,1992,9.0,12,0,0,3,1,9.9,0.25,-1.1,-0.12,27,84,32.1,315,29,19.7,28.3,31,71.0,53.6,125,8,6.4,8,0.89,11.5
Donovan Léon,GUF,GK,Auxerre,Ligue 1,31-365,1992,9.0,18,2,0,3,1,13.8,0.26,-3.2,-0.35,64,179,35.8,268,46,56.0,42.5,40,72.5,57.1,158,9,5.7,10,1.11,14.0
Andriy Lunin,UKR,GK,Real Madrid,La Liga,25-265,1999,2.0,4,0,0,0,0,2.8,0.35,-1.2,-0.62,7,21,33.3,58,8,29.3,30.5,14,28.6,33.6,23,0,0.0,4,2.00,13.2
Mike Maignan,FRA,GK,Milan,Serie A,29-122,1995,9.0,11,0,0,0,1,9.0,0.26,-1.0,-0.11,23,62,37.1,311,48,14.5,26.6,39,43.6,44.8,106,6,5.7,20,2.22,18.8
Radosław Majecki,POL,GK,Monaco,Ligue 1,24-352,1999,2.0,2,0,0,0,0,4.2,0.43,+2.2,+1.08,5,17,29.4,40,7,32.5,33.3,15,26.7,29.8,18,3,16.7,0,0.00,11.4
Giorgi Mamardashvili,GEO,GK,Valencia,La Liga,24-034,2000,11.0,17,2,0,1,0,16.5,0.33,-0.5,-0.05,47,146,32.2,268,44,35.4,35.3,69,73.9,53.0,145,4,2.8,10,0.91,16.3
Steve Mandanda,FRA,GK,Rennes,Ligue 1,39-219,1985,9.0,12,1,0,2,1,9.6,0.25,-1.4,-0.16,38,99,38.4,217,33,36.4,34.4,38,52.6,42.4,97,3,3.1,6,0.67,12.5
Emiliano Martínez,ARG,GK,Aston Villa,Premier League,32-061,1992,9.0,11,1,0,0,0,10.7,0.29,-0.3,-0.03,41,95,43.2,285,28,25.6,30.1,39,56.4,45.6,121,16,13.2,11,1.22,13.5
Alex McCarthy,ENG,GK,Southampton,Premier League,34-335,1989,2.0,2,0,0,1,0,2.3,0.25,+0.3,+0.13,4,7,57.1,49,11,14.3,22.2,4,0.0,18.5,26,3,11.5,0,0.00,6.9
