Player,Nation,Pos,Squad,Comp,Age,Born,90s,GoalsConceded,PKConceded,GoalsFK,GoalsCorner,CSC,PSxG,PSxG/SoT,PSxG+/-,PSxG/90,LaunchCompleted,LaunchAttempted,LaunchCompleted%,PassAttempted,ThrowAttempted,% of throws,PassAvgLen,GoalKicksAtt,% of GoalKicks(+35yards),GoalKicksAvgLen,OppCrosses,CrossesStopped,Stp%,NbrActionSweeper,NbrActionSweeper/90,AvgLenFromGoalLine
Alex Meret,ITA,GK,Napoli,Serie A,27-225,1997,6.4,4,1,0,0,0,6.5,0.31,+2.5,+0.39,11,44,25.0,139,23,20.1,28.8,45,35.6,34.7,75,5,6.7,9,1.41,16.8
Vanja Milinković-Savić,SRB,GK,Torino,Serie A,27-256,1997,9.0,12,0,1,2,1,14.7,0.31,+3.7,+0.42,47,158,29.7,286,42,36.7,36.5,88,60.2,53.7,172,3,1.7,8,0.89,13.7
Lorenzo Montipò,ITA,GK,Hellas Verona,Serie A,28-256,1996,9.0,21,1,0,2,0,14.3,0.30,-6.7,-0.74,42,158,26.6,171,21,55.0,41.9,72,88.9,59.1,123,8,6.5,4,0.44,10.2
Florian Müller,GER,GK,Freiburg,Bundesliga,26-355,1997,2.0,3,1,0,1,0,2.5,0.35,-0.5,-0.27,7,38,18.4,60,3,46.7,37.8,13,76.9,57.9,26,0,0.0,1,0.50,13.8
Kevin Müller,GER,GK,Heidenheim,Bundesliga,33-232,1991,8.0,11,2,0,1,0,10.8,0.30,-0.2,-0.02,40,108,37.0,243,42,32.1,34.1,63,47.6,43.5,123,5,4.1,5,0.63,13.6
Arijanet Muric,KVX,GK,Ipswich Town,Premier League,25-361,1998,8.0,18,2,0,1,0,18.0,0.33,0.0,0.00,26,84,31.0,228,48,25.9,28.5,34,73.5,55.3,109,15,13.8,7,0.88,12.9
Juan Musso,ARG,GK,Atalanta,Serie A,30-180,1994,1.0,0,0,0,0,0,0.7,0.19,+0.7,+0.74,4,20,20.0,19,4,36.8,33.1,14,92.9,56.9,15,0,0.0,1,1.00,17.5
Juan Musso,ARG,GK,Atlético Madrid,La Liga,30-180,1994,1.0,0,0,0,0,0,0.1,0.08,+0.1,+0.08,0,5,0.0,17,5,17.6,26.6,11,18.2,24.6,10,1,10.0,0,0.00,13.5
Neto,BRA,GK,Bournemouth,Premier League,35-106,1989,2.0,2,0,0,0,0,4.3,0.35,+2.3,+1.17,9,27,33.3,46,7,43.5,36.8,15,46.7,38.9,30,2,6.7,3,1.50,12.6
Manuel Neuer,GER,GK,Bayern Munich,Bundesliga,38-220,1986,7.0,7,1,0,1,0,4.3,0.24,-2.7,-0.39,21,54,38.9,341,29,15.5,25.2,7,14.3,24.9,48,1,2.1,17,2.43,24.3
Moritz Nicolas,GER,GK,Gladbach,Bundesliga,27-012,1997,5.0,7,1,0,1,1,6.0,0.23,0.0,0.00,23,46,50.0,197,32,19.8,26.2,22,31.8,36.2,71,4,5.6,7,1.40,16.7
Alexander Nübel,GER,GK,Stuttgart,Bundesliga,28-033,1996,8.0,16,1,0,1,0,12.7,0.31,-3.3,-0.41,33,89,37.1,304,35,27.3,30.6,21,28.6,34.3,84,5,6.0,10,1.25,18.4
Ørjan Nyland,NOR,GK,Sevilla,La Liga,34-053,1990,10.7,15,2,1,1,1,13.3,0.25,-0.7,-0.07,41,166,24.7,327,33,41.9,36.4,60,48.3,41.6,161,9,5.6,10,0.93,13.3
Jan Oblak,SVN,GK,Atlético Madrid,La Liga,31-300,1993,10.0,7,0,0,0,2,5.7,0.17,+0.7,+0.07,35,90,38.9,198,47,25.8,30.5,83,47.0,40.7,129,5,3.9,8,0.80,14.4
Maduka Okoye,NGA,GK,Udinese,Serie A,25-066,1999,10.0,14,4,1,1,0,15.1,0.26,+1.1,+0.11,52,121,43.0,296,27,31.4,30.7,45,62.2,48.3,141,5,3.5,7,0.70,13.9
Jonas Omlin,SUI,GK,Gladbach,Bundesliga,30-297,1994,3.0,6,0,0,1,0,6.0,0.25,0.0,-0.01,23,45,51.1,135,10,28.1,30.2,11,63.6,47.3,35,0,0.0,3,1.00,17.8
André Onana,CMR,GK,Manchester Utd,Premier League,28-214,1996,9.0,11,1,0,3,0,14.3,0.40,+3.3,+0.36,39,116,33.6,353,49,28.3,28.8,26,61.5,46.5,97,6,6.2,9,1.00,14.6
Alex Padilla,ESP,GK,Athletic Club,La Liga,21-062,2003,3.6,6,1,0,1,1,4.8,0.26,-0.2,-0.06,27,78,34.6,98,15,58.2,41.5,22,95.5,64.5,57,2,3.5,3,0.84,13.4
Alberto Paleari,ITA,GK,Torino,Serie A,32-065,1992,1.0,3,0,0,0,0,2.2,0.32,-0.8,-0.77,8,12,66.7,26,5,34.6,31.0,6,50.0,42.0,12,0,0.0,5,5.00,27.3
Iñaki Peña,ESP,GK,Barcelona,La Liga,25-245,1999,5.5,5,1,0,0,0,4.9,0.28,-0.1,-0.02,14,38,36.8,210,25,13.3,26.0,31,32.3,33.0,55,0,0.0,29,5.26,23.0
Simone Perilli,ITA,GK,Hellas Verona,Serie A,29-300,1995,1.0,1,0,0,0,0,2.0,0.34,+1.0,+1.04,3,16,18.8,17,2,64.7,48.8,6,83.3,62.2,18,1,5.6,3,3.00,22.3
Mattia Perin,ITA,GK,Juventus,Serie A,31-358,1992,2.0,0,0,0,0,0,1.3,0.26,+1.3,+0.64,2,11,18.2,58,10,19.0,28.3,3,0.0,19.7,14,0,0.0,2,1.00,20.0
Lucas Perri,BRA,GK,Lyon,Ligue 1,26-328,1997,9.0,14,0,1,2,0,15.3,0.34,+1.3,+0.15,29,96,30.2,225,46,33.3,32.5,50,42.0,42.7,128,9,7.0,15,1.67,16.5
Đorđe Petrović,SRB,GK,Strasbourg,Ligue 1,25-025,1999,6.0,11,1,0,0,0,11.1,0.32,+0.1,+0.01,40,113,35.4,301,16,33.2,32.3,14,92.9,59.4,95,6,6.3,3,0.50,11.3
Jordan Pickford,ENG,GK,Everton,Premier League,30-240,1994,9.0,16,0,0,3,0,13.9,0.34,-2.1,-0.24,93,222,41.9,279,33,62.0,45.3,74,66.2,50.7,147,7,4.8,22,2.44,17.1
Semuel Pizzignacco,ITA,GK,Monza,Serie A,23-062,2001,3.0,2,0,0,0,0,1.6,0.23,-0.4,-0.12,22,46,47.8,80,5,42.5,33.7,23,52.2,43.9,44,0,0.0,4,1.33,19.4
Nick Pope,ENG,GK,Newcastle Utd,Premier League,32-197,1992,9.0,10,0,0,0,1,12.8,0.27,+3.8,+0.43,22,92,23.9,206,57,30.6,32.8,72,40.3,37.0,128,8,6.3,18,2.00,15.0
Ivan Provedel,ITA,GK,Lazio,Serie A,30-230,1994,10.0,13,2,0,1,1,11.1,0.30,-0.9,-0.09,49,134,36.6,325,39,33.2,34.2,42,61.9,47.9,128,13,10.2,8,0.80,11.4
Aaron Ramsdale,ENG,GK,Southampton,Premier League,26-172,1998,7.0,17,1,0,4,0,16.5,0.37,-0.5,-0.08,29,100,29.0,306,37,31.4,31.5,21,19.0,21.8,115,6,5.2,9,1.29,14.2
Federico Ravaglia,ITA,GK,Bologna,Serie A,24-357,1999,3.0,3,0,0,0,0,1.7,0.20,-1.3,-0.42,8,28,28.6,98,11,21.4,27.9,15,46.7,40.7,28,4,14.3,4,1.33,14.2
David Raya,ESP,GK,Arsenal,Premier League,29-048,1995,9.0,10,1,0,3,0,8.6,0.20,-1.4,-0.16,58,161,36.0,278,28,42.4,35.0,48,89.6,58.8,123,15,12.2,9,1.00,11.8
Pepe Reina,ESP,GK,Como,Serie A,42-063,1982,3.0,5,0,0,0,0,4.3,0.33,-0.7,-0.23,9,33,27.3,85,10,35.3,32.9,7,42.9,33.7,38,1,2.6,2,0.67,15.3
Álex Remiro,ESP,GK,Real Sociedad,La Liga,29-223,1995,11.0,10,4,0,1,0,9.6,0.18,-0.4,-0.04,50,112,44.6,298,35,23.5,30.0,71,59.2,47.0,136,6,4.4,12,1.09,15.1
Guillaume Restes,FRA,GK,Toulouse,Ligue 1,19-236,2005,9.0,11,0,0,1,2,6.8,0.22,-2.2,-0.25,33,87,37.9,221,25,25.8,28.4,42,71.4,50.1,112,2,1.8,6,0.67,14.3
Leo Román,ESP,GK,Mallorca,La Liga,24-119,2000,3.0,1,0,0,0,0,2.1,0.16,+1.1,+0.36,16,50,32.0,76,4,48.7,39.6,23,56.5,51.6,50,0,0.0,0,0.00,12.0
Gerónimo Rulli,ARG,GK,Marseille,Ligue 1,32-166,1992,9.0,11,0,1,2,1,10.8,0.22,+0.8,+0.09,39,102,38.2,292,44,24.7,27.9,47,63.8,45.3,120,8,6.7,16,1.78,17.1
Frederik Rønnow,DEN,GK,Union Berlin,Bundesliga,32-090,1992,8.0,5,0,1,1,0,8.1,0.29,+3.1,+0.39,41,112,36.6,234,45,37.2,34.8,34,73.5,55.8,112,11,9.8,5,0.63,10.6
José Sá,POR,GK,Wolves,Premier League,31-290,1993,4.0,12,0,0,2,0,8.0,0.30,-4.0,-1.00,22,82,26.8,114,14,55.3,40.5,25,76.0,52.2,71,5,7.0,8,2.00,17.1
Matvei Safonov,RUS,GK,Paris S-G,Ligue 1,25-251,1999,2.0,2,1,0,0,0,1.2,0.08,-0.8,-0.42,5,17,29.4,56,13,26.8,28.8,9,22.2,31.8,21,1,4.8,5,2.50,22.3
Brice Samba,FRA,GK,Lens,Ligue 1,30-191,1994,9.0,6,3,0,2,0,9.0,0.21,+3.0,+0.33,49,109,45.0,284,34,32.0,32.1,45,40.0,34.7,90,13,14.4,9,1.00,13.8
Robert Sánchez,ESP,GK,Chelsea,Premier League,26-350,1997,9.0,11,1,0,0,0,12.2,0.22,+1.2,+0.13,28,103,27.2,352,54,26.1,29.6,31,35.5,34.3,85,11,12.9,24,2.67,16.6
Kauã Santos,BRA,GK,Eint Frankfurt,Bundesliga,21-205,2003,3.5,6,1,0,3,0,7.0,0.23,+1.0,+0.28,10,42,23.8,121,20,28.9,30.8,13,53.8,42.2,74,9,12.2,7,2.00,13.7
Simone Scuffet,ITA,GK,Cagliari,Serie A,28-155,1996,10.0,17,2,0,5,0,14.5,0.28,-2.5,-0.25,47,121,38.8,226,39,38.1,34.2,74,47.3,39.2,143,4,2.8,6,0.60,12.3
Matz Sels,BEL,GK,Nott'ham Forest,Premier League,32-250,1992,9.0,7,1,1,0,0,8.0,0.22,+1.0,+0.11,63,180,35.0,199,18,66.8,44.3,56,83.9,57.9,153,4,2.6,1,0.11,6.5
Rui Silva,POR,GK,Betis,La Liga,30-269,1994,11.0,9,2,0,2,0,10.5,0.24,+1.5,+0.13,28,99,28.3,308,49,25.6,30.8,59,33.9,35.3,151,9,6.0,24,2.18,18.4
Antonio Sivera,ESP,GK,Alavés,La Liga,28-083,1996,11.0,19,4,1,0,1,18.9,0.33,+0.9,+0.08,93,224,41.5,242,26,68.2,46.7,84,70.2,54.0,123,5,4.1,13,1.18,15.7
Łukasz Skorupski,POL,GK,Bologna,Serie A,33-181,1991,6.0,8,0,0,1,1,7.5,0.35,+0.5,+0.08,22,58,37.9,196,27,23.5,30.2,30,40.0,39.8,71,5,7.0,6,1.00,11.2
Yann Sommer,SUI,GK,Inter,Serie A,35-321,1988,10.0,13,1,0,1,0,11.7,0.26,-1.3,-0.13,23,57,40.4,316,40,16.1,26.2,37,16.2,25.6,101,4,4.0,5,0.50,13.4
David Soria,ESP,GK,Getafe,La Liga,31-212,1993,11.0,9,1,0,1,0,9.8,0.32,+0.8,+0.08,58,172,33.7,170,25,62.9,46.2,80,81.3,58.8,126,6,4.8,11,1.00,13.6
Juan Soriano,ESP,GK,Leganés,La Liga,27-071,1997,6.0,7,0,0,1,1,8.8,0.36,+2.8,+0.47,36,120,30.0,131,20,56.5,43.9,54,85.2,62.8,130,7,5.4,0,0.00,8.4
Filip Stankovic,SRB,GK,Venezia,Serie A,22-251,2002,3.0,6,0,0,1,0,3.7,0.26,-2.3,-0.77,6,29,20.7,79,8,29.1,30.8,18,33.3,32.5,42,2,4.8,1,0.33,9.1
Jason Steele,ENG,GK,Brighton,Premier League,34-076,1990,2.0,1,0,0,0,0,0.5,0.12,-0.5,-0.26,7,16,43.8,110,7,13.6,25.1,2,50.0,43.0,22,2,9.1,3,1.50,15.4
Zion Suzuki,JPN,GK,Parma,Serie A,22-073,2002,8.8,11,0,2,1,1,11.7,0.34,+1.7,+0.20,32,134,23.9,321,56,32.1,33.2,62,50.0,46.0,136,11,8.1,7,0.79,11.4
Mile Svilar,SRB,GK,Roma,Serie A,25-067,1999,10.0,11,2,0,0,1,13.7,0.28,+3.7,+0.37,26,103,25.2,289,39,23.9,31.2,53,64.2,49.2,118,5,4.2,6,0.60,14.7
Marc-André ter Stegen,GER,GK,Barcelona,La Liga,32-186,1992,5.5,5,1,0,0,0,4.6,0.25,-0.4,-0.08,13,28,46.4,186,31,13.4,27.3,17,17.6,29.9,64,3,4.7,6,1.09,13.9
Pietro Terracciano,ITA,GK,Fiorentina,Serie A,34-239,1990,3.0,3,0,0,0,0,3.1,0.24,+0.1,+0.03,8,25,32.0,78,14,28.2,28.8,11,27.3,26.5,20,1,5.0,3,1.00,17.0
Kevin Trapp,GER,GK,Eint Frankfurt,Bundesliga,34-117,1990,4.5,6,0,0,0,0,7.2,0.28,+1.2,+0.27,21,66,31.8,145,23,33.8,31.0,35,48.6,37.2,88,2,2.3,1,0.22,7.8
Mark Travers,IRL,GK,Bournemouth,Premier League,25-168,1999,2.0,2,0,0,0,0,4.4,0.40,+2.4,+1.20,14,25,56.0,29,11,48.3,36.7,12,91.7,62.9,21,0,0.0,4,2.00,15.1
Stefano Turati,ITA,GK,Monza,Serie A,23-058,2001,7.0,11,0,0,2,0,8.5,0.30,-2.5,-0.36,68,147,46.3,209,12,54.1,38.7,42,81.0,57.0,112,1,0.9,4,0.57,14.8
Sven Ulreich,GER,GK,Bayern Munich,Bundesliga,36-091,1988,1.0,0,0,0,0,0,0.0,,0.0,0.00,3,8,37.5,29,4,27.6,28.2,1,0.0,9.0,7,1,14.3,1,1.00,12.3
Maarten Vandevoordt,BEL,GK,RB Leipzig,Bundesliga,22-250,2002,0.5,0,0,0,0,0,0.4,0.15,+0.4,+0.88,2,4,50.0,12,6,16.7,23.5,5,40.0,36.2,9,2,22.2,0,0.00,6.0
Nikola Vasilj,BIH,GK,St. Pauli,Bundesliga,28-336,1995,8.0,11,0,0,2,0,13.3,0.33,+2.3,+0.29,41,129,31.8,309,32,34.0,33.1,42,57.1,45.7,108,6,5.6,6,0.75,16.0
Devis Vásquez,COL,GK,Empoli,Serie A,26-174,1998,10.0,9,1,0,1,0,8.9,0.23,-0.1,-0.01,42,165,25.5,284,32,46.1,38.5,43,79.1,57.0,181,13,7.2,4,0.40,9.8
Bart Verbruggen,NED,GK,Brighton,Premier League,22-076,2002,7.0,11,2,1,1,0,11.1,0.29,+0.1,+0.01,35,80,43.8,266,36,25.6,28.5,20,60.0,43.4,65,3,4.6,13,1.86,16.1
Guglielmo Vicario,ITA,GK,Tottenham,Premier League,28-026,1996,9.0,10,0,0,1,0,11.4,0.36,+1.4,+0.16,6,21,28.6,338,58,6.2,20.4,24,0.0,15.7,108,13,12.0,17,1.89,14.8
Iván Villar,ESP,GK,Celta Vigo,La Liga,27-116,1997,4.0,9,0,0,3,2,8.2,0.40,+1.2,+0.30,3,22,13.6,82,15,14.6,24.0,35,28.6,26.9,65,1,1.5,5,1.25,14.8
Christian Walton,ENG,GK,Ipswich Town,Premier League,28-359,1995,1.0,2,0,0,0,0,2.3,0.47,+0.3,+0.33,6,14,42.9,36,7,33.3,30.4,6,33.3,31.3,16,1,6.3,1,1.00,13.8
Timon Weiner,GER,GK,Holstein Kiel,Bundesliga,25-289,1999,8.0,23,2,1,3,1,16.7,0.28,-5.3,-0.66,51,136,37.5,254,47,39.4,33.9,60,60.0,45.8,153,9,5.9,3,0.38,10.1
Robin Zentner,GER,GK,Mainz 05,Bundesliga,30-005,1994,8.0,13,1,1,2,0,13.9,0.29,+0.9,+0.12,43,131,32.8,232,43,41.8,36.9,58,58.6,49.3,167,10,6.0,16,2.00,15.3
Michael Zetterer,GER,GK,Werder Bremen,Bundesliga,29-113,1995,8.0,16,0,0,1,1,13.4,0.38,-1.6,-0.21,29,80,36.3,277,45,24.9,31.2,41,26.8,35.8,115,10,8.7,7,0.88,12.7
