Player,Nation,Pos,Squad,Age,Born,90s,PassCompleted,PassAtt,PassCompleted%,TotDist,PrgDist,ShortCmp,ShortAtt,ShortCmp%,MediumCmp,MediumAtt,MediumCmp%,LongCmp,LongAtt,LongCmp%,Ast,xAG,xA,A-xAG,KeyPasses,FinalThird,PassesPenArea,CrossPenArea,ProgPasses
Tammy Abraham,ENG,FW,Milan,27-034,1997,0.9,10,16,62.5,162,26,8,11,72.7,1,1,100.0,1,2,50.0,0,0.0,0.1,0.0,0,0,0,0,2
Francesco Acerbi,ITA,DF,Inter,36-269,1988,1.3,48,52,92.3,863,216,14,16,87.5,30,32,93.8,2,2,100.0,0,0.0,0.0,0.0,0,1,0,0,2
Arijan Ademi,MKD,MF,Dinamo Zagreb,33-160,1991,1.5,37,47,78.7,469,113,26,31,83.9,7,9,77.8,1,4,25.0,0,0.3,0.0,-0.3,2,5,0,0,3
Karim Adeyemi,GER,FW,Dortmund,22-292,2002,1.5,46,58,79.3,570,132,29,34,85.3,15,17,88.2,0,1,0.0,0,0.3,0.1,-0.3,3,2,1,0,3
Amine Adli,MAR,MF,Leverkusen,24-179,2000,1.3,42,49,85.7,579,132,27,30,90.0,14,16,87.5,1,2,50.0,0,0.0,0.1,0.0,2,1,2,0,6
Vasilije Adžić,MNE,FW,Juventus,18-177,2006,0.3,8,9,88.9,144,3,4,4,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,0
Michel Aebischer,SUI,MF,Bologna,27-304,1997,0.3,10,12,83.3,163,49,6,8,75.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,2
Emanuel Aiwum,AUT,DF,Sturm Graz,23-316,2000,3.0,106,125,84.8,2061,825,38,40,95.0,57,61,93.4,10,22,45.5,0,0.0,0.0,0.0,0,5,0,0,6
Ludovic Ajorque,FRA,FW,Brest,30-254,1994,2.7,44,59,74.6,701,109,25,31,80.6,11,18,61.1,5,5,100.0,2,1.4,1.0,+0.6,7,4,1,0,2
Manuel Akanji,SUI,DF,Manchester City,29-109,1995,2.7,251,270,93.0,4021,1185,127,135,94.1,111,117,94.9,10,14,71.4,1,0.1,0.3,+0.9,2,29,2,0,30
Nathan Aké,NED,DF,Manchester City,29-261,1995,0.8,83,89,93.3,1190,179,45,46,97.8,37,39,94.9,1,2,50.0,0,0.0,0.1,0.0,0,8,0,0,6
Maghnes Akliouche,FRA,"FW,MF",Monaco,22-254,2002,3.0,114,144,79.2,1805,463,67,73,91.8,36,47,76.6,9,16,56.3,1,0.7,0.8,+0.3,5,8,5,3,18
Kerem Aktürkoğlu,TUR,"FW,MF",Benfica,26-015,1998,2.8,53,73,72.6,588,120,34,39,87.2,8,15,53.3,2,4,50.0,0,0.0,0.1,0.0,2,4,0,0,2
Trent Alexander-Arnold,ENG,DF,Liverpool,26-029,1998,2.6,118,158,74.7,2354,867,46,56,82.1,55,67,82.1,16,31,51.6,1,0.5,0.5,+0.5,4,15,4,0,17
Alisson,BRA,GK,Liverpool,32-034,1992,2.0,64,87,73.6,1653,1182,14,14,100.0,33,34,97.1,17,38,44.7,0,0.0,0.0,0.0,0,3,0,0,0
Julián Álvarez,ARG,"MF,FW",Atlético Madrid,24-279,2000,2.3,50,66,75.8,715,121,28,32,87.5,17,22,77.3,2,3,66.7,0,0.7,0.5,-0.7,3,2,4,2,4
Mohamed Aly Camara,GUI,DF,Young Boys,27-069,1997,2.0,66,72,91.7,1440,476,16,17,94.1,43,44,97.7,7,11,63.6,0,0.4,0.0,-0.4,1,4,0,0,2
Jordan Amavi,FRA,DF,Brest,30-241,1994,0.9,36,58,62.1,692,294,10,15,66.7,21,25,84.0,4,13,30.8,0,0.0,0.0,0.0,0,1,1,0,2
Zeki Amdouni,SUI,FW,Benfica,23-337,2000,0.7,8,11,72.7,75,1,5,5,100.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Benjamin André,FRA,MF,Lille,34-094,1990,3.0,136,171,79.5,2182,539,61,71,85.9,58,62,93.5,9,18,50.0,0,0.0,0.1,0.0,0,16,1,0,15
Robert Andrich,GER,MF,Leverkusen,30-044,1994,1.2,43,47,91.5,580,155,26,26,100.0,14,16,87.5,2,3,66.7,1,0.3,0.0,+0.7,2,1,0,0,1
Waldemar Anton,GER,DF,Dortmund,28-108,1996,1.8,121,135,89.6,2223,660,44,47,93.6,65,67,97.0,10,16,62.5,0,0.0,0.0,0.0,0,7,0,0,5
Maximiliano Araújo,URU,"MF,DF",Sporting CP,24-264,2000,1.1,30,42,71.4,504,243,13,18,72.2,11,13,84.6,4,7,57.1,0,0.1,0.2,-0.1,2,5,1,0,8
Tomás Araújo,POR,DF,Benfica,22-173,2002,2.0,147,157,93.6,2997,1086,52,53,98.1,74,77,96.1,20,25,80.0,0,0.0,0.0,0.0,0,14,0,0,7
Marko Arnautović,AUT,FW,Inter,35-200,1989,1.4,28,41,68.3,307,60,18,24,75.0,5,9,55.6,0,0,,0,0.2,0.2,-0.2,1,0,2,1,2
Marco Asensio,ESP,FW,Paris S-G,28-289,1996,0.7,12,17,70.6,189,42,7,8,87.5,2,2,100.0,2,3,66.7,0,0.1,0.1,-0.1,1,0,0,0,1
Kristjan Asllani,ALB,MF,Inter,22-241,2002,0.2,17,19,89.5,267,44,9,9,100.0,7,8,87.5,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,1
Yaser Asprilla,COL,"FW,MF",Girona,20-352,2003,0.5,11,16,68.8,191,44,6,7,85.7,4,6,66.7,1,3,33.3,0,0.0,0.0,0.0,0,2,1,0,4
Zachary Athekame,SUI,DF,Young Boys,19-328,2004,1.4,34,45,75.6,750,255,13,16,81.3,11,14,78.6,10,14,71.4,0,0.0,0.1,0.0,0,2,1,0,4
Carlos Augusto,BRA,DF,Inter,25-303,1999,2.6,73,91,80.2,980,179,47,50,94.0,19,29,65.5,3,5,60.0,0,0.0,0.1,0.0,1,2,1,1,1
Yann Aurel Bisseck,GER,DF,Inter,23-342,2000,2.0,101,118,85.6,1588,488,48,54,88.9,44,46,95.7,6,11,54.5,0,0.0,0.0,0.0,0,3,1,0,4
Fredrik Aursnes,NOR,MF,Benfica,28-331,1995,2.4,116,134,86.6,2045,738,58,61,95.1,36,42,85.7,17,21,81.0,1,0.6,0.1,+0.4,2,13,3,1,16
Isaac Babadi,NED,FW,PSV Eindhoven,19-213,2005,0.1,2,2,100.0,22,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Alexander Bah,DEN,DF,Benfica,26-332,1997,2.3,108,146,74.0,1649,430,57,70,81.4,40,49,81.6,5,14,35.7,0,0.2,0.1,-0.2,2,5,3,1,7
Samson Baidoo,AUT,DF,RB Salzburg,20-219,2004,1.8,96,107,89.7,1919,766,26,30,86.7,59,62,95.2,9,11,81.8,0,0.0,0.0,0.0,1,10,0,0,8
Leon Bailey,JAM,FW,Aston Villa,27-088,1997,1.1,17,27,63.0,239,75,11,14,78.6,6,8,75.0,0,0,,0,0.1,0.1,-0.1,1,2,2,1,3
Stefan Bajcetic,ESP,MF,RB Salzburg,20-014,2004,1.4,91,107,85.0,1679,285,35,37,94.6,46,50,92.0,9,16,56.3,0,0.1,0.1,-0.1,3,11,0,0,8
Kenan Bajrić,SVN,DF,Slovan Bratislava,29-321,1994,3.0,77,92,83.7,1342,477,30,34,88.2,44,49,89.8,2,6,33.3,0,0.0,0.0,0.0,1,2,0,0,7
Johan Bakayoko,BEL,FW,PSV Eindhoven,21-199,2003,2.9,92,116,79.3,1322,180,47,50,94.0,35,42,83.3,4,11,36.4,1,0.8,0.4,+0.2,5,4,5,3,7
Mitchel Bakker,NED,"FW,DF",Lille,24-138,2000,1.9,56,70,80.0,799,305,33,37,89.2,21,23,91.3,1,5,20.0,0,0.0,0.0,0.0,0,2,0,0,5
Alejandro Balde,ESP,DF,Barcelona,21-018,2003,3.0,106,124,85.5,1589,446,61,66,92.4,39,43,90.7,5,10,50.0,0,0.0,0.1,0.0,0,2,2,1,7
David von Ballmoos,SUI,GK,Young Boys,29-311,1994,2.0,47,67,70.1,1454,983,3,3,100.0,26,27,96.3,18,37,48.6,0,0.0,0.0,0.0,0,3,1,0,0
Folarin Balogun,USA,FW,Monaco,23-125,2001,0.7,15,19,78.9,183,39,11,11,100.0,4,6,66.7,0,0,,0,0.1,0.1,-0.1,2,0,2,0,2
Bradley Barcola,FRA,FW,Paris S-G,22-064,2002,2.6,61,82,74.4,754,136,43,50,86.0,16,21,76.2,0,4,0.0,0,0.3,0.2,-0.3,6,3,1,0,4
Nicolò Barella,ITA,MF,Inter,27-272,1997,2.0,109,133,82.0,1895,718,49,54,90.7,43,53,81.1,11,17,64.7,0,0.7,0.4,-0.7,5,12,3,0,16
Ross Barkley,ENG,MF,Aston Villa,30-336,1993,0.9,29,35,82.9,448,120,16,21,76.2,10,11,90.9,2,2,100.0,0,0.0,0.0,0.0,1,2,0,0,3
Leandro Barreiro Martins,LUX,MF,Benfica,24-307,2000,0.1,14,15,93.3,192,54,9,9,100.0,5,5,100.0,0,0,,0,0.1,0.0,-0.1,1,2,0,0,0
Tigran Barseghyan,ARM,"FW,MF",Slovan Bratislava,31-044,1993,2.8,45,68,66.2,764,249,24,30,80.0,6,13,46.2,10,15,66.7,0,0.2,0.0,-0.2,2,6,1,0,9
Alessandro Bastoni,ITA,DF,Inter,25-206,1999,2.0,141,166,84.9,2326,702,65,70,92.9,66,70,94.3,7,18,38.9,0,0.0,0.1,0.0,0,6,1,0,10
Martin Baturina,CRO,"MF,FW",Dinamo Zagreb,21-263,2003,2.6,87,105,82.9,1541,473,37,41,90.2,40,47,85.1,7,10,70.0,1,0.8,0.5,+0.2,4,7,6,0,16
Christoph Baumgartner,AUT,"MF,FW",RB Leipzig,25-096,1999,1.2,24,31,77.4,320,98,17,19,89.5,7,9,77.8,0,1,0.0,0,0.0,0.0,0.0,0,5,0,0,3
Donny van de Beek,NED,"MF,FW",Girona,27-201,1997,2.4,80,96,83.3,1233,305,40,45,88.9,35,41,85.4,2,2,100.0,0,0.1,0.1,-0.1,2,12,1,0,15
Thomas Beelen,NED,DF,Feyenoord,23-147,2001,2.3,125,139,89.9,2305,687,40,43,93.0,70,72,97.2,14,19,73.7,0,0.0,0.1,0.0,1,16,1,0,7
Maximilian Beier,GER,"MF,FW",Dortmund,22-019,2002,0.5,3,4,75.0,35,8,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Raoul Bellanova,ITA,DF,Atalanta,24-172,2000,1.7,81,97,83.5,1143,261,48,52,92.3,28,34,82.4,2,5,40.0,0,0.2,0.4,-0.2,1,3,4,4,6
Jude Bellingham,ENG,MF,Real Madrid,21-129,2003,2.9,104,116,89.7,1749,433,51,55,92.7,42,45,93.3,9,13,69.2,1,0.4,0.1,+0.6,5,13,1,0,20
Jeanuël Belocian,FRA,DF,Leverkusen,19-262,2005,0.1,10,11,90.9,132,42,7,7,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,1,0,1
Eliesse Ben Seghir,MAR,"FW,MF",Monaco,19-263,2005,1.5,45,64,70.3,664,207,21,25,84.0,23,32,71.9,0,1,0.0,0,0.0,0.0,0.0,0,5,1,1,10
Walter Benítez,ARG,GK,PSV Eindhoven,31-291,1993,2.0,69,91,75.8,2331,1783,10,10,100.0,28,28,100.0,31,53,58.5,0,0.0,0.0,0.0,0,0,0,0,0
Loris Benito,SUI,DF,Young Boys,32-303,1992,1.0,49,56,87.5,833,391,20,20,100.0,20,22,90.9,6,10,60.0,0,0.0,0.0,0.0,0,4,0,0,7
Ramy Bensebaini,ALG,DF,Dortmund,29-203,1995,2.0,82,93,88.2,1336,427,36,40,90.0,44,48,91.7,2,3,66.7,0,0.1,0.1,-0.1,1,6,3,0,9
Lucas Beraldo,BRA,DF,Paris S-G,20-347,2003,0.0,9,9,100.0,141,31,5,5,100.0,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Paulo Bernardo,POR,MF,Celtic,22-286,2002,0.9,13,19,68.4,175,44,9,13,69.2,4,6,66.7,0,0,,0,0.0,0.0,0.0,1,2,0,0,4
Maxime Bernauer,FRA,DF,Dinamo Zagreb,26-127,1998,2.0,78,91,85.7,1708,739,22,23,95.7,43,46,93.5,12,20,60.0,0,0.0,0.0,0.0,0,6,0,0,4
Jan-Niklas Beste,GER,FW,Benfica,25-306,1999,0.5,25,30,83.3,338,60,16,17,94.1,7,7,100.0,1,3,33.3,1,0.5,0.3,+0.5,1,1,0,0,0
Sam Beukema,NED,DF,Bologna,25-354,1998,2.7,170,187,90.9,3589,1077,43,47,91.5,104,107,97.2,23,33,69.7,0,0.1,0.1,-0.1,2,16,2,1,16
Mads Bidstrup,DEN,MF,RB Salzburg,23-254,2001,1.3,22,36,61.1,267,43,19,24,79.2,2,5,40.0,1,3,33.3,0,0.2,0.2,-0.2,1,0,0,0,2
Mika Biereth,DEN,FW,Sturm Graz,21-271,2003,2.6,18,34,52.9,345,64,10,17,58.8,5,11,45.5,3,3,100.0,0,0.1,0.1,-0.1,2,3,0,0,2
El Bilal Touré,MLI,"FW,MF",Stuttgart,23-033,2001,0.7,16,20,80.0,211,21,12,14,85.7,2,3,66.7,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0
Veljko Birmančević,SRB,FW,Sparta Prague,26-245,1998,2.8,28,53,52.8,362,136,15,20,75.0,9,12,75.0,1,6,16.7,0,0.2,0.4,-0.2,3,3,1,0,5
Marco Bizot,NED,GK,Brest,33-240,1991,3.0,72,106,67.9,3082,2603,8,10,80.0,15,15,100.0,49,81,60.5,0,0.0,0.0,0.0,0,4,0,0,0
César Blackman,PAN,DF,Slovan Bratislava,26-217,1998,3.0,79,97,81.4,1098,334,48,55,87.3,19,24,79.2,6,8,75.0,0,0.0,0.0,0.0,0,4,0,0,4
Hendry Blank,GER,DF,RB Salzburg,20-076,2004,1.2,79,89,88.8,1475,600,24,28,85.7,52,56,92.9,3,5,60.0,0,0.0,0.0,0.0,0,8,0,0,7
Janis Blaswich,GER,GK,RB Salzburg,33-187,1991,2.2,62,78,79.5,1365,752,15,15,100.0,35,36,97.2,12,27,44.4,0,0.0,0.0,0.0,0,0,0,0,0
Lewin Blum,SUI,DF,Young Boys,23-116,2001,1.6,49,56,87.5,892,290,19,20,95.0,26,27,96.3,3,6,50.0,0,0.1,0.2,-0.1,1,2,1,1,4
Lamare Bogarde,NED,DF,Aston Villa,20-305,2004,0.5,9,11,81.8,147,46,3,4,75.0,6,7,85.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Valerii Bondar,UKR,DF,Shakhtar,25-252,1999,3.0,149,160,93.1,2587,752,66,67,98.5,74,76,97.4,8,14,57.1,0,0.0,0.0,0.0,0,5,0,0,3
Artem Bondarenko,UKR,MF,Shakhtar,24-076,2000,2.1,104,113,92.0,1494,315,61,62,98.4,37,41,90.2,2,4,50.0,0,0.0,0.2,0.0,0,4,3,0,8
Victor Boniface,NGA,FW,Leverkusen,23-318,2000,1.5,20,32,62.5,326,103,10,15,66.7,8,12,66.7,2,3,66.7,0,0.1,0.4,-0.1,1,3,1,0,6
Olivier Boscagli,FRA,DF,PSV Eindhoven,26-353,1997,3.0,200,227,88.1,4237,1747,64,67,95.5,103,112,92.0,33,44,75.0,0,0.2,0.1,-0.2,3,31,1,0,24
Ayyoub Bouaddi,FRA,MF,Lille,17-034,2007,1.3,48,51,94.1,796,153,23,25,92.0,22,23,95.7,2,2,100.0,0,0.0,0.0,0.0,0,2,0,0,2
Conor Bradley,NIR,DF,Liverpool,21-119,2003,0.1,1,1,100.0,14,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Daniel Bragança,POR,MF,Sporting CP,25-162,1999,1.7,89,101,88.1,1648,538,33,37,89.2,46,48,95.8,9,11,81.8,1,0.1,0.1,+0.9,3,11,3,0,17
Julian Brandt,GER,MF,Dortmund,28-187,1996,2.7,130,156,83.3,1822,450,79,89,88.8,37,40,92.5,6,12,50.0,1,0.2,0.9,+0.8,5,15,5,0,21
Gleison Bremer,BRA,DF,Juventus,27-232,1997,1.1,65,69,94.2,1181,603,31,34,91.2,27,28,96.4,7,7,100.0,0,0.0,0.0,0.0,0,0,0,0,2
Emi Buendía,ARG,MF,Aston Villa,27-316,1996,0.0,3,3,100.0,44,8,1,1,100.0,2,2,100.0,0,0,,0,0.1,0.0,-0.1,1,0,0,0,0
Hugo Bueno,ESP,DF,Feyenoord,22-048,2002,1.7,48,61,78.7,639,127,31,35,88.6,12,15,80.0,2,3,66.7,0,0.0,0.0,0.0,2,1,2,2,2
Rémy Cabella,FRA,MF,Lille,34-242,1990,1.2,56,61,91.8,769,172,28,28,100.0,18,23,78.3,4,4,100.0,0,0.0,0.1,0.0,1,7,0,0,7
Arthur Cabral,BRA,FW,Benfica,26-194,1998,0.2,3,5,60.0,37,0,2,2,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Davide Calabria,ITA,DF,Milan,27-335,1996,0.8,37,42,88.1,619,184,15,18,83.3,21,23,91.3,1,1,100.0,0,0.1,0.0,-0.1,1,1,1,0,3
Riccardo Calafiori,ITA,DF,Arsenal,22-170,2002,2.0,74,87,85.1,1055,192,44,48,91.7,27,32,84.4,2,5,40.0,0,0.0,0.0,0.0,1,5,1,0,4
Hakan Çalhanoğlu,TUR,MF,Inter,30-271,1994,1.7,100,118,84.7,1719,445,48,52,92.3,33,37,89.2,13,17,76.5,0,0.1,0.1,-0.1,4,14,1,0,11
Amady Camara,MLI,FW,Sturm Graz,19-161,2005,0.8,16,20,80.0,296,60,6,8,75.0,8,8,100.0,2,4,50.0,0,0.1,0.0,-0.1,2,0,1,0,1
Lamine Camara,SEN,MF,Monaco,20-309,2004,2.1,94,118,79.7,1773,418,39,45,86.7,41,49,83.7,14,20,70.0,0,0.1,0.4,-0.1,3,6,1,0,10
Mahdi Camara,FRA,MF,Brest,26-128,1998,2.5,68,79,86.1,1028,187,36,42,85.7,28,31,90.3,2,2,100.0,0,0.2,0.0,-0.2,2,7,0,0,8
Francesco Camarda,ITA,FW,Milan,16-240,2008,0.2,4,4,100.0,50,0,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Eduardo Camavinga,FRA,MF,Real Madrid,21-361,2002,1.0,49,54,90.7,947,226,19,19,100.0,23,26,88.5,6,7,85.7,0,0.5,0.0,-0.5,2,6,1,0,7
Andrea Cambiaso,ITA,DF,Juventus,24-259,2000,2.4,123,145,84.8,1963,563,68,74,91.9,42,44,95.5,9,14,64.3,1,0.2,0.1,+0.8,3,7,3,1,8
Emre Can,GER,MF,Dortmund,30-298,1994,2.2,100,108,92.6,1522,417,53,54,98.1,39,44,88.6,4,4,100.0,1,0.1,0.2,+0.9,1,5,2,0,12
Nicolás Capaldo,ARG,MF,RB Salzburg,27-052,1997,1.7,56,72,77.8,860,161,27,34,79.4,26,32,81.3,2,3,66.7,0,0.1,0.1,-0.1,2,7,1,0,4
Diego Carlos,BRA,DF,Aston Villa,31-235,1993,2.5,99,111,89.2,2111,788,31,34,91.2,56,60,93.3,12,15,80.0,0,0.0,0.1,0.0,0,6,2,1,7
Marco Carnesecchi,ITA,GK,Atalanta,24-127,2000,3.0,56,94,59.6,1832,1475,8,8,100.0,29,29,100.0,19,57,33.3,0,0.0,0.0,0.0,0,1,0,0,0
Julián Carranza,ARG,FW,Feyenoord,24-167,2000,0.4,9,10,90.0,111,9,6,6,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0
Álvaro Carreras,ESP,DF,Benfica,21-227,2003,3.0,178,208,85.6,3098,1020,72,78,92.3,83,93,89.2,15,23,65.2,0,0.1,0.1,-0.1,4,15,4,2,17
Cameron Carter-Vickers,USA,DF,Celtic,26-310,1997,0.9,102,107,95.3,1926,538,29,31,93.5,68,70,97.1,5,6,83.3,0,0.0,0.0,0.0,0,6,0,0,3
Dani Carvajal,ESP,DF,Real Madrid,32-299,1992,2.0,112,140,80.0,2042,595,40,42,95.2,66,78,84.6,6,11,54.5,1,0.1,0.2,+0.9,3,8,3,1,12
Marc Casado,ESP,MF,Barcelona,21-052,2003,3.0,133,152,87.5,2180,744,66,71,93.0,54,61,88.5,10,15,66.7,2,0.1,0.3,+1.9,4,14,0,0,19
Nicolò Casale,ITA,DF,Bologna,26-265,1998,0.3,18,18,100.0,362,169,5,5,100.0,10,10,100.0,3,3,100.0,0,0.0,0.0,0.0,0,1,0,0,3
Santiago Castro,ARG,FW,Bologna,20-037,2004,1.1,10,18,55.6,186,58,4,8,50.0,4,7,57.1,1,1,100.0,0,0.2,0.0,-0.2,4,0,0,0,2
Geny Catamo,MOZ,"DF,MF",Sporting CP,23-284,2001,2.6,88,110,80.0,1228,427,52,58,89.7,29,35,82.9,2,5,40.0,0,0.3,1.0,-0.3,4,7,1,0,8
Dani Ceballos,ESP,MF,Real Madrid,28-090,1996,0.0,2,2,100.0,18,15,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
Julian Chabot,GER,DF,Stuttgart,26-267,1998,3.0,196,214,91.6,3035,1203,114,119,95.8,74,79,93.7,7,11,63.6,0,0.0,0.3,0.0,2,17,1,0,11
El Chadaille Bitshiabu,FRA,DF,RB Leipzig,19-173,2005,0.2,17,19,89.5,353,204,6,6,100.0,8,9,88.9,3,4,75.0,0,0.0,0.0,0.0,0,1,0,0,1
Brendan Chardonnet,FRA,DF,Brest,29-319,1994,2.0,83,101,82.2,1886,744,24,25,96.0,46,51,90.2,13,24,54.2,0,0.0,0.0,0.0,0,6,0,0,1
Anrie Chase,JPN,DF,Stuttgart,20-226,2004,0.6,23,25,92.0,336,116,14,14,100.0,8,10,80.0,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,0
Lucas Chevalier,FRA,GK,Lille,22-365,2001,3.0,71,106,67.0,2049,1376,13,13,100.0,33,34,97.1,25,59,42.4,0,0.0,0.0,0.0,0,2,0,0,0
