Player,Nation,Pos,Squad,Age,Born,90s,PassCompleted,PassAtt,PassCompleted%,TotDist,PrgDist,ShortCmp,ShortAtt,ShortCmp%,MediumCmp,MediumAtt,MediumCmp%,LongCmp,LongAtt,LongCmp%,Ast,xAG,xA,A-xAG,KeyPasses,FinalThird,PassesPenArea,CrossPenArea,ProgPasses
Federico Chiesa,ITA,FW,Liverpool,27-011,1997,0.0,1,1,100.0,17,15,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
Tochi Chukwuani,DEN,MF,Sturm Graz,21-226,2003,1.9,83,95,87.4,1213,268,49,51,96.1,27,33,81.8,2,4,50.0,0,0.0,0.0,0.0,0,8,0,0,7
Samuel Chukwueze,NGA,FW,Milan,25-167,1999,0.5,21,29,72.4,291,66,13,16,81.3,7,10,70.0,0,0,,1,0.1,0.1,+0.9,1,0,2,0,3
Bobby Clark,ENG,MF,RB Salzburg,19-272,2005,1.4,78,86,90.7,1007,251,45,48,93.8,25,25,100.0,1,2,50.0,0,0.2,0.1,-0.2,3,5,1,0,8
Ebrima Colley,GAM,"MF,FW",Young Boys,24-278,2000,1.8,29,43,67.4,541,115,12,16,75.0,6,10,60.0,7,11,63.6,0,0.1,0.1,-0.1,1,1,2,0,4
Kingsley Coman,FRA,FW,Bayern Munich,28-145,1996,0.8,32,39,82.1,458,29,19,22,86.4,13,13,100.0,0,1,0.0,0,0.1,0.1,-0.1,3,0,1,0,1
Francisco Conceição,POR,FW,Juventus,21-327,2002,1.5,39,49,79.6,599,67,22,25,88.0,12,17,70.6,3,4,75.0,1,0.0,0.1,+1.0,2,0,0,0,2
Abdu Conté,POR,DF,Young Boys,26-226,1998,0.3,5,8,62.5,91,26,2,5,40.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1
Ángel Correa,ARG,"MF,FW",Atlético Madrid,29-241,1995,2.0,39,53,73.6,589,94,21,26,80.8,7,10,70.0,7,9,77.8,0,0.4,0.2,-0.4,2,3,1,0,4
Soumaïla Coulibaly,FRA,DF,Brest,21-022,2003,3.0,130,143,90.9,2819,732,30,32,93.8,83,84,98.8,17,26,65.4,0,0.0,0.0,0.0,0,5,0,0,3
Thibaut Courtois,BEL,GK,Real Madrid,32-178,1992,2.0,58,67,86.6,1370,819,9,9,100.0,40,41,97.6,8,16,50.0,0,0.0,0.0,0.0,0,1,0,0,0
Yan Couto,BRA,"DF,MF",Dortmund,22-155,2002,0.7,45,52,86.5,675,187,27,29,93.1,18,23,78.3,0,0,,0,0.0,0.2,0.0,1,3,2,1,1
Juan Cuadrado,COL,"DF,MF",Atalanta,36-163,1988,0.8,33,45,73.3,412,91,24,29,82.8,7,8,87.5,1,4,25.0,0,0.0,0.0,0.0,0,2,0,0,3
Pau Cubarsí,ESP,DF,Barcelona,17-288,2007,2.6,167,184,90.8,3329,950,46,52,88.5,111,115,96.5,10,16,62.5,0,0.0,0.1,0.0,0,19,1,0,14
Andres Cuenca,ESP,DF,Barcelona,17-147,2007,0.1,9,9,100.0,127,23,4,4,100.0,5,5,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0
Adam Daghim,DEN,FW,RB Salzburg,19-038,2005,2.0,36,54,66.7,534,158,21,26,80.8,15,24,62.5,0,4,0.0,0,0.1,0.1,-0.1,2,2,1,0,5
Dálcio,GNB,MF,Red Star,28-167,1996,1.7,53,68,77.9,927,219,28,31,90.3,18,22,81.8,6,10,60.0,0,0.1,0.1,-0.1,2,7,2,2,5
Thijs Dallinga,NED,FW,Bologna,24-094,2000,1.9,20,26,76.9,335,49,8,13,61.5,11,12,91.7,1,1,100.0,0,0.0,0.0,0.0,1,2,0,0,3
Matteo Dams,BEL,DF,PSV Eindhoven,20-241,2004,2.8,98,107,91.6,1694,564,44,46,95.7,45,48,93.8,7,11,63.6,0,0.0,0.1,0.0,0,10,1,1,8
Kryštof Daněk,CZE,FW,Sparta Prague,21-305,2003,0.2,3,3,100.0,49,11,2,2,100.0,0,0,,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1
Danilo,BRA,DF,Juventus,33-113,1991,1.3,77,88,87.5,1442,543,27,29,93.1,45,48,93.8,5,10,50.0,0,0.0,0.0,0.0,0,5,0,0,5
Arnaut Danjuma,NED,FW,Girona,27-279,1997,2.1,53,75,70.7,919,236,27,29,93.1,21,30,70.0,5,14,35.7,2,1.0,0.7,+1.0,5,2,5,3,5
Matteo Darmian,ITA,DF,Inter,34-339,1989,0.8,12,19,63.2,184,45,5,7,71.4,5,7,71.4,0,3,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Juan David Cabal,COL,DF,Juventus,23-302,2001,1.0,30,37,81.1,468,160,13,15,86.7,17,19,89.5,0,3,0.0,0,0.0,0.0,0.0,0,0,1,0,1
Jonathan David,CAN,FW,Lille,24-296,2000,2.0,35,44,79.5,461,43,24,29,82.8,11,12,91.7,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,3
Alphonso Davies,CAN,DF,Bayern Munich,24-003,2000,3.0,167,184,90.8,2448,608,99,104,95.2,57,61,93.4,7,11,63.6,0,0.4,0.3,-0.4,5,13,1,0,14
Kevin De Bruyne,BEL,MF,Manchester City,33-130,1991,0.5,25,35,71.4,374,110,15,17,88.2,6,9,66.7,3,3,100.0,0,0.4,0.3,-0.4,2,1,2,1,2
Maxim De Cuyper,BEL,DF,Club Brugge,23-319,2000,3.0,173,212,81.6,3215,1349,86,93,92.5,62,72,86.1,22,41,53.7,0,0.2,0.6,-0.2,5,17,3,1,13
Charles De Ketelaere,BEL,"FW,MF",Atalanta,23-240,2001,1.7,45,62,72.6,604,86,25,33,75.8,17,22,77.3,0,0,,0,0.1,0.2,-0.1,3,1,3,1,5
Rodrigo De Paul,ARG,MF,Atlético Madrid,30-165,1994,2.2,120,159,75.5,1953,567,62,72,86.1,43,54,79.6,12,27,44.4,0,0.3,0.6,-0.3,4,14,4,2,15
Zeno Debast,BEL,DF,Sporting CP,21-012,2003,2.8,174,194,89.7,3759,1433,49,52,94.2,90,97,92.8,31,36,86.1,1,0.4,0.0,+0.6,1,9,0,0,8
Amar Dedić,BIH,DF,RB Salzburg,22-079,2002,3.0,182,212,85.8,2748,688,100,113,88.5,68,73,93.2,10,15,66.7,0,0.6,0.4,-0.6,4,17,7,0,23
Romain Del Castillo,FRA,FW,Brest,28-221,1996,1.8,63,90,70.0,870,295,40,48,83.3,20,30,66.7,2,5,40.0,0,0.5,0.2,-0.5,6,3,4,0,7
Ousmane Dembélé,FRA,FW,Paris S-G,27-174,1997,1.9,58,84,69.0,987,302,37,45,82.2,15,22,68.2,6,10,60.0,0,0.3,0.2,-0.3,6,4,6,0,15
Ermedin Demirović,BIH,FW,Stuttgart,26-225,1998,1.5,19,27,70.4,214,34,14,21,66.7,4,4,100.0,0,0,,0,0.3,0.1,-0.3,3,1,0,0,0
Michele Di Gregorio,ITA,GK,Juventus,27-101,1997,1.6,56,65,86.2,1397,763,11,12,91.7,31,31,100.0,13,21,61.9,0,0.0,0.0,0.0,0,0,0,0,0
Ángel Di María,ARG,FW,Benfica,36-265,1988,2.5,71,106,67.0,1229,447,42,53,79.2,18,28,64.3,10,14,71.4,0,1.2,1.0,-1.2,7,7,9,0,15
Bafodé Diakité,FRA,DF,Lille,23-304,2001,2.5,109,121,90.1,2021,691,39,41,95.1,60,65,92.3,8,11,72.7,0,0.0,0.0,0.0,0,6,0,0,5
Mamady Diambou,MLI,"MF,DF",RB Salzburg,21-360,2002,1.3,63,72,87.5,1096,170,23,28,82.1,36,39,92.3,3,3,100.0,0,0.0,0.0,0.0,1,7,0,0,3
Rúben Dias,POR,DF,Manchester City,27-175,1997,1.5,135,144,93.8,2401,782,47,48,97.9,83,91,91.2,5,5,100.0,0,0.0,0.1,0.0,0,22,0,0,7
Krépin Diatta,SEN,DF,Monaco,25-254,1999,0.4,23,27,85.2,530,119,6,6,100.0,13,15,86.7,4,6,66.7,0,0.3,0.1,-0.3,1,4,0,0,3
Luis Díaz,COL,FW,Liverpool,27-297,1997,1.4,41,55,74.5,505,122,30,36,83.3,10,14,71.4,0,1,0.0,0,0.1,0.2,-0.1,1,6,1,0,2
Eric Dier,ENG,DF,Bayern Munich,30-295,1994,0.2,20,20,100.0,288,157,14,14,100.0,6,6,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
Lucas Digne,FRA,DF,Aston Villa,31-108,1993,2.0,67,84,79.8,1100,467,36,42,85.7,25,30,83.3,6,11,54.5,0,0.1,0.1,-0.1,2,4,3,2,2
Federico Dimarco,ITA,DF,Inter,26-361,1997,0.4,27,32,84.4,486,180,16,17,94.1,7,11,63.6,4,4,100.0,1,0.6,0.5,+0.4,5,0,1,1,2
Ousmane Diomande,CIV,DF,Sporting CP,20-337,2003,1.3,71,77,92.2,1373,376,24,24,100.0,44,46,95.7,3,7,42.9,0,0.0,0.0,0.0,0,2,0,0,2
Nasser Djiga,BFA,DF,Red Star,21-356,2002,3.0,140,159,88.1,2689,807,50,50,100.0,77,87,88.5,11,18,61.1,0,0.0,0.0,0.0,0,9,0,0,14
Berat Djimsiti,ALB,DF,Atalanta,31-260,1993,2.5,156,182,85.7,2516,730,75,84,89.3,71,79,89.9,8,10,80.0,0,0.0,0.2,0.0,1,9,8,1,24
Jeremy Doku,BEL,FW,Manchester City,22-162,2002,1.1,60,79,75.9,819,129,46,51,90.2,11,16,68.8,3,4,75.0,1,0.6,0.7,+0.4,7,0,6,2,5
Sergi Dominguez,ESP,"FW,DF",Barcelona,19-218,2005,0.1,2,3,66.7,35,22,1,1,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1
Gianluigi Donnarumma,ITA,GK,Paris S-G,25-254,1999,2.0,53,59,89.8,1069,611,17,17,100.0,28,28,100.0,8,14,57.1,0,0.0,0.0,0.0,0,1,0,0,0
Nene Dorgeles,MLI,"FW,MF",RB Salzburg,21-318,2002,1.3,42,54,77.8,568,189,21,23,91.3,18,22,81.8,0,0,,0,0.0,0.1,0.0,0,2,1,0,8
Désiré Doué,FRA,FW,Paris S-G,19-155,2005,1.1,31,43,72.1,400,67,22,25,88.0,8,10,80.0,1,5,20.0,0,0.0,0.0,0.0,1,1,1,0,3
Kamory Doumbia,MLI,MF,Brest,21-261,2003,0.5,15,20,75.0,233,51,5,8,62.5,8,8,100.0,1,2,50.0,0,0.0,0.0,0.0,1,1,2,0,4
Couhaib Driouech,MAR,FW,PSV Eindhoven,22-202,2002,0.3,7,7,100.0,102,48,4,4,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Vanja Drkušič,SVN,DF,Red Star,25-006,1999,1.0,46,50,92.0,857,236,17,17,100.0,26,28,92.9,3,4,75.0,0,0.0,0.0,0.0,0,0,0,0,0
Joel Drommel,NED,GK,PSV Eindhoven,27-355,1996,1.0,37,45,82.2,1001,662,7,8,87.5,18,18,100.0,12,19,63.2,0,0.0,0.0,0.0,0,1,0,0,0
Bruno Duarte,BRA,FW,Red Star,28-226,1996,1.1,23,30,76.7,380,17,11,11,100.0,10,10,100.0,1,4,25.0,0,0.0,0.0,0.0,0,1,0,0,2
Denzel Dumfries,NED,DF,Inter,28-201,1996,2.2,67,86,77.9,1110,255,31,37,83.8,26,35,74.3,5,6,83.3,0,0.2,0.3,-0.2,2,2,2,2,2
Jhon Durán,COL,FW,Aston Villa,20-328,2003,1.3,14,26,53.8,233,49,5,12,41.7,8,10,80.0,1,2,50.0,0,0.0,0.0,0.0,1,1,0,0,1
Julien Duranville,BEL,FW,Dortmund,18-184,2006,0.5,8,9,88.9,107,10,4,4,100.0,3,3,100.0,0,0,,0,0.1,0.1,-0.1,1,0,0,0,0
Éderson,BRA,MF,Atalanta,25-121,1999,3.0,154,175,88.0,2634,762,69,73,94.5,70,75,93.3,11,19,57.9,0,0.3,0.3,-0.3,3,20,6,1,26
Ederson,BRA,GK,Manchester City,31-080,1993,1.0,30,32,93.8,805,581,6,6,100.0,15,15,100.0,9,11,81.8,0,0.0,0.0,0.0,0,0,0,0,0
Eguinaldo,BRA,FW,Shakhtar,20-088,2004,2.6,41,52,78.8,542,90,26,30,86.7,12,12,100.0,1,2,50.0,0,0.2,0.1,-0.2,1,1,2,0,2
Meschak Elia,COD,"FW,MF",Young Boys,27-091,1997,0.7,5,8,62.5,72,0,3,3,100.0,2,2,100.0,0,3,0.0,0,0.0,0.0,0.0,1,1,0,0,0
Elif Elmas,MKD,MF,RB Leipzig,25-042,1999,0.1,10,11,90.9,138,29,7,7,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,2
Timi Elšnik,SVN,"MF,DF",Red Star,26-190,1998,3.0,123,169,72.8,2208,873,53,63,84.1,51,65,78.5,16,30,53.3,0,0.3,0.5,-0.3,7,16,4,0,26
Breel Embolo,SUI,FW,Monaco,27-265,1997,2.0,31,40,77.5,376,64,20,23,87.0,9,12,75.0,0,2,0.0,1,0.5,0.2,+0.5,4,1,2,0,4
Emerson,BRA,DF,Milan,25-296,1999,2.2,143,156,91.7,2181,455,71,74,95.9,60,64,93.8,6,8,75.0,0,0.1,0.1,-0.1,2,5,3,1,11
Wataru Endo,JPN,MF,Liverpool,31-270,1993,0.0,0,2,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Endrick,BRA,FW,Real Madrid,18-107,2006,0.7,12,13,92.3,176,40,7,8,87.5,1,1,100.0,2,2,100.0,0,0.4,0.2,-0.4,1,1,0,0,1
Arne Engels,BEL,MF,Celtic,21-058,2003,2.8,85,118,72.0,1350,426,47,52,90.4,30,44,68.2,7,17,41.2,2,1.1,0.6,+0.9,5,6,3,0,9
Luis Enrique Palma,HON,FW,Celtic,24-293,2000,0.2,1,2,50.0,8,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Ricardo Esgaio,POR,DF,Sporting CP,31-173,1993,0.6,32,41,78.0,680,197,6,10,60.0,20,22,90.9,5,8,62.5,0,0.0,0.0,0.0,0,0,0,0,1
Giovanni Fabbian,ITA,MF,Bologna,21-296,2003,1.9,20,25,80.0,270,23,11,13,84.6,8,9,88.9,0,0,,0,0.0,0.0,0.0,0,0,0,0,1
Nicolò Fagioli,ITA,"MF,FW",Juventus,23-267,2001,2.2,113,131,86.3,2071,503,43,45,95.6,57,63,90.5,11,16,68.8,1,0.7,0.3,+0.3,8,14,1,0,14
Romain Faivre,FRA,FW,Brest,26-114,1998,0.9,23,30,76.7,322,80,16,18,88.9,5,7,71.4,1,4,25.0,0,0.0,0.0,0.0,1,2,0,0,3
Ansu Fati,ESP,"FW,MF",Barcelona,22-005,2002,0.4,20,23,87.0,352,95,12,13,92.3,5,6,83.3,3,3,100.0,0,0.0,0.2,0.0,0,2,0,0,5
Edimilson Fernandes,SUI,MF,Brest,28-204,1996,1.6,39,46,84.8,819,186,16,18,88.9,15,16,93.8,7,9,77.8,0,0.0,0.0,0.0,0,3,0,0,3
Matias Fernandez-Pardo,BEL,"MF,FW",Lille,19-276,2005,1.3,18,23,78.3,312,34,9,11,81.8,3,4,75.0,4,4,100.0,0,0.0,0.0,0.0,1,1,0,0,1
Ryan Flamingo,NED,DF,PSV Eindhoven,21-310,2002,3.0,146,159,91.8,3031,1081,38,40,95.0,85,88,96.6,20,24,83.3,0,0.0,0.0,0.0,0,5,0,0,12
Phil Foden,ENG,MF,Manchester City,24-161,2000,2.4,125,149,83.9,1658,257,85,92,92.4,36,42,85.7,1,8,12.5,1,0.5,0.5,+0.5,8,7,5,0,18
Youssouf Fofana,FRA,MF,Milan,25-300,1999,2.8,154,172,89.5,2562,697,80,89,89.9,65,68,95.6,8,11,72.7,0,0.1,0.1,-0.1,3,14,1,1,15
James Forrest,SCO,FW,Celtic,33-121,1991,0.3,7,11,63.6,79,36,5,5,100.0,1,3,33.3,0,1,0.0,1,0.3,0.2,+0.7,1,0,1,0,1
Héctor Fort,ESP,DF,Barcelona,18-095,2006,0.3,22,25,88.0,219,60,17,18,94.4,4,6,66.7,0,0,,0,0.0,0.0,0.0,0,3,0,0,1
Alejandro Francés,ESP,DF,Girona,22-096,2002,1.0,78,88,88.6,1312,294,39,40,97.5,32,35,91.4,7,11,63.6,0,0.1,0.1,-0.1,2,10,2,1,8
Lassina Franck Traoré,BFA,FW,Shakhtar,23-298,2001,0.5,14,16,87.5,182,29,8,8,100.0,2,3,66.7,1,1,100.0,0,0.0,0.1,0.0,1,0,0,0,2
Davide Frattesi,ITA,MF,Inter,25-014,1999,1.4,29,35,82.9,396,149,14,18,77.8,13,14,92.9,0,0,,0,0.0,0.0,0.0,0,1,0,0,4
Remo Freuler,SUI,MF,Bologna,32-204,1992,2.9,126,144,87.5,2318,624,46,51,90.2,67,70,95.7,12,19,63.2,0,0.0,0.1,0.0,1,10,0,0,10
Jeremie Frimpong,NED,DF,Leverkusen,23-331,2000,2.3,49,66,74.2,722,139,27,34,79.4,18,22,81.8,3,7,42.9,1,0.6,0.2,+0.4,3,4,1,0,3
Chris Führich,GER,FW,Stuttgart,26-301,1998,1.0,54,67,80.6,728,205,35,40,87.5,14,17,82.4,2,4,50.0,0,0.1,0.4,-0.1,3,1,5,2,4
Kyogo Furuhashi,JPN,FW,Celtic,29-290,1995,1.8,10,17,58.8,199,9,3,4,75.0,5,8,62.5,2,3,66.7,0,0.0,0.0,0.0,0,1,0,0,0
Matteo Gabbia,ITA,DF,Milan,25-015,1999,2.0,147,154,95.5,2930,935,52,52,100.0,76,80,95.0,19,21,90.5,0,0.0,0.0,0.0,0,18,0,0,8
Artur Gajdoš,SVK,MF,Slovan Bratislava,20-290,2004,0.1,13,16,81.3,267,98,4,5,80.0,7,7,100.0,2,3,66.7,0,0.1,0.1,-0.1,2,2,0,0,2
Cody Gakpo,NED,FW,Liverpool,25-182,1999,2.0,52,67,77.6,785,230,33,36,91.7,15,21,71.4,2,5,40.0,1,1.0,1.2,0.0,6,3,5,0,10
Javi Galán,ESP,DF,Atlético Madrid,29-352,1994,0.8,35,44,79.5,577,179,13,16,81.3,20,23,87.0,1,3,33.3,0,0.1,0.0,-0.1,1,3,0,0,4
Conor Gallagher,ENG,MF,Atlético Madrid,24-273,2000,1.7,71,79,89.9,1043,147,41,43,95.3,21,21,100.0,5,8,62.5,0,0.0,0.0,0.0,0,7,0,0,4
Silvère Ganvoula M'Boussy,CGO,FW,Young Boys,28-136,1996,2.1,14,23,60.9,164,14,11,12,91.7,3,8,37.5,0,1,0.0,0,0.0,0.0,0.0,1,1,0,0,0
Aleix García,ESP,MF,Leverkusen,27-130,1997,2.0,158,171,92.4,2824,809,86,89,96.6,50,51,98.0,20,27,74.1,0,0.0,0.3,0.0,1,15,2,1,11
Eric García,ESP,MF,Barcelona,23-301,2001,0.1,4,5,80.0,61,10,3,3,100.0,0,1,0.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0
Fran Garcia,ESP,DF,Real Madrid,25-083,1999,0.7,37,44,84.1,504,94,18,18,100.0,16,20,80.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,5
Federico Gatti,ITA,DF,Juventus,26-134,1998,1.6,76,81,93.8,1382,315,23,23,100.0,51,54,94.4,1,2,50.0,0,0.0,0.0,0.0,0,3,1,0,3
Gavi,ESP,MF,Barcelona,20-092,2004,0.1,1,2,50.0,11,7,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Jusuf Gazibegović,BIH,DF,Sturm Graz,24-239,2000,3.0,92,121,76.0,1468,582,48,50,96.0,35,46,76.1,5,17,29.4,0,0.3,0.1,-0.3,3,9,4,1,12
Paulo Gazzaniga,ARG,GK,Girona,32-308,1992,3.0,83,114,72.8,2229,1457,10,11,90.9,53,53,100.0,20,50,40.0,0,0.0,0.0,0.0,0,1,1,0,0
Lutsharel Geertruida,NED,DF,RB Leipzig,24-110,2000,2.0,70,89,78.7,1168,296,32,34,94.1,33,42,78.6,4,7,57.1,0,0.1,0.1,-0.1,2,3,1,1,2
Niklas Geyrhofer,AUT,DF,Sturm Graz,24-268,2000,1.6,72,80,90.0,1253,423,28,28,100.0,37,40,92.5,5,9,55.6,0,0.0,0.0,0.0,0,1,0,0,2
Alaa Ghram,TUN,DF,Shakhtar,23-104,2001,0.5,20,28,71.4,384,105,6,7,85.7,10,11,90.9,3,6,50.0,0,0.0,0.0,0.0,0,1,0,0,1
Bryan Gil,ESP,FW,Girona,23-268,2001,1.5,63,75,84.0,907,189,39,42,92.9,20,24,83.3,3,5,60.0,0,0.2,0.2,-0.2,3,2,3,2,4
Santiago Giménez,MEX,FW,Feyenoord,23-201,2001,1.0,8,12,66.7,79,4,2,4,50.0,3,3,100.0,0,1,0.0,0,0.0,0.1,0.0,0,0,0,0,0
Jamie Gittens,ENG,FW,Dortmund,20-089,2004,1.9,41,52,78.8,520,107,27,29,93.1,14,17,82.4,0,1,0.0,0,0.0,0.0,0.0,1,2,0,0,2
Omri Glazer,ISR,GK,Red Star,28-239,1996,2.0,55,63,87.3,1558,1132,7,7,100.0,28,28,100.0,20,28,71.4,0,0.0,0.0,0.0,0,1,0,0,0
Oscar Gloukh,ISR,"FW,MF",RB Salzburg,20-218,2004,2.8,139,173,80.3,1789,536,92,107,86.0,40,50,80.0,2,7,28.6,0,0.3,0.6,-0.3,4,10,8,1,23
Serge Gnabry,GER,FW,Bayern Munich,29-114,1995,2.7,93,114,81.6,1291,231,61,74,82.4,19,22,86.4,5,8,62.5,1,0.5,1.0,+0.5,2,3,7,1,11
Ben Godfrey,ENG,DF,Atalanta,26-295,1998,0.1,3,3,100.0,72,24,0,0,,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Aleksandr Golovin,RUS,"FW,MF",Monaco,28-159,1996,1.5,75,92,81.5,1260,351,41,45,91.1,28,31,90.3,5,13,38.5,0,0.2,0.6,-0.2,5,4,3,0,10
Angel Gomes,ENG,MF,Lille,24-066,2000,0.5,26,31,83.9,496,84,11,11,100.0,10,13,76.9,5,5,100.0,0,0.0,0.0,0.0,0,1,1,0,2
Marlon Gomes,BRA,MF,Shakhtar,20-327,2003,0.9,33,38,86.8,486,98,16,17,94.1,14,14,100.0,1,3,33.3,0,0.0,0.0,0.0,1,1,1,0,4
Joe Gomez,ENG,DF,Liverpool,27-166,1997,0.3,21,23,91.3,288,124,13,13,100.0,6,7,85.7,1,2,50.0,0,0.0,0.0,0.0,1,1,1,0,3
Pedro Gonçalves,POR,MF,Sporting CP,26-130,1998,1.2,27,39,69.2,442,192,13,17,76.5,8,9,88.9,4,5,80.0,1,0.4,0.1,+0.6,3,3,2,0,5
