Player,Nation,Pos,Squad,Age,Born,90s,PassCompleted,PassAtt,PassCompleted%,TotDist,PrgDist,ShortCmp,ShortAtt,ShortCmp%,MediumCmp,MediumAtt,MediumCmp%,LongCmp,LongAtt,LongCmp%,Ast,xAG,xA,A-xAG,KeyPasses,FinalThird,PassesPenArea,CrossPenArea,ProgPasses
Facundo González,URU,DF,Feyenoord,21-152,2003,0.1,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Nicolás González,ARG,FW,Juventus,26-213,1998,0.9,24,33,72.7,401,90,12,14,85.7,10,14,71.4,2,3,66.7,1,0.2,0.0,+0.8,3,4,0,0,3
Jon Gorenc Stanković,SVN,MF,Sturm Graz,28-296,1996,1.0,29,47,61.7,449,187,13,17,76.5,12,18,66.7,2,8,25.0,0,0.0,0.0,0.0,0,3,0,0,0
Leon Goretzka,GER,"MF,DF",Bayern Munich,29-273,1995,0.5,38,42,90.5,547,188,22,22,100.0,12,14,85.7,3,4,75.0,0,0.2,0.4,-0.2,1,5,4,1,9
Lucas Gourna-Douath,FRA,MF,RB Salzburg,21-092,2003,1.1,69,73,94.5,1109,287,33,35,94.3,29,31,93.5,5,5,100.0,0,0.0,0.0,0.0,0,12,0,0,9
Ryan Gravenberch,NED,MF,Liverpool,22-173,2002,3.0,137,148,92.6,2145,704,64,70,91.4,64,67,95.5,5,6,83.3,0,0.1,0.1,-0.1,2,16,3,0,17
Jack Grealish,ENG,"FW,MF",Manchester City,29-056,1995,1.1,47,53,88.7,647,137,31,32,96.9,11,11,100.0,3,5,60.0,0,0.2,0.3,-0.2,4,1,3,0,7
Antoine Griezmann,FRA,"MF,FW",Atlético Madrid,33-229,1991,2.5,118,148,79.7,1876,538,64,74,86.5,32,39,82.1,11,16,68.8,1,1.2,0.9,-0.2,7,13,5,3,13
Álex Grimaldo,ESP,DF,Leverkusen,29-046,1995,2.9,153,180,85.0,1947,408,108,113,95.6,36,45,80.0,6,14,42.9,0,0.5,0.4,-0.5,4,9,3,0,12
Pascal Groß,GER,MF,Dortmund,33-143,1991,1.7,165,184,89.7,2822,773,82,86,95.3,62,67,92.5,17,26,65.4,0,0.4,0.8,-0.4,5,15,4,1,14
Gabriel Gudmundsson,SWE,DF,Lille,25-190,1999,2.1,63,91,69.2,1038,400,34,42,81.0,21,25,84.0,6,15,40.0,1,0.2,0.0,+0.8,1,4,0,0,6
Raphaël Guerreiro,POR,DF,Bayern Munich,30-319,1993,1.8,123,139,88.5,1592,506,87,91,95.6,30,34,88.2,3,3,100.0,0,0.4,0.3,-0.4,4,11,2,0,15
Daouda Guindo,MLI,DF,RB Salzburg,22-022,2002,0.1,4,4,100.0,79,28,1,1,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,1,1,0
Serhou Guirassy,GUI,FW,Dortmund,28-238,1996,2.1,48,56,85.7,563,61,34,38,89.5,14,16,87.5,0,0,,1,0.6,0.6,+0.4,2,3,1,0,3
Péter Gulácsi,HUN,GK,RB Leipzig,34-183,1990,3.0,133,145,91.7,2769,1275,24,24,100.0,92,93,98.9,16,27,59.3,0,0.0,0.0,0.0,0,1,0,0,0
Arda Güler,TUR,"MF,FW",Real Madrid,19-254,2005,0.5,24,29,82.8,398,101,11,11,100.0,10,12,83.3,2,4,50.0,0,0.6,0.6,-0.6,2,0,3,1,4
İlkay Gündoğan,GER,MF,Manchester City,34-012,1990,2.3,218,241,90.5,3403,731,112,120,93.3,91,93,97.8,12,22,54.5,0,0.4,0.8,-0.4,7,18,6,1,23
Miguel Gutiérrez,ESP,"DF,MF",Girona,23-101,2001,3.0,138,169,81.7,2486,683,65,69,94.2,53,61,86.9,16,25,64.0,0,0.2,0.2,-0.2,6,15,4,4,13
Joško Gvardiol,CRO,DF,Manchester City,22-287,2002,2.0,193,199,97.0,2990,643,106,106,100.0,80,82,97.6,6,8,75.0,0,0.4,0.6,-0.4,2,20,1,0,20
Viktor Gyökeres,SWE,FW,Sporting CP,26-154,1998,3.0,47,59,79.7,648,138,28,31,90.3,9,12,75.0,4,5,80.0,1,0.9,0.6,+0.1,8,4,3,0,5
Erling Haaland,NOR,FW,Manchester City,24-107,2000,2.5,16,20,80.0,206,68,8,10,80.0,6,7,85.7,0,1,0.0,0,0.1,0.1,-0.1,2,2,1,0,2
Anis Hadj Moussa,ALG,DF,Feyenoord,22-268,2002,0.5,14,19,73.7,310,44,6,8,75.0,5,6,83.3,3,5,60.0,0,0.1,0.2,-0.1,1,1,0,0,2
Jaouen Hadjam,ALG,DF,Young Boys,21-224,2003,2.7,109,135,80.7,1806,677,63,69,91.3,31,37,83.8,12,19,63.2,0,0.1,0.2,-0.1,4,9,3,3,8
Amadou Haidara,MLI,MF,RB Leipzig,26-279,1998,2.8,104,124,83.9,1540,486,58,61,95.1,39,49,79.6,4,7,57.1,0,0.2,0.1,-0.2,2,10,2,0,8
Massadio Haïdara,MLI,DF,Brest,31-339,1992,2.1,95,113,84.1,1658,521,45,48,93.8,42,52,80.8,8,10,80.0,0,0.0,0.0,0.0,0,8,2,0,9
Achraf Hakimi,MAR,DF,Paris S-G,26-001,1998,3.0,190,218,87.2,2593,761,122,135,90.4,60,68,88.2,4,8,50.0,0,0.6,0.7,-0.6,6,10,8,1,22
Dávid Hancko,SVK,DF,Feyenoord,26-328,1997,3.0,140,168,83.3,2447,845,63,67,94.0,64,72,88.9,10,21,47.6,0,0.1,0.0,-0.1,3,12,1,0,18
Lukáš Haraslín,SVK,FW,Sparta Prague,28-163,1996,2.2,28,46,60.9,469,152,15,19,78.9,8,15,53.3,4,10,40.0,0,0.2,0.2,-0.2,3,3,2,1,4
Conrad Harder,DEN,"MF,FW",Sporting CP,19-212,2005,0.2,3,4,75.0,38,0,2,2,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Reo Hatate,JPN,MF,Celtic,26-350,1997,2.1,83,110,75.5,1495,340,41,48,85.4,28,36,77.8,12,19,63.2,1,0.7,0.3,+0.3,4,12,5,0,11
Kai Havertz,GER,"FW,MF",Arsenal,25-147,1999,3.0,71,89,79.8,859,196,52,60,86.7,16,18,88.9,1,1,100.0,0,0.7,0.5,-0.7,6,8,4,1,11
Benjamin Henrichs,GER,"DF,MF",RB Leipzig,27-256,1997,2.3,97,116,83.6,1596,574,47,52,90.4,41,45,91.1,7,13,53.8,0,0.1,0.2,-0.1,2,5,3,1,8
Theo Hernández,FRA,DF,Milan,27-030,1997,3.0,179,199,89.9,2942,839,93,95,97.9,66,77,85.7,16,21,76.2,0,0.2,0.3,-0.2,5,15,5,3,19
Yangel Herrera,VEN,MF,Girona,26-296,1998,1.9,98,104,94.2,1725,334,47,49,95.9,41,44,93.2,9,9,100.0,0,0.0,0.0,0.0,0,11,0,0,12
Isak Hien,SWE,DF,Atalanta,25-297,1999,2.0,125,135,92.6,2391,522,32,37,86.5,86,87,98.9,6,8,75.0,0,0.0,0.0,0.0,0,6,0,0,6
Stefan Hierländer,AUT,MF,Sturm Graz,33-276,1991,0.1,3,4,75.0,34,8,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Piero Hincapié,ECU,DF,Leverkusen,22-301,2002,3.0,230,249,92.4,3702,1449,105,108,97.2,113,117,96.6,8,16,50.0,0,0.2,0.1,-0.2,1,10,0,0,15
Morten Hjulmand,DEN,MF,Sporting CP,25-133,1999,3.0,121,147,82.3,1861,391,57,63,90.5,57,68,83.8,3,8,37.5,0,0.2,0.2,-0.2,3,7,2,0,6
Jonas Hofmann,GER,"MF,FW",Leverkusen,32-114,1992,1.0,34,44,77.3,627,149,16,18,88.9,12,14,85.7,5,8,62.5,1,0.3,0.3,+0.7,1,4,2,0,8
Tomi Horvat,SVN,MF,Sturm Graz,25-226,1999,1.5,44,56,78.6,804,300,18,21,85.7,16,17,94.1,8,13,61.5,0,0.2,0.2,-0.2,2,8,2,0,11
Arbër Hoxha,ALB,DF,Dinamo Zagreb,26-030,1998,0.2,9,12,75.0,122,28,4,6,66.7,4,5,80.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Lukáš Hrádecký,FIN,GK,Leverkusen,34-347,1989,2.0,66,78,84.6,1420,1014,22,22,100.0,32,33,97.0,12,22,54.5,0,0.0,0.0,0.0,0,0,0,0,0
Yang Hyunjun,KOR,FW,Celtic,22-164,2002,0.3,3,3,100.0,20,2,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Adam Idah,IRL,FW,Celtic,23-268,2001,1.2,20,26,76.9,329,53,11,13,84.6,7,9,77.8,2,3,66.7,0,0.0,0.0,0.0,0,1,0,0,0
Danylo Ihnatenko,UKR,MF,Slovan Bratislava,27-237,1997,2.4,59,70,84.3,1039,280,29,33,87.9,22,23,95.7,6,7,85.7,0,0.0,0.0,0.0,1,3,1,0,5
George Ilenikhena,FRA,FW,Monaco,18-081,2006,1.0,10,14,71.4,149,34,4,6,66.7,4,6,66.7,1,1,100.0,0,0.1,0.0,-0.1,1,0,0,0,3
Luka Ilić,SRB,"MF,FW",Red Star,25-126,1999,0.7,21,29,72.4,369,52,8,11,72.7,12,17,70.6,1,1,100.0,0,0.0,0.0,0.0,0,1,1,0,2
Marko Ilić,SRB,GK,Red Star,26-276,1998,1.0,14,32,43.8,566,504,2,2,100.0,3,4,75.0,9,26,34.6,0,0.0,0.0,0.0,0,0,0,0,0
Samuel Iling-Junior,ENG,"FW,MF",Bologna,21-032,2003,0.6,17,23,73.9,293,39,9,10,90.0,7,8,87.5,1,4,25.0,0,0.0,0.1,0.0,0,0,1,0,2
Kastriot Imeri,SUI,MF,Young Boys,24-131,2000,1.5,31,41,75.6,600,238,10,13,76.9,12,13,92.3,7,10,70.0,0,0.3,0.1,-0.3,2,3,4,1,10
Hwang In-beom,KOR,MF,Feyenoord,28-046,1996,3.0,109,138,79.0,1777,483,57,64,89.1,37,44,84.1,8,19,42.1,0,0.5,0.2,-0.5,1,12,2,1,8
Gonçalo Inácio,POR,DF,Sporting CP,23-072,2001,2.1,161,179,89.9,3113,1165,58,59,98.3,81,88,92.0,22,29,75.9,0,0.0,0.0,0.0,0,8,0,0,3
Franco Israel,URU,GK,Sporting CP,24-197,2000,3.0,85,100,85.0,1790,1042,26,26,100.0,45,45,100.0,11,26,42.3,0,0.0,0.0,0.0,0,1,1,0,0
Cedric Itten,SUI,FW,Young Boys,27-314,1996,0.9,11,21,52.4,153,5,6,9,66.7,2,5,40.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1
Mirko Ivanić,MNE,MF,Red Star,31-053,1993,1.0,29,42,69.0,446,138,21,23,91.3,5,8,62.5,3,5,60.0,0,0.0,0.2,0.0,0,3,0,0,10
Luka Ivanušec,CRO,MF,Feyenoord,25-345,1998,0.1,2,2,100.0,17,10,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,1,0,0,0,1
Ardon Jashari,SUI,MF,Club Brugge,22-098,2002,1.9,89,102,87.3,1620,341,37,40,92.5,42,43,97.7,9,18,50.0,0,0.0,0.0,0.0,1,4,0,0,8
Seedy Jatta,NOR,FW,Sturm Graz,21-232,2003,1.7,12,20,60.0,185,29,5,9,55.6,7,7,100.0,0,1,0.0,0,0.1,0.2,-0.1,1,1,1,0,2
Gabriel Jesus,BRA,"FW,MF",Arsenal,27-216,1997,1.6,57,73,78.1,842,67,35,40,87.5,17,23,73.9,3,5,60.0,0,0.2,0.1,-0.2,3,0,0,0,3
Alistair Johnston,CAN,DF,Celtic,26-028,1998,2.8,135,167,80.8,2263,678,58,66,87.9,69,80,86.3,6,17,35.3,0,0.1,0.2,-0.1,2,13,3,0,16
Max Johnston,SCO,DF,Sturm Graz,20-315,2003,2.3,58,90,64.4,1179,534,15,19,78.9,36,55,65.5,7,15,46.7,0,0.0,0.1,0.0,1,7,4,2,9
Curtis Jones,ENG,MF,Liverpool,23-280,2001,0.2,19,20,95.0,282,38,8,9,88.9,10,10,100.0,0,0,,0,0.0,0.2,0.0,0,0,1,0,2
Frenkie de Jong,NED,"MF,FW",Barcelona,27-177,1997,0.5,32,35,91.4,536,123,19,21,90.5,9,9,100.0,4,5,80.0,0,0.0,0.0,0.0,0,7,0,0,1
Luuk de Jong,NED,FW,PSV Eindhoven,34-070,1990,2.8,66,105,62.9,791,168,46,62,74.2,16,25,64.0,0,0,,0,0.2,0.1,-0.2,4,4,1,0,7
Jorginho,ITA,MF,Arsenal,32-321,1991,0.4,20,26,76.9,263,30,13,15,86.7,6,8,75.0,0,2,0.0,0,0.0,0.0,0.0,0,1,0,0,0
Diogo Jota,POR,FW,Liverpool,27-337,1996,1.1,14,19,73.7,259,83,6,6,100.0,6,7,85.7,2,2,100.0,0,0.1,0.0,-0.1,2,4,2,0,5
Juanpe,ESP,DF,Girona,33-189,1991,1.0,79,83,95.2,1380,414,31,33,93.9,45,47,95.7,3,3,100.0,0,0.0,0.0,0.0,0,2,0,0,4
Mauro Júnior,BRA,DF,PSV Eindhoven,25-183,1999,1.9,124,136,91.2,2152,684,63,65,96.9,44,49,89.8,14,17,82.4,0,0.0,0.1,0.0,1,5,1,0,7
Vinicius Júnior,BRA,FW,Real Madrid,24-116,2000,3.0,77,111,69.4,1247,251,39,50,78.0,30,40,75.0,5,13,38.5,0,0.8,0.9,-0.8,7,4,5,3,8
Ferran Jutglà,ESP,FW,Club Brugge,25-278,1999,1.9,32,41,78.0,397,61,21,26,80.8,9,12,75.0,0,0,,0,0.1,0.0,-0.1,2,4,1,0,2
Issa Kaboré,BFA,DF,Benfica,23-177,2001,0.6,15,25,60.0,207,58,7,10,70.0,7,12,58.3,0,2,0.0,0,0.0,0.0,0.0,0,2,0,0,2
Lukas Kačavenda,CRO,FW,Dinamo Zagreb,21-248,2003,0.2,11,11,100.0,176,24,7,7,100.0,3,3,100.0,1,1,100.0,0,0.1,0.1,-0.1,1,0,1,0,1
Kaan Kairinen,FIN,MF,Sparta Prague,25-319,1998,3.0,60,74,81.1,1132,261,22,28,78.6,29,33,87.9,7,10,70.0,0,0.1,0.3,-0.1,1,2,1,0,8
Pierre Kalulu,FRA,DF,Juventus,24-153,2000,3.0,200,209,95.7,3250,1160,98,103,95.1,92,94,97.9,8,10,80.0,0,0.0,0.0,0.0,0,7,0,0,12
Boubacar Kamara,FRA,MF,Aston Villa,24-348,1999,0.1,11,12,91.7,180,37,6,6,100.0,5,6,83.3,0,0,,0,0.0,0.0,0.0,0,2,0,0,0
Kevin Kampl,SVN,MF,RB Leipzig,34-027,1990,0.2,7,7,100.0,95,15,5,5,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0
Harry Kane,ENG,FW,Bayern Munich,31-100,1993,3.0,68,85,80.0,1165,211,39,44,88.6,17,26,65.4,11,11,100.0,0,0.1,0.7,-0.1,3,7,4,0,9
Lee Kang-in,KOR,"FW,MF",Paris S-G,23-260,2001,2.1,98,114,86.0,1577,433,59,62,95.2,27,33,81.8,12,18,66.7,0,0.5,0.5,-0.5,10,6,6,2,12
Guélor Kanga,GAB,MF,Red Star,34-065,1990,0.2,11,12,91.7,214,98,4,4,100.0,4,5,80.0,2,2,100.0,0,0.0,0.0,0.0,0,1,0,0,1
Atakan Karazor,,MF,Stuttgart,28-023,1996,2.8,221,229,96.5,2855,924,143,147,97.3,68,68,100.0,3,5,60.0,0,0.2,0.6,-0.2,4,23,5,0,19
Rick Karsdorp,NED,DF,PSV Eindhoven,29-268,1995,0.3,14,15,93.3,253,81,7,7,100.0,5,6,83.3,2,2,100.0,0,0.0,0.1,0.0,2,3,1,1,2
Guram Kashia,GEO,DF,Slovan Bratislava,37-124,1987,3.0,72,95,75.8,1367,709,23,28,82.1,43,48,89.6,6,17,35.3,0,0.0,0.0,0.0,0,2,0,0,3
Aleksandar Katai,SRB,FW,Red Star,33-273,1991,0.2,4,5,80.0,39,0,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Silas Katompa,COD,"FW,DF",Red Star,26-030,1998,2.4,29,43,67.4,515,95,11,15,73.3,16,22,72.7,2,4,50.0,0,0.0,0.0,0.0,1,3,2,0,4
Thilo Kehrer,GER,DF,Monaco,28-045,1996,3.0,180,195,92.3,3630,1596,52,55,94.5,109,113,96.5,19,25,76.0,1,0.0,0.1,+1.0,2,25,0,0,26
Caoimhín Kelleher,IRL,GK,Liverpool,25-348,1998,1.0,35,42,83.3,862,514,4,4,100.0,23,23,100.0,8,15,53.3,0,0.0,0.0,0.0,0,0,0,0,0
Marvin Keller,SUI,GK,Young Boys,22-125,2002,1.0,27,39,69.2,689,342,3,3,100.0,16,16,100.0,8,20,40.0,0,0.0,0.0,0.0,0,1,0,0,0
Kevin,BRA,"FW,MF",Shakhtar,21-306,2003,0.6,16,20,80.0,206,56,9,9,100.0,3,4,75.0,1,3,33.3,0,0.1,0.1,-0.1,2,1,1,1,2
Joshua Kimmich,GER,MF,Bayern Munich,29-271,1995,3.0,250,289,86.5,4047,1308,136,140,97.1,88,100,88.0,20,37,54.1,2,0.7,1.1,+1.3,7,24,11,3,28
Otar Kiteishvili,GEO,MF,Sturm Graz,28-224,1996,1.9,76,93,81.7,1147,425,43,49,87.8,24,29,82.8,5,9,55.6,0,0.0,0.1,0.0,0,11,4,0,11
Jakub Kiwior,POL,DF,Arsenal,24-264,2000,0.5,8,11,72.7,124,38,4,5,80.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0
Maurits Kjærgaard,DEN,MF,RB Salzburg,21-132,2003,1.0,51,62,82.3,1016,342,21,23,91.3,19,22,86.4,9,14,64.3,0,0.3,0.7,-0.3,2,7,3,1,11
Gregor Kobel,SUI,GK,Dortmund,26-335,1997,3.0,102,117,87.2,2107,1401,37,37,100.0,48,49,98.0,16,28,57.1,0,0.0,0.0,0.0,0,0,0,0,0
Philipp Köhn,SUI,GK,Monaco,26-217,1998,2.0,31,38,81.6,768,541,5,5,100.0,18,18,100.0,8,15,53.3,0,0.0,0.0,0.0,0,0,0,0,0
Orkun Kökçü,TUR,MF,Benfica,23-312,2000,2.7,126,157,80.3,2207,566,59,69,85.5,55,62,88.7,10,17,58.8,0,0.4,0.2,-0.4,3,19,0,0,12
Koke,ESP,MF,Atlético Madrid,32-302,1992,2.5,171,194,88.1,2862,786,79,87,90.8,71,76,93.4,12,17,70.6,0,0.0,0.2,0.0,2,19,3,1,17
Sead Kolašinac,BIH,DF,Atalanta,31-138,1993,2.9,166,189,87.8,2493,601,94,98,95.9,65,76,85.5,4,7,57.1,1,0.1,0.3,+0.9,1,15,2,0,22
Randal Kolo Muani,FRA,FW,Paris S-G,25-336,1998,1.0,9,17,52.9,193,64,1,5,20.0,7,8,87.5,1,2,50.0,0,0.3,0.1,-0.3,2,0,2,0,3
Ibrahima Konaté,FRA,DF,Liverpool,25-164,1999,3.0,153,166,92.2,2859,925,50,52,96.2,86,96,89.6,14,15,93.3,0,0.0,0.0,0.0,0,5,0,0,7
Karim Konaté,CIV,FW,RB Salzburg,20-229,2004,2.4,27,40,67.5,369,6,11,19,57.9,13,15,86.7,0,0,,0,0.1,0.1,-0.1,2,0,0,0,0
Yukhym Konoplia,UKR,DF,Shakhtar,25-071,1999,1.9,55,63,87.3,924,135,23,27,85.2,29,31,93.5,2,2,100.0,0,0.0,0.0,0.0,0,1,1,1,4
Ezri Konsa,ENG,DF,Aston Villa,27-013,1997,3.0,105,113,92.9,1803,554,46,46,100.0,48,54,88.9,8,9,88.9,0,0.1,0.1,-0.1,1,3,0,0,2
Teun Koopmeiners,NED,MF,Juventus,26-251,1998,2.0,56,76,73.7,903,290,27,34,79.4,19,27,70.4,6,9,66.7,0,1.1,0.8,-1.1,7,4,3,2,8
Odilon Kossounou,CIV,DF,Atalanta,23-306,2001,0.9,41,45,91.1,813,237,7,9,77.8,29,29,100.0,5,6,83.3,0,0.0,0.0,0.0,0,4,0,0,4
Jules Koundé,FRA,DF,Barcelona,25-359,1998,3.0,146,165,88.5,2385,833,70,73,95.9,64,73,87.7,9,12,75.0,0,0.2,0.2,-0.2,1,3,3,1,7
Moussa Kounfolo Yeo,MLI,FW,RB Salzburg,20-157,2004,0.6,21,24,87.5,251,37,11,12,91.7,8,9,88.9,0,0,,0,0.0,0.0,0.0,1,1,0,0,1
Mateo Kovačić,CRO,MF,Manchester City,30-183,1994,0.2,31,32,96.9,448,142,17,17,100.0,13,14,92.9,0,0,,0,0.0,0.1,0.0,0,3,1,0,5
Matej Kovar,CZE,GK,Leverkusen,24-172,2000,1.0,32,36,88.9,756,462,6,6,100.0,17,17,100.0,9,13,69.2,0,0.0,0.0,0.0,0,0,0,0,0
Ermal Krasniqi,KVX,FW,Sparta Prague,26-059,1998,0.8,5,7,71.4,51,20,1,2,50.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,1,0,0,1
Ladislav Krejčí,CZE,DF,Girona,25-199,1999,3.0,215,238,90.3,3859,1348,90,95,94.7,112,119,94.1,13,22,59.1,0,0.0,0.0,0.0,0,15,1,0,17
Rade Krunić,BIH,MF,Red Star,31-029,1993,2.5,95,112,84.8,1668,469,41,46,89.1,45,51,88.2,8,9,88.9,0,0.0,0.0,0.0,1,12,0,0,10
Dmytro Kryskiv,UKR,MF,Shakhtar,24-030,2000,3.0,123,140,87.9,1907,451,62,68,91.2,50,54,92.6,6,8,75.0,0,0.3,0.1,-0.3,2,11,1,1,8
Juraj Kucka,SVK,MF,Slovan Bratislava,37-253,1987,0.9,23,30,76.7,284,95,13,16,81.3,7,7,100.0,0,3,0.0,0,0.0,0.1,0.0,1,0,2,0,3
Nicolas-Gerrit Kühn,GER,FW,Celtic,24-309,2000,2.4,47,70,67.1,717,231,23,32,71.9,20,28,71.4,2,6,33.3,1,1.4,0.9,-0.4,5,2,3,0,8
Sandro Kulenović,CRO,FW,Dinamo Zagreb,24-337,1999,1.2,17,28,60.7,198,4,8,17,47.1,5,5,100.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,0
Qazim Laçi,ALB,MF,Sparta Prague,28-291,1996,2.7,51,60,85.0,943,170,22,25,88.0,25,28,89.3,4,6,66.7,0,0.0,0.0,0.0,0,3,0,0,9
Konrad Laimer,AUT,DF,Bayern Munich,27-162,1997,1.0,42,49,85.7,634,208,24,28,85.7,15,18,83.3,3,3,100.0,0,0.1,0.0,-0.1,1,5,0,0,6
Kenny Lala,MAD,DF,Brest,33-033,1991,3.0,129,170,75.9,2714,791,40,45,88.9,64,76,84.2,23,45,51.1,0,0.4,0.2,-0.4,4,7,5,2,8
