Player,Nation,Pos,Squad,Age,Born,90s,PassCompleted,PassAtt,PassCompleted%,TotDist,PrgDist,ShortCmp,ShortAtt,ShortCmp%,MediumCmp,MediumAtt,MediumCmp%,LongCmp,LongAtt,LongCmp%,Ast,xAG,xA,A-xAG,KeyPasses,FinalThird,PassesPenArea,CrossPenArea,ProgPasses
Mohamed Lamine Bayo,GUI,FW,Lille,26-154,1998,0.7,12,17,70.6,189,7,8,9,88.9,3,4,75.0,1,1,100.0,0,0.1,0.0,-0.1,1,0,0,0,0
Noa Lang,NED,"FW,MF",PSV Eindhoven,25-141,1999,1.3,45,61,73.8,715,244,23,27,85.2,17,22,77.3,3,7,42.9,0,0.1,0.4,-0.1,2,1,4,0,8
Sandro Lauper,SUI,"MF,DF",Young Boys,28-011,1996,3.0,91,102,89.2,1860,649,32,34,94.1,39,44,88.6,15,17,88.2,0,0.0,0.0,0.0,0,11,0,0,13
Dimitri Lavalée,BEL,DF,Sturm Graz,27-297,1997,2.0,66,88,75.0,1246,611,23,26,88.5,38,49,77.6,5,12,41.7,0,0.0,0.0,0.0,0,3,1,0,9
Julien Le Cardinal,FRA,DF,Brest,27-094,1997,1.0,37,45,82.2,839,298,8,10,80.0,21,22,95.5,7,11,63.6,0,0.0,0.0,0.0,0,0,0,0,0
Robin Le Normand,ESP,DF,Atlético Madrid,27-360,1996,1.0,45,51,88.2,892,244,13,17,76.5,27,28,96.4,4,5,80.0,0,0.0,0.0,0.0,0,5,0,0,3
Rafael Leão,POR,FW,Milan,25-148,1999,2.7,71,93,76.3,1304,227,27,38,71.1,37,43,86.0,4,7,57.1,0,0.2,0.4,-0.2,3,5,3,0,10
Richy Ledezma,USA,"DF,MF",PSV Eindhoven,24-060,2000,1.2,96,106,90.6,1478,540,44,46,95.7,45,48,93.8,3,6,50.0,0,0.4,0.1,-0.4,2,15,3,2,10
Pierre Lees-Melou,FRA,MF,Brest,31-164,1993,1.0,54,63,85.7,1023,278,23,26,88.5,24,27,88.9,7,10,70.0,0,0.0,0.0,0.0,0,5,0,0,2
Robert Lewandowski,POL,FW,Barcelona,36-076,1988,2.6,34,49,69.4,359,61,25,30,83.3,6,10,60.0,0,3,0.0,0,0.9,0.0,-0.9,3,2,0,0,4
Jamie Leweling,GER,FW,Stuttgart,23-253,2001,2.9,79,107,73.8,1180,230,49,59,83.1,24,32,75.0,5,11,45.5,1,0.7,0.8,+0.3,5,4,5,1,12
Rico Lewis,ENG,"DF,MF",Manchester City,19-350,2004,3.0,209,223,93.7,2957,646,126,130,96.9,77,82,93.9,3,3,100.0,1,2.2,1.8,-1.2,9,20,9,0,35
Myles Lewis-Skelly,ENG,"DF,MF",Arsenal,18-040,2006,0.2,13,13,100.0,193,17,8,8,100.0,5,5,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,2
Samuel Lino,BRA,"DF,FW",Atlético Madrid,24-318,1999,1.5,68,79,86.1,794,157,52,55,94.5,14,17,82.4,0,0,,0,0.1,0.1,-0.1,2,3,2,0,6
Marcos Llorente,ESP,DF,Atlético Madrid,29-280,1995,1.4,49,64,76.6,770,181,26,28,92.9,17,21,81.0,4,5,80.0,1,0.5,0.4,+0.5,3,2,7,4,7
Manuel Locatelli,ITA,MF,Juventus,26-302,1998,1.0,68,73,93.2,1203,396,30,31,96.8,32,33,97.0,5,7,71.4,0,0.2,0.1,-0.2,1,4,1,1,1
Ruben Loftus-Cheek,ENG,MF,Milan,28-287,1996,2.4,82,93,88.2,1172,158,50,56,89.3,23,24,95.8,4,5,80.0,0,0.0,0.0,0.0,0,7,0,0,6
Ademola Lookman,NGA,"FW,MF",Atalanta,27-016,1997,2.4,75,93,80.6,1101,292,44,52,84.6,21,25,84.0,7,9,77.8,1,1.2,0.8,-0.2,7,3,6,3,7
David López,ESP,DF,Girona,35-027,1989,2.1,120,130,92.3,2409,806,35,37,94.6,69,70,98.6,15,21,71.4,0,0.0,0.0,0.0,0,4,0,0,7
Fermin López,ESP,MF,Barcelona,21-178,2003,0.7,8,9,88.9,120,32,4,5,80.0,4,4,100.0,0,0,,2,1.5,0.0,+0.5,2,0,0,0,1
Jordan Lotomba,SUI,DF,Feyenoord,26-037,1998,2.4,94,105,89.5,1363,502,54,54,100.0,31,39,79.5,4,4,100.0,0,0.1,0.0,-0.1,2,5,0,0,4
Jhon Lucumí,COL,DF,Bologna,26-132,1998,3.0,200,216,92.6,3955,1237,71,76,93.4,106,111,95.5,22,26,84.6,0,0.0,0.0,0.0,0,8,0,0,10
Florentino Luís,POR,MF,Benfica,25-078,1999,2.7,125,134,93.3,1966,434,63,66,95.5,50,51,98.0,8,10,80.0,0,0.0,0.0,0.0,1,4,0,0,2
Douglas Luiz,BRA,MF,Juventus,26-180,1998,0.5,20,24,83.3,284,78,14,17,82.4,4,5,80.0,2,2,100.0,0,0.0,0.0,0.0,0,2,1,0,4
Castello Lukeba,FRA,DF,RB Leipzig,21-324,2002,3.0,202,224,90.2,3549,1391,82,86,95.3,109,117,93.2,9,16,56.3,0,0.0,0.0,0.0,1,11,0,0,13
Andriy Lunin,UKR,GK,Real Madrid,25-268,1999,1.0,21,23,91.3,437,248,3,3,100.0,15,15,100.0,2,4,50.0,0,0.0,0.0,0.0,0,0,0,0,0
Charalambos Lykogiannis,GRE,DF,Bologna,31-014,1993,1.9,65,86,75.6,1277,452,27,31,87.1,28,34,82.4,10,18,55.6,0,0.2,0.2,-0.2,2,10,2,1,9
Ian Maatsen,NED,"DF,FW",Aston Villa,22-240,2002,1.4,49,59,83.1,765,155,29,31,93.5,15,19,78.9,4,5,80.0,0,0.0,0.2,0.0,0,1,2,1,2
Alexis Mac Allister,ARG,MF,Liverpool,25-317,1998,3.0,129,147,87.8,1916,651,74,81,91.4,44,50,88.0,7,10,70.0,0,0.8,0.4,-0.8,6,15,5,0,19
Daizen Maeda,JPN,FW,Celtic,27-016,1997,2.8,37,50,74.0,535,147,19,21,90.5,17,23,73.9,0,2,0.0,0,0.4,0.6,-0.4,2,4,0,0,6
Gabriel Magalhães,BRA,DF,Arsenal,26-322,1997,3.0,174,186,93.5,2904,845,78,79,98.7,89,93,95.7,7,14,50.0,0,0.0,0.0,0.0,0,12,0,0,6
Soungoutou Magassa,FRA,MF,Monaco,21-028,2003,0.2,17,19,89.5,378,79,7,8,87.5,7,8,87.5,3,3,100.0,0,0.0,0.0,0.0,0,7,0,0,2
Hugo Magnetti,FRA,MF,Brest,26-159,1998,2.9,96,112,85.7,1707,459,40,48,83.3,38,43,88.4,12,15,80.0,0,0.0,0.1,0.0,2,10,2,1,14
Mike Maignan,FRA,GK,Milan,29-125,1995,2.6,97,111,87.4,2175,1308,22,22,100.0,60,60,100.0,15,29,51.7,0,0.0,0.0,0.0,0,0,0,0,1
Radosław Majecki,POL,GK,Monaco,24-355,1999,1.0,20,22,90.9,493,329,1,1,100.0,14,14,100.0,5,7,71.4,0,0.0,0.0,0.0,0,0,0,0,0
Róbert Mak,SVK,"FW,MF",Slovan Bratislava,33-242,1991,0.2,10,11,90.9,105,20,7,7,100.0,3,4,75.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Andrija Maksimović,SRB,MF,Red Star,17-153,2007,1.6,45,50,90.0,736,165,16,18,88.9,25,27,92.6,2,2,100.0,0,0.0,0.0,0.0,0,4,0,0,9
Donyell Malen,NED,FW,Dortmund,25-301,1999,1.3,24,26,92.3,245,39,16,18,88.9,4,4,100.0,0,0,,1,0.9,0.7,+0.1,3,0,1,1,0
Darian Males,SUI,"FW,MF",Young Boys,23-186,2001,0.4,8,13,61.5,133,8,2,2,100.0,2,3,66.7,2,5,40.0,0,0.0,0.0,0.0,0,1,0,0,1
Reinildo Mandava,MOZ,DF,Atlético Madrid,30-289,1994,2.2,146,162,90.1,1955,646,90,96,93.8,46,51,90.2,3,6,50.0,0,0.0,0.1,0.0,1,8,3,2,12
Aïssa Mandi,ALG,"DF,MF",Lille,33-014,1991,1.7,56,59,94.9,1239,356,13,13,100.0,35,35,100.0,8,10,80.0,0,0.0,0.0,0.0,0,3,0,0,1
Nino Marcelli,SVK,FW,Slovan Bratislava,19-160,2005,0.4,5,9,55.6,78,16,3,3,100.0,0,1,0.0,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,1
José María Giménez,URU,DF,Atlético Madrid,29-290,1995,3.0,202,222,91.0,4156,1461,47,48,97.9,135,140,96.4,19,32,59.4,0,0.0,0.0,0.0,0,11,0,0,12
Marquinhos,BRA,DF,Paris S-G,30-175,1994,3.0,239,251,95.2,4386,1225,73,76,96.1,147,149,98.7,14,20,70.0,0,0.0,0.1,0.0,2,18,1,0,19
Gerard Martín,ESP,"FW,DF",Barcelona,22-309,2002,0.1,3,4,75.0,45,0,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Iván Martín,ESP,MF,Girona,25-265,1999,2.0,93,109,85.3,1504,405,48,53,90.6,36,42,85.7,7,9,77.8,0,0.0,0.0,0.0,1,10,0,0,5
Jonas Martin,FRA,MF,Brest,34-210,1990,0.5,29,33,87.9,461,103,17,18,94.4,10,11,90.9,2,3,66.7,0,0.0,0.1,0.0,0,2,1,0,5
Gabriel Martinelli,BRA,"MF,FW",Arsenal,23-140,2001,3.0,56,72,77.8,779,197,33,38,86.8,20,24,83.3,1,5,20.0,0,0.6,1.2,-0.6,6,3,4,2,3
Arnau Martinez,ESP,"DF,MF",Girona,21-194,2003,3.0,145,173,83.8,2228,558,81,88,92.0,59,71,83.1,4,8,50.0,0,0.2,0.2,-0.2,2,6,1,1,10
Emiliano Martínez,ARG,GK,Aston Villa,32-064,1992,3.0,95,131,72.5,2916,2144,8,8,100.0,59,60,98.3,28,63,44.4,0,0.0,0.0,0.0,0,7,0,0,0
Iñigo Martínez,ESP,DF,Barcelona,33-172,1991,2.9,175,194,90.2,3223,1029,68,71,95.8,95,101,94.1,10,17,58.8,1,0.9,0.1,+0.1,2,18,0,0,19
Lautaro Martínez,ARG,FW,Inter,27-075,1997,0.9,19,26,73.1,263,81,12,15,80.0,3,3,100.0,2,3,66.7,0,0.0,0.0,0.0,0,2,0,0,2
Eliot Matazo,BEL,MF,Monaco,22-264,2002,0.0,2,2,100.0,28,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Mykola Matviyenko,UKR,DF,Shakhtar,28-187,1996,3.0,196,226,86.7,3208,1216,100,104,96.2,76,81,93.8,18,35,51.4,0,0.0,0.0,0.0,1,13,0,0,13
Christian Mawissa,FRA,DF,Monaco,19-201,2005,0.0,5,5,100.0,46,21,5,5,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,1,0,1
Senny Mayulu,FRA,MF,Paris S-G,18-172,2006,0.1,4,6,66.7,51,6,2,3,66.7,2,3,66.7,0,0,,0,0.0,0.2,0.0,0,0,0,0,0
Kylian Mbappé,FRA,FW,Real Madrid,25-321,1998,2.4,35,52,67.3,563,104,18,26,69.2,15,18,83.3,2,3,66.7,1,0.5,0.6,+0.5,4,1,3,1,7
James Mcatee,ENG,"FW,MF",Manchester City,22-018,2002,0.6,19,24,79.2,274,76,9,11,81.8,10,11,90.9,0,1,0.0,0,0.0,0.0,0.0,0,4,1,0,6
Luke McCowan,SCO,MF,Celtic,26-332,1997,0.2,2,4,50.0,37,6,1,1,100.0,1,3,33.3,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
John McGinn,SCO,FW,Aston Villa,30-018,1994,1.7,41,55,74.5,675,205,20,26,76.9,14,16,87.5,5,9,55.6,1,0.0,0.1,+1.0,2,4,3,1,6
Callum McGregor,SCO,MF,Celtic,31-144,1993,3.0,155,169,91.7,2516,567,69,72,95.8,79,85,92.9,4,8,50.0,0,0.0,0.1,0.0,1,11,0,0,14
Weston McKennie,USA,"MF,DF",Juventus,26-069,1998,2.4,74,86,86.0,1050,399,40,46,87.0,26,29,89.7,3,4,75.0,0,0.3,0.2,-0.3,2,9,1,0,15
Brandon Mechele,BEL,DF,Club Brugge,31-282,1993,3.0,186,211,88.2,3713,1305,59,62,95.2,105,107,98.1,19,34,55.9,0,0.1,0.2,-0.1,1,6,1,0,3
John Mellberg,SWE,DF,RB Salzburg,18-098,2006,0.5,29,33,87.9,461,20,14,15,93.3,14,15,93.3,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,1
Nuno Mendes,POR,DF,Paris S-G,22-139,2002,3.0,204,242,84.3,3583,970,75,83,90.4,117,128,91.4,10,19,52.6,0,0.6,0.4,-0.6,2,21,4,2,28
Ferland Mendy,FRA,DF,Real Madrid,29-150,1995,2.3,107,114,93.9,1657,393,64,65,98.5,34,39,87.2,6,7,85.7,0,0.0,0.0,0.0,2,6,1,0,6
Mikel Merino,ESP,MF,Arsenal,28-136,1996,0.8,16,20,80.0,288,85,7,8,87.5,7,10,70.0,2,2,100.0,0,0.0,0.0,0.0,0,1,0,0,1
Idjessi Metsoko,FRA,FW,Slovan Bratislava,22-236,2002,0.1,3,4,75.0,28,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Thomas Meunier,BEL,DF,Lille,33-054,1991,1.7,78,96,81.3,1339,534,34,38,89.5,34,38,89.5,8,14,57.1,1,0.1,0.0,+0.9,1,6,0,0,7
Simon Mignolet,BEL,GK,Club Brugge,36-244,1988,3.0,89,98,90.8,2261,1478,13,13,100.0,54,54,100.0,22,31,71.0,0,0.0,0.0,0.0,0,1,0,0,0
Antoni Milambo,NED,"MF,FW",Feyenoord,19-216,2005,2.7,57,69,82.6,929,235,26,28,92.9,21,25,84.0,6,6,100.0,0,0.3,0.2,-0.3,3,10,4,0,13
Éder Militão,BRA,DF,Real Madrid,26-292,1998,2.1,129,143,90.2,2815,1007,32,34,94.1,81,84,96.4,16,23,69.6,0,0.0,0.0,0.0,1,15,1,0,10
Enzo Millot,FRA,"FW,MF",Stuttgart,22-111,2002,2.8,119,139,85.6,1659,495,62,64,96.9,39,46,84.8,7,9,77.8,1,1.5,1.3,-0.5,10,14,6,2,22
Milson,ANG,FW,Red Star,25-024,1999,0.2,3,5,60.0,36,0,1,1,100.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0
Ognjen Mimovic,SRB,DF,Red Star,20-080,2004,0.3,14,16,87.5,182,46,8,9,88.9,6,7,85.7,0,0,,0,0.1,0.0,-0.1,1,1,1,0,1
Kim Min-jae,KOR,DF,Bayern Munich,27-356,1996,2.7,233,241,96.7,3985,1514,103,105,98.1,110,111,99.1,16,19,84.2,0,0.0,0.0,0.0,0,18,0,0,17
Takumi Minamino,JPN,MF,Monaco,29-294,1995,2.8,55,80,68.8,751,240,35,45,77.8,16,22,72.7,1,3,33.3,1,0.2,0.2,+0.8,4,5,5,1,10
Bojan Miovski,MKD,FW,Girona,25-134,1999,1.6,20,23,87.0,266,5,11,12,91.7,8,8,100.0,0,0,,0,0.0,0.0,0.0,0,0,1,0,1
Juan Miranda,ESP,DF,Bologna,24-291,2000,1.1,37,53,69.8,619,223,15,17,88.2,18,25,72.0,3,5,60.0,0,0.0,0.0,0.0,0,3,0,0,4
Josip Mišić,CRO,MF,Dinamo Zagreb,30-130,1994,3.0,128,155,82.6,2463,707,50,59,84.7,59,65,90.8,15,22,68.2,1,0.3,0.2,+0.7,1,8,2,0,13
Jeyland Mitchell,CRC,DF,Feyenoord,20-037,2004,0.2,7,9,77.8,118,10,2,3,66.7,5,5,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1
Maximilian Mittelstädt,GER,DF,Stuttgart,27-232,1997,3.0,166,201,82.6,2522,707,95,102,93.1,64,77,83.1,6,13,46.2,1,0.4,0.4,+0.6,6,5,5,4,10
Henrikh Mkhitaryan,ARM,MF,Inter,35-289,1989,1.6,106,112,94.6,1764,568,60,64,93.8,29,29,100.0,15,16,93.8,0,0.1,0.3,-0.1,2,12,4,0,18
Samy Mmaee,MAR,DF,Dinamo Zagreb,28-058,1996,1.0,33,40,82.5,742,321,11,12,91.7,17,18,94.4,5,9,55.6,0,0.0,0.0,0.0,0,3,0,0,1
Luka Modrić,CRO,MF,Real Madrid,39-057,1985,1.4,104,124,83.9,1735,547,52,57,91.2,41,47,87.2,8,17,47.1,1,0.7,1.1,+0.3,6,12,5,1,14
Nahuel Molina,ARG,"DF,MF",Atlético Madrid,26-213,1998,1.8,100,123,81.3,1403,417,58,66,87.9,31,39,79.5,5,9,55.6,0,0.1,0.1,-0.1,2,4,3,2,4
Joel Monteiro,SUI,"MF,FW",Young Boys,25-092,1999,2.9,35,59,59.3,769,229,13,25,52.0,12,16,75.0,7,10,70.0,0,0.1,0.1,-0.1,2,6,3,1,7
Álvaro Morata,ESP,FW,Milan,32-013,1992,2.1,33,41,80.5,494,58,15,16,93.8,14,15,93.3,1,5,20.0,1,0.1,0.1,+0.9,2,1,0,0,1
Leandro Morgalla,GER,DF,RB Salzburg,20-053,2004,0.8,26,40,65.0,353,154,14,18,77.8,10,13,76.9,0,3,0.0,0,0.0,0.0,0.0,0,3,1,0,7
Hidemasa Morita,JPN,MF,Sporting CP,29-179,1995,1.7,46,58,79.3,779,301,22,27,81.5,19,21,90.5,3,6,50.0,0,0.0,0.2,0.0,0,3,0,0,3
Nikola Moro,CRO,MF,Bologna,26-238,1998,2.0,59,82,72.0,1195,382,28,32,87.5,19,30,63.3,12,18,66.7,0,0.5,0.3,-0.5,4,8,1,1,8
Ngal'Ayel Mukau,,MF,Lille,19-341,2004,1.0,31,39,79.5,494,53,10,16,62.5,18,19,94.7,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,2
Nordi Mukiele,FRA,DF,Leverkusen,27-004,1997,0.8,47,55,85.5,696,260,31,34,91.2,14,14,100.0,2,5,40.0,0,0.0,0.0,0.0,0,2,0,0,3
Thomas Müller,GER,MF,Bayern Munich,35-053,1989,0.9,29,42,69.0,408,96,17,20,85.0,6,9,66.7,3,3,100.0,1,0.2,0.4,+0.8,3,2,2,1,3
Yunus Musah,USA,MF,Milan,21-342,2002,0.2,22,23,95.7,415,83,8,8,100.0,11,12,91.7,2,2,100.0,0,0.0,0.0,0.0,0,4,0,0,3
Jamal Musiala,GER,MF,Bayern Munich,21-253,2003,1.6,73,95,76.8,967,232,49,59,83.1,15,19,78.9,4,5,80.0,2,2.4,1.3,-0.4,9,7,6,0,12
Chris Nadje,FRA,MF,Feyenoord,23-083,2001,0.2,4,5,80.0,66,9,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,2
Adamo Nagalo,BFA,DF,PSV Eindhoven,22-044,2002,0.1,3,3,100.0,56,36,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0
Cherif Ndiaye,SEN,FW,Red Star,28-287,1996,1.8,24,33,72.7,346,89,16,21,76.2,4,5,80.0,2,4,50.0,1,0.6,0.4,+0.4,1,3,1,0,4
Dan Ndoye,SUI,"FW,MF",Bologna,24-011,2000,2.7,62,83,74.7,986,231,33,37,89.2,26,32,81.3,3,8,37.5,0,0.7,1.0,-0.7,8,5,8,2,14
Manuel Neuer,GER,GK,Bayern Munich,38-223,1986,2.5,113,127,89.0,2685,1482,28,28,100.0,57,59,96.6,28,39,71.8,0,0.0,0.0,0.0,0,2,0,0,2
João Neves,POR,MF,Paris S-G,20-039,2004,2.3,169,186,90.9,2932,592,81,85,95.3,67,73,91.8,16,17,94.1,0,0.3,0.4,-0.3,4,22,4,0,22
Ivan Nevistić,CRO,GK,Dinamo Zagreb,26-097,1998,3.0,69,96,71.9,2168,1620,12,12,100.0,28,28,100.0,28,55,50.9,0,0.0,0.0,0.0,0,1,0,0,0
Newerton,BRA,"FW,MF",Shakhtar,19-155,2005,0.8,13,18,72.2,182,68,8,10,80.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1
Cheikh Niasse,SEN,MF,Young Boys,24-291,2000,0.9,29,37,78.4,468,92,16,19,84.2,7,8,87.5,4,6,66.7,0,0.0,0.0,0.0,0,0,0,0,2
Casper Nielsen,DEN,MF,Club Brugge,30-190,1994,0.1,2,2,100.0,16,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Gustaf Nilsson,SWE,FW,Club Brugge,27-166,1997,0.7,8,11,72.7,127,28,5,6,83.3,1,3,33.3,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,2
Felix Nmecha,GER,MF,Dortmund,24-026,2000,1.4,81,88,92.0,1240,352,39,43,90.7,33,34,97.1,3,4,75.0,1,0.3,0.1,+0.7,3,9,2,0,8
Alexander Nübel,GER,GK,Stuttgart,28-036,1996,3.0,86,110,78.2,1929,1375,28,28,100.0,43,45,95.6,15,37,40.5,0,0.0,0.0,0.0,0,2,0,0,0
Matheus Nunes,POR,MF,Manchester City,26-070,1998,2.0,126,141,89.4,1819,298,77,85,90.6,45,48,93.8,2,3,66.7,2,1.0,1.2,+1.0,5,4,5,2,13
Darwin Núñez,URU,FW,Liverpool,25-134,1999,1.7,23,37,62.2,404,78,9,14,64.3,12,14,85.7,2,6,33.3,0,0.1,0.0,-0.1,1,3,1,0,5
Antonio Nusa,NOR,MF,RB Leipzig,19-202,2005,1.7,26,41,63.4,389,160,16,20,80.0,7,13,53.8,2,5,40.0,0,0.3,0.6,-0.3,3,2,4,1,6
Jan Oblak,SVN,GK,Atlético Madrid,31-303,1993,3.0,48,54,88.9,1347,894,5,5,100.0,28,28,100.0,15,21,71.4,0,0.0,0.0,0.0,0,1,0,0,0
Jens Odgaard,DEN,FW,Bologna,25-219,1999,0.5,11,12,91.7,224,45,5,6,83.3,4,4,100.0,2,2,100.0,0,0.0,0.0,0.0,0,2,0,0,3
Takuya Ogiwara,JPN,DF,Dinamo Zagreb,24-348,1999,1.7,42,58,72.4,695,233,19,24,79.2,19,20,95.0,4,11,36.4,0,0.1,0.2,-0.1,1,1,1,1,1
Noah Okafor,SUI,"MF,FW",Milan,24-165,2000,0.4,20,21,95.2,295,49,10,11,90.9,9,9,100.0,1,1,100.0,1,0.5,0.5,+0.5,2,0,1,0,3
Victor Olatunji,NGA,FW,Sparta Prague,25-061,1999,1.6,7,13,53.8,129,44,3,5,60.0,3,6,50.0,1,1,100.0,1,0.7,0.3,+0.3,1,0,0,0,0
Peter Olayinka,NGA,"FW,DF",Red Star,28-353,1995,2.8,60,87,69.0,1007,365,31,41,75.6,19,26,73.1,8,15,53.3,0,0.1,0.1,-0.1,1,5,2,1,7
