Player,Nation,Pos,Squad,Age,Born,MP,Min,Min/MP,Min%,90s,Starts,Min/Start,MatchesCompleted,Subs,Min/Sub,unusedSub,PointsPerMatch,onGoalScored,onGoalAgainst,+/-,+/-/90,On-Off,onPitchxG,onPitchxGA,xG+/-,xG+/-/90,xGOn-Off
Ahmed Abdullahi,NGA,MF,Gent,20-136,2004,1,1,1,0.1,0.0,0,,0,1,1,0,0.00,0,0,0,0.00,-0.50,0.1,0.0,+0.1,+5.95,+6.42
Francis Abu,GHA,MF,Cercle Brugge,23-189,2001,12,703,59,65.1,7.8,7,86,5,5,20,0,1.00,8,12,-4,-0.51,+0.20,10.8,12.3,-1.5,-0.20,+0.73
Desmond Acquah,BEL,"MF,FW",Dender,22-102,2002,6,138,23,12.8,1.5,0,,0,6,23,3,1.17,4,3,+1,+0.65,+1.13,2.0,1.7,+0.3,+0.17,+0.71
Noah Adedeji,BEL,"FW,MF",Genk,19-136,2005,6,28,5,2.6,0.3,0,,0,6,5,3,2.67,2,0,+2,+6.43,+5.66,1.2,0.6,+0.6,+1.78,+0.34
Farouck Adekami,CIV,MF,Antwerp,18-087,2006,0,,,,,0,,0,0,,6,,,,,,,,,,,
Lawrence Agyekum,GHA,MF,Cercle Brugge,20-345,2003,10,644,64,59.6,7.2,7,79,3,3,30,0,1.20,8,12,-4,-0.56,+0.06,9.1,11.5,-2.4,-0.33,+0.29
Takahiro Akimoto,JPN,DF,OH Leuven,26-276,1998,12,941,78,87.1,10.5,10,87,9,2,37,0,1.25,9,15,-6,-0.57,-2.52,10.4,11.4,-1.0,-0.10,-0.72
Ali Akman,TUR,"MF,DF",Dender,22-198,2002,3,33,11,3.1,0.4,0,,0,3,11,8,0.33,3,3,0,0.00,+0.34,0.5,1.6,-1.1,-3.02,-2.65
Josimar Alcocer,CRC,"MF,DF",Westerlo,20-118,2004,12,616,51,57.0,6.8,6,80,3,6,23,0,1.25,8,13,-5,-0.73,-1.51,8.9,12.5,-3.5,-0.51,-1.18
Toby Alderweireld,BEL,DF,Antwerp,35-245,1989,12,"1,080",90,100.0,12.0,12,90,12,0,,0,1.92,24,8,+16,+1.33,,18.0,14.4,+3.6,+0.33,+0.33
Ryan Alebiosu,ENG,DF,Kortrijk,22-321,2001,7,387,55,35.8,4.3,5,72,1,2,13,1,1.00,3,9,-6,-1.40,-0.88,3.8,5.0,-1.3,-0.29,+0.28
Sotiris Alexandropoulos,GRE,"MF,FW",Standard Liège,22-342,2001,10,123,12,11.4,1.4,0,,0,10,12,1,1.40,0,3,-3,-2.20,-2.01,1.7,2.6,-0.9,-0.69,-0.47
Arthur Alexis,BEL,MF,Sint-Truiden,18-297,2006,1,12,12,1.1,0.1,0,,0,1,12,3,0.00,0,0,0,0.00,+0.34,0.1,0.0,0.0,+0.11,+0.21
Thierry Ambrose,GLP,FW,Kortrijk,27-219,1997,12,795,66,73.6,8.8,8,84,5,4,31,0,1.17,6,15,-9,-1.02,-0.70,8.0,12.3,-4.3,-0.49,-0.07
Francis Amuzu,BEL,FW,Anderlecht,25-071,1999,8,326,41,30.2,3.6,3,64,1,5,27,0,0.88,5,5,0,0.00,-0.36,5.8,7.8,-2.0,-0.55,-0.26
Frederic Ananou,TOG,"DF,MF",Sint-Truiden,27-043,1997,4,195,49,18.1,2.2,2,90,2,2,8,1,0.75,1,6,-5,-2.31,-2.41,0.8,4.0,-3.2,-1.49,-1.70
Stelios Andreou,CYP,DF,Charleroi,22-101,2002,12,"1,080",90,100.0,12.0,12,90,12,0,,0,1.17,13,14,-1,-0.08,,18.8,13.2,+5.6,+0.47,
Nilson Angulo,ECU,FW,Anderlecht,21-136,2003,8,230,29,21.3,2.6,2,67,0,6,16,3,1.63,2,1,+1,+0.39,+0.18,4.6,3.7,+1.0,+0.37,+0.94
Oskar Annell,BEL,GK,Mechelen,19-261,2005,0,,,,,0,,0,0,,3,,,,,,,,,,,
Tiago Araújo,POR,"DF,FW",Gent,23-220,2001,5,118,24,10.9,1.3,1,59,0,4,15,1,1.40,3,2,+1,+0.76,+0.29,2.5,3.0,-0.6,-0.44,+0.02
Kristian Arnstad,NOR,DF,Anderlecht,21-056,2003,1,25,25,2.3,0.3,0,,0,1,25,3,3.00,1,0,+1,+3.60,+3.43,0.5,0.0,+0.5,+1.88,+2.30
Tolu Arokodare,NGA,FW,Genk,23-345,2000,12,976,81,90.4,10.8,12,81,4,0,,0,2.33,21,14,+7,+0.65,-2.82,24.9,10.8,+14.1,+1.30,-1.49
Isaac Asante,GHA,MF,Mechelen,22-073,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
Raymond Asante,GHA,FW,Charleroi,20-159,2004,1,21,21,1.9,0.2,0,,0,1,21,1,3.00,0,0,0,0.00,+0.08,0.0,0.1,0.0,-0.14,-0.62
Majeed Ashimeru,GHA,MF,Anderlecht,27-023,1997,9,294,33,27.2,3.3,2,68,0,7,23,3,1.44,5,4,+1,+0.31,+0.08,5.2,5.0,+0.2,+0.06,+0.58
Lynnt Audoor,BEL,MF,Club Brugge,21-020,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
Ludwig Augustinsson,SWE,DF,Anderlecht,30-195,1994,7,347,50,32.1,3.9,4,84,3,3,4,0,1.29,5,5,0,0.00,-0.37,5.6,9.0,-3.4,-0.88,-0.76
Felipe Augusto,BRA,"FW,MF",Cercle Brugge,20-258,2004,9,394,44,36.5,4.4,4,65,0,5,27,3,0.78,3,8,-5,-1.14,-0.88,4.7,9.6,-5.0,-1.13,-1.07
Muhammed Badamosi,GAM,"FW,DF",Standard Liège,25-311,1998,5,60,12,5.6,0.7,0,,0,5,12,2,0.80,0,1,-1,-1.50,-1.15,0.4,0.7,-0.3,-0.45,-0.19
Youssouph Badji,SEN,FW,Charleroi,22-318,2001,5,205,41,19.0,2.3,2,61,0,3,28,0,1.80,2,0,+2,+0.88,+1.19,3.5,1.1,+2.5,+1.07,+0.75
Lukas Baert,BEL,DF,Mechelen,19-275,2005,0,,,,,0,,0,0,,4,,,,,,,,,,,
Bilal Bafdili,BEL,"MF,FW",Mechelen,20-091,2004,12,460,38,42.6,5.1,2,66,0,10,33,0,1.67,13,7,+6,+1.17,+0.59,10.2,9.0,+1.2,+0.24,+0.27
Michel-Ange Balikwisha,BEL,FW,Antwerp,23-176,2001,1,90,90,8.3,1.0,1,90,1,0,,0,3.00,1,0,+1,+1.00,-0.45,1.7,0.8,+0.9,+0.92,+0.68
William Balikwisha,COD,"FW,MF",OH Leuven,25-174,1999,11,603,55,55.8,6.7,7,71,1,4,27,1,1.27,8,10,-2,-0.30,-0.11,6.0,6.7,-0.7,-0.11,-0.23
Sacha Banse,BFA,MF,Standard Liège,23-231,2001,2,40,20,3.7,0.4,0,,0,2,20,2,2.00,0,0,0,0.00,+0.43,0.3,0.5,-0.2,-0.55,-0.29
Ezechiel Banzuzi,NED,MF,OH Leuven,19-260,2005,12,881,73,81.6,9.8,8,90,7,4,41,0,1.25,10,12,-2,-0.20,+0.25,10.1,8.2,+1.9,+0.19,+1.05
Joselpho Barnes,GHA,"FW,MF",Sint-Truiden,22-326,2001,8,106,13,9.8,1.2,0,,0,8,13,3,1.13,3,3,0,0.00,+0.37,1.8,1.6,+0.2,+0.16,+0.29
Jelle Bataille,BEL,DF,Antwerp,25-166,1999,10,836,84,77.4,9.3,10,84,6,0,,0,1.90,19,7,+12,+1.29,-0.55,13.2,11.5,+1.6,+0.20,-0.34
David Bates,SCO,DF,Standard Liège,28-028,1996,9,776,86,71.9,8.6,9,86,8,0,,0,1.56,6,6,0,0.00,+1.48,8.0,9.0,-1.0,-0.11,+0.55
Alama Bayo,GUI,FW,Cercle Brugge,18-274,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
Emin Bayram,TUR,DF,Westerlo,21-214,2003,6,453,76,41.9,5.0,5,90,4,1,4,0,0.83,8,9,-1,-0.20,-0.20,8.1,7.0,+1.1,+0.21,+0.37
Zineddine Belaid,ALG,DF,Sint-Truiden,25-227,1999,2,70,35,6.5,0.8,1,69,0,1,1,7,0.00,1,4,-3,-3.86,-3.77,0.2,2.9,-2.7,-3.45,-3.58
Rafik Belghali,ALG,"DF,MF",Mechelen,22-148,2002,9,331,37,30.6,3.7,2,66,0,7,28,1,1.78,13,7,+6,+1.63,+1.15,9.1,6.8,+2.3,+0.62,+0.76
Quentin Benaets,BEL,MF,Charleroi,21-068,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
Soufiane Benjdida,MAR,FW,Standard Liège,23-058,2001,11,533,48,49.4,5.9,6,70,2,5,23,1,1.36,4,4,0,0.00,+0.82,6.4,9.1,-2.8,-0.47,-0.40
Antoine Bernier,BEL,FW,Charleroi,27-053,1997,12,795,66,73.6,8.8,10,74,1,2,27,0,1.17,13,8,+5,+0.57,+2.46,15.4,7.0,+8.5,+0.96,+1.88
Soulaimane Berradi,BEL,FW,Union SG,19-348,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
Adriano Bertaccini,BEL,"FW,MF",Sint-Truiden,24-081,2000,10,780,78,72.2,8.7,10,78,0,0,,2,1.40,13,14,-1,-0.12,+0.78,13.3,11.9,+1.5,+0.17,+0.96
Mohamed Berte,BEL,FW,Dender,22-222,2002,11,421,38,39.0,4.7,3,67,0,8,28,1,1.45,6,10,-4,-0.86,-0.86,5.3,8.2,-2.9,-0.62,-0.27
Mickaël Biron,MTQ,"FW,MF",OH Leuven,27-068,1997,7,75,11,6.9,0.8,0,,0,7,11,3,1.00,0,1,-1,-1.20,-1.02,0.5,0.6,-0.1,-0.13,-0.13
Sinan Bolat,TUR,GK,Westerlo,36-060,1988,11,990,90,91.7,11.0,11,90,11,0,,0,1.36,21,20,+1,+0.09,+2.09,19.1,16.3,+2.7,+0.25,+3.05
Boli Bolingoli-Mbombo,BEL,DF,Standard Liège,29-124,1995,2,41,21,3.8,0.5,0,,0,2,21,0,0.50,0,1,-1,-2.20,-1.85,0.5,0.7,-0.2,-0.52,-0.26
Christopher Bonsu Baah,GHA,"FW,MF",Genk,19-324,2004,12,680,57,63.0,7.6,7,81,4,5,22,0,2.33,15,11,+4,+0.53,-1.05,17.1,8.1,+9.1,+1.20,-0.65
Jordan Bos,AUS,DF,Westerlo,22-004,2002,6,300,50,27.8,3.3,4,67,2,2,17,0,1.33,6,7,-1,-0.30,-0.30,5.2,4.8,+0.4,+0.12,+0.18
Sofiane Boufal,MAR,MF,Union SG,31-046,1993,4,104,26,9.6,1.2,1,70,0,3,11,1,1.25,0,0,0,0.00,-0.09,1.5,0.7,+0.8,+0.70,+0.17
Amine Boukamir,BEL,MF,Charleroi,18-010,2006,1,11,11,1.0,0.1,0,,0,1,11,5,3.00,0,0,0,0.00,+0.08,0.0,0.1,0.0,-0.12,-0.59
Rosen Bozhinov,BUL,DF,Antwerp,19-284,2005,1,1,1,0.1,0.0,0,,0,1,1,11,3.00,0,0,0,0.00,-1.42,0.2,0.2,+0.1,+4.82,+4.52
Bilal Brahimi,ALG,"MF,FW",Sint-Truiden,24-233,2000,5,442,88,40.9,4.9,5,88,2,0,,0,1.60,8,6,+2,+0.41,+1.25,7.3,6.7,+0.6,+0.11,+0.36
Archie Brown,ENG,DF,Gent,22-158,2002,12,986,82,91.3,11.0,11,87,7,1,31,0,1.50,16,10,+6,+0.55,+0.55,12.9,18.1,-5.2,-0.48,-0.18
Bruninho,BRA,"MF,FW",Cercle Brugge,21-233,2003,7,313,45,29.0,3.5,4,62,0,3,21,2,0.57,4,7,-3,-0.86,-0.39,4.8,8.0,-3.2,-0.92,-0.66
Paris Brunner,GER,"MF,FW",Cercle Brugge,18-261,2006,3,70,23,6.5,0.8,0,,0,3,23,4,0.67,0,1,-1,-1.29,-0.75,0.6,1.7,-1.2,-1.50,-1.12
Massimo Bruno,BEL,MF,Kortrijk,31-046,1993,8,419,52,38.8,4.7,5,70,0,3,22,3,1.25,4,8,-4,-0.86,-0.04,4.9,5.4,-0.5,-0.11,+0.60
Marko Bulat,CRO,"MF,FW",Standard Liège,23-037,2001,12,950,79,88.0,10.6,12,79,1,0,,0,1.25,7,9,-2,-0.19,+1.89,10.6,12.8,-2.2,-0.20,+0.53
Christian Burgess,ENG,DF,Union SG,33-026,1991,5,450,90,41.7,5.0,5,90,5,0,,2,1.20,5,4,+1,+0.20,+0.20,8.2,5.4,+2.8,+0.57,+0.03
Jean Butez,FRA,GK,Antwerp,29-147,1995,0,,,,,0,,0,0,,12,,,,,,,,,,,
Welat Cagro,BEL,MF,Beerschot,25-155,1999,8,533,67,49.4,5.9,6,78,2,2,32,1,0.50,5,13,-8,-1.35,+0.46,5.0,10.9,-5.8,-0.98,+0.22
Alexandro Calut,BEL,"DF,MF",Standard Liège,21-194,2003,5,117,23,10.8,1.3,0,,0,5,23,5,1.40,1,2,-1,-0.77,-0.40,2.1,1.3,+0.8,+0.60,+0.98
Etienne Camara,FRA,MF,Charleroi,21-217,2003,12,882,74,81.7,9.8,12,74,5,0,,0,1.17,12,13,-1,-0.10,-0.10,15.7,10.1,+5.5,+0.57,+0.54
Ilay Camara,BEL,DF,Standard Liège,21-289,2003,9,695,77,64.4,7.7,8,85,5,1,15,0,1.11,6,10,-4,-0.52,-0.28,10.3,9.2,+1.1,+0.15,+1.16
Alessio Castro-Montes,BEL,"DF,FW",Union SG,27-169,1997,10,832,83,77.0,9.2,10,83,7,0,,0,1.40,10,8,+2,+0.22,+0.58,15.3,10.2,+5.1,+0.55,0.00
Youssef Challouk,BEL,"FW,MF",Kortrijk,29-066,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,
Vic Chambaere,BEL,GK,Union SG,21-297,2003,0,,,,,0,,0,0,,12,,,,,,,,,,,
Tjaronn Chery,SUR,"MF,FW",Antwerp,36-151,1988,12,933,78,86.4,10.4,12,78,2,0,,0,1.92,22,7,+15,+1.45,+0.22,14.6,11.5,+3.1,+0.32,+0.09
Thomas Claes,BEL,MF,Genk,20-221,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,
Antoine Colassin,BEL,"FW,MF",Beerschot,23-250,2001,5,263,53,24.4,2.9,2,82,1,3,33,0,0.60,2,4,-2,-0.68,+1.19,3.6,5.9,-2.3,-0.78,+0.42
Kobe Cools,BEL,DF,Dender,27-100,1997,12,"1,080",90,100.0,12.0,12,90,12,0,,0,1.33,16,20,-4,-0.33,,12.0,17.4,-5.4,-0.45,
Colin Coosemans,BEL,GK,Anderlecht,32-091,1992,12,"1,080",90,100.0,12.0,12,90,12,0,,0,1.42,15,12,+3,+0.25,,16.3,20.6,-4.4,-0.37,
Jo Coppens,BEL,GK,Sint-Truiden,33-317,1990,3,270,90,25.0,3.0,3,90,3,0,,8,0.25,3,12,-9,-3.00,-3.56,1.6,5.9,-4.3,-1.45,-1.80
Kobe Corbanie,BEL,"MF,DF",Antwerp,19-176,2005,8,434,54,40.2,4.8,4,90,4,4,19,4,2.13,10,2,+8,+1.66,+0.41,6.1,5.0,+1.1,+0.28,-0.03
Ayrton Costa,ARG,DF,Antwerp,25-113,1999,11,912,83,84.4,10.1,11,83,6,0,,1,2.09,21,7,+14,+1.38,-0.23,13.6,11.3,+2.2,+0.25,-0.23
Ricardo da Costa Pinto,BEL,FW,Sint-Truiden,19-200,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
Carlos Cuesta,COL,DF,Genk,25-238,1999,3,222,74,20.6,2.5,3,74,2,0,,4,3.00,8,3,+5,+2.03,+1.40,4.5,2.4,+2.2,+0.88,-0.71
Oday Dabbagh,PLE,FW,Charleroi,25-335,1998,7,294,42,27.2,3.3,2,72,0,5,30,4,0.14,3,8,-5,-1.53,-1.99,4.9,5.8,-0.9,-0.26,-1.00
Colin Dagba,FRA,"FW,DF",Beerschot,26-054,1998,4,268,67,24.8,3.0,4,67,1,0,,1,1.00,3,5,-2,-0.67,+1.21,2.4,6.5,-4.2,-1.40,-0.41
Jón Dagur Þorsteinsson,ISL,"MF,FW",OH Leuven,25-342,1998,3,92,31,8.5,1.0,0,,0,3,31,1,1.67,1,0,+1,+0.98,+1.34,1.6,0.9,+0.8,+0.76,+0.84
Jesper Daland,NOR,DF,Cercle Brugge,24-301,2000,2,180,90,16.7,2.0,2,90,2,0,,1,1.50,4,4,0,0.00,+0.70,4.4,3.2,+1.2,+0.59,+1.24
Tobi David,CAN,FW,Union SG,23-122,2001,7,158,23,14.6,1.8,0,,0,7,23,1,1.00,3,2,+1,+0.57,+0.57,4.3,3.2,+1.1,+0.65,+0.11
Antoine De Bodt,BEL,MF,Dender,25-016,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
Nathan De Cat,BEL,MF,Anderlecht,16-106,2008,0,,,,,0,,0,0,,4,,,,,,,,,,,
Maxim De Cuyper,BEL,DF,Club Brugge,23-316,2000,12,997,83,92.3,11.1,11,87,8,1,45,0,1.75,19,14,+5,+0.45,-0.63,23.8,14.1,+9.8,+0.88,+0.86
Dion De Neve,BEL,DF,Kortrijk,22-143,2002,10,731,73,67.7,8.1,8,87,7,2,17,0,1.10,7,10,-3,-0.37,+1.44,9.8,9.7,+0.2,+0.02,+1.52
Kamiel Van De Perre,BEL,MF,Union SG,20-264,2004,1,2,2,0.2,0.0,0,,0,1,2,6,1.00,0,0,0,0.00,-0.08,0.0,0.0,0.0,+1.09,+0.54
Tibe De Vlieger,BEL,MF,Gent,18-363,2005,0,,,,,0,,0,0,,6,,,,,,,,,,,
Nils De Wilde,BEL,MF,Cercle Brugge,21-280,2003,2,31,16,2.9,0.3,0,,0,2,16,5,0.00,0,0,0,0.00,+0.60,0.4,1.6,-1.2,-3.36,-3.00
Ortwin De Wolf,BEL,GK,Mechelen,27-193,1997,12,"1,080",90,100.0,12.0,12,90,12,0,,0,1.67,26,16,+10,+0.83,,19.8,18.7,+1.1,+0.09,
Max Dean,ENG,FW,Gent,20-255,2004,9,409,45,37.9,4.5,5,69,0,4,16,0,1.67,10,5,+5,+1.10,+0.97,5.8,10.0,-4.2,-0.93,-0.76
Massimo Decoene,BEL,MF,Kortrijk,20-265,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
Théo Defourny,BEL,GK,Charleroi,32-191,1992,1,90,90,8.3,1.0,1,90,1,0,,11,0.00,0,2,-2,-2.00,-2.09,0.9,0.9,+0.1,+0.08,-0.42
Tristan Degreef,BEL,"MF,FW",Anderlecht,19-288,2005,3,95,32,8.8,1.1,1,68,0,2,14,3,1.33,2,0,+2,+1.89,+1.80,1.6,1.2,+0.4,+0.42,+0.86
Brecht Dejaegere,BEL,MF,Kortrijk,33-157,1991,8,462,58,42.8,5.1,5,74,0,3,31,0,1.00,4,7,-3,-0.58,+0.44,4.5,8.4,-3.9,-0.75,-0.49
Maxime Delanghe,BEL,GK,Cercle Brugge,23-163,2001,3,270,90,25.0,3.0,3,90,3,0,,9,1.33,3,4,-1,-0.33,+0.33,3.8,3.8,0.0,0.00,+0.60
Martin Delavallée,BEL,GK,Charleroi,20-229,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
Mathias Delorge,BEL,MF,Gent,20-094,2004,12,"1,066",89,98.7,11.8,12,89,9,0,,0,1.50,17,11,+6,+0.51,+0.51,14.5,20.4,-6.0,-0.50,-3.31
Isaías Delpupo,ARG,"MF,FW",Sint-Truiden,21-216,2003,3,26,9,2.4,0.3,0,,0,3,9,1,1.33,1,0,+1,+3.46,+3.89,0.8,0.5,+0.4,+1.34,+1.48
Bas van den Eynden,BEL,DF,Mechelen,22-300,2002,6,454,76,42.0,5.0,5,76,3,1,72,3,1.67,10,7,+3,+0.59,-0.41,6.2,8.3,-2.1,-0.42,-0.89
Dani van den Heuvel,NED,GK,Club Brugge,21-158,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
Leander Dendoncker,BEL,"DF,MF",Anderlecht,29-201,1995,6,540,90,50.0,6.0,6,90,6,0,,0,0.50,5,9,-4,-0.67,-1.83,8.8,11.7,-2.9,-0.49,-0.24
Kévin Denkey,TOG,FW,Cercle Brugge,23-338,2000,12,933,78,86.4,10.4,10,89,9,2,20,0,1.00,12,20,-8,-0.77,-1.38,14.2,19.7,-5.5,-0.53,-0.60
Niels Devalckeneer,BEL,GK,Antwerp,20-169,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
Alfie Devine,ENG,MF,Westerlo,20-093,2004,6,495,83,45.8,5.5,5,90,5,1,45,0,0.83,7,10,-3,-0.55,-0.85,8.0,10.1,-2.1,-0.38,-0.68
Julien Devriendt,BEL,GK,Dender,25-343,1998,1,90,90,8.3,1.0,1,90,1,0,,6,0.00,0,4,-4,-4.00,-4.00,0.4,2.1,-1.7,-1.70,-1.36
Gilles Dewaele,BEL,DF,Kortrijk,28-263,1996,6,438,73,40.6,4.9,6,73,2,0,,0,1.33,4,8,-4,-0.82,+0.02,4.8,8.0,-3.2,-0.66,-0.32
Ibrahim Diakité,GUI,"DF,MF",Cercle Brugge,21-002,2003,6,362,60,33.5,4.0,4,77,1,2,27,3,1.33,3,4,-1,-0.25,+0.50,4.4,3.8,+0.6,+0.15,+0.91
Daan Dierckx,BEL,DF,Standard Liège,21-252,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,
Guillaume Dietsch,FRA,GK,Dender,23-199,2001,1,49,49,4.5,0.5,0,,0,1,49,5,0.00,0,1,-1,-1.84,-1.57,0.6,0.8,-0.1,-0.23,+0.24
Alouis Diriken,BEL,MF,Sint-Truiden,20-303,2004,2,147,74,13.6,1.6,2,74,1,0,,2,0.00,0,5,-5,-3.06,-3.16,0.1,3.9,-3.8,-2.31,-2.55
