Player,Nation,Pos,Squad,Age,Born,MP,Min,Min/MP,Min%,90s,Starts,Min/Start,MatchesCompleted,Subs,Min/Sub,unusedSub,PointsPerMatch,onGoalScored,onGoalAgainst,+/-,+/-/90,On-Off,onPitchxG,onPitchxGA,xG+/-,xG+/-/90,xGOn-Off
Kasper Dolberg,DEN,FW,Anderlecht,27-027,1997,11,868,79,80.4,9.6,11,79,4,0,,0,1.45,9,9,0,0.00,-1.27,11.3,15.9,-4.6,-0.47,-0.55
Emile Doucouré,BEL,GK,Beerschot,17-035,2007,0,,,,,0,,0,0,,3,,,,,,,,,,,
Mahamadou Doumbia,MLI,MF,Antwerp,20-171,2004,11,937,85,86.8,10.4,11,85,7,0,,0,1.82,21,8,+13,+1.25,-1.27,14.0,13.0,+0.9,+0.10,-0.93
Souleyman Doumbia,CIV,DF,Standard Liège,28-039,1996,1,7,7,0.6,0.1,0,,0,1,7,0,0.00,0,1,-1,-12.86,-12.52,0.0,1.0,-1.0,-12.41,-12.22
Vetle Dragsnes,NOR,DF,Charleroi,30-270,1994,12,"1,013",84,93.8,11.3,12,84,7,0,,0,1.17,12,13,-1,-0.09,-0.09,16.3,11.7,+4.6,+0.41,-0.89
Anders Dreyer,DEN,"FW,MF",Anderlecht,26-184,1998,10,726,73,67.2,8.1,8,87,6,2,16,0,1.60,12,8,+4,+0.50,+0.75,9.9,13.6,-3.7,-0.46,-0.29
Olivier Dumont,BEL,"FW,MF",Sint-Truiden,22-241,2002,5,175,35,16.2,1.9,2,74,1,3,9,6,0.80,0,6,-6,-3.09,-3.28,0.6,4.3,-3.7,-1.92,-2.17
Dennis Eckert,GER,FW,Standard Liège,27-298,1997,5,393,79,36.4,4.4,4,90,3,1,35,0,0.80,3,8,-5,-1.15,-1.15,6.0,5.7,+0.3,+0.06,+0.52
Dennis Eckert,GER,FW,Union SG,27-298,1997,3,198,66,18.3,2.2,3,66,0,0,,2,1.67,2,1,+1,+0.45,+0.45,2.6,1.0,+1.7,+0.76,+0.25
Samuel Edozie,ENG,"FW,MF",Anderlecht,21-279,2003,7,363,52,33.6,4.0,4,72,0,3,25,0,0.86,5,5,0,0.00,-0.38,6.1,7.9,-1.8,-0.44,-0.11
Malamine Efekele,FRA,"MF,FW",Cercle Brugge,20-106,2004,3,147,49,13.6,1.6,2,51,0,1,45,4,0.33,2,4,-2,-1.22,-0.74,0.9,2.7,-1.8,-1.06,-0.71
Jurgen Ekkelenkamp,NED,MF,Antwerp,24-211,2000,1,66,66,6.1,0.7,1,66,0,0,,0,3.00,1,0,+1,+1.36,-0.06,1.4,0.5,+1.0,+1.33,+1.10
Nunzio Engwanda,BEL,DF,Anderlecht,16-337,2007,0,,,,,0,,0,0,,2,,,,,,,,,,,
Matthieu Epolo,BEL,GK,Standard Liège,20-292,2004,12,"1,080",90,100.0,12.0,12,90,12,0,,0,1.25,7,12,-5,-0.42,,12.3,15.5,-3.2,-0.27,
Alieu Fadera,GAM,MF,Genk,22-365,2001,2,180,90,16.7,2.0,2,90,2,0,,0,0.50,1,3,-2,-1.00,-2.30,4.4,1.4,+2.9,+1.47,+0.04
Noah Fadiga,SEN,DF,Gent,24-335,1999,12,758,63,70.2,8.4,10,71,2,2,27,0,1.50,14,6,+8,+0.95,+1.51,11.1,13.5,-2.3,-0.28,+0.61
Omar Fayed,EGY,MF,Beerschot,21-121,2003,2,28,14,2.6,0.3,0,,0,2,14,0,1.50,0,0,0,0.00,+1.63,0.2,0.2,0.0,-0.01,+1.12
Matias Fernandez-Pardo,BEL,"MF,FW",Gent,19-273,2005,3,164,55,15.2,1.8,2,71,0,1,22,1,2.00,3,1,+2,+1.10,+0.70,2.8,2.4,+0.4,+0.21,+0.79
Andrés Ferrari,URU,"FW,DF",Sint-Truiden,21-304,2003,5,57,11,5.3,0.6,0,,0,5,11,2,1.60,4,0,+4,+6.32,+7.02,2.5,0.5,+2.1,+3.34,+3.63
Fabio Ferraro,BEL,DF,Dender,22-060,2002,12,952,79,88.1,10.6,12,79,6,0,,0,1.33,12,16,-4,-0.38,-0.38,9.6,13.8,-4.1,-0.39,+0.52
Nacho Ferri,ESP,FW,Kortrijk,20-028,2004,11,744,68,68.9,8.3,10,73,1,1,10,1,1.27,8,11,-3,-0.36,+1.51,9.0,10.3,-1.3,-0.16,+1.00
Karol Fila,POL,DF,Dender,26-142,1998,3,253,84,23.4,2.8,3,84,1,0,,1,1.33,2,5,-3,-1.07,-0.96,2.3,4.4,-2.0,-0.73,-0.36
Mathias Fixelles,BEL,MF,Westerlo,28-083,1996,1,1,1,0.1,0.0,0,,0,1,1,5,3.00,0,1,-1,-90.00,-90.00,0.0,0.7,-0.7,-63.10,-63.15
Alexis Flips,FRA,FW,Anderlecht,24-289,2000,1,1,1,0.1,0.0,0,,0,1,1,1,3.00,0,0,0,0.00,-0.25,0.0,0.0,0.0,0.00,+0.37
Alexis Flips,FRA,"FW,MF",Charleroi,24-289,2000,6,196,33,18.1,2.2,1,62,0,5,27,0,0.83,0,3,-3,-1.38,-1.58,2.7,2.7,0.0,+0.01,-0.55
Thomas Foket,BEL,DF,Anderlecht,30-038,1994,5,108,22,10.0,1.2,1,72,0,4,9,5,1.00,1,1,0,0.00,-0.28,3.4,3.4,-0.1,-0.05,+0.35
Núrio Fortuna,ANG,"MF,DF",Gent,29-223,1995,2,10,5,0.9,0.1,0,,0,2,5,5,3.00,0,0,0,0.00,-0.50,0.4,0.3,+0.2,+1.39,+1.87
Marlon Fossey,USA,DF,Standard Liège,26-054,1998,11,905,82,83.8,10.1,10,87,7,1,34,0,1.09,3,11,-8,-0.80,-2.34,9.4,13.2,-3.8,-0.38,-0.68
Iver Fossum,NOR,MF,Kortrijk,28-110,1996,8,199,25,18.4,2.2,2,70,0,6,10,3,1.63,1,3,-2,-0.90,-0.09,3.0,2.0,+1.0,+0.46,+1.14
Daam Foulon,BEL,"DF,MF",Mechelen,25-224,1999,11,936,85,86.7,10.4,11,85,10,0,,0,1.82,24,14,+10,+0.96,+0.96,17.5,16.4,+1.1,+0.11,+0.11
Guillaume François,BEL,"FW,DF",Union SG,34-152,1990,2,107,54,9.9,1.2,1,57,0,1,50,7,2.00,1,0,+1,+0.84,+0.84,2.1,0.4,+1.7,+1.44,+0.98
Matija Frigan,CRO,FW,Westerlo,21-265,2003,12,637,53,59.0,7.1,7,80,2,5,15,0,1.25,10,13,-3,-0.42,-0.83,11.4,13.9,-2.5,-0.35,-0.84
Haruya Fujii,JPN,DF,Kortrijk,23-312,2000,10,824,82,76.3,9.2,9,88,8,1,35,0,1.30,8,13,-5,-0.55,+1.21,10.2,12.5,-2.4,-0.26,+0.89
Joel Fujita,JPN,MF,Sint-Truiden,22-260,2002,10,869,87,80.5,9.7,10,87,7,0,,0,1.40,13,16,-3,-0.31,+0.12,15.0,13.1,+1.8,+0.19,+1.48
Kaye Furo,BEL,FW,Club Brugge,17-270,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,
Mohammed Fuseini,GHA,FW,Union SG,22-170,2002,10,813,81,75.3,9.0,10,81,3,0,,1,1.30,11,9,+2,+0.22,+0.56,15.6,9.5,+6.1,+0.67,+0.47
Hugo Gambor,CTA,DF,Gent,21-308,2002,7,535,76,49.5,5.9,6,88,5,1,7,4,1.71,12,4,+8,+1.35,+1.68,9.8,8.6,+1.2,+0.21,+1.32
Omri Gandelman,ISR,MF,Gent,24-170,2000,9,645,72,59.7,7.2,7,84,5,2,30,0,1.33,12,7,+5,+0.70,+0.49,11.8,12.7,-0.9,-0.13,+0.81
Yann Gboua,BEL,FW,Standard Liège,16-250,2008,0,,,,,0,,0,0,,1,,,,,,,,,,,
Wouter George,BEL,DF,OH Leuven,22-244,2002,1,11,11,1.0,0.1,0,,0,1,11,0,3.00,0,0,0,0.00,+0.25,0.1,0.3,-0.2,-2.03,-2.04
Pieter Gerkens,BEL,MF,Gent,29-081,1995,10,378,38,35.0,4.2,3,90,3,7,15,1,1.70,6,5,+1,+0.24,-0.40,5.1,7.7,-2.6,-0.61,-0.23
Brahim Ghalidi,BEL,FW,Standard Liège,19-276,2005,0,,,,,0,,0,0,,5,,,,,,,,,,,
Faisal Al Ghamdi,KSA,MF,Beerschot,23-081,2001,4,332,83,30.7,3.7,4,83,2,0,,0,1.00,3,7,-4,-1.08,+0.72,2.2,4.4,-2.2,-0.84,+0.33
Milan Gigot,BEL,DF,OH Leuven,17-256,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,
Óscar Gil,ESP,DF,OH Leuven,27-190,1997,8,443,55,41.0,4.9,6,67,0,2,22,2,1.00,4,7,-3,-0.61,-0.61,4.9,4.9,-0.1,-0.02,-0.02
Nick Gillekens,BEL,GK,Westerlo,29-120,1995,0,,,,,0,,0,0,,6,,,,,,,,,,,
Bruno Godeau,BEL,DF,Sint-Truiden,32-176,1992,12,"1,062",89,98.3,11.8,12,89,10,0,,0,1.17,17,21,-4,-0.34,-0.34,15.4,17.1,-1.7,-0.15,-2.87
Matteo Godfroid,BEL,GK,Standard Liège,20-251,2004,0,,,,,0,,0,0,,8,,,,,,,,,,,
Dalangunypole Gomis,FRA,DF,Cercle Brugge,20-127,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
Bryan Goncalves,FRA,DF,Dender,28-106,1996,5,310,62,28.7,3.4,3,90,3,2,20,7,2.00,3,6,-3,-0.87,-0.75,3.8,5.6,-1.8,-0.53,-0.11
Rayhan El Grafel,BEL,DF,Beerschot,17-094,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,
Parfait Guiagon,CIV,FW,Charleroi,23-254,2001,11,793,72,73.4,8.8,11,72,1,0,,0,1.27,11,9,+2,+0.23,+1.17,13.0,7.2,+5.7,+0.65,+0.69
Muhammed Gümüskaya,TUR,FW,Westerlo,23-306,2001,1,12,12,1.1,0.1,0,,0,1,12,3,0.00,0,1,-1,-7.50,-7.50,0.1,0.8,-0.7,-5.49,-5.54
Patrik Gunnarsson,ISL,GK,Kortrijk,23-353,2000,11,922,84,85.4,10.2,11,84,10,0,,0,1.00,8,16,-8,-0.78,+0.36,9.4,14.8,-5.4,-0.53,-0.38
Andri Guðjohnsen,ISL,FW,Gent,22-278,2002,11,606,55,56.1,6.7,6,83,4,5,21,1,1.36,6,7,-1,-0.15,-1.48,7.9,10.4,-2.5,-0.37,+0.21
Anouar Ait El Hadj,BEL,MF,Union SG,22-196,2002,7,441,63,40.8,4.9,6,70,0,1,23,3,1.14,3,8,-5,-1.02,-1.87,6.5,6.8,-0.4,-0.08,-1.07
Geoffry Hairemans,BEL,"MF,FW",Mechelen,33-012,1991,8,237,30,21.9,2.6,2,69,0,6,17,3,1.38,9,7,+2,+0.76,-0.09,6.3,5.3,+1.0,+0.37,+0.35
Dogucan Haspolat,TUR,MF,Westerlo,24-265,2000,12,"1,080",90,100.0,12.0,12,90,12,0,,0,1.25,21,22,-1,-0.08,,20.1,20.2,-0.1,-0.01,
Ibe Hautekiet,BEL,DF,Standard Liège,22-203,2002,10,838,84,77.6,9.3,10,84,8,0,,1,1.20,4,10,-6,-0.64,-1.02,8.3,12.7,-4.4,-0.47,-0.91
Ewan Henderson,SCO,MF,Beerschot,24-220,2000,9,545,61,50.5,6.1,7,72,1,2,22,0,0.11,5,19,-14,-2.31,-1.47,5.3,12.6,-7.3,-1.41,-0.56
Lennard Hens,BEL,MF,Dender,28-268,1996,12,610,51,56.5,6.8,7,73,1,5,19,0,1.33,6,5,+1,+0.15,+1.10,5.6,6.7,-1.0,-0.15,+0.70
Daan Heymans,BEL,MF,Charleroi,25-140,1999,12,"1,032",86,95.6,11.5,12,86,10,0,,0,1.17,13,14,-1,-0.09,-0.09,18.2,12.9,+5.2,+0.46,-0.22
Bryan Heynen,BEL,MF,Genk,27-270,1997,10,731,73,67.7,8.1,8,87,5,2,19,0,2.70,18,8,+10,+1.23,+0.97,20.6,7.7,+13.0,+1.60,+0.48
David Hrnčár,SVK,"DF,MF",Dender,26-328,1997,10,676,68,62.6,7.5,8,79,4,2,21,0,1.20,13,14,-1,-0.13,+0.54,8.6,10.2,-1.6,-0.22,+0.63
Patrik Hrošovský,SVK,MF,Genk,32-194,1992,10,794,79,73.5,8.8,9,86,7,1,16,1,2.40,21,12,+9,+1.02,+0.39,20.5,10.4,+10.1,+1.15,-1.10
Dean Huiberts,NED,MF,Beerschot,24-170,2000,6,197,33,18.2,2.2,2,65,0,4,17,5,0.83,2,5,-3,-1.37,+0.26,1.6,5.0,-3.3,-1.52,-0.53
Nathan Huygevelde,BEL,MF,Kortrijk,20-284,2004,0,,,,,0,,0,0,,6,,,,,,,,,,,
Oh Hyeon-gyu,KOR,FW,Genk,23-204,2001,10,133,13,12.3,1.5,0,,0,10,13,2,2.20,5,2,+3,+2.03,+1.27,5.5,2.0,+3.5,+2.41,+1.10
Hong Hyunseok,KOR,MF,Gent,25-139,1999,3,248,83,23.0,2.8,3,83,0,0,,0,1.00,2,2,0,0.00,-0.65,2.0,3.5,-1.4,-0.53,-0.09
Mounaim El Idrissy,FRA,"DF,FW",Kortrijk,25-266,1999,9,305,34,28.2,3.4,3,75,1,6,14,2,1.44,0,4,-4,-1.18,-0.48,2.2,6.2,-4.0,-1.19,-1.00
Chukwubuikem Ikwuemesi,NGA,FW,OH Leuven,23-089,2001,11,365,33,33.8,4.1,3,63,0,8,22,0,1.27,6,5,+1,+0.25,+0.75,5.2,3.6,+1.7,+0.41,+0.62
Atsuki Ito,JPN,MF,Gent,26-083,1998,8,507,63,46.9,5.6,6,76,3,2,26,0,1.50,9,7,+2,+0.36,-0.27,6.4,12.4,-6.0,-1.07,-1.15
Ryotaro Ito,JPN,MF,Sint-Truiden,26-270,1998,11,738,67,68.3,8.2,8,83,4,3,24,1,1.27,15,17,-2,-0.24,+0.28,13.5,12.6,+0.8,+0.10,+0.64
Franjo Ivanović,CRO,FW,Union SG,21-032,2003,6,427,71,39.5,4.7,5,83,3,1,10,0,1.00,5,6,-1,-0.21,-0.49,7.9,6.3,+1.5,+0.32,-0.38
Nordin Jackers,BEL,GK,Club Brugge,27-058,1997,0,,,,,0,,0,0,,12,,,,,,,,,,,
Vincent Janssen,NED,FW,Antwerp,30-140,1994,12,"1,063",89,98.4,11.8,12,89,10,0,,0,1.92,23,8,+15,+1.27,-9.32,16.9,14.1,+2.7,+0.25,-0.49
Wolke Janssens,BEL,DF,Sint-Truiden,29-296,1995,4,91,23,8.4,1.0,0,,0,4,23,4,1.00,0,1,-1,-0.99,-0.72,0.8,0.6,+0.2,+0.23,+0.36
Ardon Jashari,SUI,MF,Club Brugge,22-095,2002,8,462,58,42.8,5.1,5,80,2,3,21,4,1.63,8,8,0,0.00,-0.87,10.6,6.0,+4.6,+0.89,+0.13
Owen Jochmans,BEL,GK,OH Leuven,21-279,2003,0,,,,,0,,0,0,,11,,,,,,,,,,,
Xander Joosen,BEL,DF,Beerschot,18-145,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
Edisson Jordanov,BUL,DF,Westerlo,31-147,1993,4,73,18,6.8,0.8,0,,0,4,18,7,0.75,1,2,-1,-1.23,-1.23,0.9,2.2,-1.3,-1.57,-1.68
Ferran Jutglà,ESP,"FW,MF",Club Brugge,25-275,1999,10,286,29,26.5,3.2,1,61,0,9,25,2,1.70,3,7,-4,-1.26,-2.39,6.4,5.5,+0.8,+0.26,-0.75
Mathias Jørgensen,DEN,DF,Anderlecht,34-193,1990,9,721,80,66.8,8.0,8,90,8,1,1,0,1.11,10,8,+2,+0.25,0.00,12.8,14.8,-2.0,-0.26,+0.33
Elton Kabangu,BEL,"FW,MF",Union SG,26-268,1998,7,122,17,11.3,1.4,1,65,0,6,10,1,1.00,2,0,+2,+1.48,+1.57,2.2,0.6,+1.6,+1.21,+0.74
Abdelkahar Kadri,ALG,MF,Kortrijk,24-131,2000,11,744,68,68.9,8.3,8,83,3,3,27,0,1.00,6,10,-4,-0.48,+1.12,8.0,11.9,-3.9,-0.47,0.00
Emmanuel Kakou,CIV,DF,Cercle Brugge,19-125,2005,6,540,90,50.0,6.0,6,90,6,0,,1,1.33,6,8,-2,-0.33,+0.50,7.2,6.6,+0.6,+0.10,+1.09
Marco Kana,BEL,"DF,MF",Anderlecht,22-086,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
Ismaël Kandouss,MAR,MF,Gent,26-356,1997,1,4,4,0.4,0.0,0,,0,1,4,1,3.00,0,0,0,0.00,-0.50,0.0,0.4,-0.4,-10.05,-9.63
Takuro Kaneko,JPN,"MF,FW",Kortrijk,27-095,1997,11,671,61,62.1,7.5,8,77,2,3,19,1,1.27,6,13,-7,-0.94,-0.28,7.0,11.4,-4.4,-0.59,-0.30
Konstantinos Karetsas,BEL,MF,Genk,16-349,2007,8,451,56,41.8,5.0,6,67,0,2,24,4,2.00,8,4,+4,+0.80,-0.20,11.3,3.4,+7.9,+1.57,+0.22
Joris Kayembe,COD,"DF,MF",Genk,30-086,1994,12,"1,072",89,99.3,11.9,12,89,11,0,,0,2.33,26,14,+12,+1.01,+12.26,29.1,11.5,+17.6,+1.48,+4.64
Charly Keita,FRA,FW,Beerschot,25-139,1999,10,572,57,53.0,6.4,6,72,0,4,36,1,0.20,5,15,-10,-1.57,+0.02,4.4,8.8,-4.4,-0.81,+0.53
Check Keita,FRA,DF,Charleroi,21-214,2003,6,505,84,46.8,5.6,6,84,5,0,,6,1.50,8,7,+1,+0.18,+0.49,9.9,6.0,+3.8,+0.69,+0.41
Mandela Keita,BEL,"MF,DF",Antwerp,22-176,2002,5,238,48,22.0,2.6,2,90,2,3,19,0,1.20,3,2,+1,+0.38,-1.33,5.1,3.8,+1.4,+0.53,+0.29
Gyrano Kerk,SUR,"FW,MF",Antwerp,28-336,1995,11,807,73,74.7,9.0,10,79,2,1,13,0,1.82,13,6,+7,+0.78,-2.52,12.2,11.6,+0.6,+0.07,-0.93
Anan Khalaili,ISR,"DF,FW",Union SG,20-060,2004,7,248,35,23.0,2.8,2,74,1,5,20,3,1.14,3,7,-4,-1.45,-1.99,3.5,5.1,-1.6,-0.60,-1.50
Bilal El Khannouss,MAR,MF,Genk,20-176,2004,1,68,68,6.3,0.8,1,68,0,0,,0,3.00,4,2,+2,+2.65,+1.85,2.2,0.5,+1.7,+2.20,+0.80
Lucca Kiaba,BEL,GK,Genk,16-128,2008,0,,,,,0,,0,0,,1,,,,,,,,,,,
Mads Kikkenborg,DEN,GK,Anderlecht,25-026,1999,0,,,,,0,,0,0,,12,,,,,,,,,,,
Leo Kokubo,JPN,GK,Sint-Truiden,23-284,2001,9,810,90,75.0,9.0,9,90,9,0,,1,1.56,15,10,+5,+0.56,+3.56,14.4,11.3,+3.1,+0.35,+1.80
Mory Konaté,GUI,MF,Mechelen,30-353,1993,1,90,90,8.3,1.0,1,90,1,0,,0,1.00,1,1,0,0.00,-0.91,0.6,1.9,-1.3,-1.30,-1.52
Mohamed Koné,CIV,GK,Charleroi,22-240,2002,11,990,90,91.7,11.0,11,90,11,0,,0,1.27,13,12,+1,+0.09,+2.09,17.9,12.4,+5.5,+0.50,+0.42
Josué Kongolo,BEL,DF,Genk,18-203,2006,2,74,37,6.9,0.8,1,63,0,1,11,10,3.00,0,3,-3,-3.65,-4.90,0.6,1.9,-1.2,-1.51,-3.17
Tolis Konstantopoulos,GRE,DF,Beerschot,22-092,2002,10,779,78,72.1,8.7,8,87,7,2,41,1,0.50,6,20,-14,-1.62,-0.12,5.9,15.9,-10.0,-1.31,-0.60
Ayouba Kosiah,LBR,"FW,DF",Beerschot,23-103,2001,7,203,29,18.8,2.3,1,59,0,6,24,3,0.43,2,7,-5,-2.22,-0.78,3.2,6.4,-3.2,-1.54,-0.55
Laurit Krasniqi,KVX,DF,Antwerp,23-111,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
Florian Krüger,GER,"FW,MF",Beerschot,25-263,1999,4,113,28,10.5,1.3,1,45,0,3,23,0,0.25,1,2,-1,-0.80,+0.88,1.1,2.5,-1.5,-1.35,-0.29
Léandre Kuavita,BEL,MF,Standard Liège,20-155,2004,12,626,52,58.0,7.0,9,68,0,3,5,0,1.25,4,6,-2,-0.29,+0.31,5.6,9.8,-4.3,-0.61,-0.82
Mats Kuipers,BEL,DF,Sint-Truiden,18-147,2006,0,,,,,0,,0,0,,2,,,,,,,,,,,
Sven Kums,BEL,MF,Gent,36-250,1988,7,363,52,33.6,4.0,4,77,1,3,19,1,1.57,5,4,+1,+0.25,-0.38,5.5,5.2,+0.3,+0.07,+0.80
Hasan Kuruçay,,DF,OH Leuven,27-063,1997,4,315,79,29.2,3.5,3,90,3,1,45,2,1.00,3,7,-4,-1.14,-1.26,2.8,4.1,-1.2,-0.34,-0.48
Roman Květ,CZE,"MF,FW",Dender,26-321,1997,12,735,61,68.1,8.2,10,68,2,2,26,0,1.33,12,17,-5,-0.61,-0.87,7.8,13.2,-5.4,-0.66,-0.65
Grejohn Kyei,FRA,FW,Charleroi,29-082,1995,6,337,56,31.2,3.7,5,64,0,1,18,0,0.83,4,3,+1,+0.27,+0.51,5.5,2.3,+3.2,+0.86,+0.57
Grejohn Kyei,FRA,"FW,MF",Standard Liège,29-082,1995,6,213,36,19.7,2.4,2,57,0,4,25,0,1.33,1,1,0,0.00,+0.52,2.4,2.0,+0.4,+0.19,+0.57
Bram Lagae,BEL,DF,Kortrijk,20-293,2004,8,720,90,66.7,8.0,8,90,8,0,,3,1.00,5,13,-8,-1.00,-0.50,6.7,12.0,-5.2,-0.66,-0.55
Hugo Lambotte,BEL,MF,Sint-Truiden,18-135,2006,2,36,18,3.3,0.4,0,,0,2,18,6,0.50,1,1,0,0.00,+0.34,0.2,0.1,+0.1,+0.27,+0.38
Senne Lammens,BEL,GK,Antwerp,22-118,2002,12,"1,080",90,100.0,12.0,12,90,12,0,,0,1.92,24,8,+16,+1.33,,18.0,14.4,+3.6,+0.33,+0.33
Bas Langenbick,BEL,GK,Cercle Brugge,21-263,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
Amando Lapage,BEL,DF,Anderlecht,19-360,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
