Player,Nation,Pos,Squad,Age,Born,MP,Min,Min/MP,Min%,90s,Starts,Min/Start,MatchesCompleted,Subs,Min/Sub,unusedSub,PointsPerMatch,onGoalScored,onGoalAgainst,+/-,+/-/90,On-Off,onPitchxG,onPitchxGA,xG+/-,xG+/-/90,xGOn-Off
Lion Lauberbach,GER,FW,Mechelen,26-261,1998,10,655,66,60.6,7.3,8,72,1,2,41,0,1.40,15,9,+6,+0.82,-0.02,11.2,9.8,+1.4,+0.19,+0.25
Henry Lawrence,ENG,DF,Standard Liège,23-042,2001,9,593,66,54.9,6.6,7,80,4,2,16,2,1.33,5,4,+1,+0.15,+1.26,5.7,8.2,-2.4,-0.37,-0.22
Matt Lendfers,BEL,GK,Sint-Truiden,18-237,2006,0,,,,,0,,0,0,,2,,,,,,,,,,,
Theo Leoni,BEL,"MF,DF",Anderlecht,24-195,2000,12,825,69,76.4,9.2,10,80,5,2,11,0,1.42,12,9,+3,+0.33,+0.33,13.0,14.9,-2.0,-0.22,+0.63
Fedde Leysen,BEL,DF,Union SG,21-116,2003,8,698,87,64.6,7.8,8,87,5,0,,3,1.25,6,7,-1,-0.13,-0.60,12.2,7.8,+4.5,+0.58,+0.06
Tobe Leysen,BEL,GK,OH Leuven,22-238,2002,12,"1,080",90,100.0,12.0,12,90,12,0,,0,1.25,13,16,-3,-0.25,,12.0,12.1,0.0,0.00,
Jonas Lietaert,BEL,DF,Cercle Brugge,20-109,2004,1,57,57,5.3,0.6,0,,0,1,57,4,1.00,0,1,-1,-1.58,-1.05,0.4,2.0,-1.6,-2.59,-2.26
Ridwane M'Barki,BEL,"DF,MF",Dender,30-123,1994,5,122,24,11.3,1.4,0,,0,5,24,5,0.80,4,4,0,0.00,+0.38,1.3,3.1,-1.8,-1.34,-1.00
Kevin Mac Allister,ARG,DF,Union SG,26-361,1997,11,953,87,88.2,10.6,11,87,9,0,,0,1.27,12,9,+3,+0.28,+1.70,16.9,10.9,+6.0,+0.56,+0.07
Koki Machida,JPN,DF,Union SG,27-069,1997,11,990,90,91.7,11.0,11,90,11,0,,0,1.36,11,8,+3,+0.27,+2.27,17.9,11.0,+6.9,+0.63,+0.90
Nicolas Madsen,DEN,MF,Westerlo,24-230,2000,4,356,89,33.0,4.0,4,89,2,0,,0,2.25,12,8,+4,+1.01,+1.63,9.1,6.2,+2.9,+0.73,+1.10
Mathieu Maertens,BEL,"FW,MF",OH Leuven,29-220,1995,11,772,70,71.5,8.6,11,70,3,0,,0,1.09,9,14,-5,-0.58,-1.17,7.9,8.8,-0.8,-0.10,-0.33
Gary Magnée,BEL,"MF,DF",Cercle Brugge,25-021,1999,8,388,49,35.9,4.3,5,70,0,3,13,1,1.13,6,10,-4,-0.93,-0.54,4.4,10.2,-5.9,-1.36,-1.43
Noah Makanza,BEL,MF,Mechelen,19-293,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
Kristiyan Malinov,BUL,MF,Kortrijk,30-217,1994,0,,,,,0,,0,0,,7,,,,,,,,,,,
Mark Mampasi,UKR,DF,Kortrijk,21-235,2003,8,518,65,48.0,5.8,6,82,4,2,13,1,0.88,4,11,-7,-1.22,-0.74,5.3,8.9,-3.6,-0.63,-0.30
José Marsà,ESP,DF,Mechelen,22-243,2002,12,885,74,81.9,9.8,11,76,6,1,54,0,1.67,20,13,+7,+0.71,-0.67,15.5,15.3,+0.2,+0.02,-0.40
Ar'jany Martha,NED,"MF,DF",Beerschot,21-059,2003,10,400,40,37.0,4.4,4,71,2,6,20,1,0.10,3,11,-8,-1.80,-0.34,4.0,10.8,-6.9,-1.64,-0.84
Kéres Masangu,BEL,"MF,FW",Dender,24-240,2000,2,5,3,0.5,0.1,0,,0,2,3,6,2.00,0,0,0,0.00,+0.33,0.0,0.0,0.0,-0.88,-0.43
Davor Matijas,CRO,GK,Beerschot,25-071,1999,7,630,90,58.3,7.0,7,90,7,0,,4,0.25,8,20,-12,-1.71,-0.31,5.8,12.6,-6.8,-1.13,-0.08
Hervé Matthys,BEL,DF,Beerschot,28-288,1996,11,907,82,84.0,10.1,11,82,10,0,,0,0.45,8,22,-14,-1.39,+1.21,8.2,18.2,-10.0,-1.10,-0.04
Youssef Maziz,FRA,"MF,FW",OH Leuven,26-131,1998,12,708,59,65.6,7.9,9,73,3,3,17,0,1.25,8,11,-3,-0.38,-0.38,7.3,5.6,+1.7,+0.22,+0.65
Loïc Mbe Soh,FRA,DF,Beerschot,23-142,2001,5,450,90,41.7,5.0,5,90,5,0,,2,0.80,4,11,-7,-1.40,+0.31,3.4,7.1,-3.7,-0.93,+0.24
Isaac Mbenza,BEL,FW,Charleroi,28-239,1996,12,312,26,28.9,3.5,2,68,0,10,18,0,1.17,2,6,-4,-1.15,-1.51,5.3,6.4,-1.0,-0.30,-1.08
Mark McKenzie,USA,FW,Genk,25-251,1999,1,1,1,0.1,0.0,0,,0,1,1,0,3.00,0,0,0,0.00,-0.92,0.0,0.0,0.0,0.00,-1.44
Dire Mebude,SCO,FW,Westerlo,20-158,2004,10,540,54,50.0,6.0,6,75,2,4,22,1,1.20,13,12,+1,+0.17,+0.50,11.6,9.1,+2.5,+0.41,+0.85
Brandon Mechele,BEL,DF,Club Brugge,31-279,1993,12,"1,080",90,100.0,12.0,12,90,12,0,,0,1.75,20,14,+6,+0.50,,24.5,14.7,+9.8,+0.81,
Nayel Mehssatou,CHI,"MF,DF",Kortrijk,22-205,2002,12,772,64,71.5,8.6,8,83,5,4,28,0,1.17,8,15,-7,-0.82,+0.06,8.3,12.0,-3.7,-0.43,+0.15
Hamza Mendyl,MAR,"DF,MF",OH Leuven,27-012,1997,8,393,49,36.4,4.4,4,79,0,4,20,4,1.13,6,5,+1,+0.23,+0.75,3.6,5.0,-1.4,-0.32,-0.50
Billel Messaoudi,ALG,"FW,MF",Kortrijk,26-317,1997,7,130,19,12.0,1.4,0,,0,7,19,2,1.29,1,2,-1,-0.69,+0.16,2.5,4.3,-1.8,-1.26,-0.90
Senna Miangue,BEL,DF,Cercle Brugge,27-271,1997,10,658,66,60.9,7.3,6,84,5,4,38,1,0.90,10,14,-4,-0.55,+0.09,9.5,15.7,-6.2,-0.85,-1.03
Simion Michez,BEL,"DF,MF",Beerschot,22-267,2002,6,483,81,44.7,5.4,6,81,3,0,,0,0.17,5,13,-8,-1.49,+0.17,4.4,10.4,-6.0,-1.13,-0.06
Simon Mignolet,BEL,GK,Club Brugge,36-241,1988,12,"1,080",90,100.0,12.0,12,90,12,0,,0,1.75,20,14,+6,+0.50,,24.5,14.7,+9.8,+0.81,
Alan Minda,ECU,"FW,MF",Cercle Brugge,21-172,2003,9,387,43,35.8,4.3,4,68,0,5,23,0,1.33,5,7,-2,-0.47,+0.18,7.2,7.2,0.0,0.00,+0.69
David Mindombe,BEL,DF,Sint-Truiden,23-136,2001,1,90,90,8.3,1.0,1,90,1,0,,5,0.00,0,1,-1,-1.00,-0.73,0.1,1.0,-0.9,-0.93,-0.90
Stefan Mitrović,SRB,FW,OH Leuven,22-079,2002,4,233,58,21.6,2.6,3,63,0,1,45,1,1.25,3,3,0,0.00,+0.32,2.3,2.0,+0.3,+0.11,+0.14
Stefan Mitrović,SRB,DF,Gent,34-164,1990,10,836,84,77.4,9.3,9,88,7,1,45,2,1.40,12,9,+3,+0.32,-0.78,10.8,17.4,-6.5,-0.70,-1.07
Anthony Moris,LUX,GK,Union SG,34-187,1990,12,"1,080",90,100.0,12.0,12,90,12,0,,0,1.25,12,11,+1,+0.08,,19.4,12.8,+6.7,+0.55,
Kerim Mrabti,SWE,"MF,FW",Mechelen,30-166,1994,11,821,75,76.0,9.1,11,75,2,0,,0,1.55,15,12,+3,+0.33,-2.10,11.5,13.4,-1.8,-0.20,-1.21
Suphanat Mueanta,THA,"FW,MF",OH Leuven,22-092,2002,2,61,31,5.6,0.7,1,57,0,1,4,7,0.50,0,0,0,0.00,+0.26,0.4,0.1,+0.3,+0.44,+0.47
Moussa N'Diaye,SEN,DF,Anderlecht,22-137,2002,8,674,84,62.4,7.5,8,84,1,0,,4,1.50,8,7,+1,+0.13,-0.31,7.5,10.6,-3.1,-0.41,-0.12
Ignace N'Dri,CIV,"FW,DF",OH Leuven,24-006,2000,12,930,78,86.1,10.3,10,83,6,2,50,0,1.25,11,14,-3,-0.29,-0.29,10.0,11.0,-1.0,-0.10,-0.66
Flávio Nazinho,POR,DF,Cercle Brugge,21-105,2003,10,697,70,64.5,7.7,7,85,4,3,34,0,1.10,13,14,-1,-0.13,+1.28,13.1,15.2,-2.1,-0.27,+0.50
Roman Neustädter,RUS,DF,Westerlo,36-258,1988,9,810,90,75.0,9.0,9,90,9,0,,3,1.22,16,17,-1,-0.11,-0.11,15.4,15.9,-0.5,-0.06,-0.20
Julien Ngoy,BEL,FW,Mechelen,27-000,1997,3,72,24,6.7,0.8,1,51,0,2,11,2,1.33,1,1,0,0.00,-0.89,1.6,1.8,-0.1,-0.16,-0.27
Nathan Ngoy,BEL,DF,Standard Liège,21-145,2003,4,240,60,22.2,2.7,3,75,2,1,15,3,0.75,2,3,-1,-0.37,+0.05,2.6,3.3,-0.7,-0.26,+0.01
Adam Nhaili,BEL,"FW,MF",Sint-Truiden,19-085,2005,6,174,29,16.1,1.9,1,90,1,5,17,5,0.50,1,3,-2,-1.03,-0.84,0.8,2.1,-1.2,-0.64,-0.65
Ousseynou Niang,SEN,"DF,FW",Union SG,23-021,2001,5,256,51,23.7,2.8,3,71,1,2,21,1,1.00,3,1,+2,+0.70,+0.81,4.0,3.5,+0.4,+0.15,-0.53
Casper Nielsen,DEN,MF,Club Brugge,30-187,1994,3,100,33,9.3,1.1,1,64,0,2,18,4,0.67,1,1,0,0.00,-0.55,1.3,1.3,-0.1,-0.07,-0.98
Gustaf Nilsson,SWE,FW,Club Brugge,27-163,1997,9,739,82,68.4,8.2,9,82,5,0,,1,1.56,15,8,+7,+0.85,+1.12,16.4,8.8,+7.6,+0.92,+0.34
Ken Nkuba,BEL,"MF,DF",Genk,22-286,2002,7,137,20,12.7,1.5,2,50,0,5,7,4,2.71,1,2,-1,-0.66,-1.80,2.7,2.0,+0.7,+0.44,-1.14
Petter Nosa Dahl,NOR,"MF,FW",Mechelen,21-285,2003,9,158,18,14.6,1.8,1,45,0,8,14,3,1.56,7,4,+3,+1.71,+1.03,4.0,5.4,-1.4,-0.79,-1.03
Lucas Noubi,BEL,DF,Standard Liège,19-292,2005,2,137,69,12.7,1.5,1,90,1,1,47,6,2.00,1,0,+1,+0.66,+1.23,2.3,2.4,-0.1,-0.05,+0.25
Bruny Nsimba,BEL,FW,Dender,24-211,2000,12,"1,004",84,93.0,11.2,12,84,6,0,,0,1.33,13,17,-4,-0.36,-0.36,10.7,15.7,-5.0,-0.45,+0.10
Nachon Nsingi,BEL,FW,OH Leuven,23-192,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
Erick Nunes,BRA,"MF,DF",Cercle Brugge,20-247,2004,10,437,44,40.5,4.9,7,60,0,3,7,2,1.20,4,7,-3,-0.62,-0.06,4.7,7.9,-3.2,-0.66,-0.35
Antonio Nusa,NOR,"FW,MF",Club Brugge,19-199,2005,3,162,54,15.0,1.8,2,72,0,1,18,0,0.33,3,1,+2,+1.11,+0.72,3.7,1.3,+2.4,+1.34,+0.62
Mardochee Nzita,BEL,"DF,FW",Charleroi,24-252,2000,4,69,17,6.4,0.8,0,,0,4,17,8,0.75,0,1,-1,-1.30,-1.30,2.1,1.6,+0.5,+0.67,+0.22
Felix Nzouango,FRA,DF,Beerschot,21-300,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,
Aiden O'Neill,AUS,MF,Standard Liège,26-121,1998,12,"1,080",90,100.0,12.0,12,90,12,0,,0,1.25,7,12,-5,-0.42,,12.3,15.5,-3.2,-0.27,
Denis Odoi,GHA,"MF,DF",Antwerp,36-159,1988,7,626,89,58.0,7.0,7,89,6,0,,1,1.86,14,5,+9,+1.29,-0.29,12.1,9.1,+3.0,+0.43,+0.32
Ryoya Ogawa,JPN,"DF,MF",Sint-Truiden,27-344,1996,12,"1,066",89,98.7,11.8,12,89,11,0,,0,1.17,17,20,-3,-0.25,+6.18,15.6,17.2,-1.6,-0.13,-2.53
Kazeem Olaigbe,BEL,"MF,FW",Cercle Brugge,21-305,2003,11,496,45,45.9,5.5,5,66,0,6,28,1,0.82,6,7,-1,-0.18,+0.74,6.1,8.5,-2.4,-0.44,+0.02
Takuma Ominami,JPN,DF,OH Leuven,26-325,1997,8,569,71,52.7,6.3,5,88,4,3,42,0,1.13,5,10,-5,-0.79,-1.14,6.3,5.5,+0.8,+0.12,+0.26
Jacob Ondrejka,SWE,"FW,MF",Antwerp,22-061,2002,12,944,79,87.4,10.5,11,84,3,1,24,0,1.92,22,8,+14,+1.33,-0.65,15.5,13.2,+2.4,+0.24,-0.31
Raphael Onyedika,NGA,MF,Club Brugge,23-197,2001,10,701,70,64.9,7.8,9,74,3,1,32,0,2.00,15,8,+7,+0.90,+1.14,17.0,9.6,+7.4,+0.96,+0.40
Ragnar Oratmangoen,IDN,"MF,DF",Dender,26-286,1998,3,85,28,7.9,0.9,0,,0,3,28,1,0.33,2,5,-3,-3.18,-3.09,0.9,2.9,-1.9,-2.05,-1.74
Joel Ordóñez,ECU,DF,Club Brugge,20-195,2004,8,622,78,57.6,6.9,7,89,6,1,1,2,2.00,12,10,+2,+0.29,-0.50,14.8,9.5,+5.3,+0.76,-0.13
Emir Ortakaya,TUR,DF,Westerlo,20-133,2004,1,45,45,4.2,0.5,0,,0,1,45,10,3.00,2,2,0,0.00,+0.09,1.2,1.3,-0.1,-0.20,-0.20
Manuel Osifo,BEL,DF,OH Leuven,21-094,2003,3,179,60,16.6,2.0,2,82,1,1,15,6,2.33,4,1,+3,+1.51,+2.11,2.3,1.6,+0.7,+0.34,+0.42
Zakaria El Ouahdi,MAR,"DF,MF",Genk,22-307,2001,10,801,80,74.2,8.9,9,86,5,1,27,0,2.70,24,10,+14,+1.57,+2.54,23.2,8.7,+14.5,+1.62,+0.71
Aziz Ouattara,CIV,MF,Mechelen,23-303,2001,10,855,86,79.2,9.5,10,86,9,0,,0,1.60,18,13,+5,+0.53,-1.47,15.7,15.1,+0.6,+0.06,-0.14
Kader Ouattara,BFA,"MF,FW",Cercle Brugge,19-160,2005,8,283,35,26.2,3.1,2,83,1,6,20,0,0.88,5,6,-1,-0.32,+0.36,6.6,7.1,-0.6,-0.18,+0.36
Aiham Ousou,SYR,DF,Charleroi,24-298,2000,10,597,60,55.3,6.6,6,90,6,4,14,1,1.10,5,8,-3,-0.45,-0.82,10.1,8.4,+1.7,+0.25,-0.47
Adrián Palacios,VEN,DF,Genk,20-148,2004,0,,,,,0,,0,0,,5,,,,,,,,,,,
Louis Patris,BEL,DF,Anderlecht,23-148,2001,1,1,1,0.1,0.0,0,,0,1,1,1,3.00,0,0,0,0.00,-0.25,0.0,0.0,0.0,0.00,+0.37
Louis Patris,BEL,"DF,MF",Sint-Truiden,23-148,2001,6,525,88,48.6,5.8,6,88,5,0,,0,1.83,10,6,+4,+0.69,+1.98,11.5,7.8,+3.7,+0.64,+1.44
Mike Penders,BEL,GK,Genk,19-094,2005,2,180,90,16.7,2.0,2,90,2,0,,10,0.50,1,3,-2,-1.00,-2.30,4.4,1.4,+2.9,+1.47,+0.04
Jérémy Pétris,FRA,DF,Charleroi,26-279,1998,11,952,87,88.1,10.6,11,87,9,0,,0,1.27,12,11,+1,+0.09,+1.50,15.7,10.4,+5.3,+0.50,+0.32
Patrick Pflücke,GER,"DF,MF",Mechelen,27-338,1996,12,925,77,85.6,10.3,11,83,7,1,13,0,1.67,18,14,+4,+0.39,-3.09,14.5,16.6,-2.1,-0.21,-2.06
Arthur Piedfort,BEL,MF,Westerlo,19-275,2005,11,767,70,71.0,8.5,10,76,3,1,7,1,1.27,15,14,+1,+0.12,+0.69,15.2,13.7,+1.4,+0.17,+0.61
Kayden Pierre,USA,DF,Genk,21-260,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
Lucas Pirard,BEL,GK,Kortrijk,29-237,1995,1,68,68,6.3,0.8,0,,0,1,68,11,0.00,0,3,-3,-3.97,-3.35,1.0,1.7,-0.7,-0.96,-0.52
Julian Placias,USA,FW,Westerlo,18-210,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
Brian Plat,NED,"DF,MF",Beerschot,24-211,2000,10,743,74,68.8,8.3,9,80,6,1,22,1,0.50,9,16,-7,-0.85,+2.36,7.5,15.4,-7.8,-0.95,+0.45
Ewoud Pletinckx,BEL,DF,OH Leuven,24-023,2000,5,404,81,37.4,4.5,5,81,4,0,,0,1.40,6,4,+2,+0.45,+1.11,5.0,5.3,-0.3,-0.07,-0.10
Tom Poitoux,BEL,GK,Standard Liège,19-151,2005,0,,,,,0,,0,0,,4,,,,,,,,,,,
Boris Popović,SRB,DF,Cercle Brugge,24-250,2000,2,158,79,14.6,1.8,2,79,1,0,,1,0.00,1,5,-4,-2.28,-1.99,1.5,3.9,-2.4,-1.34,-1.04
Dennis Praet,BEL,"MF,FW",Antwerp,30-172,1994,4,78,20,7.2,0.9,0,,0,4,20,0,3.00,2,0,+2,+2.31,+0.96,1.6,0.5,+1.0,+1.68,+1.45
Isaac Price,NIR,MF,Standard Liège,21-037,2003,12,871,73,80.6,9.7,9,88,7,3,25,0,1.25,4,9,-5,-0.52,-0.52,8.8,11.3,-2.6,-0.27,0.00
Cameron Puertas,SUI,MF,Union SG,26-076,1998,3,201,67,18.6,2.2,2,84,0,1,33,0,1.33,5,1,+4,+1.79,+2.10,4.3,1.5,+2.8,+1.26,+0.86
Joedrick Pupe,BEL,DF,Dender,27-151,1997,10,829,83,76.8,9.2,9,90,9,1,19,0,1.50,14,15,-1,-0.11,+0.97,9.7,13.1,-3.4,-0.37,+0.37
Théo Radelet,BEL,GK,OH Leuven,16-353,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,
Toon Raemaekers,BEL,DF,Mechelen,24-054,2000,12,948,79,87.8,10.5,10,90,10,2,24,0,1.67,26,15,+11,+1.04,+1.73,19.4,16.7,+2.6,+0.25,+1.29
Benito Raman,BEL,FW,Mechelen,29-361,1994,8,188,24,17.4,2.1,2,49,0,6,15,0,2.25,6,2,+4,+1.91,+1.31,4.0,3.8,+0.2,+0.09,0.00
Mathias Rasmussen,NOR,MF,Union SG,26-343,1997,9,375,42,34.7,4.2,5,62,0,4,17,3,1.11,5,6,-1,-0.24,-0.50,6.4,5.3,+1.0,+0.25,-0.47
Christiaan Ravych,BEL,DF,Cercle Brugge,22-095,2002,12,"1,047",87,96.9,11.6,12,87,11,0,,0,1.00,14,20,-6,-0.52,+2.21,16.1,20.9,-4.8,-0.41,+1.21
Semm Renders,BEL,"DF,MF",Antwerp,16-321,2007,3,74,25,6.9,0.8,1,70,0,2,2,3,2.33,2,1,+1,+1.22,-0.22,1.4,0.9,+0.5,+0.59,+0.31
Tom Reyners,BEL,"MF,FW",Beerschot,24-196,2000,9,441,49,40.8,4.9,5,68,0,4,26,2,0.56,5,10,-5,-1.02,+0.95,3.9,10.7,-6.8,-1.38,-0.49
Bryan Reynolds,USA,DF,Westerlo,23-127,2001,11,940,85,87.0,10.4,11,85,8,0,,0,1.36,20,17,+3,+0.29,+2.86,17.7,16.4,+1.3,+0.13,+1.01
Federico Ricca,URU,DF,OH Leuven,29-337,1994,8,577,72,53.4,6.4,7,79,6,1,26,0,1.13,7,7,0,0.00,+0.54,6.5,5.0,+1.5,+0.23,+0.50
Jaïro Riedewald,NED,MF,Antwerp,28-054,1996,2,32,16,3.0,0.4,0,,0,2,16,0,0.00,0,0,0,0.00,-1.46,1.4,0.1,+1.2,+3.48,+3.28
Mats Rits,BEL,MF,Anderlecht,31-107,1993,10,855,86,79.2,9.5,10,86,8,0,,2,1.50,11,9,+2,+0.21,-0.19,11.9,17.5,-5.6,-0.59,-1.09
Nathan Rôdes,BEL,MF,Dender,26-327,1997,12,"1,037",86,96.0,11.5,12,86,10,0,,0,1.33,15,20,-5,-0.43,-2.53,11.4,17.3,-5.9,-0.51,-1.40
Kevin Rodríguez,ECU,FW,Union SG,24-243,2000,9,411,46,38.1,4.6,5,71,1,4,15,0,1.33,2,7,-5,-1.09,-1.90,6.2,6.7,-0.5,-0.10,-1.06
Davy Roef,BEL,GK,Gent,30-270,1994,12,"1,080",90,100.0,12.0,12,90,12,0,,0,1.50,18,12,+6,+0.50,,15.3,20.8,-5.5,-0.46,
Žan Rogelj,SVN,DF,Charleroi,24-343,1999,3,128,43,11.9,1.4,1,90,1,2,19,9,1.00,1,3,-2,-1.41,-1.50,3.1,2.8,+0.3,+0.19,-0.32
Zaid Romero,ARG,DF,Club Brugge,24-323,1999,5,352,70,32.6,3.9,4,87,3,1,5,6,1.60,4,3,+1,+0.26,-0.36,7.1,2.5,+4.6,+1.18,+0.54
Tuur Rommens,BEL,DF,Westerlo,21-221,2003,11,884,80,81.9,9.8,10,82,7,1,61,0,1.36,19,17,+2,+0.20,+1.58,17.4,14.4,+3.0,+0.31,+1.72
Eloy Room,CUW,GK,Cercle Brugge,35-270,1989,0,,,,,0,,0,0,,1,,,,,,,,,,,
Gilles Ruyssen,BEL,DF,Dender,30-137,1994,12,"1,037",86,96.0,11.5,12,86,9,0,,0,1.33,15,18,-3,-0.26,+1.83,11.7,16.6,-4.9,-0.43,+0.69
Kyriani Sabbe,BEL,DF,Club Brugge,19-286,2005,5,50,10,4.6,0.6,0,,0,5,10,1,2.20,4,1,+3,+5.40,+5.14,2.9,1.4,+1.4,+2.61,+1.88
Mujaid Sadick,ESP,DF,Genk,24-233,2000,12,"1,065",89,98.6,11.8,12,89,11,0,,0,2.33,26,14,+12,+1.01,+7.01,29.3,11.0,+18.3,+1.55,+7.52
Noah Sadiki,COD,MF,Union SG,19-321,2004,12,938,78,86.9,10.4,10,87,8,2,34,0,1.25,9,5,+4,+0.38,+2.29,16.9,9.3,+7.6,+0.73,+1.33
