Player,Nation,Pos,Squad,Age,Born,MP,Min,Min/MP,Min%,90s,Starts,Min/Start,MatchesCompleted,Subs,Min/Sub,unusedSub,PointsPerMatch,onGoalScored,onGoalAgainst,+/-,+/-/90,On-Off,onPitchxG,onPitchxGA,xG+/-,xG+/-/90,xGOn-Off
Hakim Sahabo,RWA,MF,Standard Liège,19-139,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,
Marwan Al Sahafi,KSA,FW,Beerschot,20-259,2004,4,329,82,30.5,3.7,4,82,2,0,,0,1.00,3,7,-4,-1.09,+0.70,2.2,4.3,-2.1,-0.80,+0.38
Matisse Samoise,BEL,"DF,MF",Gent,22-347,2001,9,300,33,27.8,3.3,2,64,0,7,25,3,1.56,4,6,-2,-0.60,-1.52,3.9,6.9,-3.1,-0.92,-0.64
Ryan Sanusi,BEL,MF,Beerschot,32-302,1992,12,"1,026",86,95.0,11.4,12,86,10,0,,0,0.42,9,28,-19,-1.67,-1.67,8.7,22.5,-13.8,-1.33,-1.78
Killian Sardella,BEL,DF,Anderlecht,22-184,2002,12,993,83,91.9,11.0,11,89,7,1,18,0,1.42,14,11,+3,+0.27,+0.27,14.3,17.5,-3.2,-0.29,+0.99
Nikolas Sattlberger,AUT,MF,Genk,20-289,2004,9,547,61,50.6,6.1,6,80,4,3,22,0,2.67,15,8,+7,+1.15,+0.48,16.8,7.1,+9.7,+1.60,+0.33
Allahyar Sayyadmanesh,IRN,"FW,MF",Westerlo,23-126,2001,12,931,78,86.2,10.3,11,81,5,1,45,0,1.25,18,17,+1,+0.10,+1.30,16.4,16.0,+0.4,+0.04,+0.35
Aurélien Scheidler,FRA,FW,Dender,26-151,1998,5,275,55,25.5,3.1,4,67,0,1,7,0,1.60,3,3,0,0.00,+0.45,2.5,3.5,-1.1,-0.34,+0.15
Joël Schingtienne,BEL,DF,OH Leuven,22-082,2002,4,360,90,33.3,4.0,4,90,4,0,,0,1.50,5,3,+2,+0.50,+1.12,4.7,4.6,+0.1,+0.04,+0.06
Timo Schlieck,GER,GK,Anderlecht,18-245,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
Daniel Schmidt,JPN,GK,Gent,32-273,1992,0,,,,,0,,0,0,,12,,,,,,,,,,,
Rob Schoofs,BEL,MF,Mechelen,30-224,1994,12,"1,053",88,97.5,11.7,12,88,10,0,,0,1.67,22,14,+8,+0.68,-5.98,17.7,17.4,+0.3,+0.03,-2.60
Siebe Schrijvers,BEL,MF,OH Leuven,28-107,1996,11,552,50,51.1,6.1,8,61,2,3,21,0,1.36,7,8,-1,-0.16,+0.18,6.1,8.1,-2.0,-0.33,-0.66
Christopher Scott,GER,MF,Antwerp,22-148,2002,4,56,14,5.2,0.6,0,,0,4,14,2,1.00,2,1,+1,+1.61,+0.20,1.4,1.7,-0.3,-0.49,-0.84
Rubin Seigers,BEL,DF,Westerlo,26-296,1998,0,,,0.0,0.0,0,,0,0,,11,0.00,0,1,-1,,,,,,,
Joaquin Seys,BEL,DF,Club Brugge,19-219,2005,12,871,73,80.6,9.7,11,77,3,1,26,0,1.75,14,12,+2,+0.21,-1.52,17.2,12.2,+5.1,+0.52,-1.50
Nick Shinton,BEL,GK,Beerschot,23-176,2001,5,450,90,41.7,5.0,5,90,5,0,,5,0.80,4,10,-6,-1.20,+0.66,3.9,10.2,-6.3,-1.26,-0.29
João Silva,POR,DF,Kortrijk,25-293,1999,12,"1,047",87,96.9,11.6,12,87,11,0,,0,1.17,9,17,-8,-0.69,+4.77,11.7,16.4,-4.8,-0.41,+1.99
Jan-Carlo Simic,SRB,DF,Anderlecht,19-184,2005,10,808,81,74.8,9.0,9,87,8,1,26,1,1.70,13,8,+5,+0.56,+1.22,11.2,15.8,-4.6,-0.51,-0.58
Roko Simic,CRO,FW,Kortrijk,21-053,2003,3,128,43,11.9,1.4,1,55,0,2,37,3,0.33,1,5,-4,-2.81,-2.25,0.4,2.7,-2.4,-1.64,-1.33
Mate Šimičić,CRO,DF,Standard Liège,19-205,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
Hugo Siquet,BEL,DF,Club Brugge,22-116,2002,6,234,39,21.7,2.6,2,77,1,4,20,2,1.67,3,1,+2,+0.77,+0.34,4.7,1.7,+3.0,+1.16,+0.44
Abdoulaye Sissako,FRA,MF,Kortrijk,26-160,1998,6,274,46,25.4,3.0,3,80,2,3,11,2,1.17,3,5,-2,-0.66,+0.24,3.2,4.6,-1.5,-0.49,-0.02
Michał Skóraś,POL,"FW,MF",Club Brugge,24-261,2000,11,318,29,29.4,3.5,2,77,1,9,18,1,1.64,4,6,-2,-0.57,-1.51,6.2,5.1,+1.1,+0.31,-0.72
Andreas Skov Olsen,DEN,FW,Club Brugge,24-309,1999,11,645,59,59.7,7.2,8,72,1,3,22,0,1.64,13,6,+7,+0.98,+1.18,14.2,7.4,+6.9,+0.96,+0.35
Raf Smekens,BEL,MF,Westerlo,20-278,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
Matte Smets,BEL,DF,Genk,20-303,2004,11,948,86,87.8,10.5,10,90,10,1,48,1,2.27,22,15,+7,+0.66,-2.06,27.2,11.4,+15.8,+1.50,+0.44
Milan Smits,BEL,MF,Antwerp,19-355,2004,2,28,14,2.6,0.3,0,,0,2,14,6,2.00,0,0,0,0.00,-1.45,0.1,0.4,-0.2,-0.71,-1.04
Jordy Soladio,BEL,FW,Dender,26-264,1998,10,366,37,33.9,4.1,4,62,0,6,20,1,1.50,6,4,+2,+0.49,+1.25,4.6,4.2,+0.4,+0.10,+0.84
Thibo Somers,BEL,"FW,DF",Cercle Brugge,25-231,1999,12,959,80,88.8,10.7,12,80,9,0,,0,1.00,14,19,-5,-0.47,+1.02,15.6,18.2,-2.7,-0.25,+1.77
Momodou Sonko,SWE,"MF,FW",Gent,19-276,2005,5,71,14,6.6,0.8,0,,0,5,14,5,1.00,1,1,0,0.00,-0.54,1.4,1.8,-0.5,-0.59,-0.13
Yira Sor,NGA,FW,Genk,24-101,2000,11,578,53,53.5,6.4,5,83,0,6,27,0,2.55,16,6,+10,+1.56,+1.38,17.9,5.4,+12.5,+1.95,+1.09
Ibrahima Sory Bangoura,GUI,MF,Genk,20-302,2004,7,275,39,25.5,3.1,3,75,2,4,13,3,2.29,5,4,+1,+0.33,-0.79,7.0,2.5,+4.5,+1.47,+0.03
Christ Souanga,BEL,DF,OH Leuven,18-010,2006,0,,,,,0,,0,0,,2,,,,,,,,,,,
Massamba Sow,FRA,DF,Charleroi,20-142,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
Jorne Spileers,BEL,DF,Club Brugge,19-286,2005,3,104,35,9.6,1.2,1,90,1,2,7,5,2.33,3,1,+2,+1.73,+1.36,2.2,2.7,-0.5,-0.46,-1.41
Alexandre Stanic,BEL,FW,Antwerp,19-310,2004,1,1,1,0.1,0.0,0,,0,1,1,3,3.00,0,0,0,0.00,-1.42,0.0,0.2,-0.2,-17.26,-17.57
Lucas Stassin,BEL,FW,Westerlo,19-340,2004,5,404,81,37.4,4.5,5,81,3,0,,0,2.00,11,7,+4,+0.89,+1.56,8.9,4.9,+4.0,+0.90,+1.45
Jarne Steuckers,BEL,FW,Genk,22-272,2002,12,977,81,90.5,10.9,12,81,3,0,,0,2.33,21,13,+8,+0.74,-1.88,26.1,10.6,+15.5,+1.43,-0.13
Nikola Storm,BEL,"FW,MF",Mechelen,30-033,1994,11,731,66,67.7,8.1,9,71,0,2,45,1,1.73,18,8,+10,+1.23,+1.23,13.4,8.8,+4.6,+0.57,+1.48
Mario Stroeykens,BEL,"MF,FW",Anderlecht,20-034,2004,12,773,64,71.6,8.6,9,79,2,3,22,0,1.42,9,9,0,0.00,-0.88,11.0,15.2,-4.3,-0.50,-0.46
Franck Surdez,SUI,"MF,FW",Gent,22-181,2002,12,832,69,77.0,9.2,11,74,1,1,21,0,1.50,15,10,+5,+0.54,+0.18,12.0,15.5,-3.5,-0.38,+0.35
Bosko Sutalo,CRO,DF,Standard Liège,24-306,2000,12,"1,014",85,93.9,11.3,12,85,9,0,,0,1.25,7,11,-4,-0.36,+1.01,11.7,14.5,-2.9,-0.26,+0.20
Serhiy Sydorchuk,UKR,MF,Westerlo,33-184,1991,2,29,15,2.7,0.3,0,,0,2,15,7,1.50,2,2,0,0.00,+0.09,0.9,1.7,-0.8,-2.25,-2.31
Ross Sykes,ENG,DF,Union SG,25-221,1999,1,90,90,8.3,1.0,1,90,1,0,,4,0.00,1,3,-2,-2.00,-2.27,1.5,1.8,-0.3,-0.27,-0.90
Dembo Sylla,GUI,DF,Dender,21-358,2002,3,101,34,9.4,1.1,1,69,0,2,16,2,0.67,0,2,-2,-1.78,-1.60,0.4,2.2,-1.9,-1.67,-1.34
Youssuf Sylla,BEL,FW,Charleroi,21-319,2002,11,371,34,34.4,4.1,3,62,0,8,23,1,1.18,5,4,+1,+0.24,+0.50,7.0,6.9,+0.1,+0.03,-0.66
Anas Tajaouart,BEL,MF,Anderlecht,19-056,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
Tomoki Takamine,JPN,MF,Kortrijk,26-309,1997,11,479,44,44.4,5.3,5,75,1,6,17,0,1.27,2,10,-8,-1.50,-1.20,4.5,9.4,-4.9,-0.93,-0.82
Chemsdine Talbi,BEL,FW,Club Brugge,19-177,2005,7,189,27,17.5,2.1,1,89,0,6,17,3,2.00,7,2,+5,+2.38,+2.28,5.8,3.1,+2.7,+1.29,+0.57
Shogo Taniguchi,JPN,DF,Sint-Truiden,33-110,1991,11,845,77,78.2,9.4,10,82,9,1,21,0,1.27,14,13,+1,+0.11,+2.02,14.9,11.0,+3.9,+0.41,+2.34
Abdoul-Fessal Tapsoba,BFA,FW,Standard Liège,23-071,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
Henok Teklab,GER,DF,Union SG,25-352,1998,3,212,71,19.6,2.4,3,71,0,0,,1,2.33,2,1,+1,+0.42,+0.42,2.7,0.8,+1.9,+0.83,+0.34
Casper Terho,FIN,"DF,FW",Union SG,21-131,2003,9,436,48,40.4,4.8,4,82,3,5,22,1,1.00,4,3,+1,+0.21,+0.21,9.8,4.3,+5.5,+1.13,+0.96
Cheik Thiam,GUI,DF,Beerschot,21-036,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,
Jean Thierry Lazare,CIV,"MF,FW",Union SG,26-240,1998,8,276,35,25.6,3.1,2,74,0,6,21,2,1.38,4,3,+1,+0.33,+0.33,6.0,3.1,+3.0,+0.97,+0.56
Yannick Thoelen,BEL,GK,Mechelen,34-107,1990,0,,,,,0,,0,0,,12,,,,,,,,,,,
Yassine Titraoui,ALG,MF,Charleroi,21-099,2003,6,134,22,12.4,1.5,0,,0,6,22,6,1.00,1,1,0,0.00,+0.10,2.4,2.6,-0.2,-0.11,-0.66
Jordan Torunarigha,GER,DF,Gent,27-087,1997,7,507,72,46.9,5.6,6,83,5,1,12,2,1.57,10,8,+2,+0.36,-0.27,7.1,10.8,-3.8,-0.67,-0.39
Ahmed Touba,ALG,DF,Mechelen,26-235,1998,6,495,83,45.8,5.5,5,90,5,1,45,0,2.00,16,4,+12,+2.18,+2.49,11.3,5.4,+5.8,+1.06,+1.79
Mamadou Traoré,MLI,DF,Union SG,22-213,2002,1,21,21,1.9,0.2,0,,0,1,21,1,3.00,1,0,+1,+4.29,+4.29,1.1,0.1,+1.0,+4.22,+3.74
Daniel Tshilanda,BEL,DF,Union SG,18-189,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
Derrick Tshimanga,BEL,DF,Beerschot,35-362,1988,9,765,85,70.8,8.5,9,85,8,0,,3,0.11,6,23,-17,-2.00,-1.43,7.0,16.0,-9.0,-1.20,-0.28
Antef Tsoungui,BEL,DF,OH Leuven,21-308,2002,2,46,23,4.3,0.5,0,,0,2,23,2,1.50,1,1,0,0.00,+0.26,0.9,0.1,+0.8,+1.62,+1.70
Christos Tzolis,GRE,"FW,MF",Club Brugge,22-277,2002,12,863,72,79.9,9.6,11,76,2,1,25,0,1.75,14,13,+1,+0.10,-1.97,19.1,12.4,+6.8,+0.71,-0.53
Victor Udoh,NGA,"FW,DF",Antwerp,20-015,2004,10,82,8,7.6,0.9,0,,0,10,8,2,2.00,2,0,+2,+2.20,+0.84,2.9,0.9,+2.1,+3.10,+2.96
Robbie Ure,SCO,FW,Anderlecht,20-250,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
Edgaras Utkus,LTU,"DF,MF",Cercle Brugge,24-133,2000,4,154,39,14.3,1.7,2,53,1,2,24,0,1.50,3,3,0,0.00,+0.68,3.8,2.7,+1.1,+0.64,+1.26
Anthony Valencia,ECU,FW,Antwerp,21-104,2003,11,298,27,27.6,3.3,2,79,1,9,16,1,1.82,11,2,+9,+2.72,+1.80,5.9,3.5,+2.4,+1.02,+0.90
Jules Van Cleemput,BEL,DF,Mechelen,27-205,1997,5,235,47,21.8,2.6,4,52,0,1,26,1,1.40,4,6,-2,-0.77,-2.04,4.2,3.4,+0.8,+0.29,+0.25
Hendrik Van Crombrugge,BEL,GK,Genk,31-186,1993,10,900,90,83.3,10.0,10,90,10,0,,2,2.70,25,12,+13,+1.30,+2.30,25.0,10.7,+14.4,+1.44,-0.04
Zeno Van den Bosch,BEL,DF,Antwerp,21-119,2003,12,"1,079",90,99.9,12.0,12,90,11,0,,0,1.92,24,8,+16,+1.33,-88.67,17.8,14.2,+3.6,+0.32,+0.27
Thomas Van den Keybus,BEL,"FW,MF",Westerlo,23-191,2001,7,132,19,12.2,1.5,1,65,0,6,11,2,1.43,1,4,-3,-2.05,-2.24,2.0,4.7,-2.6,-1.82,-2.06
Hannes Van der Bruggen,BEL,MF,Cercle Brugge,31-215,1993,11,762,69,70.6,8.5,10,72,3,1,45,0,1.00,9,17,-8,-0.94,-1.23,11.2,15.1,-3.9,-0.46,-0.04
Rein Van Helden,BEL,DF,Sint-Truiden,22-101,2002,12,"1,071",89,99.2,11.9,12,89,10,0,,0,1.17,16,21,-5,-0.42,-10.42,15.5,17.2,-1.7,-0.14,-5.12
Axl Van Himbeeck,BEL,MF,Beerschot,19-239,2005,0,,,,,0,,0,0,,3,,,,,,,,,,,
Koen Van Langendonck,BEL,GK,Westerlo,35-146,1989,1,90,90,8.3,1.0,1,90,1,0,,6,0.00,0,2,-2,-2.00,-2.09,1.0,3.8,-2.8,-2.81,-3.05
Jasper Van Oudenhove,BEL,"MF,DF",Dender,25-365,1998,3,57,19,5.3,0.6,0,,0,3,19,3,2.33,0,0,0,0.00,+0.35,1.2,0.7,+0.5,+0.85,+1.37
Hans Vanaken,BEL,MF,Club Brugge,32-070,1992,12,"1,053",88,97.5,11.7,12,88,11,0,,0,1.75,20,14,+6,+0.51,+0.51,23.7,14.6,+9.1,+0.78,-1.47
Zalán Vancsa,HUN,MF,Gent,20-006,2004,2,85,43,7.9,0.9,1,63,0,1,22,2,2.00,2,0,+2,+2.12,+1.76,0.8,1.1,-0.3,-0.33,+0.15
Tom Vandenberghe,BEL,GK,Kortrijk,32-077,1992,1,90,90,8.3,1.0,1,90,1,0,,0,3.00,1,0,+1,+1.00,+2.00,1.4,0.9,+0.5,+0.47,+1.02
Gerard Vandeplas,BEL,FW,Antwerp,18-251,2006,1,7,7,0.6,0.1,0,,0,1,7,4,3.00,1,0,+1,+12.86,+11.52,1.0,0.0,+1.0,+12.41,+12.18
Zinho Vanheusden,BEL,DF,Mechelen,25-096,1999,1,90,90,8.3,1.0,1,90,1,0,,1,1.00,0,0,0,0.00,-0.91,0.5,0.7,-0.2,-0.18,-0.30
Charles Vanhoutte,BEL,MF,Union SG,26-047,1998,12,"1,010",84,93.5,11.2,11,90,11,1,20,0,1.25,10,10,0,0.00,-1.29,18.2,12.3,+5.9,+0.53,-0.44
Timon Vanhoutte,BEL,GK,Anderlecht,20-278,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
Robert-Jan Vanwesemael,BEL,"DF,MF",Sint-Truiden,22-221,2002,12,621,52,57.5,6.9,7,73,1,5,22,0,1.17,12,15,-3,-0.43,-0.24,9.4,11.2,-1.9,-0.27,-0.41
Hélio Varela,CPV,"MF,DF",Gent,22-183,2002,4,60,15,5.6,0.7,0,,0,4,15,4,1.75,1,2,-1,-1.50,-2.12,1.0,1.7,-0.8,-1.18,-0.76
Óscar Vargas,BEL,DF,Beerschot,18-276,2006,1,11,11,1.0,0.1,0,,0,1,11,5,0.00,0,1,-1,-8.18,-6.67,0.0,1.0,-1.0,-7.87,-6.85
Luis Vázquez,ARG,"FW,MF",Anderlecht,23-283,2001,11,240,22,22.2,2.7,1,45,0,10,20,0,1.55,6,2,+4,+1.50,+1.61,5.8,4.8,+1.0,+0.37,+0.95
Thibaud Verlinden,BEL,"MF,FW",Beerschot,25-116,1999,10,794,79,73.5,8.8,10,79,7,0,,0,0.40,8,19,-11,-1.25,+1.27,8.3,19.0,-10.7,-1.21,-0.45
Romeo Vermant,BEL,"FW,MF",Club Brugge,20-283,2004,8,235,29,21.8,2.6,2,73,0,6,15,3,2.38,7,1,+6,+2.30,+2.30,7.3,3.3,+4.0,+1.55,+0.94
Michael Verrips,NED,GK,Dender,27-335,1996,11,941,86,87.1,10.5,11,86,10,0,,0,1.45,16,15,+1,+0.10,+3.33,10.9,14.5,-3.6,-0.35,+0.83
Yari Verschaeren,BEL,"MF,FW",Anderlecht,23-113,2001,12,807,67,74.7,9.0,10,75,4,2,30,0,1.42,12,9,+3,+0.33,+0.33,10.5,13.6,-3.0,-0.34,+0.11
Birger Verstraete,BEL,MF,OH Leuven,30-200,1994,11,880,80,81.5,9.8,10,86,7,1,22,0,1.36,12,11,+1,+0.10,+1.90,10.4,10.0,+0.4,+0.04,+0.25
Andreas Verstraeten,BEL,MF,Antwerp,18-297,2006,1,87,87,8.1,1.0,1,87,0,0,,3,3.00,2,0,+2,+2.07,+0.71,1.6,0.9,+0.6,+0.67,+0.40
Jan Vertonghen,BEL,DF,Anderlecht,37-192,1987,2,180,90,16.7,2.0,2,90,2,0,,0,3.00,3,1,+2,+1.00,+0.90,1.7,2.5,-0.8,-0.40,-0.04
Hugo Vetlesen,NOR,MF,Club Brugge,24-247,2000,11,701,64,64.9,7.8,9,74,2,2,18,1,1.64,10,9,+1,+0.13,-1.06,14.8,8.6,+6.2,+0.79,-0.07
Malcolm Viltard,FRA,MF,Dender,22-009,2002,12,673,56,62.3,7.5,8,71,2,4,26,0,1.33,11,13,-2,-0.27,+0.17,7.6,11.9,-4.2,-0.57,-0.30
Thibault Vlietinck,BEL,DF,OH Leuven,27-075,1997,9,302,34,28.0,3.4,4,55,0,5,16,3,1.22,5,6,-1,-0.30,-0.07,3.7,5.0,-1.3,-0.40,-0.55
Luka Vušković,CRO,DF,Westerlo,17-252,2007,12,"1,035",86,95.8,11.5,12,86,11,0,,0,1.25,19,20,-1,-0.09,-0.09,18.9,18.9,0.0,0.00,+0.20
Sandy Walsh,IDN,"DF,MF",Mechelen,29-233,1995,4,123,31,11.4,1.4,1,60,0,3,21,5,2.50,3,1,+2,+1.46,+0.71,1.7,3.8,-2.1,-1.54,-1.84
Warleson,BRA,GK,Cercle Brugge,28-063,1996,9,810,90,75.0,9.0,9,90,9,0,,0,0.89,11,17,-6,-0.67,-0.33,12.3,17.7,-5.4,-0.60,-0.60
Tsuyoshi Watanabe,JPN,DF,Gent,27-271,1997,12,"1,080",90,100.0,12.0,12,90,12,0,,0,1.50,18,12,+6,+0.50,,15.3,20.8,-5.5,-0.46,
Marco Weymans,BDI,"DF,MF",Beerschot,27-116,1997,8,473,59,43.8,5.3,4,67,1,4,52,3,0.13,5,17,-12,-2.28,-1.25,4.0,8.9,-4.9,-1.08,+0.02
D'Margio Wright-Phillips,ENG,"FW,MF",Beerschot,23-039,2001,7,114,16,10.6,1.3,0,,0,7,16,2,0.14,1,4,-3,-2.37,-0.88,0.7,3.3,-2.6,-2.04,-1.06
Rihito Yamamoto,JPN,MF,Sint-Truiden,22-326,2001,8,585,73,54.2,6.5,7,82,4,1,13,1,1.25,10,11,-1,-0.15,+0.39,6.8,7.9,-1.1,-0.17,-0.15
Elton Yeboah,BEL,"MF,DF",Mechelen,19-222,2005,2,12,6,1.1,0.1,0,,0,2,6,10,1.50,1,1,0,0.00,-0.84,0.8,1.2,-0.4,-2.99,-3.11
Daisuke Yokota,JPN,MF,Gent,24-140,2000,3,231,77,21.4,2.6,3,77,0,0,,1,1.00,2,1,+1,+0.39,-0.14,2.1,3.3,-1.2,-0.48,-0.03
Griffin Yow,USA,"FW,MF",Westerlo,22-038,2002,6,259,43,24.0,2.9,2,63,0,4,34,0,0.83,1,5,-4,-1.39,-1.72,3.6,6.6,-3.0,-1.04,-1.35
Alhassan Yusuf,NGA,"MF,DF",Antwerp,24-107,2000,1,7,7,0.6,0.1,0,,0,1,7,1,3.00,0,0,0,0.00,-1.43,0.0,0.2,-0.2,-2.69,-3.02
Kahveh Zahiroleslam,USA,FW,Sint-Truiden,22-142,2002,12,935,78,86.6,10.4,12,78,5,0,,0,1.17,11,17,-6,-0.58,-1.82,12.5,14.7,-2.2,-0.21,-0.82
Andi Zeqiri,SUI,"MF,FW",Genk,25-133,1999,2,47,24,4.4,0.5,0,,0,2,24,3,0.50,1,1,0,0.00,-0.96,1.9,0.6,+1.3,+2.41,+1.01
Andi Zeqiri,SUI,FW,Standard Liège,25-133,1999,6,445,74,41.2,4.9,6,74,0,0,,0,1.17,5,6,-1,-0.20,+0.36,6.9,6.0,+0.9,+0.17,+0.75
Ilyes Ziani,MAR,"FW,MF",Standard Liège,21-135,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
Adem Zorgane,ALG,MF,Charleroi,24-301,2000,12,"1,073",89,99.4,11.9,12,89,11,0,,0,1.17,13,14,-1,-0.08,-0.08,18.6,13.2,+5.4,+0.45,-2.24
Viktor Đukanović,MNE,"DF,MF",Standard Liège,20-278,2004,4,47,12,4.4,0.5,0,,0,4,12,5,0.25,0,1,-1,-1.91,-1.57,0.1,1.7,-1.6,-3.06,-2.93
