Player,Nation,Pos,Squad,Age,Born,90s,Touches,TouchesDefPen,TouchesDef3rd,TouchesMid3rd,TouchesAtt3rd,TouchesAttPen,LiveTouches,TakeOnsAtt,TakeOnsSucc,TakeOnsSucc%,TakeOnsTkld,TakeOnsTkld%,Carries,CarryTotDist,CarryPrgDist,PrgCarries,CarriesFinal3rd,CarriesPenArea,Miscontrols,Dispossessed,PassesReceived,PrgPassesReceived
Jonathan David,CAN,FW,Lille,24-293,2000,2.0,60,1,6,31,23,8,58,3,2,66.7,1,33.3,36,180,55,2,0,1,2,2,49,11
Alphonso Davies,CAN,DF,Bayern Munich,24-000,2000,3.0,217,6,35,114,75,8,217,9,4,44.4,4,44.4,138,923,604,18,14,2,7,1,147,12
Kevin De Bruyne,BEL,MF,Manchester City,33-127,1991,0.5,41,0,3,14,24,5,41,0,0,,0,,30,114,68,2,1,1,1,1,34,5
Maxim De Cuyper,BEL,DF,Club Brugge,23-316,2000,3.0,236,15,68,120,49,1,236,1,0,0.0,1,100.0,75,244,113,2,3,0,2,1,166,13
Charles De Ketelaere,BEL,"FW,MF",Atalanta,23-237,2001,1.7,80,1,4,23,54,10,80,3,1,33.3,1,33.3,59,386,190,9,1,5,7,2,61,15
Rodrigo De Paul,ARG,MF,Atlético Madrid,30-162,1994,2.2,183,1,22,125,40,0,183,6,4,66.7,2,33.3,144,859,428,9,4,1,5,4,144,6
Zeno Debast,BEL,DF,Sporting CP,21-009,2003,2.8,209,18,107,99,3,0,209,1,0,0.0,0,0.0,138,607,290,0,2,0,1,0,157,1
Amar Dedić,BIH,DF,RB Salzburg,22-076,2002,3.0,242,7,49,99,97,9,242,9,9,100.0,0,0.0,168,1262,795,19,8,3,5,1,166,14
Romain Del Castillo,FRA,FW,Brest,28-218,1996,1.8,106,0,8,51,49,1,106,6,3,50.0,3,50.0,69,407,244,8,7,0,3,3,78,5
Ousmane Dembélé,FRA,FW,Paris S-G,27-171,1997,1.9,116,0,3,27,87,26,116,7,1,14.3,5,71.4,77,630,385,18,10,14,5,6,98,26
Ermedin Demirović,BIH,FW,Stuttgart,26-222,1998,1.5,39,0,1,12,26,10,39,2,1,50.0,1,50.0,26,107,53,4,1,0,1,0,27,8
Michele Di Gregorio,ITA,GK,Juventus,27-098,1997,1.6,65,61,65,0,0,0,65,0,0,,0,,50,226,112,0,0,0,0,0,39,0
Ángel Di María,ARG,FW,Benfica,36-262,1988,2.5,134,0,18,51,69,8,133,9,3,33.3,4,44.4,103,666,390,12,7,3,4,5,106,19
Bafodé Diakité,FRA,DF,Lille,23-301,2001,2.5,141,16,79,59,3,0,141,1,1,100.0,0,0.0,77,342,184,1,2,0,0,1,101,0
Mamady Diambou,MLI,"MF,DF",RB Salzburg,21-357,2002,1.3,95,8,27,48,20,0,95,2,1,50.0,1,50.0,56,248,116,1,5,0,7,1,52,2
Rúben Dias,POR,DF,Manchester City,27-172,1997,1.5,153,5,33,98,22,1,153,0,0,,0,,104,491,235,0,10,0,1,0,120,0
Krépin Diatta,SEN,DF,Monaco,25-251,1999,0.4,31,0,6,16,9,1,31,2,1,50.0,1,50.0,14,103,82,1,2,1,0,0,19,6
Luis Díaz,COL,FW,Liverpool,27-294,1997,1.4,77,0,8,27,42,11,77,14,7,50.0,6,42.9,49,341,159,9,1,6,3,2,56,14
Eric Dier,ENG,DF,Bayern Munich,30-292,1994,0.2,22,3,7,14,1,1,22,0,0,,0,,14,49,21,0,0,0,0,0,18,0
Lucas Digne,FRA,DF,Aston Villa,31-105,1993,2.0,100,10,30,38,33,2,100,0,0,,0,,44,114,48,1,0,0,2,4,53,11
Federico Dimarco,ITA,DF,Inter,26-358,1997,0.4,35,0,10,6,19,2,35,1,1,100.0,0,0.0,21,110,66,4,4,0,1,0,23,7
Ousmane Diomande,CIV,DF,Sporting CP,20-334,2003,1.3,81,7,41,40,0,0,81,0,0,,0,,60,327,192,0,0,0,0,0,66,0
Nasser Djiga,BFA,DF,Red Star,21-353,2002,3.0,194,19,91,94,11,4,194,3,1,33.3,2,66.7,120,752,383,7,2,0,3,0,128,3
Berat Djimsiti,ALB,DF,Atalanta,31-257,1993,2.5,201,11,50,90,62,6,201,2,1,50.0,1,50.0,150,687,347,2,4,0,1,0,149,5
Jeremy Doku,BEL,FW,Manchester City,22-159,2002,1.1,101,0,0,7,94,29,101,8,2,25.0,6,75.0,78,639,451,20,2,17,3,2,86,35
Sergi Dominguez,ESP,"FW,DF",Barcelona,19-215,2005,0.1,7,2,6,1,0,0,7,0,0,,0,,1,6,0,0,0,0,0,0,0,0
Gianluigi Donnarumma,ITA,GK,Paris S-G,25-251,1999,2.0,60,53,60,0,0,0,60,0,0,,0,,33,146,105,0,0,0,0,0,27,0
Nene Dorgeles,MLI,"FW,MF",RB Salzburg,21-315,2002,1.3,68,0,3,25,41,4,68,6,4,66.7,2,33.3,54,304,140,3,2,1,2,3,56,12
Désiré Doué,FRA,FW,Paris S-G,19-152,2005,1.1,55,0,7,27,21,1,55,6,2,33.3,4,66.7,34,227,149,5,3,1,2,1,47,9
Kamory Doumbia,MLI,MF,Brest,21-258,2003,0.5,24,0,1,5,18,4,24,0,0,,0,,13,67,23,1,0,1,0,0,18,3
Couhaib Driouech,MAR,FW,PSV Eindhoven,22-199,2002,0.3,14,3,10,1,3,0,14,0,0,,0,,6,59,36,1,1,0,2,1,5,1
Vanja Drkušič,SVN,DF,Red Star,25-003,1999,1.0,60,14,39,21,0,0,60,0,0,,0,,34,166,93,0,0,0,0,0,44,0
Joel Drommel,NED,GK,PSV Eindhoven,27-352,1996,1.0,49,37,48,1,0,0,49,0,0,,0,,28,117,49,0,0,0,0,0,31,0
Bruno Duarte,BRA,FW,Red Star,28-223,1996,1.1,39,0,1,23,15,6,39,1,0,0.0,1,100.0,23,182,90,5,2,1,3,2,28,7
Denzel Dumfries,NED,DF,Inter,28-198,1996,2.2,107,6,22,36,51,5,107,9,3,33.3,4,44.4,64,410,142,6,5,1,2,3,66,16
Jhon Durán,COL,FW,Aston Villa,20-325,2003,1.3,48,3,8,13,28,12,48,1,1,100.0,0,0.0,22,74,29,2,2,1,5,2,30,7
Julien Duranville,BEL,FW,Dortmund,18-181,2006,0.5,21,0,1,4,16,5,21,5,3,60.0,2,40.0,12,77,48,3,1,3,2,0,11,6
Éderson,BRA,MF,Atalanta,25-118,1999,3.0,194,4,26,104,68,4,194,8,4,50.0,2,25.0,160,766,380,5,8,2,6,0,153,15
Ederson,BRA,GK,Manchester City,31-077,1993,1.0,34,26,33,1,0,0,34,0,0,,0,,21,70,40,0,0,0,0,0,17,0
Eguinaldo,BRA,FW,Shakhtar,20-085,2004,2.6,79,2,10,39,31,7,79,7,4,57.1,3,42.9,45,173,39,2,2,2,7,5,56,12
Meschak Elia,COD,"FW,MF",Young Boys,27-088,1997,0.7,11,0,1,4,6,0,11,0,0,,0,,5,25,9,0,0,0,1,1,7,4
Elif Elmas,MKD,MF,RB Leipzig,25-039,1999,0.1,13,0,5,6,2,0,13,0,0,,0,,6,21,11,0,0,0,0,1,9,0
Timi Elšnik,SVN,"MF,DF",Red Star,26-187,1998,3.0,190,10,30,112,50,1,190,3,3,100.0,0,0.0,90,617,318,6,8,0,1,4,104,6
Breel Embolo,SUI,FW,Monaco,27-262,1997,2.0,59,2,4,20,37,12,59,2,1,50.0,1,50.0,25,97,33,2,2,1,7,3,46,15
Emerson,BRA,DF,Milan,25-293,1999,2.2,176,2,36,91,50,4,176,3,0,0.0,1,33.3,116,506,246,5,6,0,2,0,125,13
Wataru Endo,JPN,MF,Liverpool,31-267,1993,0.0,5,0,2,3,0,0,5,0,0,,0,,1,1,0,0,0,0,0,0,1,0
Endrick,BRA,FW,Real Madrid,18-104,2006,0.7,23,0,4,8,12,1,23,1,1,100.0,0,0.0,12,57,13,0,0,0,2,3,14,4
Arne Engels,BEL,MF,Celtic,21-055,2003,2.8,140,2,14,66,64,4,139,1,0,0.0,1,100.0,76,256,107,1,2,0,0,4,88,9
Luis Enrique Palma,HON,FW,Celtic,24-290,2000,0.2,5,0,1,1,3,0,5,1,0,0.0,1,100.0,1,1,0,0,0,0,0,0,3,1
Ricardo Esgaio,POR,DF,Sporting CP,31-170,1993,0.6,47,2,20,26,1,0,47,0,0,,0,,26,96,44,0,0,0,0,0,32,0
Giovanni Fabbian,ITA,MF,Bologna,21-293,2003,1.9,36,1,5,18,16,3,36,3,1,33.3,1,33.3,20,126,27,1,1,1,1,0,21,3
Nicolò Fagioli,ITA,"MF,FW",Juventus,23-264,2001,2.2,163,10,43,85,38,3,163,13,6,46.2,6,46.2,106,699,338,6,5,2,1,2,117,6
Romain Faivre,FRA,FW,Brest,26-111,1998,0.9,43,0,3,23,20,2,43,12,5,41.7,6,50.0,29,260,124,3,3,0,3,1,29,3
Ansu Fati,ESP,"FW,MF",Barcelona,22-002,2002,0.4,28,0,2,12,14,0,28,1,0,0.0,1,100.0,19,81,17,0,2,0,1,3,23,4
Edimilson Fernandes,SUI,MF,Brest,28-201,1996,1.6,64,4,15,41,8,1,64,1,0,0.0,1,100.0,37,133,24,0,0,0,0,3,37,0
Matias Fernandez-Pardo,BEL,"MF,FW",Lille,19-273,2005,1.3,34,0,8,18,12,1,34,3,1,33.3,2,66.7,24,242,173,3,3,1,4,1,24,3
Ryan Flamingo,NED,DF,PSV Eindhoven,21-307,2002,3.0,181,16,91,91,1,0,181,1,1,100.0,0,0.0,107,393,187,1,1,0,0,0,134,0
Phil Foden,ENG,MF,Manchester City,24-158,2000,2.4,175,2,8,57,110,13,175,4,2,50.0,1,25.0,110,454,189,2,6,0,5,5,142,18
Youssouf Fofana,FRA,MF,Milan,25-297,1999,2.8,199,3,45,126,32,4,199,12,6,50.0,6,50.0,141,805,396,2,7,1,0,6,156,4
James Forrest,SCO,FW,Celtic,33-118,1991,0.3,17,1,4,5,8,2,17,0,0,,0,,11,81,58,2,1,2,1,0,10,5
Héctor Fort,ESP,DF,Barcelona,18-092,2006,0.3,28,0,1,15,12,0,28,1,1,100.0,0,0.0,11,50,30,0,0,0,0,0,20,3
Alejandro Francés,ESP,DF,Girona,22-093,2002,1.0,99,4,12,67,20,0,99,0,0,,0,,70,402,241,2,3,1,0,1,69,2
Lassina Franck Traoré,BFA,FW,Shakhtar,23-295,2001,0.5,19,1,4,4,11,2,19,0,0,,0,,6,19,2,0,0,0,0,0,13,2
Davide Frattesi,ITA,MF,Inter,25-011,1999,1.4,48,2,10,32,7,1,48,1,0,0.0,1,100.0,30,160,83,0,0,0,2,1,31,3
Remo Freuler,SUI,MF,Bologna,32-201,1992,2.9,167,7,54,97,17,0,167,1,1,100.0,0,0.0,100,441,196,2,1,0,3,0,110,2
Jeremie Frimpong,NED,DF,Leverkusen,23-328,2000,2.3,90,4,21,36,33,12,90,4,1,25.0,2,50.0,50,357,180,9,3,4,3,5,67,18
Chris Führich,GER,FW,Stuttgart,26-298,1998,1.0,81,4,7,18,56,5,81,3,0,0.0,3,100.0,47,272,135,5,3,2,0,2,52,16
Kyogo Furuhashi,JPN,FW,Celtic,29-287,1995,1.8,33,3,6,14,13,5,33,2,0,0.0,2,100.0,14,51,8,0,1,0,1,1,20,9
Matteo Gabbia,ITA,DF,Milan,25-012,1999,2.0,172,11,65,101,6,4,172,0,0,,0,,129,685,464,0,2,0,1,0,141,0
Artur Gajdoš,SVK,MF,Slovan Bratislava,20-287,2004,0.1,16,0,4,6,6,0,16,1,1,100.0,0,0.0,8,41,11,0,0,0,0,0,7,0
Cody Gakpo,NED,FW,Liverpool,25-179,1999,2.0,90,2,8,36,48,13,90,9,5,55.6,4,44.4,69,591,364,12,8,7,2,1,75,33
Javi Galán,ESP,DF,Atlético Madrid,29-349,1994,0.8,58,2,24,26,10,0,58,3,3,100.0,0,0.0,36,249,140,1,0,0,4,1,32,3
Conor Gallagher,ENG,MF,Atlético Madrid,24-270,2000,1.7,97,1,11,63,23,0,97,1,0,0.0,1,100.0,59,277,89,0,1,0,2,1,69,3
Silvère Ganvoula M'Boussy,CGO,FW,Young Boys,28-133,1996,2.1,44,5,6,17,22,7,44,4,3,75.0,1,25.0,20,129,76,3,2,2,7,1,31,7
Aleix García,ESP,MF,Leverkusen,27-127,1997,2.0,192,8,46,99,47,2,192,1,0,0.0,1,100.0,111,318,82,0,1,0,1,0,156,0
Eric García,ESP,MF,Barcelona,23-298,2001,0.1,5,0,0,5,0,0,5,0,0,,0,,1,6,4,0,0,0,0,0,2,0
Fran Garcia,ESP,DF,Real Madrid,25-080,1999,0.7,55,1,11,26,18,0,55,0,0,,0,,31,156,107,2,1,0,2,0,32,8
Federico Gatti,ITA,DF,Juventus,26-131,1998,1.6,104,17,59,42,4,1,104,0,0,,0,,65,424,223,0,1,0,2,0,67,0
Gavi,ESP,MF,Barcelona,20-089,2004,0.1,2,0,1,2,0,0,2,0,0,,0,,1,3,2,0,0,0,0,0,1,0
Jusuf Gazibegović,BIH,DF,Sturm Graz,24-236,2000,3.0,155,10,54,64,38,0,155,3,0,0.0,3,100.0,82,434,264,4,5,0,2,0,81,7
Paulo Gazzaniga,ARG,GK,Girona,32-305,1992,3.0,122,108,122,0,0,0,122,0,0,,0,,72,317,192,0,0,0,1,0,76,0
Lutsharel Geertruida,NED,DF,RB Leipzig,24-107,2000,2.0,98,5,31,50,18,1,98,1,0,0.0,1,100.0,60,230,105,2,3,0,0,1,59,3
Niklas Geyrhofer,AUT,DF,Sturm Graz,24-265,2000,1.6,95,19,66,27,2,0,95,0,0,,0,,65,162,69,0,0,0,1,0,61,0
Alaa Ghram,TUN,DF,Shakhtar,23-101,2001,0.5,37,4,22,15,0,0,37,1,1,100.0,0,0.0,17,75,24,0,0,0,1,0,16,0
Bryan Gil,ESP,FW,Girona,23-265,2001,1.5,95,1,17,36,45,4,95,10,3,30.0,6,60.0,70,519,251,8,5,2,2,3,75,19
Santiago Giménez,MEX,FW,Feyenoord,23-198,2001,1.0,21,0,0,9,12,2,21,4,1,25.0,3,75.0,11,143,24,1,1,1,1,2,12,4
Jamie Gittens,ENG,FW,Dortmund,20-086,2004,1.9,78,2,10,32,40,10,78,14,6,42.9,7,50.0,58,499,273,11,7,5,6,4,62,15
Omri Glazer,ISR,GK,Red Star,28-236,1996,2.0,68,57,68,0,0,0,68,0,0,,0,,38,183,113,0,0,0,0,0,34,0
Oscar Gloukh,ISR,"FW,MF",RB Salzburg,20-215,2004,2.8,192,1,13,76,108,10,192,12,8,66.7,3,25.0,166,1192,707,23,27,4,6,4,163,21
Serge Gnabry,GER,FW,Bayern Munich,29-111,1995,2.7,136,0,7,44,86,18,136,6,3,50.0,3,50.0,90,384,220,8,2,4,5,0,110,40
Ben Godfrey,ENG,DF,Atalanta,26-292,1998,0.1,3,0,2,1,0,0,3,0,0,,0,,3,5,4,0,0,0,0,0,2,0
Aleksandr Golovin,RUS,"FW,MF",Monaco,28-156,1996,1.5,108,0,9,40,59,4,108,3,2,66.7,1,33.3,63,323,115,2,3,1,4,3,82,17
Angel Gomes,ENG,MF,Lille,24-063,2000,0.5,35,1,10,19,6,0,35,0,0,,0,,17,58,11,0,1,0,2,0,29,0
Marlon Gomes,BRA,MF,Shakhtar,20-324,2003,0.9,54,1,9,33,12,3,54,5,2,40.0,3,60.0,34,213,102,3,1,1,2,0,36,4
Joe Gomez,ENG,DF,Liverpool,27-163,1997,0.3,32,6,11,16,5,0,32,0,0,,0,,9,24,17,0,0,0,0,0,16,3
Pedro Gonçalves,POR,MF,Sporting CP,26-127,1998,1.2,54,1,10,24,20,4,54,2,1,50.0,1,50.0,35,212,142,4,2,1,3,1,40,4
Facundo González,URU,DF,Feyenoord,21-149,2003,0.1,5,2,3,0,2,1,5,0,0,,0,,2,22,14,1,0,1,1,0,1,1
Nicolás González,ARG,FW,Juventus,26-210,1998,0.9,48,1,12,25,13,4,48,6,1,16.7,4,66.7,28,197,89,1,2,1,2,1,36,4
Jon Gorenc Stanković,SVN,MF,Sturm Graz,28-293,1996,1.0,64,6,28,33,3,1,64,1,0,0.0,1,100.0,29,92,61,0,1,0,1,0,28,0
Leon Goretzka,GER,"MF,DF",Bayern Munich,29-270,1995,0.5,48,1,9,28,12,2,48,0,0,,0,,21,137,61,3,2,0,0,0,32,1
Lucas Gourna-Douath,FRA,MF,RB Salzburg,21-089,2003,1.1,96,3,23,64,9,0,96,5,1,20.0,4,80.0,63,467,147,0,1,0,2,2,56,1
Ryan Gravenberch,NED,MF,Liverpool,22-170,2002,3.0,178,11,44,112,24,1,178,5,3,60.0,2,40.0,95,596,336,9,5,0,3,4,115,4
Jack Grealish,ENG,"FW,MF",Manchester City,29-053,1995,1.1,61,2,3,14,46,9,61,3,0,0.0,0,0.0,46,341,249,10,6,5,0,1,48,13
Antoine Griezmann,FRA,"MF,FW",Atlético Madrid,33-226,1991,2.5,171,0,15,82,75,8,171,4,3,75.0,0,0.0,121,559,288,9,7,0,9,0,132,18
Álex Grimaldo,ESP,DF,Leverkusen,29-043,1995,2.9,208,11,47,85,78,11,208,10,6,60.0,4,40.0,121,403,212,3,9,0,2,2,154,27
Pascal Groß,GER,MF,Dortmund,33-140,1991,1.7,197,6,39,110,48,4,197,0,0,,0,,139,511,181,2,4,1,0,3,161,5
Gabriel Gudmundsson,SWE,DF,Lille,25-187,1999,2.1,126,6,50,49,30,2,126,6,4,66.7,1,16.7,79,585,229,4,9,1,7,6,73,3
Raphaël Guerreiro,POR,DF,Bayern Munich,30-316,1993,1.8,153,2,12,86,55,9,153,2,2,100.0,0,0.0,88,345,197,5,2,2,2,3,114,14
Daouda Guindo,MLI,DF,RB Salzburg,22-019,2002,0.1,4,0,0,3,1,0,4,0,0,,0,,4,46,15,0,1,0,0,0,4,0
Serhou Guirassy,GUI,FW,Dortmund,28-235,1996,2.1,83,6,8,51,25,9,81,3,1,33.3,2,66.7,39,232,134,5,5,0,2,1,56,11
Péter Gulácsi,HUN,GK,RB Leipzig,34-180,1990,3.0,152,125,152,0,0,0,152,0,0,,0,,97,320,198,0,0,0,0,0,83,0
Arda Güler,TUR,"MF,FW",Real Madrid,19-251,2005,0.5,35,2,4,15,16,2,35,1,1,100.0,0,0.0,25,95,33,1,1,0,1,0,23,2
İlkay Gündoğan,GER,MF,Manchester City,34-009,1990,2.3,260,3,15,110,136,12,260,3,1,33.3,2,66.7,160,925,610,13,16,0,2,1,207,16
Miguel Gutiérrez,ESP,"DF,MF",Girona,23-098,2001,3.0,202,14,58,86,60,4,202,9,5,55.6,4,44.4,121,689,319,10,5,0,2,2,129,15
Joško Gvardiol,CRO,DF,Manchester City,22-284,2002,2.0,219,6,32,117,70,2,219,3,2,66.7,1,33.3,163,725,374,3,4,0,1,1,175,4
Viktor Gyökeres,SWE,FW,Sporting CP,26-151,1998,3.0,94,2,3,41,52,21,94,12,4,33.3,7,58.3,64,385,159,8,3,6,9,8,87,21
Erling Haaland,NOR,FW,Manchester City,24-104,2000,2.5,42,0,1,9,32,20,42,1,1,100.0,0,0.0,27,123,68,4,1,2,1,1,31,6
Anis Hadj Moussa,ALG,DF,Feyenoord,22-265,2002,0.5,23,0,1,5,17,2,23,1,0,0.0,1,100.0,18,137,56,3,1,1,2,1,17,7
Jaouen Hadjam,ALG,DF,Young Boys,21-221,2003,2.7,172,21,81,68,27,3,172,13,8,61.5,3,23.1,92,719,444,10,6,2,6,3,105,9
Amadou Haidara,MLI,MF,RB Leipzig,26-276,1998,2.8,155,12,50,86,20,0,155,2,1,50.0,1,50.0,72,271,113,0,0,0,1,2,94,2
Massadio Haïdara,MLI,DF,Brest,31-336,1992,2.1,131,9,29,74,29,1,131,2,1,50.0,1,50.0,62,296,150,1,2,1,1,1,76,6
Achraf Hakimi,MAR,DF,Paris S-G,25-364,1998,3.0,261,6,51,87,124,18,261,12,5,41.7,5,41.7,145,1001,733,27,14,4,2,4,188,39
Dávid Hancko,SVK,DF,Feyenoord,26-325,1997,3.0,198,21,82,88,28,5,198,2,2,100.0,0,0.0,111,586,325,7,4,0,1,2,137,3
Lukáš Haraslín,SVK,FW,Sparta Prague,28-160,1996,2.2,63,2,9,22,34,3,63,4,2,50.0,2,50.0,40,254,150,6,2,2,0,0,33,11
Conrad Harder,DEN,"MF,FW",Sporting CP,19-209,2005,0.2,6,0,0,2,4,2,6,0,0,,0,,6,57,41,2,1,1,0,1,7,2
Reo Hatate,JPN,MF,Celtic,26-347,1997,2.1,128,6,29,63,41,7,128,2,0,0.0,2,100.0,82,416,179,7,3,2,4,3,95,12
Kai Havertz,GER,"FW,MF",Arsenal,25-144,1999,3.0,117,2,13,50,54,12,117,3,1,33.3,2,66.7,57,249,115,2,2,2,4,6,91,17
Benjamin Henrichs,GER,"DF,MF",RB Leipzig,27-253,1997,2.3,138,7,40,70,30,3,138,4,3,75.0,1,25.0,73,327,168,4,3,1,1,1,81,5
Theo Hernández,FRA,DF,Milan,27-027,1997,3.0,231,8,52,122,60,4,231,5,2,40.0,2,40.0,151,912,595,11,9,1,3,1,161,15
Yangel Herrera,VEN,MF,Girona,26-293,1998,1.9,119,5,25,70,25,3,119,0,0,,0,,85,433,169,2,2,0,2,1,96,0
Isak Hien,SWE,DF,Atalanta,25-294,1999,2.0,152,5,56,87,12,5,152,1,0,0.0,1,100.0,113,516,147,0,2,0,0,2,106,0
Stefan Hierländer,AUT,MF,Sturm Graz,33-273,1991,0.1,6,0,0,4,2,1,6,0,0,,0,,2,7,0,0,0,0,1,0,2,0
Piero Hincapié,ECU,DF,Leverkusen,22-298,2002,3.0,275,25,123,137,17,3,275,0,0,,0,,179,819,547,1,0,0,1,1,215,1
Morten Hjulmand,DEN,MF,Sporting CP,25-130,1999,3.0,178,7,39,112,30,1,178,1,0,0.0,1,100.0,68,219,96,1,1,1,2,2,110,0
Jonas Hofmann,GER,"MF,FW",Leverkusen,32-111,1992,1.0,48,0,8,28,13,2,48,2,1,50.0,1,50.0,34,79,26,1,0,0,1,1,42,8
Tomi Horvat,SVN,MF,Sturm Graz,25-223,1999,1.5,74,2,20,40,15,1,74,2,0,0.0,2,100.0,52,225,108,0,1,0,1,1,50,7
Arbër Hoxha,ALB,DF,Dinamo Zagreb,26-027,1998,0.2,13,3,8,3,2,0,13,1,1,100.0,0,0.0,8,19,11,0,0,0,0,0,8,2
Lukáš Hrádecký,FIN,GK,Leverkusen,34-344,1989,2.0,87,77,86,1,0,0,87,0,0,,0,,51,197,85,0,0,0,0,0,49,0
Yang Hyunjun,KOR,FW,Celtic,22-161,2002,0.3,8,1,2,5,1,1,8,0,0,,0,,4,15,4,0,0,0,1,0,3,1
Adam Idah,IRL,FW,Celtic,23-265,2001,1.2,42,2,6,26,10,4,42,3,1,33.3,2,66.7,20,113,17,1,0,1,5,1,31,4
Danylo Ihnatenko,UKR,MF,Slovan Bratislava,27-234,1997,2.4,91,7,38,51,3,0,91,1,0,0.0,1,100.0,46,218,65,0,1,0,4,1,56,1
George Ilenikhena,FRA,FW,Monaco,18-078,2006,1.0,25,0,3,6,17,3,25,2,1,50.0,1,50.0,12,44,30,1,0,1,3,1,19,5
