Player,Nation,Pos,Squad,Age,Born,90s,Touches,TouchesDefPen,TouchesDef3rd,TouchesMid3rd,TouchesAtt3rd,TouchesAttPen,LiveTouches,TakeOnsAtt,TakeOnsSucc,TakeOnsSucc%,TakeOnsTkld,TakeOnsTkld%,Carries,CarryTotDist,CarryPrgDist,PrgCarries,CarriesFinal3rd,CarriesPenArea,Miscontrols,Dispossessed,PassesReceived,PrgPassesReceived
Luka Ilić,SRB,"MF,FW",Red Star,25-123,1999,0.7,34,1,6,20,8,1,34,1,1,100.0,0,0.0,18,83,16,1,1,1,2,1,27,4
Marko Ilić,SRB,GK,Red Star,26-273,1998,1.0,36,30,36,0,0,0,36,0,0,,0,,6,32,16,0,0,0,0,0,7,0
Samuel Iling-Junior,ENG,"FW,MF",Bologna,21-029,2003,0.6,33,0,3,7,24,2,33,2,1,50.0,1,50.0,23,207,130,5,3,1,2,1,24,9
Kastriot Imeri,SUI,MF,Young Boys,24-128,2000,1.5,47,0,10,18,20,2,47,0,0,,0,,32,212,119,3,2,0,3,1,39,5
Hwang In-beom,KOR,MF,Feyenoord,28-043,1996,3.0,167,6,30,94,44,1,167,2,1,50.0,1,50.0,89,433,201,3,5,0,1,2,111,6
Gonçalo Inácio,POR,DF,Sporting CP,23-069,2001,2.1,197,25,84,105,8,1,197,2,1,50.0,1,50.0,131,528,290,0,2,0,0,0,154,0
Franco Israel,URU,GK,Sporting CP,24-194,2000,3.0,108,102,108,0,0,0,108,0,0,,0,,56,227,132,0,0,0,0,0,50,0
Cedric Itten,SUI,FW,Young Boys,27-311,1996,0.9,31,5,6,18,7,2,31,0,0,,0,,8,20,5,0,0,0,3,1,14,4
Mirko Ivanić,MNE,MF,Red Star,31-050,1993,1.0,50,0,2,18,30,5,50,3,2,66.7,0,0.0,36,278,145,2,2,1,0,1,38,14
Luka Ivanušec,CRO,MF,Feyenoord,25-342,1998,0.1,5,0,0,2,3,0,5,1,0,0.0,1,100.0,2,41,0,0,1,0,1,0,1,0
Ardon Jashari,SUI,MF,Club Brugge,22-095,2002,1.9,120,9,32,70,18,2,120,2,1,50.0,1,50.0,45,222,116,3,0,1,1,0,84,2
Seedy Jatta,NOR,FW,Sturm Graz,21-229,2003,1.7,31,0,3,22,7,2,31,3,1,33.3,2,66.7,17,131,79,2,1,1,5,1,17,4
Gabriel Jesus,BRA,"FW,MF",Arsenal,27-213,1997,1.6,99,0,3,35,62,6,99,6,4,66.7,2,33.3,54,288,119,4,5,1,5,5,78,23
Alistair Johnston,CAN,DF,Celtic,26-025,1998,2.8,195,17,76,87,34,3,195,1,0,0.0,1,100.0,106,425,274,4,1,0,5,1,115,7
Max Johnston,SCO,DF,Sturm Graz,20-312,2003,2.3,103,8,29,49,29,0,103,1,0,0.0,1,100.0,56,215,136,2,1,0,0,0,56,6
Curtis Jones,ENG,MF,Liverpool,23-277,2001,0.2,26,0,7,10,9,0,26,4,1,25.0,3,75.0,14,67,5,0,0,0,0,1,19,0
Frenkie de Jong,NED,"MF,FW",Barcelona,27-174,1997,0.5,41,2,6,27,8,2,41,0,0,,0,,20,96,53,1,0,0,0,2,31,2
Luuk de Jong,NED,FW,PSV Eindhoven,34-067,1990,2.8,132,6,12,71,49,11,132,1,1,100.0,0,0.0,47,123,32,0,1,0,4,6,97,14
Jorginho,ITA,MF,Arsenal,32-318,1991,0.4,29,1,10,15,4,3,29,0,0,,0,,11,37,4,0,0,0,0,0,18,1
Diogo Jota,POR,FW,Liverpool,27-334,1996,1.1,29,0,3,11,15,6,29,2,0,0.0,2,100.0,18,77,44,0,0,1,4,1,22,6
Juanpe,ESP,DF,Girona,33-186,1991,1.0,87,2,18,64,6,0,87,0,0,,0,,71,477,271,0,2,0,0,0,70,0
Mauro Júnior,BRA,DF,PSV Eindhoven,25-180,1999,1.9,161,10,42,83,37,2,161,5,1,20.0,3,60.0,88,450,185,3,2,0,2,0,110,11
Vinicius Júnior,BRA,FW,Real Madrid,24-113,2000,3.0,161,0,8,56,102,24,161,27,11,40.7,14,51.9,123,1018,552,22,11,10,10,2,127,36
Ferran Jutglà,ESP,FW,Club Brugge,25-275,1999,1.9,54,1,3,31,21,7,54,2,0,0.0,2,100.0,32,165,82,3,1,1,4,0,46,10
Issa Kaboré,BFA,DF,Benfica,23-174,2001,0.6,35,2,15,14,6,0,35,3,2,66.7,1,33.3,16,126,50,2,1,0,0,2,16,1
Lukas Kačavenda,CRO,FW,Dinamo Zagreb,21-245,2003,0.2,17,1,5,5,7,3,17,1,1,100.0,0,0.0,10,98,71,2,1,1,2,1,10,4
Kaan Kairinen,FIN,MF,Sparta Prague,25-316,1998,3.0,100,7,34,53,15,1,100,2,0,0.0,2,100.0,47,199,55,1,0,0,2,1,40,2
Pierre Kalulu,FRA,DF,Juventus,24-150,2000,3.0,238,24,117,110,14,1,238,3,3,100.0,0,0.0,155,853,454,7,6,0,3,1,172,0
Boubacar Kamara,FRA,MF,Aston Villa,24-345,1999,0.1,13,1,3,9,1,0,13,0,0,,0,,6,19,8,0,0,0,0,0,10,0
Kevin Kampl,SVN,MF,RB Leipzig,34-024,1990,0.2,9,0,1,5,3,0,9,0,0,,0,,5,12,1,0,0,0,0,0,6,0
Harry Kane,ENG,FW,Bayern Munich,31-097,1993,3.0,114,1,13,50,52,16,111,6,5,83.3,1,16.7,67,299,164,3,2,1,5,3,90,12
Lee Kang-in,KOR,"FW,MF",Paris S-G,23-257,2001,2.1,133,0,7,56,71,1,133,1,1,100.0,0,0.0,73,305,171,3,3,0,2,6,100,12
Guélor Kanga,GAB,MF,Red Star,34-062,1990,0.2,16,1,4,12,0,0,16,0,0,,0,,8,36,5,0,0,0,0,2,6,0
Atakan Karazor,,MF,Stuttgart,28-020,1996,2.8,257,11,46,163,50,3,257,3,2,66.7,1,33.3,189,751,330,2,6,0,1,1,188,4
Rick Karsdorp,NED,DF,PSV Eindhoven,29-265,1995,0.3,17,1,6,9,3,0,17,0,0,,0,,8,41,24,0,0,0,0,0,12,1
Guram Kashia,GEO,DF,Slovan Bratislava,37-121,1987,3.0,140,50,111,27,2,2,140,0,0,,0,,72,252,71,0,1,0,1,2,78,0
Aleksandar Katai,SRB,FW,Red Star,33-270,1991,0.2,7,0,1,5,1,1,7,0,0,,0,,2,19,16,1,0,1,0,0,4,0
Silas Katompa,COD,"FW,DF",Red Star,26-027,1998,2.4,74,0,10,36,29,5,74,11,7,63.6,4,36.4,46,289,100,4,1,0,11,5,50,11
Thilo Kehrer,GER,DF,Monaco,28-042,1996,3.0,218,17,81,130,10,3,218,1,1,100.0,0,0.0,115,710,534,6,4,0,4,0,152,0
Caoimhín Kelleher,IRL,GK,Liverpool,25-345,1998,1.0,46,32,46,0,0,0,46,0,0,,0,,30,59,19,0,0,0,0,0,25,0
Marvin Keller,SUI,GK,Young Boys,22-122,2002,1.0,39,33,39,0,0,0,39,0,0,,0,,27,139,99,0,0,0,0,0,24,0
Kevin,BRA,"FW,MF",Shakhtar,21-303,2003,0.6,29,1,9,11,10,1,29,3,3,100.0,0,0.0,18,226,106,4,2,1,1,1,16,3
Joshua Kimmich,GER,MF,Bayern Munich,29-268,1995,3.0,306,6,36,186,88,3,306,1,0,0.0,1,100.0,210,1056,529,9,8,0,3,2,244,7
Otar Kiteishvili,GEO,MF,Sturm Graz,28-221,1996,1.9,111,3,22,61,30,5,111,4,2,50.0,2,50.0,78,325,156,3,2,0,4,4,82,7
Jakub Kiwior,POL,DF,Arsenal,24-261,2000,0.5,19,6,14,3,2,0,19,0,0,,0,,6,9,4,0,0,0,0,0,10,0
Maurits Kjærgaard,DEN,MF,RB Salzburg,21-129,2003,1.0,70,3,10,26,34,0,70,1,0,0.0,0,0.0,55,381,192,4,7,0,2,1,53,6
Gregor Kobel,SUI,GK,Dortmund,26-332,1997,3.0,128,103,128,0,0,0,128,0,0,,0,,91,412,226,0,0,0,0,0,77,0
Philipp Köhn,SUI,GK,Monaco,26-214,1998,2.0,40,31,40,0,0,0,40,0,0,,0,,15,78,58,0,0,0,0,0,15,0
Orkun Kökçü,TUR,MF,Benfica,23-309,2000,2.7,182,5,33,106,43,3,181,5,3,60.0,1,20.0,138,650,263,5,1,1,6,3,143,9
Koke,ESP,MF,Atlético Madrid,32-299,1992,2.5,209,2,34,146,29,0,209,0,0,,0,,168,658,284,2,3,0,3,1,172,3
Sead Kolašinac,BIH,DF,Atalanta,31-135,1993,2.9,204,6,56,98,52,1,204,2,2,100.0,0,0.0,157,650,373,3,10,0,1,2,152,6
Randal Kolo Muani,FRA,FW,Paris S-G,25-333,1998,1.0,31,0,2,10,22,12,31,5,4,80.0,1,20.0,15,114,97,2,2,1,0,4,22,11
Ibrahima Konaté,FRA,DF,Liverpool,25-161,1999,3.0,200,28,109,90,4,2,200,1,0,0.0,0,0.0,113,445,253,0,1,0,0,1,131,0
Karim Konaté,CIV,FW,RB Salzburg,20-226,2004,2.4,70,1,5,26,42,16,70,6,2,33.3,2,33.3,49,282,98,3,2,1,4,5,49,13
Yukhym Konoplia,UKR,DF,Shakhtar,25-068,1999,1.9,76,8,21,34,22,3,76,2,1,50.0,1,50.0,42,194,77,1,3,0,1,1,51,5
Ezri Konsa,ENG,DF,Aston Villa,27-010,1997,3.0,138,14,63,63,13,3,138,3,0,0.0,3,100.0,66,323,144,2,0,0,1,2,82,4
Teun Koopmeiners,NED,MF,Juventus,26-248,1998,2.0,95,3,16,41,38,9,95,2,0,0.0,1,50.0,58,278,153,5,4,2,4,2,73,14
Odilon Kossounou,CIV,DF,Atalanta,23-303,2001,0.9,54,4,24,25,6,2,54,0,0,,0,,38,257,133,1,0,0,1,0,37,0
Jules Koundé,FRA,DF,Barcelona,25-356,1998,3.0,198,15,55,109,34,3,198,7,4,57.1,3,42.9,93,312,187,3,0,0,5,0,121,12
Moussa Kounfolo Yeo,MLI,FW,RB Salzburg,20-154,2004,0.6,31,0,5,16,10,1,31,2,0,0.0,2,100.0,22,105,39,0,0,0,1,2,23,4
Mateo Kovačić,CRO,MF,Manchester City,30-180,1994,0.2,33,1,7,18,9,0,33,2,2,100.0,0,0.0,31,169,63,0,3,0,0,2,33,0
Matej Kovar,CZE,GK,Leverkusen,24-169,2000,1.0,36,34,36,0,0,0,36,0,0,,0,,27,124,63,0,0,0,0,0,18,0
Ermal Krasniqi,KVX,FW,Sparta Prague,26-056,1998,0.8,15,3,9,4,2,1,15,2,1,50.0,0,0.0,6,20,15,0,0,0,1,1,4,0
Ladislav Krejčí,CZE,DF,Girona,25-196,1999,3.0,252,22,103,134,17,0,252,1,0,0.0,0,0.0,165,831,571,4,1,0,0,2,202,1
Rade Krunić,BIH,MF,Red Star,31-026,1993,2.5,136,9,44,73,20,2,136,5,5,100.0,0,0.0,75,496,201,4,2,0,5,2,85,2
Dmytro Kryskiv,UKR,MF,Shakhtar,24-027,2000,3.0,163,13,57,81,25,2,163,0,0,,0,,79,370,172,4,1,1,2,1,119,6
Juraj Kucka,SVK,MF,Slovan Bratislava,37-250,1987,0.9,43,4,16,18,10,0,43,2,2,100.0,0,0.0,24,109,42,0,0,0,2,1,23,0
Nicolas-Gerrit Kühn,GER,FW,Celtic,24-306,2000,2.4,98,2,19,35,47,9,98,12,5,41.7,7,58.3,66,494,281,6,7,5,6,1,64,14
Sandro Kulenović,CRO,FW,Dinamo Zagreb,24-334,1999,1.2,44,2,4,22,18,5,44,1,0,0.0,1,100.0,30,104,14,0,0,0,5,1,35,4
Qazim Laçi,ALB,MF,Sparta Prague,28-288,1996,2.7,96,8,33,44,20,4,96,6,4,66.7,2,33.3,50,205,61,2,2,1,2,1,43,3
Konrad Laimer,AUT,DF,Bayern Munich,27-159,1997,1.0,59,3,13,26,20,1,59,3,1,33.3,2,66.7,35,129,59,1,1,0,2,4,39,4
Kenny Lala,MAD,DF,Brest,33-030,1991,3.0,198,14,76,94,33,0,198,4,3,75.0,1,25.0,106,593,294,7,5,0,8,0,117,5
Mohamed Lamine Bayo,GUI,FW,Lille,26-151,1998,0.7,21,0,1,14,6,1,21,3,3,100.0,0,0.0,15,81,31,1,0,1,2,2,16,3
Noa Lang,NED,"FW,MF",PSV Eindhoven,25-138,1999,1.3,82,1,10,23,51,5,82,10,3,30.0,7,70.0,47,461,210,8,8,2,0,2,58,13
Sandro Lauper,SUI,"MF,DF",Young Boys,28-008,1996,3.0,129,20,59,58,12,0,129,0,0,,0,,55,172,81,0,0,0,1,0,73,0
Dimitri Lavalée,BEL,DF,Sturm Graz,27-294,1997,2.0,115,16,65,39,11,2,115,2,2,100.0,0,0.0,60,305,215,1,1,0,2,0,56,1
Julien Le Cardinal,FRA,DF,Brest,27-091,1997,1.0,59,8,30,28,1,1,59,1,0,0.0,0,0.0,44,195,66,0,0,0,0,0,39,0
Robin Le Normand,ESP,DF,Atlético Madrid,27-357,1996,1.0,56,3,19,33,4,3,56,0,0,,0,,40,254,92,0,0,0,0,0,39,0
Rafael Leão,POR,FW,Milan,25-145,1999,2.7,113,0,10,54,55,18,113,23,17,73.9,5,21.7,87,766,338,12,7,10,7,4,104,35
Richy Ledezma,USA,"DF,MF",PSV Eindhoven,24-057,2000,1.2,112,1,16,68,29,1,112,0,0,,0,,63,184,91,1,1,0,1,0,84,4
Pierre Lees-Melou,FRA,MF,Brest,31-161,1993,1.0,76,5,25,43,9,0,76,3,3,100.0,0,0.0,35,175,94,0,1,0,1,1,57,2
Robert Lewandowski,POL,FW,Barcelona,36-073,1988,2.6,73,0,7,37,30,13,73,1,1,100.0,0,0.0,38,150,41,2,1,2,6,5,53,9
Jamie Leweling,GER,FW,Stuttgart,23-250,2001,2.9,153,2,15,50,92,14,153,9,4,44.4,5,55.6,113,794,443,18,8,6,5,4,109,34
Rico Lewis,ENG,"DF,MF",Manchester City,19-347,2004,3.0,241,2,14,102,125,19,241,2,1,50.0,1,50.0,157,852,480,10,12,1,3,1,178,19
Myles Lewis-Skelly,ENG,"DF,MF",Arsenal,18-037,2006,0.2,15,1,3,9,3,0,15,0,0,,0,,6,13,2,0,0,0,0,0,11,0
Samuel Lino,BRA,"DF,FW",Atlético Madrid,24-315,1999,1.5,96,1,15,26,55,9,96,4,3,75.0,0,0.0,69,506,289,11,5,4,2,2,73,17
Marcos Llorente,ESP,DF,Atlético Madrid,29-277,1995,1.4,76,0,11,26,40,6,76,3,0,0.0,3,100.0,47,239,161,8,3,0,0,0,52,10
Manuel Locatelli,ITA,MF,Juventus,26-299,1998,1.0,86,5,33,46,8,0,86,0,0,,0,,56,226,107,0,2,0,1,2,64,1
Ruben Loftus-Cheek,ENG,MF,Milan,28-284,1996,2.4,110,3,22,65,25,4,110,3,2,66.7,1,33.3,68,373,237,7,1,0,4,1,88,6
Ademola Lookman,NGA,"FW,MF",Atalanta,27-013,1997,2.4,119,0,3,41,76,20,119,11,5,45.5,6,54.5,95,504,231,12,6,11,5,7,96,26
David López,ESP,DF,Girona,35-024,1989,2.1,144,20,75,68,3,2,144,1,1,100.0,0,0.0,90,550,302,1,0,0,1,2,102,0
Fermin López,ESP,MF,Barcelona,21-175,2003,0.7,17,1,4,8,5,2,17,2,1,50.0,1,50.0,11,44,22,1,0,1,1,0,10,1
Jordan Lotomba,SUI,DF,Feyenoord,26-034,1998,2.4,121,5,47,50,27,2,121,4,3,75.0,1,25.0,64,443,201,4,1,0,5,2,74,5
Jhon Lucumí,COL,DF,Bologna,26-129,1998,3.0,254,42,137,109,9,3,254,1,0,0.0,1,100.0,170,804,456,2,1,0,2,0,173,1
Florentino Luís,POR,MF,Benfica,25-075,1999,2.7,169,11,62,89,19,0,169,4,3,75.0,1,25.0,101,338,121,1,0,0,1,1,96,1
Douglas Luiz,BRA,MF,Juventus,26-177,1998,0.5,31,4,14,14,3,1,31,2,1,50.0,1,50.0,18,118,41,1,1,0,2,0,19,1
Castello Lukeba,FRA,DF,RB Leipzig,21-321,2002,3.0,256,48,162,85,11,1,256,1,1,100.0,0,0.0,170,964,534,5,3,0,2,0,188,1
Andriy Lunin,UKR,GK,Real Madrid,25-265,1999,1.0,26,20,26,0,0,0,26,0,0,,0,,18,53,18,0,0,0,0,0,12,0
Charalambos Lykogiannis,GRE,DF,Bologna,31-011,1993,1.9,100,4,32,47,23,2,100,4,2,50.0,2,50.0,48,191,112,1,1,0,0,1,54,8
Ian Maatsen,NED,"DF,FW",Aston Villa,22-237,2002,1.4,77,1,23,21,34,5,77,5,2,40.0,3,60.0,30,158,84,4,1,1,3,4,37,9
Alexis Mac Allister,ARG,MF,Liverpool,25-314,1998,3.0,172,7,27,102,44,3,172,3,1,33.3,2,66.7,83,288,136,2,3,1,2,1,125,7
Daizen Maeda,JPN,FW,Celtic,27-013,1997,2.8,90,3,15,24,52,10,90,6,2,33.3,4,66.7,57,379,165,6,6,1,7,2,62,22
Gabriel Magalhães,BRA,DF,Arsenal,26-319,1997,3.0,207,29,99,95,13,1,207,0,0,,0,,118,409,244,1,3,0,0,1,156,0
Soungoutou Magassa,FRA,MF,Monaco,21-025,2003,0.2,19,0,2,15,2,0,19,0,0,,0,,13,52,30,0,0,0,0,0,16,0
Hugo Magnetti,FRA,MF,Brest,26-156,1998,2.9,139,5,21,87,33,0,139,2,0,0.0,1,50.0,87,493,185,2,1,0,3,2,88,3
Mike Maignan,FRA,GK,Milan,29-122,1995,2.6,128,93,126,2,0,0,128,1,1,100.0,0,0.0,92,528,299,0,0,0,0,0,76,0
Radosław Majecki,POL,GK,Monaco,24-352,1999,1.0,23,21,23,0,0,0,23,0,0,,0,,13,46,31,0,0,0,0,0,12,0
Róbert Mak,SVK,"FW,MF",Slovan Bratislava,33-239,1991,0.2,15,1,6,3,7,2,15,2,1,50.0,1,50.0,10,54,16,0,1,0,0,0,9,2
Andrija Maksimović,SRB,MF,Red Star,17-150,2007,1.6,63,0,9,33,22,3,63,2,1,50.0,1,50.0,36,207,111,2,3,0,4,1,43,4
Donyell Malen,NED,FW,Dortmund,25-298,1999,1.3,36,1,4,9,23,5,36,1,0,0.0,1,100.0,27,90,39,2,0,2,3,0,32,7
Darian Males,SUI,"FW,MF",Young Boys,23-183,2001,0.4,20,0,2,8,10,1,20,1,0,0.0,1,100.0,7,45,19,0,0,0,1,0,11,3
Reinildo Mandava,MOZ,DF,Atlético Madrid,30-286,1994,2.2,175,5,45,101,30,0,175,2,0,0.0,2,100.0,126,615,373,8,8,0,0,1,130,5
Aïssa Mandi,ALG,"DF,MF",Lille,33-011,1991,1.7,64,12,39,24,1,0,64,0,0,,0,,37,153,47,0,0,0,0,0,42,0
Nino Marcelli,SVK,FW,Slovan Bratislava,19-157,2005,0.4,15,1,4,7,4,0,15,1,0,0.0,1,100.0,8,43,7,0,0,0,1,0,8,1
José María Giménez,URU,DF,Atlético Madrid,29-287,1995,3.0,262,40,132,121,9,4,262,1,0,0.0,1,100.0,179,733,316,1,0,0,2,0,180,1
Marquinhos,BRA,DF,Paris S-G,30-172,1994,3.0,280,31,111,146,23,2,280,3,2,66.7,1,33.3,182,834,584,3,8,0,0,0,219,1
Gerard Martín,ESP,"FW,DF",Barcelona,22-306,2002,0.1,5,0,1,3,1,0,5,0,0,,0,,3,16,10,0,0,0,1,0,3,1
Iván Martín,ESP,MF,Girona,25-262,1999,2.0,123,3,27,70,27,0,123,1,0,0.0,0,0.0,74,566,218,2,3,0,1,3,92,3
Jonas Martin,FRA,MF,Brest,34-207,1990,0.5,37,0,5,22,11,2,37,2,1,50.0,0,0.0,33,126,40,0,1,0,0,0,32,2
Gabriel Martinelli,BRA,"MF,FW",Arsenal,23-137,2001,3.0,94,3,17,31,48,11,94,9,6,66.7,2,22.2,62,534,284,13,7,5,5,0,71,16
Arnau Martinez,ESP,"DF,MF",Girona,21-191,2003,3.0,203,14,58,96,51,5,203,2,1,50.0,0,0.0,115,598,310,8,7,0,5,1,141,14
Emiliano Martínez,ARG,GK,Aston Villa,32-061,1992,3.0,139,106,139,0,0,0,139,0,0,,0,,84,466,308,0,0,0,0,0,65,0
Iñigo Martínez,ESP,DF,Barcelona,33-169,1991,2.9,215,25,82,128,6,3,215,0,0,,0,,130,720,583,6,3,0,0,0,167,0
Lautaro Martínez,ARG,FW,Inter,27-072,1997,0.9,41,2,9,17,15,4,41,3,2,66.7,1,33.3,29,129,75,2,1,1,3,0,30,8
Eliot Matazo,BEL,MF,Monaco,22-261,2002,0.0,5,0,1,1,3,1,5,0,0,,0,,3,6,2,0,0,0,0,0,4,0
Mykola Matviyenko,UKR,DF,Shakhtar,28-184,1996,3.0,249,51,162,81,7,3,249,2,2,100.0,0,0.0,143,769,388,2,3,0,1,0,176,1
Christian Mawissa,FRA,DF,Monaco,19-198,2005,0.0,6,0,0,0,6,0,6,1,0,0.0,1,100.0,3,13,2,0,0,0,0,0,5,1
Senny Mayulu,FRA,MF,Paris S-G,18-169,2006,0.1,6,0,0,2,4,3,6,0,0,,0,,4,14,4,0,0,0,0,0,4,1
Kylian Mbappé,FRA,FW,Real Madrid,25-318,1998,2.4,77,0,2,20,55,26,77,8,3,37.5,4,50.0,56,340,180,9,3,7,3,5,58,18
James Mcatee,ENG,"FW,MF",Manchester City,22-015,2002,0.6,36,0,0,15,22,8,36,4,2,50.0,2,50.0,27,170,120,4,1,1,0,1,27,9
Luke McCowan,SCO,MF,Celtic,26-329,1997,0.2,5,1,1,4,0,0,5,0,0,,0,,3,35,27,2,0,0,0,0,4,2
John McGinn,SCO,FW,Aston Villa,30-015,1994,1.7,73,1,13,27,33,4,73,3,1,33.3,2,66.7,39,196,73,2,1,1,3,1,48,4
Callum McGregor,SCO,MF,Celtic,31-141,1993,3.0,187,9,47,117,25,0,187,4,3,75.0,1,25.0,123,574,281,3,3,0,1,0,136,4
Weston McKennie,USA,"MF,DF",Juventus,26-066,1998,2.4,114,6,37,59,18,4,114,2,0,0.0,2,100.0,65,187,78,0,0,0,4,3,79,7
Brandon Mechele,BEL,DF,Club Brugge,31-279,1993,3.0,242,33,144,90,9,6,242,0,0,,0,,105,358,153,0,0,0,1,0,185,0
John Mellberg,SWE,DF,RB Salzburg,18-095,2006,0.5,36,1,15,14,7,0,36,2,2,100.0,0,0.0,30,177,74,3,1,0,0,1,27,5
Nuno Mendes,POR,DF,Paris S-G,22-136,2002,3.0,272,2,71,138,66,5,272,9,6,66.7,3,33.3,151,705,525,11,7,2,1,4,202,12
Ferland Mendy,FRA,DF,Real Madrid,29-147,1995,2.3,121,3,31,70,21,2,121,2,1,50.0,1,50.0,79,259,83,1,0,1,3,1,87,6
Mikel Merino,ESP,MF,Arsenal,28-133,1996,0.8,31,6,13,10,8,0,31,1,0,0.0,1,100.0,11,32,5,0,0,0,1,0,13,0
Idjessi Metsoko,FRA,FW,Slovan Bratislava,22-233,2002,0.1,6,0,1,4,1,0,6,0,0,,0,,5,13,6,0,0,0,1,0,5,0
Thomas Meunier,BEL,DF,Lille,33-051,1991,1.7,109,4,31,53,27,0,109,2,2,100.0,0,0.0,54,283,133,2,4,0,2,0,66,5
Simon Mignolet,BEL,GK,Club Brugge,36-241,1988,3.0,107,97,107,0,0,0,107,0,0,,0,,55,226,144,0,0,0,0,0,64,0
