Player,Nation,Pos,Squad,Age,Born,90s,Touches,TouchesDefPen,TouchesDef3rd,TouchesMid3rd,TouchesAtt3rd,TouchesAttPen,LiveTouches,TakeOnsAtt,TakeOnsSucc,TakeOnsSucc%,TakeOnsTkld,TakeOnsTkld%,Carries,CarryTotDist,CarryPrgDist,PrgCarries,CarriesFinal3rd,CarriesPenArea,Miscontrols,Dispossessed,PassesReceived,PrgPassesReceived
Antoni Milambo,NED,"MF,FW",Feyenoord,19-213,2005,2.7,100,1,15,48,39,8,100,9,5,55.6,4,44.4,49,355,218,6,4,0,6,3,68,11
Éder Militão,BRA,DF,Real Madrid,26-289,1998,2.1,159,11,67,85,7,0,159,1,1,100.0,0,0.0,121,526,291,2,0,0,0,0,122,0
Enzo Millot,FRA,"FW,MF",Stuttgart,22-108,2002,2.8,180,1,14,74,93,19,179,12,4,33.3,7,58.3,116,621,258,5,5,2,4,5,135,18
Milson,ANG,FW,Red Star,25-021,1999,0.2,8,0,1,2,5,1,8,1,0,0.0,1,100.0,5,50,18,1,0,0,0,1,6,2
Ognjen Mimovic,SRB,DF,Red Star,20-077,2004,0.3,19,1,3,9,7,0,19,0,0,,0,,15,67,24,1,0,0,1,0,14,2
Kim Min-jae,KOR,DF,Bayern Munich,27-353,1996,2.7,266,14,91,171,6,0,266,1,1,100.0,0,0.0,172,693,310,1,0,0,2,0,206,0
Takumi Minamino,JPN,MF,Monaco,29-291,1995,2.8,107,0,9,36,62,14,107,1,0,0.0,1,100.0,51,224,111,3,2,1,5,5,84,29
Bojan Miovski,MKD,FW,Girona,25-131,1999,1.6,36,1,1,17,18,7,35,2,0,0.0,2,100.0,17,55,11,0,1,0,2,2,27,8
Juan Miranda,ESP,DF,Bologna,24-288,2000,1.1,66,4,30,26,10,1,66,0,0,,0,,23,99,70,1,0,0,0,0,31,2
Josip Mišić,CRO,MF,Dinamo Zagreb,30-127,1994,3.0,177,15,60,101,18,0,177,0,0,,0,,96,388,167,2,2,0,0,0,98,0
Jeyland Mitchell,CRC,DF,Feyenoord,20-034,2004,0.2,13,0,1,10,2,0,13,0,0,,0,,7,47,32,0,1,0,0,0,8,0
Maximilian Mittelstädt,GER,DF,Stuttgart,27-229,1997,3.0,231,11,49,102,82,3,231,3,2,66.7,1,33.3,142,538,211,3,3,0,3,2,151,16
Henrikh Mkhitaryan,ARM,MF,Inter,35-286,1989,1.6,136,6,36,58,42,5,136,2,1,50.0,1,50.0,83,474,279,7,5,0,1,2,96,8
Samy Mmaee,MAR,DF,Dinamo Zagreb,28-055,1996,1.0,49,17,39,10,0,0,49,0,0,,0,,34,132,38,0,0,0,0,0,33,0
Luka Modrić,CRO,MF,Real Madrid,39-054,1985,1.4,133,4,22,65,48,1,133,2,2,100.0,0,0.0,90,448,202,2,2,0,3,2,100,5
Nahuel Molina,ARG,"DF,MF",Atlético Madrid,26-210,1998,1.8,137,0,33,60,44,2,137,2,0,0.0,2,100.0,93,385,151,2,2,1,6,1,91,11
Joel Monteiro,SUI,"MF,FW",Young Boys,25-089,1999,2.9,101,6,35,33,35,6,101,9,5,55.6,4,44.4,60,467,254,7,6,3,8,4,56,16
Álvaro Morata,ESP,FW,Milan,32-010,1992,2.1,55,2,9,28,19,10,55,3,3,100.0,0,0.0,27,118,27,0,1,0,2,1,37,5
Leandro Morgalla,GER,DF,RB Salzburg,20-050,2004,0.8,51,4,18,27,7,0,51,0,0,,0,,26,97,54,0,0,0,1,1,24,2
Hidemasa Morita,JPN,MF,Sporting CP,29-176,1995,1.7,78,6,32,41,6,1,78,2,1,50.0,1,50.0,39,228,111,2,1,0,0,2,43,2
Nikola Moro,CRO,MF,Bologna,26-235,1998,2.0,93,3,18,46,29,3,93,0,0,,0,,53,160,37,0,1,0,1,1,71,6
Ngal'Ayel Mukau,,MF,Lille,19-338,2004,1.0,44,0,7,29,10,0,44,2,1,50.0,1,50.0,30,101,47,1,3,0,2,0,28,2
Nordi Mukiele,FRA,DF,Leverkusen,27-001,1997,0.8,61,4,22,34,5,0,61,0,0,,0,,29,99,61,1,0,0,1,0,38,2
Thomas Müller,GER,MF,Bayern Munich,35-050,1989,0.9,45,0,4,24,17,5,45,3,1,33.3,2,66.7,22,79,28,0,0,0,1,0,32,9
Yunus Musah,USA,MF,Milan,21-339,2002,0.2,24,0,2,16,6,0,24,0,0,,0,,16,76,29,0,1,0,0,0,21,1
Jamal Musiala,GER,MF,Bayern Munich,21-250,2003,1.6,128,0,4,53,73,19,128,13,6,46.2,7,53.8,85,517,287,10,2,8,6,4,109,23
Chris Nadje,FRA,MF,Feyenoord,23-080,2001,0.2,8,1,1,3,4,0,8,0,0,,0,,4,32,16,1,0,0,0,0,6,0
Adamo Nagalo,BFA,DF,PSV Eindhoven,22-041,2002,0.1,3,0,2,1,0,0,3,0,0,,0,,2,13,13,0,0,0,0,0,3,0
Cherif Ndiaye,SEN,FW,Red Star,28-284,1996,1.8,55,1,4,32,21,9,54,3,0,0.0,2,66.7,30,158,23,1,1,1,9,1,36,9
Dan Ndoye,SUI,"FW,MF",Bologna,24-008,2000,2.7,123,2,15,47,62,16,123,15,3,20.0,7,46.7,95,746,453,17,7,8,8,4,85,24
Manuel Neuer,GER,GK,Bayern Munich,38-220,1986,2.5,127,60,110,16,1,0,127,0,0,,0,,89,366,203,0,0,0,0,0,93,0
João Neves,POR,MF,Paris S-G,20-036,2004,2.3,212,7,46,115,55,8,212,7,2,28.6,4,57.1,124,659,342,5,7,1,0,7,154,5
Ivan Nevistić,CRO,GK,Dinamo Zagreb,26-094,1998,3.0,111,98,111,0,0,0,111,0,0,,0,,64,281,138,0,0,0,1,0,49,0
Newerton,BRA,"FW,MF",Shakhtar,19-152,2005,0.8,30,2,9,10,11,4,30,6,2,33.3,3,50.0,22,107,45,1,0,0,1,2,17,3
Cheikh Niasse,SEN,MF,Young Boys,24-288,2000,0.9,45,3,13,27,6,0,45,2,2,100.0,0,0.0,32,188,130,3,1,0,3,3,37,2
Casper Nielsen,DEN,MF,Club Brugge,30-187,1994,0.1,2,0,0,2,0,0,2,0,0,,0,,1,5,0,0,0,0,0,0,2,0
Gustaf Nilsson,SWE,FW,Club Brugge,27-163,1997,0.7,16,0,1,7,8,2,16,2,0,0.0,2,100.0,6,24,5,0,0,0,0,0,9,1
Felix Nmecha,GER,MF,Dortmund,24-023,2000,1.4,107,6,19,73,17,1,107,3,2,66.7,0,0.0,64,282,142,2,2,0,2,0,79,0
Alexander Nübel,GER,GK,Stuttgart,28-033,1996,3.0,115,81,115,0,0,0,115,0,0,,0,,82,308,185,0,0,0,0,0,64,0
Matheus Nunes,POR,MF,Manchester City,26-067,1998,2.0,163,1,4,45,118,19,162,7,6,85.7,1,14.3,118,737,447,14,10,6,4,5,134,35
Darwin Núñez,URU,FW,Liverpool,25-131,1999,1.7,60,1,4,24,32,11,60,3,1,33.3,2,66.7,38,239,100,6,2,2,2,3,48,15
Antonio Nusa,NOR,MF,RB Leipzig,19-199,2005,1.7,58,0,7,25,29,4,58,6,1,16.7,5,83.3,40,162,88,2,0,1,3,4,45,7
Jan Oblak,SVN,GK,Atlético Madrid,31-300,1993,3.0,64,58,64,0,0,0,64,0,0,,0,,42,180,99,0,0,0,0,0,29,0
Jens Odgaard,DEN,FW,Bologna,25-216,1999,0.5,16,0,3,7,6,0,16,2,1,50.0,1,50.0,11,72,14,0,0,0,1,1,13,2
Takuya Ogiwara,JPN,DF,Dinamo Zagreb,24-345,1999,1.7,80,7,38,19,23,3,80,4,2,50.0,2,50.0,48,217,82,4,3,1,2,1,49,8
Noah Okafor,SUI,"MF,FW",Milan,24-162,2000,0.4,25,0,0,6,20,2,25,6,3,50.0,3,50.0,16,120,66,3,1,1,0,1,19,5
Victor Olatunji,NGA,FW,Sparta Prague,25-058,1999,1.6,28,3,10,8,10,3,28,5,3,60.0,0,0.0,15,69,22,0,0,0,4,3,16,3
Peter Olayinka,NGA,"FW,DF",Red Star,28-350,1995,2.8,132,12,42,41,50,11,132,9,4,44.4,3,33.3,71,393,190,6,4,2,9,5,83,19
Michael Olise,FRA,"FW,MF",Bayern Munich,22-326,2001,2.1,190,0,10,73,110,15,190,15,5,33.3,10,66.7,116,579,340,9,6,4,1,1,142,28
Dani Olmo,ESP,FW,Barcelona,26-179,1998,0.2,5,0,1,4,0,0,5,0,0,,0,,3,35,18,0,0,0,0,0,5,0
Amadou Onana,BEL,MF,Aston Villa,23-078,2001,2.2,90,5,32,49,12,1,90,2,2,100.0,0,0.0,57,336,179,1,2,0,0,0,62,1
Raphael Onyedika,NGA,MF,Club Brugge,23-197,2001,2.4,148,5,46,75,27,1,148,2,0,0.0,1,50.0,73,275,73,0,0,0,2,2,115,5
Loïs Openda,BEL,FW,RB Leipzig,24-260,2000,3.0,76,0,6,36,35,8,76,6,2,33.3,4,66.7,44,266,159,5,4,2,7,5,51,12
Willi Orban,HUN,DF,RB Leipzig,31-365,1992,3.0,206,26,110,87,10,7,206,1,1,100.0,0,0.0,140,582,314,1,1,1,2,0,166,2
Joel Ordóñez,ECU,DF,Club Brugge,20-195,2004,3.0,217,28,110,108,1,0,217,2,2,100.0,0,0.0,112,492,266,0,0,0,1,0,168,0
Riccardo Orsolini,ITA,"FW,MF",Bologna,27-283,1997,2.2,97,4,16,39,44,6,97,6,3,50.0,3,50.0,58,347,161,8,4,2,2,5,64,21
Stefan Ortega,GER,GK,Manchester City,31-362,1992,2.0,48,28,42,6,0,0,48,0,0,,0,,31,95,42,0,0,0,0,0,34,0
Ibrahim Osman,GHA,FW,Feyenoord,19-339,2004,1.3,35,0,3,13,22,4,35,8,4,50.0,3,37.5,19,153,93,4,2,1,6,3,22,6
Nicolás Otamendi,ARG,DF,Benfica,36-264,1988,3.0,243,33,143,99,1,1,243,0,0,,0,,176,787,406,2,0,0,1,0,181,0
Kassoum Ouattara,FRA,DF,Monaco,20-019,2004,0.1,10,0,2,4,4,1,10,2,1,50.0,1,50.0,2,22,2,0,0,0,0,0,5,1
Nico O’Reilly,ENG,FW,Manchester City,19-226,2005,0.1,2,0,0,1,1,0,2,0,0,,0,,1,2,0,0,0,0,0,0,2,1
Willian Pacho,ECU,DF,Paris S-G,23-017,2001,3.0,309,38,147,154,10,0,309,1,1,100.0,0,0.0,188,793,436,1,3,0,2,0,239,1
Igor Paixão,BRA,FW,Feyenoord,24-127,2000,2.7,92,2,18,32,42,4,92,5,0,0.0,5,100.0,35,269,112,5,4,1,5,4,58,12
Exequiel Palacios,ARG,MF,Leverkusen,26-028,1998,0.9,102,2,24,67,11,2,102,1,0,0.0,0,0.0,61,190,72,1,0,0,2,1,81,1
João Palhinha,POR,MF,Bayern Munich,29-116,1995,0.8,51,0,10,29,14,1,51,0,0,,0,,23,80,33,1,1,0,0,0,32,0
Filip Panák,CZE,DF,Sparta Prague,29-000,1995,3.0,98,22,51,45,3,2,98,1,1,100.0,0,0.0,41,248,121,1,1,1,0,0,35,1
Thomas Partey,GHA,"MF,DF",Arsenal,31-142,1993,2.3,163,7,33,90,41,2,163,1,0,0.0,1,100.0,76,323,124,1,2,0,1,0,118,1
Mario Pašalić,CRO,MF,Atalanta,29-267,1995,1.4,72,4,15,28,30,8,72,2,1,50.0,1,50.0,54,337,214,7,1,2,2,1,52,6
Lukáš Pauschek,SVK,DF,Slovan Bratislava,31-329,1992,0.1,6,2,4,1,1,0,6,0,0,,0,,2,3,2,0,0,0,0,0,1,0
Benjamin Pavard,FRA,DF,Inter,28-219,1996,2.0,155,11,57,76,23,3,155,1,0,0.0,1,100.0,120,619,280,1,5,0,1,0,124,8
Vangelis Pavlidis,GRE,FW,Benfica,25-347,1998,2.4,83,1,5,46,32,14,83,2,1,50.0,1,50.0,54,257,124,6,0,2,9,4,64,11
Aleksandar Pavlovic,GER,MF,Bayern Munich,20-183,2004,1.8,180,3,15,120,45,2,180,0,0,,0,,118,424,157,1,2,1,2,2,151,2
Strahinja Pavlović,SRB,DF,Milan,23-162,2001,1.0,78,15,57,19,2,0,78,1,0,0.0,1,100.0,43,195,116,1,0,0,0,0,52,0
Pedri,ESP,MF,Barcelona,21-343,2002,2.5,169,4,31,103,37,2,169,7,5,71.4,2,28.6,87,505,139,3,2,0,4,2,111,4
Pedrinho,BRA,FW,Shakhtar,26-203,1998,0.3,24,0,4,6,14,1,24,1,1,100.0,0,0.0,16,133,30,1,0,0,1,0,20,1
Pedrinho,BRA,DF,Shakhtar,22-114,2002,3.0,173,9,92,66,19,2,173,7,4,57.1,2,28.6,88,480,238,5,1,1,0,2,107,4
Iñaki Peña,ESP,GK,Barcelona,25-245,1999,2.0,72,55,71,1,0,0,72,0,0,,0,,45,186,69,0,0,0,0,0,47,0
Ricardo Pepi,USA,FW,PSV Eindhoven,21-298,2003,0.2,4,0,0,2,2,0,4,0,0,,0,,3,5,4,0,0,0,0,0,4,1
Mathias Pereira Lage,POR,FW,Brest,27-338,1996,0.2,16,1,3,6,8,1,16,1,1,100.0,0,0.0,10,60,46,1,0,0,0,0,12,1
Mattia Perin,ITA,GK,Juventus,31-358,1992,1.3,64,58,63,1,0,0,64,1,1,100.0,0,0.0,39,213,150,0,1,1,0,0,26,0
Bruno Petković,CRO,FW,Dinamo Zagreb,30-047,1994,2.1,106,8,14,58,35,8,106,2,1,50.0,1,50.0,61,254,83,1,1,1,8,8,84,8
Jaden Philogene Bidace,ENG,FW,Aston Villa,22-268,2002,1.3,40,2,12,17,11,2,40,2,1,50.0,1,50.0,13,169,47,2,0,2,2,2,18,4
Kamil Piątkowski,POL,DF,RB Salzburg,24-134,2000,3.0,206,24,98,106,2,0,206,0,0,,0,,140,649,379,0,0,0,3,1,133,0
Ronaël Pierre-Gabriel,FRA,DF,Dinamo Zagreb,26-142,1998,1.9,74,8,26,33,16,1,74,9,7,77.8,2,22.2,36,324,212,8,3,0,1,2,38,3
Marko Pjaca,CRO,FW,Dinamo Zagreb,29-180,1995,0.7,14,0,0,8,6,3,14,0,0,,0,,11,31,22,2,1,1,2,0,14,2
Tommaso Pobega,ITA,MF,Bologna,25-110,1999,0.3,17,0,1,10,6,1,17,1,1,100.0,0,0.0,13,53,17,0,1,0,0,0,14,0
Portu,ESP,"MF,FW",Girona,32-165,1992,0.5,13,0,3,5,6,1,13,0,0,,0,,7,14,9,0,0,0,1,1,12,3
Stefan Posch,AUT,DF,Bologna,27-172,1997,3.0,188,11,65,76,48,9,188,4,3,75.0,1,25.0,96,411,198,6,1,1,4,0,104,11
Yussuf Poulsen,DEN,"FW,MF",RB Leipzig,30-140,1994,0.4,23,1,2,11,10,7,23,0,0,,0,,6,6,1,0,0,0,3,0,16,3
Ángelo Preciado,ECU,MF,Sparta Prague,26-258,1998,3.0,129,15,53,44,35,4,129,10,4,40.0,5,50.0,70,515,223,8,1,2,6,2,50,11
Christian Pulisic,USA,FW,Milan,26-045,1998,2.9,144,1,10,65,70,10,143,9,4,44.4,2,22.2,96,696,366,13,7,7,6,3,124,18
Eduardo Quaresma,POR,DF,Sporting CP,22-245,2002,0.7,38,8,19,17,2,1,38,1,0,0.0,0,0.0,25,105,25,0,1,1,1,1,23,1
Geovany Quenda,POR,DF,Sporting CP,17-186,2007,1.9,80,1,18,37,26,9,80,5,4,80.0,1,20.0,42,315,235,7,3,5,1,2,51,4
Nemanja Radonjić,SRB,MF,Red Star,28-261,1996,0.2,6,0,0,5,1,0,6,1,0,0.0,1,100.0,4,50,28,1,0,0,0,1,7,1
Anthony Ralston,SCO,DF,Celtic,25-352,1998,0.2,25,4,9,12,4,0,25,1,0,0.0,0,0.0,18,88,23,1,1,0,0,1,17,0
Jacob Ramsey,ENG,FW,Aston Villa,23-158,2001,1.6,74,0,12,30,35,9,74,2,1,50.0,1,50.0,52,359,217,7,6,4,3,3,56,10
Raphinha,BRA,"FW,MF",Barcelona,27-324,1996,2.8,147,2,9,59,79,13,147,10,4,40.0,5,50.0,82,432,216,8,6,7,1,4,105,21
Petar Ratkov,SRB,"MF,FW",RB Salzburg,21-076,2003,0.1,2,0,0,0,2,1,2,0,0,,0,,2,4,3,0,0,0,0,0,2,1
David Raum,GER,DF,RB Leipzig,26-194,1998,2.0,127,6,52,47,29,6,127,1,1,100.0,0,0.0,62,202,84,2,0,0,1,3,78,11
David Raya,ESP,GK,Arsenal,29-048,1995,3.0,111,68,108,3,0,0,111,0,0,,0,,56,302,199,0,0,0,1,0,52,0
Tijjani Reijnders,NED,MF,Milan,26-096,1998,3.0,146,1,19,74,54,10,146,6,2,33.3,4,66.7,105,614,313,5,4,1,5,2,119,10
Matheus Reis,BRA,DF,Sporting CP,29-258,1995,1.3,83,11,46,33,5,0,83,0,0,,0,,41,166,80,1,0,0,0,0,56,0
Mateo Retegui,ITA,FW,Atalanta,25-187,1999,1.7,51,0,1,18,33,16,50,1,1,100.0,0,0.0,31,192,70,4,1,0,5,1,36,13
Alexsandro Ribeiro,BRA,DF,Lille,25-085,1999,3.0,178,37,112,65,3,1,178,0,0,,0,,111,702,321,0,0,0,1,2,111,0
Declan Rice,ENG,MF,Arsenal,25-293,1999,3.0,171,10,38,91,46,3,171,1,1,100.0,0,0.0,86,472,173,2,4,0,3,1,119,3
Fabian Rieder,SUI,"FW,MF",Stuttgart,22-260,2002,0.6,51,1,7,14,30,2,51,4,2,50.0,1,25.0,27,113,51,1,0,0,1,0,27,6
Rodrigo Riquelme,ESP,DF,Atlético Madrid,24-214,2000,0.7,43,1,4,19,20,6,43,0,0,,0,,30,106,64,3,2,2,1,2,36,10
Stefan Ristovski,MKD,DF,Dinamo Zagreb,32-264,1992,3.0,168,19,71,63,34,5,168,0,0,,0,,91,456,181,3,3,0,1,1,104,15
Dmytro Riznyk,UKR,GK,Shakhtar,25-277,1999,3.0,181,126,180,1,0,0,181,0,0,,0,,120,637,432,0,0,0,0,0,114,0
Andrew Robertson,SCO,DF,Liverpool,30-236,1994,1.0,62,6,15,32,16,2,62,1,1,100.0,0,0.0,31,160,115,1,4,1,0,0,39,2
Milan Rodić,SRB,DF,Red Star,33-214,1991,0.4,20,3,8,10,2,0,20,0,0,,0,,4,9,1,0,0,0,3,0,7,0
Rodri,ESP,MF,Manchester City,28-133,1996,1.0,96,3,10,52,34,1,96,0,0,,0,,67,261,124,2,0,0,0,1,79,1
Rodrygo,BRA,FW,Real Madrid,23-298,2001,1.8,98,1,6,26,66,16,98,8,5,62.5,3,37.5,53,390,265,11,3,6,2,3,65,18
Marko Rog,CRO,MF,Dinamo Zagreb,29-106,1995,1.2,49,3,21,20,11,2,49,5,5,100.0,0,0.0,24,236,97,1,3,0,3,1,28,1
Morgan Rogers,ENG,MF,Aston Villa,22-099,2002,3.0,129,1,12,71,50,13,129,23,16,69.6,7,30.4,83,669,368,13,4,3,8,8,102,16
Benjamín Rollheiser,ARG,"MF,FW",Benfica,24-223,2000,0.8,46,1,4,24,18,5,46,0,0,,0,,33,154,95,3,2,0,2,1,34,2
Oriol Romeu,ESP,MF,Girona,33-039,1991,1.0,55,7,24,29,2,0,55,0,0,,0,,16,30,3,0,0,0,1,2,32,0
Marten de Roon,NED,"MF,DF",Atalanta,33-218,1991,3.0,224,5,46,118,63,2,224,2,1,50.0,1,50.0,176,891,581,5,8,0,0,0,171,2
Anthony Rouault,FRA,DF,Stuttgart,23-157,2001,3.0,191,17,85,90,18,2,191,0,0,,0,,134,440,235,0,3,0,2,0,131,0
Jonas Rouhi,SWE,DF,Juventus,20-300,2004,0.0,3,0,0,2,1,0,3,0,0,,0,,2,10,6,0,1,0,0,0,2,0
Albion Rrahmani,KVX,FW,Sparta Prague,24-063,2000,1.4,33,0,8,15,10,3,33,3,2,66.7,1,33.3,23,115,43,1,0,0,4,2,21,4
Antonio Rüdiger,GER,DF,Real Madrid,31-244,1993,3.0,224,23,99,117,8,5,224,1,0,0.0,1,100.0,168,797,475,3,2,1,1,0,173,1
Matteo Ruggeri,ITA,DF,Atalanta,22-114,2002,1.1,70,0,10,31,29,1,70,0,0,,0,,52,198,103,4,3,1,0,0,53,5
Fabián Ruiz Peña,ESP,MF,Paris S-G,28-213,1996,1.6,84,4,12,45,27,1,84,1,0,0.0,1,100.0,37,178,82,1,2,0,1,1,62,3
Julian Ryerson,NOR,DF,Dortmund,26-351,1997,2.8,151,7,36,72,46,4,151,4,3,75.0,1,25.0,95,438,271,6,5,1,6,2,104,18
Matěj Ryneš,CZE,MF,Sparta Prague,23-156,2001,2.2,73,15,38,27,8,2,73,1,0,0.0,1,100.0,37,185,127,1,0,0,4,1,32,4
Kyriani Sabbe,BEL,DF,Club Brugge,19-286,2005,0.7,42,4,18,16,9,1,42,2,1,50.0,1,50.0,22,93,41,1,1,0,1,3,28,3
Marcel Sabitzer,AUT,"MF,FW",Dortmund,30-230,1994,2.0,100,6,18,51,32,5,100,1,0,0.0,1,100.0,56,269,145,3,4,0,1,1,77,11
Lukáš Sadílek,CZE,MF,Sparta Prague,28-163,1996,0.3,11,5,7,3,1,0,11,0,0,,0,,4,10,0,0,0,0,0,0,3,0
Matvei Safonov,RUS,GK,Paris S-G,25-251,1999,1.0,26,18,25,1,0,0,26,0,0,,0,,11,41,24,0,0,0,0,0,17,0
Osame Sahraoui,MAR,MF,Lille,23-144,2001,1.0,47,2,8,18,22,4,47,8,2,25.0,4,50.0,30,254,143,5,4,1,1,4,34,10
Ismael Saibari,MAR,MF,PSV Eindhoven,23-279,2001,2.0,100,2,15,53,33,7,100,8,3,37.5,5,62.5,57,290,149,4,4,2,4,2,76,11
Bukayo Saka,ENG,"MF,FW",Arsenal,23-058,2001,1.8,77,3,14,23,42,6,77,10,3,30.0,7,70.0,38,227,119,4,2,2,1,2,48,10
Ibrahim Salah,MAR,FW,Brest,23-064,2001,0.2,12,0,1,6,6,0,12,2,2,100.0,0,0.0,5,73,37,1,0,0,0,0,8,1
Mohamed Salah,EGY,FW,Liverpool,32-140,1992,2.7,98,0,4,40,55,16,98,5,3,60.0,2,40.0,70,309,150,7,2,6,5,1,82,27
William Saliba,FRA,DF,Arsenal,23-223,2001,3.0,216,13,96,120,1,0,216,1,0,0.0,1,100.0,114,516,281,1,0,0,1,0,167,1
Mohammed Salisu,GHA,DF,Monaco,25-199,1999,2.0,152,6,59,90,3,3,152,1,0,0.0,0,0.0,70,452,348,4,0,0,1,0,101,0
Lazar Samardzic,SRB,"MF,FW",Atalanta,22-252,2002,1.4,81,0,7,19,57,6,81,10,9,90.0,1,10.0,58,299,174,6,5,2,3,2,58,10
Mama Samba Baldé,GNB,FW,Brest,28-362,1995,0.6,24,2,4,10,11,6,24,5,3,60.0,1,20.0,17,173,93,3,1,1,1,0,17,4
Renato Sanches,POR,MF,Benfica,27-076,1997,0.2,14,1,4,4,6,0,14,1,0,0.0,1,100.0,8,54,36,1,2,0,0,0,9,0
Leroy Sané,GER,"FW,MF",Bayern Munich,28-296,1996,0.9,54,0,3,17,34,4,54,6,2,33.3,4,66.7,31,180,67,1,0,1,0,1,42,12
Nuno Santos,POR,DF,Sporting CP,29-263,1995,1.8,131,2,39,55,39,4,131,1,1,100.0,0,0.0,57,176,100,6,1,3,2,0,80,10
Tiago Santos,POR,DF,Lille,22-102,2002,1.3,83,2,28,36,20,0,83,4,3,75.0,1,25.0,48,315,186,4,3,0,1,4,43,4
Sávio,BRA,"FW,MF",Manchester City,20-206,2004,2.5,154,1,6,17,134,20,154,15,8,53.3,5,33.3,120,965,504,19,5,10,4,5,128,48
