Player,Pos,Squad,Age,Born,90s,SCA,SCA/90,SCAPassLive,SCAPassDead,SCATakeOns,SCAShots,SCAFoulsDrawn,SCADefAction,GCA,GCA/90,GCAPassLive,GCAPassDead,GCATakeOns,GCAShots,GCAFoulsDrawn,GCADefAction
Igor Lichnovsky,DF,Chile,29,1994,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Giovani Lo Celso,MF,Argentina,27,1996,1.7,8,5.63,4,0,0,2,1,1,4,2.81,3,0,0,1,0,0
Marcos López,DF,Peru,24,1999,2.5,2,0.81,0,1,0,1,0,0,0,0.00,0,0,0,0,0,0
Damion Lowe,"MF,DF",Jamaica,30,1993,1.8,5,2.85,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Jhon Lucumí,DF,Colombia,25,1998,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
José Luis Rodríguez,MF,Panama,25,1998,0.9,3,3.25,1,0,1,1,0,0,0,0.00,0,0,0,0,0,0
Douglas Luiz,MF,Brazil,25,1998,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Alexis Mac Allister,MF,Argentina,25,1998,4.9,13,2.64,8,0,1,1,2,1,2,0.41,2,0,0,0,0,0
Deiver Machado,DF,Colombia,30,1993,0.5,2,4.00,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
Darwin Machís,FW,Venezuela,30,1993,1.4,5,3.63,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
Warren Madrigal,"FW,MF",Costa Rica,19,2004,2.1,1,0.48,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Gabriel Magalhães,DF,Brazil,26,1997,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Christian Makoun,DF,Venezuela,23,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Jesús Manuel Sagredo,DF,Bolivia,29,1994,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
José María Giménez,DF,Uruguay,29,1995,3.4,2,0.60,2,0,0,0,0,0,1,0.30,1,0,0,0,0,0
Guillermo Maripán,DF,Chile,29,1994,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Marquinhos,DF,Brazil,29,1994,4.0,3,0.75,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Alex Marshall,MF,Jamaica,25,1998,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Gabriel Martinelli,FW,Brazil,22,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Guillermo Martínez Ayala,"FW,MF",Mexico,28,1995,0.9,3,3.51,1,0,0,2,0,0,0,0.00,0,0,0,0,0,0
Cristian Martínez,MF,Panama,26,1997,3.0,13,4.29,10,0,0,0,2,1,1,0.33,1,0,0,0,0,0
Emiliano Martínez,GK,Argentina,31,1992,6.3,2,0.33,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
Lautaro Martínez,FW,Argentina,26,1997,2.5,3,1.35,0,0,2,0,1,0,1,0.45,0,0,1,0,0,0
Lisandro Martínez,DF,Argentina,26,1998,5.2,1,0.21,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
Lucas Martínez Quarta,DF,Argentina,27,1996,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Weston McKennie,MF,United States,25,1998,2.9,5,1.75,2,2,0,0,1,0,0,0.00,0,0,0,0,0,0
Diego Medina,"FW,MF",Bolivia,22,2002,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Ángel Mena,"FW,MF",Ecuador,36,1988,0.3,2,6.92,0,0,0,0,1,1,0,0.00,0,0,0,0,0,0
Cesar Menacho,FW,Bolivia,24,1999,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Lionel Messi,FW,Argentina,36,1987,4.7,24,5.08,11,9,1,1,2,0,3,0.64,2,1,0,0,0,0
Éder Militão,DF,Brazil,26,1998,4.0,2,0.51,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Liam Millar,"FW,MF",Canada,24,1999,2.6,3,1.15,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Kamal Miller,DF,Canada,26,1997,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Roderick Miller,DF,Panama,31,1992,2.5,4,1.60,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Yerry Mina,DF,Colombia,29,1994,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Alan Minda,"FW,MF",Ecuador,20,2003,0.9,2,2.31,1,0,1,0,0,0,1,1.15,0,0,1,0,0,0
Bruno Miranda,"FW,DF",Bolivia,25,1998,1.0,1,0.96,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Jeyland Mitchell,DF,Costa Rica,19,2004,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Johan Mojica,DF,Colombia,31,1992,5.8,6,1.09,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0
Nahuel Molina,DF,Argentina,25,1998,3.6,6,1.81,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0
César Montes,DF,Mexico,26,1997,2.5,5,2.00,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Gonzalo Montiel,DF,Argentina,27,1997,2.7,4,1.49,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0
Joseph Mora,DF,Costa Rica,31,1993,1.5,1,0.68,1,0,0,0,0,0,1,0.68,1,0,0,0,0,0
Rodrigo Morínigo,GK,Paraguay,25,1998,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Orlando Mosquera,GK,Panama,29,1994,4.0,1,0.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Daniel Muñoz,DF,Colombia,27,1996,4.3,7,1.63,4,2,0,0,1,0,2,0.47,0,1,0,0,1,0
Yunus Musah,MF,United States,21,2002,1.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Nahitan Nández,DF,Uruguay,28,1995,4.8,9,1.87,6,0,0,0,2,1,1,0.21,0,0,0,0,1,0
Miguel Navarro,DF,Venezuela,24,1999,3.0,3,1.00,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Shamar Nicholson,"FW,MF",Jamaica,26,1997,2.2,5,2.30,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0
Darwin Núñez,FW,Uruguay,24,1999,5.2,16,3.05,7,1,4,2,2,0,1,0.19,1,0,0,0,0,0
Marcelino Núñez,MF,Chile,23,2000,1.6,1,0.62,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0
Lucas Olaza,DF,Uruguay,29,1994,0.4,1,2.73,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Cristian Olivera,"FW,DF",Uruguay,21,2002,1.6,4,2.50,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Mathías Olivera,DF,Uruguay,26,1997,4.2,3,0.72,3,0,0,0,0,0,1,0.24,1,0,0,0,0,0
Tani Oluwaseyi,FW,Canada,23,2000,1.5,2,1.32,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Darío Osorio,FW,Chile,20,2004,1.8,3,1.65,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
Jonathan Osorio,MF,Canada,31,1992,3.5,6,1.70,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0
Yordan Osorio,DF,Venezuela,29,1994,4.0,3,0.75,2,0,0,1,0,0,1,0.25,1,0,0,0,0,0
Nicolás Otamendi,DF,Argentina,35,1988,1.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Juan Pablo Vargas,DF,Costa Rica,28,1995,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Willian Pacho,DF,Ecuador,22,2001,4.0,2,0.50,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Kendry Páez,"MF,FW",Ecuador,16,2007,3.4,10,2.94,5,3,2,0,0,0,0,0.00,0,0,0,0,0,0
Exequiel Palacios,MF,Argentina,25,1998,1.1,1,0.87,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Kasey Palmer,MF,Jamaica,27,1996,3.0,4,1.33,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
Lucas Paquetá,MF,Brazil,26,1997,3.3,11,3.38,9,0,1,1,0,0,0,0.00,0,0,0,0,0,0
Leandro Paredes,MF,Argentina,29,1994,2.0,4,2.37,2,1,0,1,0,0,1,0.59,1,0,0,0,0,0
Facundo Pellistri,FW,Uruguay,22,2001,5.0,9,1.81,9,0,0,0,0,0,1,0.20,1,0,0,0,0,0
Sergio Peña,MF,Peru,28,1995,2.9,6,2.09,2,4,0,0,0,0,0,0.00,0,0,0,0,0,0
Ricardo Pepi,FW,United States,21,2003,1.1,6,5.68,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0
Andreas Pereira,MF,Brazil,28,1996,0.7,2,2.73,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
César Pérez,MF,Chile,21,2002,0.1,1,10.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Germán Pezzella,DF,Argentina,32,1991,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Orbelín Pineda,MF,Mexico,27,1996,1.6,9,5.55,5,3,0,1,0,0,0,0.00,0,0,0,0,0,0
Ethan Pinnock,DF,Jamaica,30,1993,3.0,4,1.33,3,0,0,1,0,0,1,0.33,0,0,0,1,0,0
Andy Polo,DF,Peru,29,1994,1.9,4,2.08,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Ángelo Preciado,DF,Ecuador,25,1998,4.0,11,2.76,5,2,0,2,1,1,0,0.00,0,0,0,0,0,0
Erick Pulgar,MF,Chile,30,1994,2.3,1,0.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Christian Pulisic,"FW,MF",United States,25,1998,3.0,12,4.00,5,5,1,1,0,0,2,0.67,1,1,0,0,0,0
Julián Quiñones,"FW,MF",Mexico,26,1997,2.8,15,5.36,10,0,2,3,0,0,0,0.00,0,0,0,0,0,0
Juan Quintero,FW,Colombia,31,1993,0.5,3,14.21,3,0,0,0,0,0,1,4.74,1,0,0,0,0,0
Haxzel Quirós,DF,Costa Rica,25,1998,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Piero Quispe,MF,Peru,22,2001,1.5,4,2.75,1,1,1,1,0,0,0,0.00,0,0,0,0,0,0
Rodrigo Ramallo,FW,Bolivia,33,1990,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Eric Ramírez,FW,Venezuela,25,1998,0.2,1,5.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Iván Ramírez,DF,Paraguay,29,1994,0.2,1,5.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Raphinha,FW,Brazil,27,1996,2.9,10,3.47,4,2,2,0,1,1,0,0.00,0,0,0,0,0,0
Tim Ream,DF,United States,36,1987,2.9,3,1.03,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Bobby Reid,"MF,FW",Jamaica,30,1993,1.9,4,2.13,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
Israel Reyes,DF,Mexico,23,2000,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Bryan Reyna,"MF,FW",Peru,25,1998,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Gio Reyna,"MF,FW",United States,21,2002,2.2,5,2.25,4,0,0,0,0,1,1,0.45,1,0,0,0,0,0
Chris Richards,DF,United States,23,2000,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Tomás Rincón,MF,Venezuela,36,1988,0.4,1,2.73,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Richard Ríos,MF,Colombia,23,2000,5.0,14,2.81,6,0,4,2,2,0,1,0.20,0,0,0,0,1,0
José Rivera,"FW,MF",Peru,26,1997,0.4,1,2.57,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Antonee Robinson,DF,United States,26,1997,3.0,11,3.67,8,2,1,0,0,0,1,0.33,1,0,0,0,0,0
Yomar Rocha,"MF,DF",Bolivia,20,2003,1.5,2,1.33,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
Sergio Rochet,GK,Uruguay,30,1993,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Brian Rodríguez,FW,Uruguay,23,2000,0.3,2,6.00,0,1,0,1,0,0,0,0.00,0,0,0,0,0,0
Charly Rodríguez,MF,Mexico,27,1997,0.9,2,2.17,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Guido Rodríguez,MF,Argentina,29,1994,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
James Rodríguez,"FW,MF",Colombia,32,1991,5.1,36,7.00,14,18,1,1,2,0,9,1.75,3,5,0,0,1,0
Kevin Rodríguez,FW,Ecuador,23,2000,2.6,6,2.32,3,0,1,0,2,0,1,0.39,0,0,0,0,1,0
Rodrygo,FW,Brazil,23,2001,3.6,10,2.76,6,2,0,1,1,0,2,0.55,1,0,0,1,0,0
Andy Rojas,FW,Costa Rica,18,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Matías Rojas,FW,Paraguay,28,1995,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Ángel Romero,MF,Paraguay,31,1992,0.6,4,6.43,2,0,1,1,0,0,1,1.61,1,0,0,0,0,0
Cristian Romero,DF,Argentina,25,1998,5.3,3,0.60,2,0,0,0,1,0,1,0.20,1,0,0,0,0,0
Luis Romo,MF,Mexico,28,1995,2.6,18,6.89,15,0,2,1,0,0,2,0.77,2,0,0,0,0,0
Rafael Romo,GK,Venezuela,33,1990,4.0,1,0.25,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
Salomón Rondón,FW,Venezuela,34,1989,3.7,15,4.04,11,0,0,4,0,0,2,0.54,1,0,0,1,0,0
Jacen Russell-Rowe,FW,Canada,21,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
José Sagredo,DF,Bolivia,29,1994,3.0,3,1.00,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Alexis Sánchez,MF,Chile,35,1988,2.7,9,3.31,5,2,2,0,0,0,0,0.00,0,0,0,0,0,0
Davinson Sánchez,DF,Colombia,27,1996,6.3,4,0.67,3,0,0,1,0,0,2,0.33,2,0,0,0,0,0
Erick Sánchez,MF,Mexico,24,1999,0.2,2,9.47,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Anderson Santamaría,"DF,FW",Peru,32,1992,0.3,1,3.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Josh Sargent,"FW,MF",United States,23,2000,0.3,1,3.75,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Jeremy Sarmiento,"FW,MF",Ecuador,21,2002,3.3,8,2.39,0,0,3,2,3,0,0,0.00,0,0,0,0,0,0
Fernando Saucedo,MF,Bolivia,33,1990,1.1,1,0.90,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Jefferson Savarino,MF,Venezuela,27,1996,0.7,1,1.53,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Sávio,FW,Brazil,19,2004,1.3,7,5.29,3,0,3,1,0,0,1,0.76,0,0,0,1,0,0
Joe Scally,DF,United States,21,2002,2.9,2,0.70,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
Telasco Segovia,MF,Venezuela,20,2003,0.8,5,6.16,5,0,0,0,0,0,1,1.23,1,0,0,0,0,0
Patrick Sequeira,GK,Costa Rica,24,1999,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Jacob Shaffelburg,"FW,MF",Canada,24,1999,3.8,9,2.34,8,0,1,0,0,0,1,0.26,1,0,0,0,0,0
Luis Sinisterra,FW,Colombia,24,1999,0.4,2,5.45,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Oliver Sonne,DF,Peru,23,2000,1.1,1,0.93,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Ramón Sosa,FW,Paraguay,24,1999,1.5,7,4.67,3,1,2,1,0,0,1,0.67,1,0,0,0,0,0
Yeferson Soteldo,"FW,MF",Venezuela,26,1997,3.1,14,4.53,8,3,2,0,0,1,0,0.00,0,0,0,0,0,0
Dayne St. Clair,GK,Canada,26,1997,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Luis Suárez,FW,Uruguay,37,1987,0.9,4,4.56,1,0,2,0,1,0,0,0.00,0,0,0,0,0,0
Marcelo Suarez,"DF,MF",Bolivia,22,2001,1.5,1,0.67,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
Gabriel Suazo,DF,Chile,26,1997,2.3,5,2.18,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Nicolás Tagliafico,DF,Argentina,31,1992,5.0,7,1.51,5,0,0,1,1,0,0,0.00,0,0,0,0,0,0
Gerald Taylor,DF,Costa Rica,22,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Miguel Terceros,"MF,FW",Bolivia,19,2004,2.1,2,0.94,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
Adalid Terrazas,"MF,FW",Bolivia,23,2000,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Malik Tillman,MF,United States,21,2002,0.0,2,90.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Félix Torres Caicedo,DF,Ecuador,27,1997,4.0,2,0.50,1,0,0,1,0,0,1,0.25,0,0,0,1,0,0
Matt Turner,GK,United States,29,1994,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Manfred Ugalde,FW,Costa Rica,21,2002,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Manuel Ugarte Ribeiro,MF,Uruguay,22,2001,5.5,6,1.10,3,0,0,2,0,1,0,0.00,0,0,0,0,0,0
Mateus Uribe,MF,Colombia,32,1991,2.4,2,0.89,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Ramiro Vaca,"FW,MF",Bolivia,24,1999,1.9,5,2.66,3,1,0,0,1,0,1,0.53,1,0,0,0,0,0
Diego Valdés,FW,Chile,30,1994,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Enner Valencia,FW,Ecuador,34,1989,2.1,3,1.42,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
Omar Valencia,DF,Panama,19,2004,0.1,1,11.25,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
Federico Valverde,MF,Uruguay,25,1998,5.9,28,4.76,24,2,0,2,0,0,2,0.34,2,0,0,0,0,0
Guillermo Varela,DF,Uruguay,30,1993,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Camilo Vargas,GK,Colombia,34,1989,6.3,1,0.17,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
Eduardo Vargas,FW,Chile,34,1989,2.2,3,1.38,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
Johan Vásquez,DF,Mexico,25,1998,3.0,5,1.67,2,0,2,1,0,0,0,0.00,0,0,0,0,0,0
Alexis Vega,"MF,DF",Mexico,26,1997,0.3,1,2.90,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
Gustavo Velásquez,DF,Paraguay,32,1991,2.8,2,0.71,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0
Gabriel Villamíl,MF,Bolivia,22,2001,2.7,1,0.37,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
Mathías Villasanti,"MF,FW",Paraguay,27,1997,2.7,5,1.86,3,0,0,0,1,1,1,0.37,1,0,0,0,0,0
Matías Viña,DF,Uruguay,26,1997,3.9,7,1.78,6,1,0,0,0,0,1,0.25,1,0,0,0,0,0
Guillermo Vizcarra,GK,Bolivia,30,1993,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Jahmali Waite,GK,Jamaica,25,1998,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Timothy Weah,FW,United States,23,2000,1.1,4,3.53,4,0,0,0,0,0,1,0.88,1,0,0,0,0,0
Jovani Welch,MF,Panama,24,1999,2.3,4,1.76,2,0,0,0,2,0,0,0.00,0,0,0,0,0,0
Wendell,DF,Brazil,30,1993,1.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Haji Wright,MF,United States,25,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
César Yanis,MF,Panama,28,1996,0.0,1,90.00,0,0,1,0,0,0,1,90.00,0,0,1,0,0,0
John Yeboah,FW,Ecuador,23,2000,1.2,5,4.17,1,0,2,1,1,0,1,0.83,1,0,0,0,0,0
Édgar Yoel Bárcenas,MF,Panama,30,1993,4.0,14,3.52,9,2,2,0,1,0,1,0.25,1,0,0,0,0,0
Carlos Zambrano,DF,Peru,34,1989,2.9,2,0.70,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
Álvaro Zamora,"FW,MF",Costa Rica,21,2002,1.7,2,1.15,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
Franco Zanelatto,MF,Peru,23,2000,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
