Player,Pos,Squad,Age,Born,90s,Goals,Shots,SoT,SoT%,Shots/90,SoT/90,Goals/Shots,Goals/SoT,AvgDist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG
Marin Pongračić,DF,Croatia,26,1997,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Ryan Porteous,DF,Scotland,24,1999,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Stefan Posch,DF,Austria,26,1997,4.0,0,7,3,42.9,1.75,0.75,0.00,0.00,21.5,0,0,0,0.3,0.3,0.04,-0.3,-0.3
Yussuf Poulsen,"FW,MF",Denmark,29,1994,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Alexander Prass,DF,Austria,22,2001,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Lukáš Provod,MF,Czechia,27,1996,2.6,1,3,3,100.0,1.16,1.16,0.33,0.33,25.7,0,0,0,0.1,0.1,0.04,+0.9,+0.9
George Pușcaș,FW,Romania,27,1996,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Leopold Querfeld,DF,Austria,20,2003,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Adrien Rabiot,MF,France,28,1995,4.1,0,3,0,0.0,0.73,0.00,0.00,,19.9,0,0,0,0.3,0.3,0.10,-0.3,-0.3
Bogdan Racovitan,DF,Romania,23,2000,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Predrag Rajković,GK,Serbia,28,1995,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Anthony Ralston,DF,Scotland,25,1998,2.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Ylber Ramadani,MF,Albania,27,1996,2.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Gonçalo Ramos,FW,Portugal,22,2001,0.3,0,1,0,0.0,3.60,0.00,0.00,,5.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Giacomo Raspadori,FW,Italy,23,2000,0.9,0,1,0,0.0,1.08,0.00,0.00,,29.3,1,0,0,0.1,0.1,0.08,-0.1,-0.1
Andrei Ratiu,DF,Romania,25,1998,4.0,0,3,3,100.0,0.75,0.75,0.00,0.00,18.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
David Raum,DF,Germany,25,1998,1.8,0,1,0,0.0,0.54,0.00,0.00,,27.5,0,0,0,0.0,0.0,0.03,0.0,0.0
David Raya,GK,Spain,28,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Tijjani Reijnders,MF,Netherlands,25,1998,5.5,0,10,0,0.0,1.81,0.00,0.00,,21.3,0,0,0,0.7,0.7,0.07,-0.7,-0.7
Mateo Retegui,FW,Italy,24,1999,1.7,0,4,1,25.0,2.37,0.59,0.00,0.00,15.3,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Declan Rice,MF,England,25,1999,7.7,0,9,3,33.3,1.17,0.39,0.00,0.00,20.2,0,0,0,0.4,0.4,0.04,-0.4,-0.4
Fabian Rieder,MF,Switzerland,21,2002,2.4,0,1,1,100.0,0.41,0.41,0.00,0.00,28.1,1,0,0,0.0,0.0,0.03,0.0,0.0
Andrew Robertson,DF,Scotland,29,1994,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Rodri,MF,Spain,27,1996,5.8,1,5,1,20.0,0.87,0.17,0.20,1.00,24.2,0,0,0,0.3,0.3,0.07,+0.7,+0.7
Ricardo Rodríguez,DF,Switzerland,31,1992,5.3,0,3,0,0.0,0.56,0.00,0.00,,27.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1
Taras Romanchuk,MF,Poland,32,1991,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Cristiano Ronaldo,FW,Portugal,38,1985,5.4,0,22,9,40.9,4.08,1.67,0.00,0.00,17.3,7,0,1,3.6,2.8,0.13,-3.6,-2.8
Antonio Rüdiger,DF,Germany,30,1993,5.3,0,4,1,25.0,0.75,0.19,0.00,0.00,21.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Fabián Ruiz Peña,MF,Spain,27,1996,6.0,2,17,6,35.3,2.83,1.00,0.12,0.33,21.2,0,0,0,1.7,1.7,0.10,+0.3,+0.3
Adrian Rus,MF,Romania,27,1996,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Marcel Sabitzer,"FW,MF",Austria,29,1994,4.0,1,12,3,25.0,3.00,0.75,0.08,0.33,20.7,2,0,0,0.9,0.9,0.07,+0.1,+0.1
Bukayo Saka,"FW,DF",England,22,2001,7.0,1,8,1,12.5,1.14,0.14,0.13,1.00,18.2,0,0,0,0.4,0.4,0.05,+0.6,+0.6
Bartosz Salamon,DF,Poland,32,1991,0.9,0,1,0,0.0,1.06,0.00,0.00,,62.6,0,0,0,0.0,0.0,0.01,0.0,0.0
William Saliba,DF,France,22,2001,6.3,0,2,0,0.0,0.32,0.00,0.00,,15.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Roland Sallai,MF,Hungary,26,1997,3.0,0,8,2,25.0,2.71,0.68,0.00,0.00,17.6,0,0,0,0.6,0.6,0.08,-0.6,-0.6
Lazar Samardzic,MF,Serbia,21,2002,0.6,0,1,0,0.0,1.67,0.00,0.00,,20.5,0,0,0,0.1,0.1,0.08,-0.1,-0.1
Leroy Sané,FW,Germany,28,1996,2.3,0,7,3,42.9,3.03,1.30,0.00,0.00,21.7,1,0,0,0.4,0.4,0.06,-0.4,-0.4
Leo Sauer,FW,Slovakia,18,2005,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Gianluca Scamacca,FW,Italy,25,1999,2.8,0,6,1,16.7,2.15,0.36,0.00,0.00,18.0,0,0,0,0.6,0.6,0.10,-0.6,-0.6
András Schäfer,MF,Hungary,24,1999,3.0,0,2,1,50.0,0.67,0.33,0.00,0.00,21.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
Fabian Schär,DF,Switzerland,32,1991,5.3,0,5,0,0.0,0.94,0.00,0.00,,17.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Patrik Schick,FW,Czechia,28,1996,1.4,1,7,4,57.1,4.96,2.83,0.14,0.25,11.4,0,0,0,1.5,1.5,0.21,-0.5,-0.5
Nico Schlotterbeck,DF,Germany,24,1999,1.3,0,2,1,50.0,1.50,0.75,0.00,0.00,9.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
Kasper Schmeichel,GK,Denmark,37,1986,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Romano Schmid,"FW,MF",Austria,24,2000,1.6,1,1,1,100.0,0.62,0.62,1.00,1.00,10.1,0,0,0,0.1,0.1,0.13,+0.9,+0.9
Jerdy Schouten,MF,Netherlands,27,1997,5.6,0,1,0,0.0,0.18,0.00,0.00,,14.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Ivan Schranz,FW,Slovakia,30,1993,3.7,3,5,4,80.0,1.36,1.09,0.60,0.75,10.3,0,0,0,1.0,1.0,0.21,+2.0,+2.0
Taulant Seferi,FW,Albania,27,1996,1.0,0,1,1,100.0,0.96,0.96,0.00,0.00,29.5,0,0,0,0.0,0.0,0.02,0.0,0.0
Nicolas Seiwald,MF,Austria,22,2001,4.0,0,1,1,100.0,0.25,0.25,0.00,0.00,28.0,0,0,0,0.0,0.0,0.04,0.0,0.0
Nélson Semedo,DF,Portugal,30,1993,1.1,0,2,1,50.0,1.80,0.90,0.00,0.00,17.4,0,0,0,0.2,0.2,0.10,-0.2,-0.2
Benjamin Šeško,FW,Slovenia,20,2003,4.0,0,8,4,50.0,2.01,1.01,0.00,0.00,22.4,0,0,0,0.9,0.9,0.11,-0.9,-0.9
Petr Ševčík,MF,Czechia,29,1994,0.2,0,1,0,0.0,4.09,0.00,0.00,,16.8,0,0,0,0.1,0.1,0.12,-0.1,-0.1
Stephan El Shaarawy,FW,Italy,31,1992,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Lawrence Shankland,FW,Scotland,28,1995,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Mykola Shaparenko,MF,Ukraine,25,1998,2.4,1,1,1,100.0,0.41,0.41,1.00,1.00,11.9,0,0,0,0.2,0.2,0.22,+0.8,+0.8
Xherdan Shaqiri,"MF,FW",Switzerland,32,1991,0.8,1,1,1,100.0,1.27,1.27,1.00,1.00,23.4,0,0,0,0.1,0.1,0.07,+0.9,+0.9
Luke Shaw,DF,England,28,1995,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Vincent Sierro,MF,Switzerland,28,1995,0.4,0,1,0,0.0,2.37,0.00,0.00,,31.0,0,0,0,0.0,0.0,0.01,0.0,0.0
António Silva,DF,Portugal,20,2003,0.8,0,1,0,0.0,1.23,0.00,0.00,,3.6,0,0,0,0.1,0.1,0.12,-0.1,-0.1
Bernardo Silva,"FW,MF",Portugal,29,1994,4.7,1,7,2,28.6,1.50,0.43,0.14,0.50,14.5,0,0,0,0.7,0.7,0.10,+0.3,+0.3
Unai Simón,GK,Spain,26,1997,6.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Xavi Simons,"MF,FW",Netherlands,20,2003,5.0,1,10,4,40.0,1.98,0.79,0.10,0.25,24.3,0,0,0,0.6,0.6,0.06,+0.4,+0.4
Michał Skóraś,DF,Poland,23,2000,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Łukasz Skorupski,GK,Poland,32,1991,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Andreas Skov Olsen,"MF,FW",Denmark,24,1999,1.4,0,1,0,0.0,0.74,0.00,0.00,,17.6,0,0,0,0.0,0.0,0.03,0.0,0.0
Milan Škriniar,DF,Slovakia,28,1995,4.3,0,3,0,0.0,0.69,0.00,0.00,,17.4,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Bartosz Slisz,MF,Poland,24,1999,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Yann Sommer,GK,Switzerland,35,1988,5.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Deian Sorescu,"MF,DF",Romania,26,1997,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Borna Sosa,DF,Croatia,26,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Tomáš Souček,MF,Czechia,28,1995,3.0,1,2,1,50.0,0.67,0.33,0.50,1.00,13.8,0,0,0,0.6,0.6,0.28,+0.4,+0.4
Andraž Šporar,FW,Slovenia,29,1994,3.8,0,7,1,14.3,1.86,0.27,0.00,0.00,14.5,0,0,0,1.0,1.0,0.14,-1.0,-1.0
Nicolae Stanciu,"MF,FW",Romania,30,1993,3.9,1,4,2,50.0,1.02,0.51,0.25,0.50,25.9,1,0,0,0.2,0.2,0.05,+0.8,+0.8
Jindřich Staněk,GK,Czechia,27,1996,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Josip Stanišić,DF,Croatia,23,2000,2.0,0,1,0,0.0,0.50,0.00,0.00,,8.7,0,0,0,0.2,0.2,0.19,-0.2,-0.2
Renato Steffen,DF,Switzerland,32,1991,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Taras Stepanenko,MF,Ukraine,34,1989,0.9,0,1,0,0.0,1.10,0.00,0.00,,9.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Leonidas Stergiou,DF,Switzerland,21,2002,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Petar Stojanović,MF,Slovenia,28,1995,3.5,0,1,0,0.0,0.28,0.00,0.00,,28.4,0,0,0,0.0,0.0,0.03,0.0,0.0
John Stones,DF,England,29,1994,7.7,0,1,0,0.0,0.13,0.00,0.00,,10.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1
Thomas Strakosha,GK,Albania,28,1995,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Dávid Strelec,FW,Slovakia,22,2001,2.0,0,7,1,14.3,3.46,0.49,0.00,0.00,21.0,0,0,0,0.7,0.7,0.10,-0.7,-0.7
Callum Styles,MF,Hungary,23,2000,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Luka Sučić,"FW,MF",Croatia,21,2002,1.6,0,3,2,66.7,1.93,1.29,0.00,0.00,18.0,0,0,0,0.6,0.6,0.19,-0.6,-0.6
Heorhiy Sudakov,MF,Ukraine,21,2002,2.9,0,9,4,44.4,3.09,1.37,0.00,0.00,23.9,2,0,0,0.5,0.5,0.05,-0.5,-0.5
Pavel Šulc,MF,Czechia,23,2000,0.9,0,1,0,0.0,1.15,0.00,0.00,,17.7,0,0,0,0.1,0.1,0.09,-0.1,-0.1
Tomáš Suslov,"FW,MF",Slovakia,21,2002,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Josip Šutalo,DF,Croatia,23,2000,3.0,0,1,0,0.0,0.33,0.00,0.00,,1.4,0,0,0,0.6,0.6,0.61,-0.6,-0.6
Oleksandr Svatok,DF,Ukraine,29,1994,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Karol Świderski,FW,Poland,27,1997,1.0,0,2,2,100.0,2.00,2.00,0.00,0.00,15.0,0,0,0,0.3,0.3,0.15,-0.3,-0.3
Serhiy Sydorchuk,MF,Ukraine,32,1991,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Attila Szalai,DF,Hungary,26,1998,1.1,0,1,0,0.0,0.95,0.00,0.00,,12.6,0,0,0,0.1,0.1,0.09,-0.1,-0.1
Wojciech Szczęsny,GK,Poland,33,1990,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Dominik Szoboszlai,MF,Hungary,23,2000,3.0,0,6,2,33.3,2.00,0.67,0.00,0.00,22.1,2,0,0,0.3,0.3,0.05,-0.3,-0.3
Sebastian Szymański,MF,Poland,24,1999,1.2,0,1,0,0.0,0.80,0.00,0.00,,17.8,0,0,0,0.0,0.0,0.03,0.0,0.0
Dušan Tadić,MF,Serbia,35,1988,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Jonathan Tah,DF,Germany,27,1996,3.5,0,1,0,0.0,0.28,0.00,0.00,,11.9,0,0,0,0.0,0.0,0.04,0.0,0.0
Maksym Talovierov,MF,Ukraine,23,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Aurélien Tchouaméni,MF,France,24,2000,5.2,0,12,2,16.7,2.30,0.38,0.00,0.00,25.2,0,0,0,0.4,0.4,0.03,-0.4,-0.4
Arthur Theate,DF,Belgium,23,2000,2.8,0,2,0,0.0,0.70,0.00,0.00,,30.6,0,0,0,0.0,0.0,0.01,0.0,0.0
Marcus Thuram,FW,France,26,1997,2.9,0,12,2,16.7,4.15,0.69,0.00,0.00,13.8,0,0,0,0.7,0.7,0.06,-0.7,-0.7
Youri Tielemans,MF,Belgium,26,1997,1.6,1,4,1,25.0,2.43,0.61,0.25,1.00,24.2,0,0,0,0.1,0.1,0.03,+0.9,+0.9
Kieran Tierney,DF,Scotland,26,1997,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Ivan Toney,FW,England,27,1996,0.5,0,1,0,0.0,2.00,0.00,0.00,,21.9,0,0,0,0.1,0.1,0.11,-0.1,-0.1
Ferrán Torres,"FW,MF",Spain,23,2000,1.7,1,5,1,20.0,2.90,0.58,0.20,1.00,13.8,0,0,0,0.6,0.6,0.13,+0.4,+0.4
Cenk Tosun,FW,Türkiye,32,1991,0.3,1,3,1,33.3,10.80,3.60,0.33,1.00,12.7,0,0,0,0.3,0.3,0.11,+0.7,+0.7
Gernot Trauner,DF,Austria,31,1992,1.0,1,1,1,100.0,1.00,1.00,1.00,1.00,5.9,0,0,0,0.1,0.1,0.08,+0.9,+0.9
Kieran Trippier,DF,England,33,1990,5.0,0,1,0,0.0,0.20,0.00,0.00,,17.8,0,0,0,0.1,0.1,0.09,-0.1,-0.1
Leandro Trossard,FW,Belgium,29,1994,1.9,0,4,1,25.0,2.13,0.53,0.00,0.00,22.8,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Anatolii Trubin,GK,Ukraine,22,2001,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Heorhii Tsitaishvili,"DF,MF",Georgia,23,2000,2.1,0,3,2,66.7,1.42,0.95,0.00,0.00,15.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Viktor Tsyhankov,FW,Ukraine,26,1997,0.7,0,2,0,0.0,2.90,0.00,0.00,,20.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Ľubomír Tupta,MF,Slovakia,25,1998,0.1,0,1,0,0.0,7.50,0.00,0.00,,30.8,1,0,0,0.0,0.0,0.05,0.0,0.0
Oleksandr Tymchyk,DF,Ukraine,27,1997,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Deniz Undav,MF,Germany,27,1996,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Dayot Upamecano,DF,France,25,1998,6.3,0,3,0,0.0,0.47,0.00,0.00,,8.1,0,0,0,0.3,0.3,0.09,-0.3,-0.3
Kacper Urbanski,"FW,MF",Poland,19,2004,1.6,0,2,1,50.0,1.22,0.61,0.00,0.00,21.5,0,0,0,0.1,0.1,0.07,-0.1,-0.1
Virgil van Dijk,DF,Netherlands,32,1991,6.0,0,5,1,20.0,0.83,0.17,0.00,0.00,11.3,0,0,0,0.5,0.5,0.09,-0.5,-0.5
Vladyslav Vanat,FW,Ukraine,22,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Barnabás Varga,FW,Hungary,30,1994,2.8,1,4,2,50.0,1.45,0.72,0.25,0.50,6.2,0,0,0,1.2,1.2,0.31,-0.2,-0.2
Ruben Vargas,"MF,FW",Switzerland,25,1998,3.4,1,5,4,80.0,1.47,1.18,0.20,0.25,16.1,0,0,0,0.7,0.7,0.14,+0.3,+0.3
Denis Vavro,DF,Slovakia,27,1996,4.3,0,3,0,0.0,0.69,0.00,0.00,,25.7,0,0,0,0.0,0.0,0.02,0.0,0.0
Joey Veerman,MF,Netherlands,25,1998,2.3,0,2,0,0.0,0.86,0.00,0.00,,17.8,0,0,0,0.2,0.2,0.08,-0.2,-0.2
Miloš Veljković,DF,Serbia,28,1995,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Micky van de Ven,DF,Netherlands,22,2001,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Benjamin Verbič,MF,Slovenia,30,1993,0.8,0,1,0,0.0,1.22,0.00,0.00,,26.2,0,0,0,0.0,0.0,0.02,0.0,0.0
Bart Verbruggen,GK,Netherlands,21,2002,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Jan Vertonghen,DF,Belgium,36,1987,3.0,0,1,0,0.0,0.33,0.00,0.00,,11.6,0,0,0,0.1,0.1,0.08,-0.1,-0.1
Jannik Vestergaard,DF,Denmark,31,1992,4.0,0,4,2,50.0,1.00,0.50,0.00,0.00,10.7,0,0,0,0.3,0.3,0.07,-0.3,-0.3
Žan Vipotnik,FW,Slovenia,21,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Vitinha,MF,Portugal,23,2000,4.0,0,8,3,37.5,2.01,0.75,0.00,0.00,22.4,0,0,0,0.6,0.6,0.08,-0.6,-0.6
Daniel Vivian,DF,Spain,24,1999,1.4,0,1,0,0.0,0.73,0.00,0.00,,12.0,0,0,0,0.0,0.0,0.04,0.0,0.0
Dušan Vlahović,"MF,FW",Serbia,24,2000,2.0,0,6,2,33.3,3.05,1.02,0.00,0.00,21.1,1,0,0,0.2,0.2,0.04,-0.2,-0.2
Stefan de Vrij,DF,Netherlands,31,1992,6.0,1,4,1,25.0,0.67,0.17,0.25,1.00,9.5,0,0,0,0.3,0.3,0.08,+0.7,+0.7
Kyle Walker,DF,England,33,1990,7.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Ollie Watkins,FW,England,28,1995,0.7,1,3,2,66.7,4.35,2.90,0.33,0.50,16.8,0,0,0,0.3,0.3,0.10,+0.7,+0.7
Wout Weghorst,FW,Netherlands,31,1992,1.5,1,4,2,50.0,2.61,1.30,0.25,0.50,9.5,0,0,0,0.6,0.6,0.16,+0.4,+0.4
Andreas Weimann,FW,Austria,32,1991,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Silvan Widmer,DF,Switzerland,30,1993,3.3,0,2,0,0.0,0.60,0.00,0.00,,12.7,0,0,0,0.3,0.3,0.15,-0.3,-0.3
Georginio Wijnaldum,MF,Netherlands,33,1990,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Nico Williams,FW,Spain,21,2002,5.5,2,11,3,27.3,2.01,0.55,0.18,0.67,16.1,0,0,0,1.0,1.0,0.09,+1.0,+1.0
Patrick Wimmer,"FW,MF",Austria,22,2001,1.5,0,3,2,66.7,1.96,1.30,0.00,0.00,18.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Jonas Wind,FW,Denmark,24,1999,2.1,0,5,1,20.0,2.33,0.47,0.00,0.00,12.5,0,0,0,0.5,0.5,0.09,-0.5,-0.5
Florian Wirtz,"FW,MF",Germany,20,2003,3.1,2,8,3,37.5,2.58,0.97,0.25,0.67,20.3,0,0,0,0.6,0.6,0.08,+1.4,+1.4
Maximilian Wöber,DF,Austria,25,1998,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Granit Xhaka,MF,Switzerland,31,1992,5.3,0,4,3,75.0,0.75,0.56,0.00,0.00,18.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2
Lamine Yamal,FW,Spain,16,2007,5.6,1,18,7,38.9,3.22,1.25,0.06,0.14,20.6,3,0,0,1.8,1.8,0.10,-0.8,-0.8
Roman Yaremchuk,FW,Ukraine,28,1995,1.3,1,6,2,33.3,4.46,1.49,0.17,0.50,15.6,0,0,0,0.4,0.4,0.07,+0.6,+0.6
Andriy Yarmolenko,"FW,MF",Ukraine,34,1989,1.2,0,4,0,0.0,3.46,0.00,0.00,,15.7,0,0,0,0.5,0.5,0.12,-0.5,-0.5
Yusuf Yazıcı,"MF,FW",Türkiye,27,1997,0.6,0,3,2,66.7,4.74,3.16,0.00,0.00,21.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2
Kenan Yıldız,"FW,MF",Türkiye,18,2005,3.8,0,11,3,27.3,2.87,0.78,0.00,0.00,18.3,0,0,0,0.7,0.7,0.07,-0.7,-0.7
Okay Yokuşlu,"MF,DF",Türkiye,29,1994,0.6,0,1,0,0.0,1.64,0.00,0.00,,26.4,0,0,0,0.0,0.0,0.05,0.0,0.0
İsmail Yüksek,MF,Türkiye,25,1999,1.7,0,1,0,0.0,0.59,0.00,0.00,,22.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Illia Zabarnyi,DF,Ukraine,21,2002,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Mattia Zaccagni,"MF,FW",Italy,28,1995,0.9,1,2,1,50.0,2.20,1.10,0.50,1.00,14.7,0,0,0,0.2,0.2,0.11,+0.8,+0.8
Denis Zakaria,MF,Switzerland,27,1996,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Nicola Zalewski,DF,Poland,22,2002,2.7,0,2,1,50.0,0.73,0.36,0.00,0.00,22.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
Piotr Zieliński,MF,Poland,29,1994,2.8,0,8,3,37.5,2.85,1.07,0.00,0.00,25.3,2,0,0,0.5,0.5,0.06,-0.5,-0.5
Oleksandr Zinchenko,DF,Ukraine,27,1996,2.4,0,1,1,100.0,0.42,0.42,0.00,0.00,24.4,1,0,0,0.0,0.0,0.04,0.0,0.0
Joshua Zirkzee,"FW,DF",Netherlands,22,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Andrija Živković,DF,Serbia,27,1996,2.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Budu Zivzivadze,"FW,MF",Georgia,29,1994,0.2,0,1,0,0.0,5.00,0.00,0.00,,6.8,0,0,0,0.1,0.1,0.09,-0.1,-0.1
Steven Zuber,MF,Switzerland,32,1991,0.9,0,2,0,0.0,2.34,0.00,0.00,,11.9,0,0,0,0.2,0.2,0.10,-0.2,-0.2
Martín Zubimendi,MF,Spain,24,1999,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
Oleksandr Zubkov,FW,Ukraine,27,1996,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
